time,observed,lower,median,upper,truth
163,26.745162465667924,25.64524080124057,26.036641384312205,26.427604045887886,26.17389451781244
164,27.67338349075642,25.62627441959218,25.99320831324857,26.4165822961504,25.87168522081912
165,27.277655907739128,25.554845416398123,25.94109595517547,26.321147581231184,25.59024594234245
166,25.33611931959637,25.600293549087258,25.98441088756985,26.35014406092982,25.802086081364383
167,24.829001203343047,25.70486629796426,26.09134613234894,26.459728679137005,26.113528421838023
168,26.08868113233786,25.711105279107553,26.053817288331253,26.444340732867044,25.82984232588982
169,25.136278644318693,25.62866791633013,26.007343112288105,26.418568159322977,25.603900793508732
170,26.793275922241847,25.71239603659338,26.045501877407247,26.466429823489186,25.91750786812473
171,27.761819773142943,25.806878365656384,26.14749664490295,26.55813477121962,26.19931717713392
172,29.86201486779369,25.794975583430652,26.11874836367999,26.52042672560826,26.03858828131926
173,27.76812751656008,25.697351438506782,26.076849675554417,26.469607467791416,25.797691342091987
174,28.618300513705474,25.76545242251527,26.094498081206417,26.45852029982293,26.03992161113462
175,25.15542157232082,25.856611089371505,26.18836639474867,26.61479513979206,26.347788345453992
176,26.40987680307177,25.83103120631538,26.14468316089203,26.50983712760796,26.102665801006147
177,28.478887582278205,25.695080143841217,26.10651266913262,26.503238514005453,25.849996055797085
178,27.09502845244068,25.766761389066467,26.125128912010137,26.50736640742732,26.083470489477456
179,25.956057247884186,25.873772149677766,26.222109459710737,26.63552989803994,26.307932939436835
180,27.932180205417616,25.83298463759996,26.171627353408596,26.58091545489777,25.96370892598861
181,27.610531462651327,25.737813737983313,26.131434929883888,26.49019959894057,25.745464858496536
182,25.10087288647864,25.777051386259487,26.156152131626328,26.517975211359687,26.0020821393662
183,25.92987575121225,25.868695780659955,26.22297957914494,26.63108502282386,26.302118034290825
184,27.613149911719177,25.852016633838854,26.188938775479844,26.56672007662751,26.04659939175601
185,23.12466953376182,25.78323496813046,26.131197770972747,26.499956735599167,25.852504901694505
186,26.32848932454429,25.787344491523204,26.155536591339104,26.538404317823797,26.06908130503985
187,26.107733876502365,25.903978319714717,26.263481608405648,26.648894712245987,26.31920194615459
188,25.29537784167547,25.842141998206902,26.21785572474333,26.5947448642164,26.04394703694246
189,27.68276204643474,25.750583980693044,26.190429780912353,26.541624211314787,25.877091609677635
190,29.075317420427563,25.839404375146916,26.204356288515804,26.57787253276304,26.153404981858248
191,27.12094309438647,25.969715109722973,26.31235710365658,26.69587010728361,26.374108730928132
192,25.981088481597475,25.8874351570701,26.25044672130622,26.626673782985016,26.142909884487324
193,29.22931182864454,25.79550199391426,26.20386660498897,26.57609331846799,25.964769498097
194,25.332165155454152,25.844386976329073,26.233404998937043,26.57591472743521,26.23266778094783
195,25.108147065479034,25.968293047625746,26.344699435528444,26.70640267269824,26.487831969638943
196,27.136554555677684,25.92870360585395,26.291575768059467,26.637698487872406,26.25416396313061
197,26.829323761957117,25.845317764573725,26.25275050090996,26.617555614954572,26.07464735434962
198,25.153957829738363,25.893790345554805,26.28035563653902,26.658139511621517,26.213603018132144
199,26.75613311421398,26.001128844828152,26.398239625951746,26.771119568304027,26.475040550433874
200,26.85089185293452,25.990183575215088,26.351115976596326,26.70442684014066,26.181614352467825
201,27.682047312213022,25.91352620167159,26.291652599624122,26.693232933020088,25.974457193442845
202,26.94121950209094,25.976957233822787,26.321319798662394,26.721761923073664,26.21193305764495
203,29.556074340799363,26.052672121451206,26.41390471594326,26.849018126248843,26.478362541072173
204,29.52046636813996,26.040948078548986,26.389232835051867,26.80313876073251,26.28591086649832
205,23.826942050436227,25.953085945664984,26.323482918308613,26.72876987334086,25.97502867618801
206,28.164117169809977,26.00157222505467,26.3305845958714,26.76239797737883,26.21252869559721
207,28.65988921361544,26.080373334633634,26.45139774167741,26.87547134394544,26.46790929933328
208,26.74595010530683,26.05718004723051,26.394603021454024,26.804547892465695,26.24602566297047
209,25.39476557132572,25.946110279539706,26.307196234020314,26.780167661503594,26.035136376945477
210,25.46105814129837,25.98947288499227,26.335887649816893,26.7540352236147,26.311632486788216
211,24.92298349464444,26.05788730216694,26.44635072157022,26.890228062464676,26.551015924002566
212,26.54237067928149,26.081506606494468,26.410249426999727,26.798496661454834,26.272374279981115
213,27.59308131922992,25.99335849004873,26.346357609131253,26.750718115071805,26.00398605460499
214,28.357870957968892,26.027650870984413,26.371416142714672,26.8098476190727,26.280179095132777
215,28.80014938153043,26.10845645912112,26.487331040273993,26.94879633148092,26.574866715407577
216,26.38356237540622,26.079016941788836,26.441754938348787,26.844260097926096,26.21920119918102
217,27.127637950700183,25.994498804107316,26.373109191858173,26.811024382669615,26.000657959498117
218,29.67282557985963,26.045842748581308,26.403322667217125,26.82650711609432,26.18895391167588
219,27.748417583385688,26.115998250886072,26.512908580201746,26.936664787009494,26.43090831910976
220,27.06459803035027,26.098031923658493,26.462389800537494,26.873263739554158,26.16118858688081
221,25.4263281194383,25.96863538245845,26.37743834398251,26.838715721070947,25.928626400174277
222,26.793461482325167,26.043695908648775,26.400932321886632,26.847382093076057,26.122953231900823
223,28.47619777437065,26.11974172795873,26.51285161097529,26.934858577776023,26.3850624580278
224,26.084342096019693,26.05791394652448,26.456373655166573,26.864906599002467,26.16072646943113
225,27.61823037430603,25.980256374260552,26.38217953345238,26.804070225880427,25.949157117017165
226,30.251658692143465,26.016065758931525,26.38972835065807,26.79704647721566,26.22591776288424
227,29.63183482793871,26.090614794609323,26.47916047791091,26.900952497730866,26.452185707764297
228,26.52178480653301,26.029569997077108,26.398803153973496,26.81337712849843,26.21845992542785
229,28.33264259254224,25.889761785905357,26.330993051163652,26.743955376024346,25.96737975786461
230,27.97028459540363,25.95441219234687,26.32071181744996,26.748100007347194,26.251682270165347
231,27.085520607863856,26.012736752955583,26.38775298711945,26.82613304214772,26.533065636358973
232,29.902144899790628,25.95379380644219,26.30602059463987,26.722617491750636,26.28911898129577
233,24.77592205156436,25.8232683879526,26.229729257777432,26.602994264744154,26.018156390362822
234,25.395727103939556,25.849312973399755,26.224670507750787,26.58318244101453,26.26243525297652
235,26.90348340699044,25.89129038323275,26.282488659087516,26.716433177419542,26.535715261584045
236,26.33955916198744,25.83461297098613,26.221231988011816,26.584345938425653,26.280741070514345
237,23.49488364233206,25.726040125838647,26.135724132988038,26.467136197407612,25.954067436741592
238,25.284431071073,25.739886836959574,26.149592388452,26.467270144106827,26.191287020080747
239,27.574887864276924,25.794297190471692,26.208928280759157,26.604498366804815,26.42770927561656
240,25.47764019293765,25.758996520817508,26.153386340191705,26.491483647427607,26.150705181906027
241,27.316236022122027,25.64494963458338,26.054617260861544,26.43441613004128,25.83136066167504
242,25.964911136410304,25.68021015111579,26.061336848737653,26.435076411887618,26.05058001742571
243,28.169200920651576,25.71587635378451,26.15790517004356,26.541008530506076,26.28027481526836
244,26.47750908222176,25.65999003292948,26.097677643116697,26.432883842705184,25.994580259627472
245,25.032525763146687,25.574922223412745,25.997134667286872,26.35940067454549,25.69864398480066
246,27.5767187853598,25.602298452922874,26.001858346117544,26.319052173464932,25.96330457794341
247,25.499171526020447,25.63391356028305,26.088390643889156,26.459415637730014,26.158991892018157
248,25.484874132170155,25.603860623154024,26.01490808924743,26.335383852538396,25.935391462841324
249,27.005228160692116,25.504567755521933,25.92325187623848,26.283931903608657,25.76758482434368
250,27.25156365713604,25.515673217788965,25.954340414206825,26.28713761957435,26.03927021333065
251,26.667451021576404,25.55863209192491,26.00472799445813,26.388765460915696,26.265897235440388
252,24.853325560101435,25.51731120623096,25.964428589088328,26.287230644034363,26.005177677071757
253,27.376801556128186,25.4173460285034,25.885239163232335,26.258680177819215,25.779394308652165
254,24.28180283875046,25.43717973087009,25.902797555962035,26.26385862304482,26.068994387797485
255,27.03347602742923,25.500581931308577,25.974011190635277,26.376299213344712,26.186844576576537
256,26.098951611758917,25.507812981368797,25.91077719307801,26.283928223847703,25.938509231176084
257,25.709334617078103,25.41344123917302,25.833167776842984,26.231471613140585,25.630421409490783
258,26.32618593707465,25.4557082701136,25.852340664192226,26.227396930054436,25.876109424996617
259,26.59212854381904,25.508352085442027,25.93921418170563,26.33290796846502,26.19693879232788
260,25.34453914517015,25.487443830525343,25.8837220145208,26.24583690081239,25.928642915436885
261,26.996301285119515,25.35480869911932,25.783923815353674,26.19203634392847,25.62808978033748
262,25.305995298172807,25.418669813702078,25.803670074134764,26.211500620194673,25.90289358000142
263,27.18029650522481,25.453887414292367,25.904940649587783,26.314166607758757,26.182215261347576
264,24.656449419058205,25.43071544596272,25.858597364659637,26.23351614989527,25.896539292202277
265,26.58943758766113,25.333052031534734,25.767590059866052,26.205860002559945,25.51488240501313
266,28.01455966704963,25.385264480333504,25.789399434315257,26.222649545252466,25.74973779093624
267,26.1352057417792,25.484835496113668,25.872922676227812,26.29739294216806,26.049533340758675
268,26.902736882344545,25.402235477914424,25.818163225632716,26.212807832561282,25.789975791791864
269,26.05544134821513,25.30213515818947,25.744977415622326,26.182161860637002,25.567920822301847
270,25.01471922549268,25.34987570356154,25.751001237254773,26.15997739624537,25.81502174408076
271,26.46765579114576,25.412516429486605,25.857634090758506,26.26867890098531,26.008623796870594
272,27.33429744622608,25.36674662280508,25.78543216963486,26.17715202686839,25.79637148803262
273,27.931383234316563,25.25058817236795,25.727709872796922,26.14910770334256,25.496426628668896
274,25.80600420654646,25.300285207098767,25.727188640006254,26.132314565882698,25.81216030064339
275,24.916856661433155,25.372097703997795,25.794820329967504,26.228426206814778,26.05991999394981
276,25.580385339073818,25.334819539856504,25.744672553653146,26.16862290689493,25.69380887598264
277,24.84565675540334,25.2109526937617,25.68888042120342,26.08761863749914,25.38444277382916
278,26.87393074179465,25.2740822423373,25.699306411451598,26.119814937944028,25.594865299121057
279,25.872516515028973,25.37076374090462,25.79661172365662,26.213216875948493,25.870554701552365
280,24.14162439600944,25.312739339201155,25.745773458507344,26.10783109686676,25.563789968418146
281,26.83585698952912,25.249080860556763,25.68838996968543,26.07147434685491,25.32796411886659
282,26.835345817239716,25.29095043796572,25.703700570704576,26.074223732711662,25.62755138330896
283,25.600647968504525,25.355509864154662,25.7842245549296,26.191447446536486,25.889438689806
284,25.66057521703695,25.33868911800645,25.748692722436214,26.100720571430262,25.66569866239513
285,22.35078685438678,25.233535889235696,25.680629331325996,26.054861772607914,25.345231098530483
286,27.1642198894724,25.301285719228957,25.721628426161793,26.05320152667334,25.61172135664039
287,27.582333998226783,25.38090970248246,25.800137585335285,26.198900488226897,25.83359165026131
288,24.95664052173422,25.353093358301393,25.762245846710982,26.106192991300723,25.59326670838665
289,27.382354345713345,25.298933512995404,25.703756563934917,26.074723773894775,25.401666175851325
290,25.046308955669083,25.352218845046522,25.73069435243119,26.07380179827082,25.63994214316151
291,25.00876516779068,25.39387745908005,25.82776488363345,26.193825415035498,25.85894003741834
292,22.396353920722227,25.408179991125216,25.784867807323366,26.1257402707401,25.62703841660101
293,28.431486463796297,25.33187879756428,25.751374624923614,26.089567659342226,25.4110867525188
294,26.819954675245377,25.403515735339507,25.7743844084017,26.106951585055214,25.725667511733317
295,27.631334403236224,25.453348799631843,25.87388134251926,26.266401968558192,26.04035103037265
296,26.74775761602929,25.460850372578154,25.814640570669866,26.19896974050806,25.83332170333617
297,26.460412375240253,25.399477784082322,25.771085796168784,26.14906650700686,25.59758744259924
298,25.21284092209665,25.456141442911363,25.798832537140427,26.1669948779555,25.83707030010117
299,26.13047087965213,25.500170133429133,25.88953516445723,26.3047814125319,26.073417570403503
300,26.857762101829284,25.497057669241304,25.848791820393004,26.22109526677514,25.80347957315117
301,27.10994600591078,25.43249016244923,25.797227053147573,26.189670188236153,25.524027706615588
302,26.57576137134296,25.47319241759914,25.8384286487073,26.190956849500758,25.854392510357076
303,28.29737054092628,25.54976333112009,25.933995297450856,26.348444475278363,26.142901133731197
304,29.62938347960529,25.532193972764478,25.882414138357298,26.263578597236794,25.966477546613906
305,24.90566252813923,25.44642679792801,25.793658223016664,26.202832523474157,25.72206863967809
306,24.636575800406757,25.49462718719265,25.827102426183195,26.213885570111636,26.015609840045677
307,26.231293280189806,25.520028770799822,25.928299986784644,26.349180044069634,26.316714527501382
308,28.72420008460618,25.51726767150751,25.8789655767373,26.265846158956638,26.085357710420315
309,28.86609636324549,25.4306415972414,25.8174154838405,26.17031225513411,25.772042579104543
310,26.02580076134336,25.459134399144723,25.826804399307566,26.230883125472822,26.070361513065773
311,28.840519341644598,25.503389133129133,25.907168651600514,26.35445295120584,26.31522929496913
312,27.55700360656338,25.4929910140181,25.846906697834058,26.240001411454745,25.983285689628367
313,26.888173320860528,25.384602779720677,25.777568022761713,26.150405578674683,25.73348061520021
314,25.058002161074825,25.40441408751881,25.784525734337095,26.124697130540913,26.01733327324917
315,28.29362706740738,25.455855132471953,25.87326078393426,26.287323793402244,26.30617255914731
316,26.06615459219339,25.43132588253919,25.798339296844716,26.15361456030565,26.094406479583174
317,23.8204880045276,25.34560793269461,25.70959292519033,26.07669089263167,25.82924274773317
318,25.499220200561865,25.367383900962892,25.71954992634789,26.09972072352199,25.98258498907232
319,24.69361650989599,25.403454706548022,25.78649291311791,26.262150870031945,26.13419717790922
320,27.95082212965601,25.39708827490433,25.745021005355703,26.099566695961784,25.824325129358467
321,26.065210764555427,25.307948728504304,25.669212180329886,26.09707838740663,25.549018219984955
322,26.25543324718277,25.350040884133925,25.66903129854508,26.09005711553961,25.858331948574715
323,27.17191953695728,25.370451336636823,25.776838605492408,26.23385421506986,26.1249727912433
324,26.74809501082645,25.361439120198735,25.707255617884424,26.107028125710272,25.86253625476101
325,26.708984168645728,25.26135984107375,25.628436182968294,26.064345700083596,25.58123338199622
326,27.468847550775777,25.284829608083957,25.644634925826978,26.073469112298397,25.86854497463381
327,28.17020168693522,25.348022152982388,25.735553247202283,26.167745682107093,26.081987469958055
328,25.228774005359217,25.30225706056888,25.663033729334384,26.094245819647305,25.83854868508601
329,23.989984599116436,25.19562434900821,25.592604407069388,26.003572034432302,25.60317409913682
330,26.192016254054412,25.198480793693328,25.615436010067047,25.97379186252445,25.7591313280991
331,25.21047261949787,25.280095382673647,25.68833921198002,26.12842233676587,25.969409519111352
332,26.35454413714088,25.221081061301064,25.626710272346546,25.975772971500806,25.707277546291493
