time,observed,lower,median,upper,truth
24,26.56413079479658,24.749805464856053,25.11928087207815,25.587853042812554,25.07069015468641
25,24.64314295976259,24.175884515723762,24.61416163899669,25.005175742378857,24.52267995248833
26,26.93773109969398,23.92135743136381,24.365553524500072,24.7596756651801,25.12336294076239
27,25.230320994149533,25.355741364788884,25.72658702932285,26.06551627439786,25.30433233946268
28,26.830010518442958,24.750444961820456,25.113849311200376,25.569558741352335,25.08469233611793
29,23.71616797508828,24.180068356863213,24.6139607898743,25.032280152379283,24.443426776444262
30,26.656244641192156,23.92526416072189,24.345605602778072,24.735386878656477,25.0545990342658
31,25.62538128450956,25.36276150295154,25.758118617512903,26.09200796822,25.37086124935522
32,24.69177750784111,24.740642272267355,25.11539577456156,25.539560606126336,25.130860337439085
33,23.46329426431529,24.196261204269394,24.612602558834094,24.976858135595492,24.42620069188783
34,24.50651451619085,23.92714798078322,24.335668425439785,24.711830349253404,24.98145911323573
35,23.82499571925274,25.39364160405152,25.778583703424427,26.124506590018047,25.527399143876096
36,24.32969463279256,24.73602855266851,25.10693171743815,25.51530991278883,24.987839213489785
37,22.858400559113345,24.21894518465108,24.62831862236885,24.985286832068414,24.48444567677205
38,24.46168040702803,23.91230074060278,24.33862795223741,24.71916862634309,24.88109718092553
39,26.182012720764945,25.420622255878182,25.80089520155174,26.12800690276454,25.638904285566387
40,24.885305373475127,24.715474598428578,25.089639435704957,25.51323997763536,24.996696185756274
41,25.460155205125552,24.234552234856057,24.635955270144883,24.99997339320435,24.550925242387763
42,23.403337165402533,23.898553111931637,24.325660773435818,24.70149005835916,24.733316651755537
43,26.07833873453642,25.428230801244936,25.825609370891613,26.129290749167836,25.74878430886692
44,25.609615385515816,24.69305956179569,25.07296291749951,25.47709936604538,24.992465293414256
45,25.329918444698272,24.23104185927617,24.650231664594752,25.009698351734855,24.529019327350863
46,27.68024215654496,23.899381519770902,24.314479556983393,24.6848838795086,24.726659817143705
47,24.344773027133638,25.48990954128542,25.814384337891383,26.133536787976393,25.818931276733235
48,24.023540800718333,24.693659703831774,25.06850627013755,25.458814178575924,24.939409607641156
49,25.02562157225345,24.24892678792655,24.650442583132474,25.00854737826692,24.51848990147821
50,22.957292644906943,23.89599421675685,24.302513672562142,24.670356164808574,24.74853327675191
51,26.19322032458836,25.50615327449454,25.86048924892219,26.150627451195287,25.830296832141656
52,26.34239536240969,24.68230846464831,25.049044141645354,25.425703116162452,24.90611121372629
53,26.91152039013874,24.26098339465474,24.65069949265238,24.996451712843832,24.476661683097923
54,24.222541309052247,23.884933108663695,24.28704088486638,24.64368138134985,24.76504086435253
55,25.35637278540148,25.539623457790732,25.891864460332833,26.161484697482454,25.93589378167533
56,27.21482675421944,24.67219089443442,25.036466464407162,25.429556343406688,24.86994389253116
57,27.355137590959565,24.25822498470072,24.646450900674797,24.97467034542527,24.472709104615078
58,26.276638334412063,23.88995363841855,24.283892933857697,24.645925157775963,24.66984361019909
59,27.927681043742343,25.55349960935567,25.902921519605034,26.206422100171878,25.997544691210383
60,22.537348156066205,24.644197523019834,25.02262150714617,25.408441045515104,24.89687447649795
61,26.18209579340085,24.294618398545065,24.64837756286215,24.977992853199037,24.457778945726208
62,25.39156285902831,23.88259067956071,24.267639557758876,24.64779884598327,24.518525261461505
63,26.52030095523639,25.567884979456828,25.921293512248837,26.221841153098197,26.09005363429925
64,26.306282952400217,24.661876909724235,25.016781920297714,25.39826598080215,24.854250705130266
65,24.898069856977497,24.29543129014572,24.632333275269183,24.97449748318221,24.563223267085228
66,24.729409128876583,23.90009887087762,24.257862336476276,24.627731114727382,24.591379253685165
67,24.73551190429843,25.556054468903888,25.93402901599461,26.25931803555573,26.016195774889106
68,25.79273399543986,24.651419768098766,25.02315734884553,25.351565385492147,24.83703695757382
69,24.46512873835814,24.291301040407088,24.63544740568618,24.9502411711405,24.5765906305862
70,26.137142761565222,23.86584794358021,24.248966243601195,24.630145305040447,24.600519124812912
71,27.38863254792403,25.59191272304467,25.957349593975323,26.29160158355921,25.972723497578222
72,26.514150345911062,24.658875411548017,25.019078544608586,25.337214530514565,24.821495716983375
73,25.85138747158933,24.299913161239555,24.63395108692517,24.970511068373753,24.58049430093382
74,22.38904224365642,23.870289826302795,24.236610695532782,24.578176733385565,24.662291879771832
75,25.86912254571275,25.633553913296627,25.980054175731084,26.281595212785984,25.932396176661342
76,25.112179980412375,24.66551476107784,25.01302630178695,25.35351203719837,24.78778307675232
77,22.730929625169637,24.299401623059868,24.636338133651076,24.942092804398108,24.589409585965697
78,24.338458071772187,23.868461719868403,24.22248283427325,24.595445095195142,24.61166011932708
79,27.717254231190577,25.66946143495823,26.00973966145268,26.305389774159828,26.065480584618623
80,24.393098122604144,24.63679471067742,24.994666548557028,25.337805273089288,24.69902151265497
81,26.488949631096304,24.304468410068658,24.63968812169902,24.971044586249683,24.575794818168447
82,23.4626173094777,23.875775001287895,24.211396268529327,24.558348539376496,24.557249958116348
83,28.922257331174684,25.668232655332716,26.013986256062267,26.340439247594265,26.0772210141053
84,24.2127601481967,24.641021191442807,24.98679676483718,25.33584134613731,24.77683256757222
85,25.594744655239165,24.30687478201947,24.637739157548964,24.958186392755657,24.67428786087392
86,27.48997668583941,23.84916919457279,24.19895674096241,24.559080763787254,24.51406272747687
87,26.16906711905834,25.690574964442405,26.033441592181855,26.355014602027385,26.003835947528508
88,25.934789485562604,24.639454601168115,24.978979414221286,25.320979581219532,24.77045497237952
89,25.087362638118385,24.301155813337775,24.611139279991193,24.95922000140669,24.664991581301305
90,24.30893566688873,23.856390976277503,24.187663478194416,24.554448791396513,24.53722605220134
91,28.308078663606015,25.73203066696592,26.044479955624574,26.381728380277,25.88013070438115
92,25.60755377543918,24.66268301906661,24.98590935186832,25.313710554919854,24.97999476259293
93,22.684577674938843,24.283229883734837,24.61610978230195,24.942004328283993,24.60036115460225
94,26.12088506934959,23.84225106813823,24.192018420758075,24.566931813164597,24.547421693026877
95,28.21056386854876,25.756574500311856,26.06216644766635,26.403873265250564,25.80754136883601
96,24.56639207838764,24.647100008369932,24.966864521208436,25.309956628139457,25.097140023570898
97,23.948825176249883,24.26454120216425,24.61228614710845,24.957605834630193,24.529822445383527
98,27.62469212400184,23.8220873478836,24.16833140599983,24.537507965619376,24.57241202847254
99,24.31706592368753,25.760815722672984,26.084694247629784,26.37250623173644,25.906434845878493
100,24.29708812528823,24.63082882619276,24.971471198308517,25.282258853164517,24.93934215352862
101,22.491337204735576,24.268324601082114,24.63273014884045,24.993341513155933,24.54839034783077
102,24.30990231089024,23.796560085566938,24.15855058910109,24.515344270075893,24.577448318121533
103,26.70330257337133,25.745213381676205,26.105086804134395,26.40608472347029,26.015759410228423
104,24.42577191609426,24.62133635767606,24.959638777306512,25.315717065736415,24.884452095995776
105,25.29451518366444,24.28826778715876,24.634592815381417,24.975446501214517,24.499322202911458
106,22.549784414317436,23.78114667177087,24.133442047830577,24.472143757625183,24.54302638370206
107,27.248834503262174,25.781694309601704,26.10939076175309,26.43688444270144,26.09468105985486
108,25.354277917845057,24.627510979276014,24.962572762356963,25.302428576580148,24.88325112831169
109,27.956531011653382,24.28225886002325,24.64458784834065,24.99752225325672,24.5773843264344
110,27.465937266056255,23.767743194778326,24.10713071617728,24.4743153650577,24.442988316901115
111,30.18048766668792,25.770513871058533,26.127598669239365,26.451164858300498,26.103560335718058
112,24.85821567808519,24.608884458763438,24.948947337233015,25.313545476369654,24.917460641630043
113,22.68867028380173,24.265792711498495,24.654540249570445,24.988603774874942,24.591357856654668
114,25.5600600776384,23.740750621320068,24.108345223430966,24.46593767773099,24.331868917798914
115,27.014335873960057,25.78088629347152,26.12781131387156,26.45683258283009,26.13826046126546
116,26.792352143205648,24.617017435801056,24.969273811533768,25.316079878327674,24.88262376038943
117,25.191955795986622,24.29084035721944,24.65604561027346,25.028673222325867,24.643390085987605
118,24.396206450675248,23.723983079060517,24.084470053859185,24.467444044261505,24.339149203188864
119,30.003162032625248,25.78152923517025,26.127648858199233,26.471737222755845,26.06334503219537
120,24.47523763735053,24.641895652606095,24.974074577396742,25.320061792119834,24.899638961367216
121,24.797279847379414,24.27573490224034,24.669502461221334,25.033353894940408,24.734067087746894
122,24.6947306301622,23.721320205030217,24.07175748682495,24.471429783318726,24.35431196755825
123,25.149599082353653,25.809331273257005,26.12316853799084,26.46489838224938,25.97395410855144
124,26.369331217589195,24.651674529943413,24.969659972319285,25.317531510427525,24.91499295430692
125,24.236056315179844,24.29338493225881,24.677716108176813,25.02082561262001,24.741215657875987
126,25.36330802083318,23.70820517154657,24.066692677347703,24.43649914751937,24.298838615886133
127,26.390843260941267,25.796868677475594,26.119584581069883,26.474319867883636,26.07127589447748
128,24.92656040425417,24.665561149793543,24.97605040083385,25.305494925657214,24.85155701527393
129,26.49084510618954,24.27984152339296,24.699701211959443,25.05244253605995,24.8676747154265
130,27.24408335249031,23.71790802080519,24.054864550400943,24.427610198567894,24.1984989549141
131,26.857705478642973,25.75654377014654,26.110340236419546,26.452375023782068,26.09510481690133
132,24.92273458828416,24.657154396073476,24.988575445426786,25.312060004916923,24.83331895612288
133,23.78166260367289,24.289369174433652,24.703036468441837,25.079463751182978,24.893544791982123
134,23.435271326019976,23.67946871681525,24.021432325489073,24.3998079147194,24.12329572968927
135,25.53195425294196,25.750404691056403,26.123564251882215,26.441222281657947,26.132024265713905
136,27.183163532786384,24.65485795019853,24.987523424776104,25.315788103915228,24.905886612775337
137,26.34848721634617,24.298159077565646,24.724821628271073,25.084874340823603,24.842671543162897
138,24.17304253061109,23.65609433018357,24.00197320136199,24.339879229593524,24.17685224817246
139,25.33690308606237,25.77777594825342,26.128441180469547,26.451853796101155,26.140972911519764
140,26.06105715832719,24.653737247470204,24.98704456106872,25.29396771103163,24.899763199200848
141,24.528658851716024,24.327656390399007,24.74170607002052,25.102552111584675,24.80346391746184
142,25.96770979427018,23.653023474329487,23.989858965680895,24.367066315574824,24.172392323618755
143,27.441534106653236,25.789706263089386,26.13600716528075,26.46045309182148,26.08855852510464
144,27.853682518155683,24.616512308135515,24.99263609835223,25.2955879643783,24.89443904367503
145,22.479743521341227,24.39008516847636,24.754905003658823,25.104297495471762,24.85728493366923
146,23.887525032619155,23.63932636990559,23.968287509207613,24.331555779237885,24.17795984168186
147,26.923687345551915,25.799521734790492,26.13525008113631,26.457089708984096,26.04218448794016
148,25.03572189088073,24.62139904087906,24.9881843246591,25.28701392207384,24.915177760780548
149,23.342201709154637,24.406362847073424,24.774778956993643,25.14528740602369,24.889322393998327
150,24.047516108496524,23.594601798162348,23.942473437638697,24.292944447749036,24.14661642800302
151,24.23686905400213,25.782671835146612,26.134369611002022,26.477354281024315,25.95810842793863
152,22.78131570078708,24.608764882554244,24.97395195794683,25.2793786127933,24.971772247084303
153,26.79138876166129,24.47559181185921,24.81003148663098,25.17982562405163,24.973993710007704
154,22.20435665491378,23.567186716242837,23.911311805213725,24.25301528684159,24.155933364907384
155,29.17422186808645,25.785795661528724,26.157446749060384,26.477934966674315,25.920423016091952
156,24.01605636740888,24.62901123676618,24.969878379282783,25.288239624354084,24.86891000500822
157,26.609653126570773,24.508968070391884,24.826904179359584,25.212452607109462,25.171115759796
158,25.253917686353336,23.534844858059543,23.88362224542009,24.227090765854317,24.02724903825956
159,25.88553573368202,25.781464741824614,26.144132620583633,26.48050683240734,26.01648566550822
160,22.68093717777944,24.664478718572298,24.976194595809652,25.283262709145014,24.819841120132445
161,27.507957093863947,24.50496798321182,24.85551824119625,25.212139915584977,25.128717317679204
162,23.587239824502667,23.500772586435644,23.857033431161433,24.223759770667584,23.942445850116037
163,28.155179923914154,25.777097324174957,26.14594184025521,26.474599505929643,26.104653098832333
164,26.81333584493857,24.6622655229544,24.98552443531012,25.310059467386466,24.791788178856432
165,24.727785860629705,24.518488616054512,24.86417974908378,25.234688854244308,25.12448425879658
166,24.95527001729072,23.491364394809384,23.848064292091163,24.201214436770623,23.984085008142053
167,24.01661364717392,25.75434638315469,26.139210661688942,26.496604525104793,26.052076032327815
168,25.73275902691054,24.658285466316816,24.990996533618485,25.326515961564596,24.976313287547843
169,23.35346566734953,24.52920605561897,24.881834642621882,25.263297077960363,24.96054716521639
170,24.30490488827016,23.468814450607574,23.827369005390388,24.155369325570827,23.993012150386196
171,26.52130752249017,25.782531109700116,26.14513500772719,26.47108212783004,26.03251401240462
172,27.049697556686024,24.69049866089773,24.9842670685371,25.317725975925846,25.070323103009848
173,23.126220895992216,24.540242295327616,24.891390013479846,25.263057414683864,24.975826033989765
174,21.73254293745132,23.45792135884298,23.79888279896739,24.110017609187366,23.938368640970488
175,27.96531849154945,25.780066186337198,26.127470361147516,26.474242171207152,25.919660325946108
176,24.69961386193205,24.673915440435877,24.991818061958284,25.314771071426375,25.083991579748982
177,27.83007229704888,24.586880050534365,24.914502980828154,25.290645527297514,25.011848466659284
178,23.929973754771822,23.40278382449974,23.78400617371592,24.09720565308081,24.00861562623845
179,25.719173406046725,25.760361175167816,26.125543550108993,26.481622244139988,25.93663741818328
180,21.959683743835622,24.692297754419496,24.987680807560842,25.33503492401587,25.089767304021727
181,24.537610978648043,24.586394364720697,24.925101293690034,25.32124185793288,25.019034450784336
182,23.066104208815563,23.397551704054198,23.765330772444095,24.09410145183063,23.98483893222207
183,24.755626504909745,25.753270130561248,26.128631458199585,26.464502945840916,25.951364591796736
184,26.766349840798775,24.6966499789848,25.003428198231425,25.324419218385312,25.062747709360583
185,24.603496537163544,24.593693021066084,24.938007219577294,25.313007186134215,25.085663847265973
186,24.071149090527857,23.359265610501176,23.753372744088395,24.07300754273849,23.9345913075066
187,26.37455874485286,25.788307240460426,26.133923857461706,26.463722550456836,25.976769365434304
188,24.89056744666341,24.678150825157015,25.001407140950654,25.326248608864237,25.017739988524458
189,26.476206594075613,24.597921999789577,24.96055137889384,25.335221947806193,25.09196618385701
190,22.540879142481263,23.369940926564414,23.73195490606087,24.051892686688607,23.9415270915813
191,25.045026044951985,25.75140764601741,26.14168831716401,26.490277519419827,25.90063215849106
192,26.93916667877181,24.71371123840082,25.00991335982854,25.33537121750464,25.061700768620074
193,25.18356173077169,24.616749183864062,24.97298821018432,25.351052407531956,25.16749012058554
194,25.8463601947567,23.334239954703374,23.715000838172493,24.02316519450572,23.81360678891503
195,25.021715595093596,25.75240064219607,26.133135768712393,26.476107781430567,25.95182903654503
196,24.27683872301953,24.692806419487123,25.018516755245194,25.319056308423132,25.107657991389303
197,25.03239911699744,24.6159553679467,24.9850649276483,25.372842665030692,25.157007684673204
198,24.35941218527749,23.327678221608274,23.70574764984304,23.983198533065018,23.68947093218222
199,25.715958927008465,25.794852028738593,26.139921626116532,26.47890824555191,26.170682788210964
200,27.64337740434599,24.70555158849316,25.018858298432967,25.345429650633694,24.87734946000824
201,24.9637795200156,24.639832766393624,25.01616758828711,25.387117573826863,25.232589415981757
202,23.725113863631098,23.315613083606408,23.67683284179501,23.948288471230224,23.72485533928006
203,24.183344731992843,25.7981837510866,26.148801121354815,26.4672134746472,26.085541744937213
204,26.002055968020056,24.70001288968775,25.00851902728848,25.344191066064457,24.941352021418737
205,26.64276390066772,24.66516660808885,25.035395021147103,25.407697422125295,25.275305109893967
206,22.386680367247425,23.293606685782972,23.64685143184873,23.947648352705233,23.634456389545285
207,23.68308620023289,25.800277983792355,26.158110238052608,26.475248508339497,26.10848119073059
208,27.15344176149843,24.71177924587837,25.000464241351253,25.31898866994862,25.00162195362173
209,27.31065997953,24.673766774287323,25.047300267671822,25.433803078068305,25.21141869539824
210,22.381796836117235,23.278311547247576,23.6272514705918,23.924089382724166,23.62388214176476
211,26.22353508216189,25.83967024339787,26.197947513017503,26.476529713582547,26.27187897394316
212,21.53108123209641,24.691587780257592,24.994264612949323,25.341592999025366,24.865440970540455
213,28.408143556306648,24.69914411437034,25.052460058351855,25.426221205034373,25.289374491338613
214,23.3205733758822,23.264058361096403,23.606784707578065,23.88665521166115,23.54676015793534
215,26.770873478743383,25.84200804378408,26.205736544746095,26.53370588069707,26.38063309106041
216,27.34846726905555,24.687704238485267,24.995728290297116,25.32308486525108,24.75265911260877
217,26.388901113523968,24.686987656963826,25.05464916935329,25.42771640235979,25.30633352451292
218,21.15343695809165,23.260122604520674,23.574475633513266,23.88012446101472,23.535198223676545
219,25.79471515798854,25.856700790906444,26.229246554453265,26.526242208507732,26.41813491441397
220,25.230031295514365,24.689159027808252,24.98854660044899,25.305625939070598,24.769124801498755
221,26.76370955066913,24.69040303336055,25.05819837276683,25.43543677676683,25.24695293518047
222,22.257924776777877,23.233194121077315,23.576545888968667,23.865504490523808,23.665894633811337
223,28.599529705762997,25.891587121737793,26.2281384915847,26.550649667658234,26.395332642090374
224,24.750163351603565,24.69701910481758,24.98502175230787,25.32465071894531,24.750682539927137
225,25.94068287620805,24.700525758202,25.042574159360264,25.41396142641342,25.1927522390942
226,24.037371123628397,23.248742983809947,23.57827713721171,23.882083333825015,23.625631654267004
227,27.20151313048891,25.900795679557895,26.22883678422905,26.556093581297183,26.456462910764497
228,27.054153453382757,24.667644570774705,24.99208616596721,25.307986053039834,24.655134133075894
229,28.066294660703203,24.69055795403424,25.046843550793895,25.39074940396437,25.252119676508244
230,25.6847950462202,23.22981452610506,23.577443338870204,23.86175622345096,23.57653756643795
231,22.83051141845627,25.941229480125376,26.23942351621674,26.571508667796763,26.51832646363631
232,26.79060163811869,24.653108274715915,24.989592315557832,25.31587497803622,24.6739984446824
233,23.06975600764964,24.69079782240954,25.02768158905309,25.38571357320521,25.25487570970695
234,23.623466801337877,23.23952948465079,23.570594408146704,23.874073478242252,23.443473739222696
235,26.572315507251773,25.958955765569723,26.266311840349566,26.575595725515655,26.700395552317417
236,24.21634129071437,24.64336008640236,24.989771266542576,25.31191220070093,24.63010983811089
237,26.32977587297707,24.693196490853857,25.022292305209994,25.42355694714419,25.265319058154034
238,22.59527810494742,23.218756874160807,23.55883939114861,23.874380191161134,23.38896345764746
239,27.64911696270898,25.97789564263658,26.27676577113929,26.608003367351607,26.806889656100072
240,26.287006327853177,24.653215140639144,24.99632182230021,25.322324482317843,24.645721187164657
241,26.1780474821894,24.670489231853406,25.013528611179723,25.40475473109181,25.14201261649013
242,23.843811757424614,23.211171494516137,23.549178619147817,23.8537216945032,23.34110375535593
243,25.907096402837293,26.006018937721436,26.293263256385206,26.638809799649575,26.842062085420928
244,26.932403868732308,24.64763638238499,24.990379574418583,25.314311743146103,24.71721527108333
245,26.03072366712528,24.670430127220126,25.006107322735517,25.385298896944537,25.053696543710085
246,25.099216422455505,23.21130629034536,23.543540359937708,23.8913263233534,23.447999059000576
247,29.586288970096973,26.01109596811229,26.315900877519347,26.686016550566876,26.82083692047537
248,25.134248497356317,24.64841077277758,24.99086957175646,25.32924939451373,24.6672874270349
249,25.64949389042642,24.636802344967837,25.01085238101345,25.35258452862547,25.0584629079049
250,24.38786217974813,23.225389096085294,23.54085804986827,23.847136447423775,23.49377722180253
251,26.664853564800545,26.015865000059463,26.3290050055272,26.670959260677105,26.74732706871057
252,27.33800250743165,24.668364605707406,24.99353977967892,25.33932491750946,24.690142752536214
253,25.493068582939177,24.636113647785454,25.017596938256695,25.352590247523484,25.13018460305322
254,23.715924814358072,23.198974660409142,23.522776986712206,23.870761703152258,23.47617336685021
255,27.47921793762997,26.03325265881842,26.348855196635874,26.693146025485206,26.62644421422761
256,25.60550920013244,24.644018627490944,24.98093995524151,25.345577239228323,24.735831788707628
257,23.927067186685672,24.659915361396763,25.002450684160948,25.339810051772258,25.21078067897285
258,26.51806126462981,23.203999568609024,23.52443846973776,23.85268979706606,23.31075248558752
259,25.11270110905153,26.053711407205505,26.360889198757015,26.72937630793087,26.77071277632956
260,28.09147102696674,24.62265898278557,24.969049914936136,25.309309036096426,24.826971224857203
261,26.287456924425324,24.651932133988108,24.991966805271417,25.329108189776957,25.126825119925225
262,23.903836734303667,23.165213445907312,23.512916905214034,23.84135533149341,23.23840018292817
263,28.019046944473185,26.096940993139764,26.379392330250596,26.77158750084857,26.878377901712543
264,25.07794714522645,24.63369042833491,24.958249026763554,25.31770482958255,24.75756160164443
265,23.263597734634047,24.658671653542438,24.99249112467035,25.32007230483274,25.22063794997547
266,23.095490068062823,23.178206267730687,23.512504448917554,23.83180718407987,23.110201020279035
267,27.479044789660584,26.083213132046318,26.3977232855986,26.77864120279223,26.88565650194791
268,22.329523091309984,24.60727010940952,24.94538286619625,25.280539091152484,24.814443227271155
269,24.8835575546048,24.671344873253968,24.99988498160964,25.324760628539853,25.127967261569754
270,24.165996578749308,23.172021134346494,23.511846700592855,23.84708495354155,23.20959732476197
271,27.45863324531594,26.090439004148813,26.410313856893627,26.77458096033159,26.87576453393624
272,23.36108435858168,24.627564880084243,24.948813842994838,25.26757956562804,24.80658188537681
273,26.846987975344785,24.68750501601854,24.986844927476163,25.31694092832793,25.15109131271929
274,24.38052503766168,23.158958578453728,23.498462012527142,23.822129638179085,23.129330182584017
275,28.559053333790768,26.09265738681678,26.42499611419808,26.79326148432446,26.85847119230095
276,26.97617013168875,24.598279500170857,24.946439687556516,25.28253605124553,24.824246544585336
277,26.4650774464607,24.666056890823153,24.98810343813566,25.301395418368166,25.21721633544684
278,24.76880349552125,23.11797387702169,23.483942993039605,23.820276792430846,23.06866145770589
279,25.19559529102001,26.096489772478588,26.44439988725641,26.786140529605813,26.974582283425875
280,27.50484582586383,24.61841974768865,24.948624357386798,25.28515310227763,24.783857703079423
281,24.534060630083623,24.656550903299355,24.983252846445353,25.322717090038125,25.135539700693396
282,26.295845820426035,23.091600801606006,23.47351128813197,23.82914773178126,23.14715843009741
283,28.45131490494091,26.11598339406117,26.468827014950456,26.824438584631757,26.9466041747978
284,24.3295714369429,24.581097563110074,24.934398144059266,25.28909842060322,24.83639167399672
285,26.00860191691121,24.63457802660264,24.991092875844913,25.32883392796879,25.017518915585555
286,24.144325994098786,23.10689429436542,23.475304817983,23.82542399831081,23.167196226894625
287,28.10165076096324,26.14460833650729,26.46455273045175,26.836986506117825,27.00912383265368
288,25.04701836133542,24.59282371770658,24.933419889740037,25.271445535857733,24.786779959628696
289,24.831395616872115,24.653775377248472,24.99516926052497,25.30837650076092,24.92284414446521
290,26.110555923855745,23.107066215967066,23.463837975008786,23.818265117878326,23.32615989157436
291,28.65542006837567,26.162785356317546,26.477864783382543,26.820851165488488,26.96184301598474
292,25.776931017741735,24.61659116965245,24.935366990525182,25.28547958344114,24.78382395470132
293,22.120063979821328,24.675269605094773,24.994916118011986,25.302777358956163,24.74376774431522
294,24.235423339151826,23.064867710736916,23.45201505579164,23.798912141229277,23.55716918386769
295,25.804061074548827,26.175865642550438,26.47714055900873,26.81492071187058,26.77373907326918
296,23.45180510588317,24.567309341963043,24.930511824882025,25.28435241392207,24.88182114398993
297,24.40472461727938,24.659430909969696,25.003570936714667,25.334112865721835,24.807274997835112
298,23.09978875358453,23.056716955159306,23.421799106740515,23.774343524677107,23.587633178075453
299,27.477190503662705,26.180089828118586,26.498135902563153,26.848205999229588,26.757784502301945
300,24.216346668611934,24.564757973741692,24.914029474411755,25.270539791952316,24.95138738519197
301,28.447669714525613,24.6852225189481,25.026748421294833,25.366721974947325,24.81144195141479
302,23.8689872256405,23.035520433146164,23.4010235200794,23.770854278941798,23.4390713642614
303,26.31329444749645,26.187264561494068,26.51520086693335,26.857801701040813,26.785647465195037
304,24.37751976203376,24.57862111771703,24.934786552189138,25.270460374522443,24.98026542170018
305,25.879838240823627,24.678064265577945,25.032194931825913,25.3530679650032,24.69707913185776
306,25.345037387051413,23.01734120044069,23.388145680320747,23.74650509022858,23.469946793591188
307,26.804257942892285,26.19958103022403,26.516924014657796,26.863558914354407,26.838133808447555
308,27.388832625968465,24.560896285051793,24.938859463750823,25.274262926118958,24.984726464559813
309,23.79265541051176,24.68351121914133,25.02743254796348,25.387834104513463,24.677280851968444
310,21.91698459425042,23.011565858685,23.380676037769362,23.72108793636518,23.493829968978407
311,27.967195700214504,26.19365788018716,26.54064248273017,26.847923642358122,26.817875663517583
312,24.16442599785882,24.56342966240275,24.929989392615283,25.291052655804695,25.005682359351965
313,25.22994880963348,24.69144395481675,25.035597690500722,25.398722444989534,24.649808622760688
314,25.13245520771531,22.989097538570217,23.36544246829329,23.698633516255715,23.478905722425655
315,29.863734210297388,26.180410365209426,26.549805241227283,26.871027093496686,26.883605236385268
316,26.60244377970008,24.571702607471163,24.92473625140588,25.29262493241932,24.893837294617672
317,28.80380836995112,24.692915494715283,25.05099927484229,25.380293543796864,24.83843418491591
318,23.82290940294307,22.983445621281643,23.363563515543262,23.707373169595137,23.3744180829541
319,27.805602769380982,26.191658557947143,26.544478585107633,26.879631722704872,26.954728153731537
320,24.528046128291,24.61622463194115,24.94540514534779,25.286924487668113,24.816346556880426
321,26.535154243968098,24.700839314946627,25.051109562809636,25.386283962603443,24.84341008360108
322,24.044126515250543,22.952244344265594,23.34625049371688,23.688559977231346,23.439111249180822
323,25.53042168902981,26.193388963608477,26.546760331087107,26.870887317512242,26.86570563119728
324,28.371656201739533,24.622827836858743,24.95406473200636,25.2882110944693,24.805614323125983
325,26.488196716935224,24.710961973553253,25.04463798325004,25.361583953463093,24.914737549822732
326,23.878562201041767,22.965186153798367,23.32987861618817,23.6883632554853,23.417541894714727
327,26.90344904851695,26.225564472291058,26.56773290935408,26.883844973616153,26.908593326469305
328,25.88220283953568,24.622574441262532,24.958131061627327,25.308475804981647,24.627250501614963
329,28.853474774278418,24.72568107465333,25.050538835053892,25.363153784753298,25.07010053234085
330,25.509619694453185,22.946225595926588,23.322273918330488,23.666762106352323,23.40858842947532
331,27.67380015688717,26.231585881912736,26.576551078258284,26.90846413423276,26.761627822122627
332,27.24677820118501,24.598113017078422,24.967243541524432,25.28035784739905,24.70164497358006
