date,time,y,eta,level,slope,seasonal
1969-05-01,101,29.29219699882428,28.408428919048493,24.908428919048493,0.0,3.5000000000000013
1969-06-01,102,31.31715209679883,30.973992185086743,24.91181435859567,0.0,6.062177826491071
1969-07-01,103,32.560951846789415,31.93848046208617,24.93848046208617,0.0,7.0
1969-08-01,104,31.44084041683404,31.02386593862235,24.96168811213128,0.0,6.062177826491071
1969-09-01,105,27.40956486837821,28.437830405764437,24.937830405764437,0.0,3.4999999999999987
1969-10-01,106,22.471072788240004,24.95811010544435,24.95811010544435,0.0,-8.881784197001252e-16
1969-11-01,107,22.74993561235626,21.41413388449672,24.914133884496724,0.0,-3.5000000000000018
1969-12-01,108,19.03194972661008,18.89530016799059,24.957477994481664,0.0,-6.062177826491071
1970-01-01,109,17.846760695403024,17.88319774390461,24.88319774390461,0.0,-7.000000000000002
1970-02-01,110,17.56894227143532,18.96933942144976,25.03151724794083,0.0,-6.062177826491069
1970-03-01,111,21.19333130735233,21.452872673787095,24.952872673787095,0.0,-3.4999999999999996
1970-04-01,112,27.201203007352547,24.92461796788117,24.924617967881165,0.0,1.7763568394002505e-15
1970-05-01,113,27.93126354303661,28.51041754997061,25.01041754997061,0.0,3.5000000000000013
1970-06-01,114,34.84899463668075,31.10096015163431,25.038782325143238,0.0,6.062177826491071
1970-07-01,115,33.5996698729996,32.033909591694865,25.03390959169486,0.0,7.0
1970-08-01,116,30.191619898832645,31.102966835152735,25.040789008661662,0.0,6.062177826491071
1970-09-01,117,28.57212519622574,28.536480338115695,25.036480338115698,0.0,3.4999999999999982
1970-10-01,118,25.578012276694363,25.078517132278545,25.078517132278545,0.0,-1.3322676295501878e-15
1970-11-01,119,20.03833440387984,21.561458227736082,25.061458227736082,0.0,-3.5000000000000013
1970-12-01,120,18.506529783379058,19.08785602977005,25.150033856261125,0.0,-6.062177826491071
1971-01-01,121,20.882150788807316,18.123005152585144,25.123005152585147,0.0,-7.000000000000002
1971-02-01,122,21.761315293127925,19.01846585969377,25.08064368618484,0.0,-6.062177826491068
1971-03-01,123,24.508011118444628,21.611553029333148,25.111553029333148,0.0,-3.5
1971-04-01,124,25.940248033680902,25.022002930294395,25.02200293029439,0.0,2.220446049250313e-15
1971-05-01,125,30.579922291855578,28.544472255153693,25.04447225515369,0.0,3.5000000000000018
1971-06-01,126,34.15948700072347,31.178924109537512,25.11674628304644,0.0,6.062177826491071
1971-07-01,127,32.96700628216781,32.234766486869226,25.234766486869226,0.0,7.0
1971-08-01,128,31.635858146398455,31.361045965932142,25.29886813944107,0.0,6.062177826491071
1971-09-01,129,29.81306503308815,28.81140862710884,25.311408627108843,0.0,3.4999999999999973
1971-10-01,130,24.05505520223563,25.321405616219177,25.321405616219177,0.0,-1.3322676295501878e-15
1971-11-01,131,20.690475883565703,21.837165588272125,25.337165588272125,0.0,-3.500000000000001
1971-12-01,132,19.75522188508866,19.2884318253095,25.35060965180057,0.0,-6.062177826491071
1972-01-01,133,16.973253284173314,18.377131670606097,25.3771316706061,0.0,-7.000000000000002
1972-02-01,134,19.361570474155382,19.40568786398955,25.467865690480618,0.0,-6.062177826491068
1972-03-01,135,21.662714444879352,22.050493268807998,25.550493268807998,0.0,-3.5000000000000004
1972-04-01,136,26.546147654707976,25.448184401921626,25.448184401921623,0.0,2.6645352591003757e-15
1972-05-01,137,27.800437149988607,28.80398814121031,25.303988141210308,0.0,3.5000000000000018
1972-06-01,138,30.36102218947674,31.334734701228804,25.272556874737734,0.0,6.062177826491071
1972-07-01,139,34.01085613089186,32.24947939553019,25.24947939553019,0.0,7.0
1972-08-01,140,32.137047488895554,31.260666997426153,25.198489170935083,0.0,6.0621778264910695
1972-09-01,141,30.4353930999602,28.67676104104102,25.17676104104102,0.0,3.4999999999999982
1972-10-01,142,23.9526041715724,25.197606085699743,25.197606085699743,0.0,-1.3322676295501878e-15
1972-11-01,143,19.49141296726122,21.646373625675345,25.146373625675345,0.0,-3.5000000000000004
1972-12-01,144,18.744594387141483,19.088532515655764,25.150710342146834,0.0,-6.062177826491071
1973-01-01,145,18.730235328156926,18.029509818473883,25.029509818473887,0.0,-7.000000000000002
1973-02-01,146,22.411128158841066,18.89237751040234,24.95455533689341,0.0,-6.062177826491068
1973-03-01,147,23.03597067814671,21.570754567934234,25.070754567934234,0.0,-3.5000000000000004
1973-04-01,148,24.471332866999848,24.982495628433842,24.98249562843384,0.0,2.6645352591003757e-15
1973-05-01,149,33.421595179045916,28.483451289857577,24.983451289857577,0.0,3.5000000000000018
1973-06-01,150,31.87114567179737,30.982345320267072,24.920167493776,0.0,6.062177826491071
1973-07-01,151,33.48186182476421,31.907038931128067,24.907038931128067,0.0,7.0
1973-08-01,152,31.35389942382897,30.937610235504465,24.875432409013396,0.0,6.062177826491069
1973-09-01,153,29.976403967504595,28.45581881288692,24.95581881288692,0.0,3.4999999999999987
1973-10-01,154,25.168759490285606,24.91185809274377,24.91185809274377,0.0,-8.881784197001252e-16
1973-11-01,155,22.656032126126178,21.461534350453427,24.961534350453427,0.0,-3.5000000000000004
1973-12-01,156,19.742761925288256,18.854733310673268,24.91691113716434,0.0,-6.062177826491071
1974-01-01,157,19.673832482427194,17.979586049000616,24.979586049000616,0.0,-7.000000000000002
1974-02-01,158,19.517322486475575,18.962336121855643,25.024513948346712,0.0,-6.062177826491068
1974-03-01,159,21.523674767492356,21.552258997379695,25.052258997379695,0.0,-3.500000000000001
1974-04-01,160,24.77348775657277,25.024427877728208,25.024427877728204,0.0,3.1086244689504383e-15
1974-05-01,161,29.02374820003465,28.458582930674066,24.958582930674066,0.0,3.5000000000000013
1974-06-01,162,31.75383536882148,31.053747823323754,24.991569996832684,0.0,6.062177826491071
1974-07-01,163,30.770009073244605,32.04729750408835,25.047297504088352,0.0,7.0
1974-08-01,164,32.25292552125688,31.168138474927034,25.105960648435964,0.0,6.062177826491068
1974-09-01,165,28.745029421804123,28.53583310907634,25.03583310907634,0.0,3.499999999999999
1974-10-01,166,23.989635347787658,25.015810081022163,25.015810081022163,0.0,-4.440892098500626e-16
1974-11-01,167,21.83557153797705,21.49112798004543,24.99112798004543,0.0,-3.500000000000001
1974-12-01,168,19.970456537476306,18.920046977723153,24.982224804214223,0.0,-6.062177826491071
1975-01-01,169,19.953070832326503,18.053177095154304,25.053177095154307,0.0,-7.000000000000002
1975-02-01,170,19.384040096580584,19.05367219022429,25.115850016715356,0.0,-6.062177826491068
1975-03-01,171,19.54204520084889,21.65561820062106,25.15561820062106,0.0,-3.500000000000001
1975-04-01,172,27.813386240542187,25.19603935961316,25.196039359613156,0.0,3.1086244689504383e-15
1975-05-01,173,27.949878262234378,28.671612138924463,25.171612138924463,0.0,3.500000000000001
1975-06-01,174,34.00687593590079,31.269453439335415,25.207275612844345,0.0,6.062177826491071
1975-07-01,175,33.13037069009237,32.20292682165959,25.20292682165959,0.0,7.0
1975-08-01,176,30.49019558702568,31.210446294009316,25.148268467518246,0.0,6.062177826491068
1975-09-01,177,28.649287411849116,28.612723050376395,25.112723050376395,0.0,3.4999999999999996
1975-10-01,178,24.88202034998904,25.11426639826638,25.11426639826638,0.0,0.0
1975-11-01,179,21.950868313472544,21.731367737905515,25.231367737905515,0.0,-3.500000000000001
1975-12-01,180,20.060293910086056,19.10109419994715,25.16327202643822,0.0,-6.062177826491071
1976-01-01,181,21.699905283756145,18.249314508543513,25.249314508543513,0.0,-7.000000000000002
1976-02-01,182,21.947216087650233,19.262686550397767,25.324864376888836,0.0,-6.062177826491068
1976-03-01,183,24.22200576191873,21.955604164852534,25.455604164852534,0.0,-3.500000000000001
1976-04-01,184,25.32914932821014,25.480586801613434,25.48058680161343,0.0,3.1086244689504383e-15
1976-05-01,185,29.968635805565537,28.950509593903035,25.450509593903035,0.0,3.5000000000000004
1976-06-01,186,31.13328197874197,31.519313045996256,25.457135219505187,0.0,6.062177826491071
1976-07-01,187,33.99411149044046,32.47858667719784,25.478586677197836,0.0,7.0
1976-08-01,188,33.34808692762174,31.492121172309993,25.429943345818923,0.0,6.062177826491068
1976-09-01,189,29.477891852608884,28.911690391674778,25.411690391674778,0.0,3.4999999999999996
1976-10-01,190,25.487776928672467,25.38819322667651,25.38819322667651,0.0,0.0
1976-11-01,191,21.470635610854988,21.96109334960011,25.46109334960011,0.0,-3.500000000000001
1976-12-01,192,18.25057290161128,19.342232554381873,25.404410380872942,0.0,-6.062177826491071
1977-01-01,193,19.609619429892785,18.41633847548514,25.41633847548514,0.0,-7.000000000000002
1977-02-01,194,22.847253672408982,19.3067984762339,25.36897630272497,0.0,-6.062177826491068
1977-03-01,195,22.911065192712005,21.947132924636474,25.447132924636474,0.0,-3.5000000000000004
1977-04-01,196,27.95833309433641,25.32411074879397,25.324110748793967,0.0,3.552713678800501e-15
1977-05-01,197,32.24733919121148,28.832861113300048,25.332861113300048,0.0,3.5000000000000004
1977-06-01,198,32.80758041166541,31.340807798155105,25.27862997166403,0.0,6.062177826491071
1977-07-01,199,30.90810403839163,32.35258909638113,25.35258909638113,0.0,7.0
1977-08-01,200,31.499831804771407,31.406228279139185,25.344050452648116,0.0,6.062177826491068
1977-09-01,201,27.80080049554637,28.864159561134922,25.364159561134922,0.0,3.499999999999999
1977-10-01,202,26.190620572221153,25.365548604267754,25.365548604267754,0.0,-4.440892098500626e-16
1977-11-01,203,22.445048393771998,21.79930267560574,25.29930267560574,0.0,-3.5000000000000013
1977-12-01,204,20.29842481345397,19.295628990679255,25.357806817170324,0.0,-6.062177826491071
1978-01-01,205,16.10163398256302,18.380881098294388,25.38088109829439,0.0,-7.000000000000002
1978-02-01,206,18.72256485535261,19.326870173256815,25.38904799974788,0.0,-6.062177826491068
1978-03-01,207,21.100711126241734,21.90698428202432,25.40698428202432,0.0,-3.5
1978-04-01,208,26.889038471268698,25.41220021738454,25.412200217384537,0.0,3.9968028886505635e-15
1978-05-01,209,29.605294661942867,28.888835392681,25.388835392681,0.0,3.500000000000001
1978-06-01,210,32.35512664559728,31.46769517406991,25.405517347578837,0.0,6.062177826491071
1978-07-01,211,32.11214487527786,32.359343217107394,25.359343217107398,0.0,7.0
1978-08-01,212,32.8920208451592,31.29913148812512,25.236953661634054,0.0,6.062177826491068
1978-09-01,213,27.19008620494316,28.697178528403466,25.197178528403466,0.0,3.499999999999999
1978-10-01,214,26.533965211627738,25.1488960793244,25.1488960793244,0.0,-4.440892098500626e-16
1978-11-01,215,22.98323283135594,21.672050835833645,25.172050835833648,0.0,-3.5000000000000018
1978-12-01,216,20.039741018000182,19.145080070065347,25.207257896556417,0.0,-6.062177826491071
1979-01-01,217,16.388212407685796,18.184888552944017,25.184888552944017,0.0,-7.000000000000002
1979-02-01,218,18.827704592500204,19.05945322953454,25.121631056025606,0.0,-6.062177826491068
1979-03-01,219,22.49147617448927,21.672429983936116,25.172429983936116,0.0,-3.5000000000000004
1979-04-01,220,28.95217917860293,25.28685937812256,25.286859378122557,0.0,3.552713678800501e-15
1979-05-01,221,32.124250762483975,28.796042945287205,25.296042945287205,0.0,3.500000000000001
1979-06-01,222,33.20507895318294,31.429116742213914,25.36693891572284,0.0,6.062177826491071
1979-07-01,223,29.943625657774056,32.26322657854115,25.26322657854115,0.0,7.0
1979-08-01,224,30.88614181780659,31.285923036905494,25.223745210414425,0.0,6.062177826491068
1979-09-01,225,29.23327755172488,28.704022503806698,25.204022503806698,0.0,3.5
1979-10-01,226,24.211960345749254,25.133837919141207,25.133837919141207,0.0,-4.440892098500626e-16
1979-11-01,227,21.253242831011065,21.629130159496842,25.129130159496846,0.0,-3.500000000000002
1979-12-01,228,19.91847258061752,19.108264396563712,25.170442223054785,0.0,-6.062177826491071
1980-01-01,229,19.873646339018507,18.120513664746987,25.120513664746987,0.0,-7.000000000000002
1980-02-01,230,18.10764750198363,19.084802987811102,25.146980814302168,0.0,-6.062177826491068
1980-03-01,231,23.361042783445928,21.721160048905187,25.221160048905187,0.0,-3.5000000000000004
1980-04-01,232,25.427466190770453,25.188897892312372,25.18889789231237,0.0,3.552713678800501e-15
1980-05-01,233,28.274857317204795,28.747008154772352,25.247008154772352,0.0,3.500000000000001
1980-06-01,234,30.46259767085272,31.316480057505785,25.254302231014716,0.0,6.062177826491071
1980-07-01,235,30.806625925085456,32.188677066887806,25.18867706688781,0.0,7.0
1980-08-01,236,31.08948905417625,31.25278308899101,25.190605262499943,0.0,6.062177826491068
1980-09-01,237,27.793096093716894,28.742814471496754,25.242814471496754,0.0,3.5000000000000004
1980-10-01,238,26.576538619505833,25.26975152792463,25.26975152792463,0.0,-8.881784197001252e-16
1980-11-01,239,23.930092633454088,21.65752154763524,25.157521547635245,0.0,-3.500000000000002
1980-12-01,240,21.510102520294083,19.102571084262124,25.164748910753197,0.0,-6.062177826491071
