date,time,y,eta,level,slope,seasonal
1965-07-01,55,31.622702254654687,32.25062985875299,25.25062985875299,0.0036227278628678883,6.999999999999998
1965-08-01,56,32.697242894484745,31.31643041310693,25.25425258661586,0.003595392301672042,6.06217782649107
1965-09-01,57,30.41345720887761,28.75784797891753,25.257847978917532,0.004004146034612969,3.4999999999999956
1965-10-01,58,24.207835749992995,25.261852124952146,25.261852124952146,0.003280073016561392,4.440892098500626e-16
1965-11-01,59,21.71991610556743,21.765132197968704,25.265132197968708,0.0033642914163187895,-3.5000000000000027
1965-12-01,60,18.83790058491826,19.206318662893956,25.268496489385026,0.003746592545353766,-6.0621778264910695
1966-01-01,61,18.26020146201729,18.27224308193038,25.27224308193038,0.002912500438231979,-7.0
1966-02-01,62,20.093087644491817,19.212977755877546,25.275155582368612,0.0026431151400765165,-6.062177826491068
1966-03-01,63,21.46694376458688,21.777798697508686,25.27779869750869,0.0017042207273749801,-3.5000000000000027
1966-04-01,64,26.88366852175577,25.27950291823607,25.279502918236066,0.0015077902992462191,1.7763568394002505e-15
1966-05-01,65,27.095661304586653,28.781010708535312,25.281010708535312,0.0014614532890679527,3.5000000000000018
1966-06-01,66,29.79957190683229,31.344649988315453,25.28247216182438,0.0013803543550113045,6.062177826491075
1966-07-01,67,30.671109500860634,32.28385251617939,25.28385251617939,0.0012945850635768365,6.999999999999999
1966-08-01,68,34.36125192462833,31.347324927734036,25.285147101242966,0.002478820568308762,6.06217782649107
1966-09-01,69,30.618479436213853,28.78762592181127,25.287625921811276,0.0027336282056253263,3.4999999999999942
1966-10-01,70,28.585150474253524,25.290359550016902,25.290359550016902,0.0027057929398497035,0.0
1966-11-01,71,21.454989444698388,21.793065342956748,25.29306534295675,0.0023726604597087302,-3.5000000000000036
1966-12-01,72,19.71336159192204,19.23326017692539,25.29543800341646,0.0024384629944147035,-6.0621778264910695
1967-01-01,73,19.12982582626884,18.297876466410877,25.297876466410877,0.002387035947941679,-6.999999999999998
1967-02-01,74,19.017916294818708,19.238085675867747,25.300263502358817,0.0023834544386336994,-6.062177826491069
1967-03-01,75,21.309002724838816,21.802646956797446,25.30264695679745,0.003169970522032846,-3.500000000000002
1967-04-01,76,26.955582539183755,25.305816927319484,25.305816927319484,0.004040168500110698,1.3322676295501878e-15
1967-05-01,77,27.92135397928946,28.809857095819595,25.309857095819595,0.003200442070286033,3.5000000000000018
1967-06-01,78,30.44010129977967,31.375235364380956,25.313057537889883,0.0028826583570062568,6.062177826491074
1967-07-01,79,31.942157893678218,32.315940196246885,25.31594019624689,0.0025542802732954205,6.999999999999999
1967-08-01,80,30.29554307235599,31.380672303011252,25.318494476520183,0.0028799683068367085,6.062177826491071
1967-09-01,81,28.058513461092147,28.82137444482701,25.32137444482702,0.0024232323698767243,3.4999999999999942
1967-10-01,82,24.796325955463203,25.323797677196897,25.323797677196897,0.0026026987766566206,-4.440892098500626e-16
1967-11-01,83,20.883241565596823,21.82640037597355,25.326400375973552,0.00229803903955302,-3.5000000000000036
1967-12-01,84,21.686038444866405,19.266520588522035,25.328698415013104,0.002404307713383188,-6.062177826491068
1968-01-01,85,18.817617391318876,18.331102722726488,25.331102722726488,0.002181306693338256,-6.999999999999999
1968-02-01,86,19.47302723125015,19.271106202928756,25.333284029419826,0.002663799539736276,-6.0621778264910695
1968-03-01,87,23.26324764107242,21.83594782895956,25.33594782895956,0.0022644420056134786,-3.5000000000000018
1968-04-01,88,27.941976413287644,25.338212270965176,25.338212270965176,0.002309924702917769,1.3322676295501878e-15
1968-05-01,89,30.243507897029502,28.840522195668093,25.340522195668093,0.002247727003634241,3.500000000000001
1968-06-01,90,30.320002686410316,31.4049477491628,25.342769922671728,0.001406810583370305,6.062177826491074
1968-07-01,91,33.07371572421286,32.3441767332551,25.344176733255097,0.0014246070075778178,7.0
1968-08-01,92,29.98786260074239,31.40777916675375,25.345601340262675,0.0011702164461653097,6.062177826491071
1968-09-01,93,28.791358056516252,28.846771556708834,25.34677155670884,0.0016583379070710547,3.4999999999999942
1968-10-01,94,26.01734696868276,25.34842989461591,25.34842989461591,0.0017933274513455308,0.0
1968-11-01,95,21.460089165699358,21.850223222067253,25.350223222067257,0.001768649556822496,-3.5000000000000036
1968-12-01,96,21.770673240817523,19.289814045133014,25.35199187162408,0.0025378828224057698,-6.062177826491067
1969-01-01,97,17.694044318653447,18.354529754446485,25.354529754446485,0.0027008223121840415,-7.0
1969-02-01,98,17.695213194150966,19.2950527502676,25.35723057675867,0.0027285311620926134,-6.0621778264910695
1969-03-01,99,20.786427509885407,21.85995910792076,25.359959107920762,0.0037262168549115665,-3.5000000000000018
1969-04-01,100,26.81884149852404,25.363685324775673,25.363685324775673,0.003614743155175688,1.3322676295501878e-15
1969-05-01,101,27.68912102332469,28.86730006793085,25.36730006793085,0.004030329792426043,3.500000000000001
1969-06-01,102,31.091917463073422,31.43350822421435,25.371330397723273,0.004721370800099909,6.062177826491075
1969-07-01,103,33.61981608931321,32.37605176852337,25.37605176852337,0.00414945371236689,7.0
1969-08-01,104,30.155668629412826,31.442379048726806,25.380201222235737,0.004300050841077126,6.062177826491071
1969-09-01,105,30.400004116722045,28.884501273076808,25.384501273076815,0.004338092376787103,3.499999999999993
1969-10-01,106,27.14237160157824,25.388839365453602,25.388839365453602,0.004362994621441032,0.0
1969-11-01,107,20.690061929103162,21.89320236007504,25.393202360075044,0.004244119931258225,-3.5000000000000027
1969-12-01,108,21.005727062183873,19.335268653515236,25.397446480006302,0.005363498579161038,-6.062177826491068
1970-01-01,109,21.33068330340833,18.402809978585463,25.402809978585463,0.005314125580490313,-7.0
1970-02-01,110,21.44335159042807,19.345946277674884,25.408124104165953,0.005165481208593493,-6.0621778264910695
1970-03-01,111,22.010323791608492,21.913289585374546,25.413289585374546,0.005992342659669331,-3.5000000000000013
1970-04-01,112,27.530309578971742,25.419281928034216,25.419281928034216,0.005629810890542972,8.881784197001252e-16
1970-05-01,113,29.15497250417513,28.924911738924763,25.42491173892476,0.005215324068749567,3.5000000000000018
1970-06-01,114,31.934339506259697,31.492304889484583,25.43012706299351,0.005186011926568839,6.062177826491073
1970-07-01,115,31.23626167726381,32.43531307492008,25.435313074920078,0.005415747152481194,7.000000000000002
1970-08-01,116,32.013615841446914,31.50290664856363,25.440728822072558,0.005098230704201474,6.062177826491071
1970-09-01,117,28.070774651031176,28.945827052776753,25.44582705277676,0.005503387904299865,3.4999999999999925
1970-10-01,118,25.91219872272267,25.451330440681062,25.451330440681062,0.005683091894714051,-4.440892098500626e-16
1970-11-01,119,23.862888653128838,21.957013532575772,25.457013532575775,0.005688903653409533,-3.5000000000000036
1970-12-01,120,19.20630898885375,19.40052460973812,25.462702436229186,0.006546882174224574,-6.062177826491066
1971-01-01,121,18.013355648969206,18.46924931840341,25.46924931840341,0.007124615731264684,-7.0
1971-02-01,122,17.95957463032007,19.414196107643605,25.476373934134674,0.007802134069568648,-6.0621778264910695
1971-03-01,123,21.460177502436306,21.98417606820424,25.484176068204242,0.007097717830038212,-3.500000000000002
1971-04-01,124,23.543344041684556,25.49127378603428,25.49127378603428,0.006992864522841739,4.440892098500626e-16
1971-05-01,125,31.60874897669076,28.998266650557127,25.498266650557124,0.006461529499677897,3.5000000000000018
1971-06-01,126,32.42549233575104,31.566906006547875,25.5047281800568,0.005836092060928109,6.062177826491073
1971-07-01,127,31.59688770415896,32.51056427211773,25.51056427211773,0.005455852766262652,7.000000000000002
1971-08-01,128,33.69661514269645,31.578197951375067,25.516020124883994,0.006138903091009618,6.062177826491071
1971-09-01,129,29.296207977551468,29.022159027974997,25.522159027975004,0.00619626433108655,3.499999999999994
1971-10-01,130,27.496874298941158,25.52835529230609,25.52835529230609,0.006175100012328092,-4.440892098500626e-16
1971-11-01,131,21.604739374463662,22.034530392318416,25.53453039231842,0.006005867632043422,-3.5000000000000036
1971-12-01,132,19.265910145845464,19.478358433459398,25.540536259950464,0.006043324751389634,-6.062177826491066
1972-01-01,133,18.984488923075716,18.546579584701853,25.546579584701853,0.005679247841662279,-7.0
1972-02-01,134,20.817772427890247,19.490081006052442,25.552258832543515,0.005638177167312038,-6.062177826491071
1972-03-01,135,22.538262191201245,22.05789700971083,25.55789700971083,0.006229600765594802,-3.5000000000000013
1972-04-01,136,25.994066994812762,25.56412661047642,25.56412661047642,0.005984906478713525,8.881784197001252e-16
1972-05-01,137,27.65339422003405,29.070111516955137,25.570111516955134,0.005881673318465868,3.5000000000000018
1972-06-01,138,34.45743901254165,31.638171016764673,25.5759931902736,0.005759152248593996,6.062177826491073
1972-07-01,139,35.39807018330715,32.58175234252219,25.581752342522194,0.0056386583369393275,7.000000000000002
1972-08-01,140,29.987382608105623,31.649568827350205,25.58739100085913,0.004751261318693962,6.062177826491072
1972-09-01,141,27.126116776748212,29.09214226217782,25.592142262177827,0.004538420283380034,3.499999999999993
1972-10-01,142,24.677851877598385,25.59668068246121,25.59668068246121,0.004461787059537583,-4.440892098500626e-16
1972-11-01,143,22.28697481397216,22.10114246952074,25.601142469520745,0.004016979004354585,-3.5000000000000036
1972-12-01,144,21.077954101112745,19.542981622034034,25.6051594485251,0.004099514002532774,-6.062177826491066
1973-01-01,145,18.392125085498968,18.609258962527633,25.609258962527633,0.004410466306665671,-7.0
1973-02-01,146,19.743484323791606,19.551491602343226,25.6136694288343,0.0034779334629118125,-6.062177826491071
1973-03-01,147,21.045268041672124,22.11714736229721,25.61714736229721,0.004178365578652258,-3.5000000000000018
1973-04-01,148,27.841111977001265,25.621325727875863,25.621325727875863,0.004242231114371479,8.881784197001252e-16
1973-05-01,149,32.1983751787918,29.12556795899024,25.625567958990235,0.004202043629176759,3.5000000000000018
1973-06-01,150,34.791608456081306,31.691947829110486,25.629770002619413,0.0044247998287018685,6.062177826491073
1973-07-01,151,33.839058307940874,32.634194802448114,25.634194802448114,0.0038586598317788576,7.000000000000003
1973-08-01,152,35.59417182037994,31.700231288770965,25.638053462279892,0.002978397115265261,6.062177826491073
1973-09-01,153,27.265076734602708,29.14103185939515,25.641031859395156,0.002733584542641824,3.4999999999999916
1973-10-01,154,24.38243240212316,25.6437654439378,25.6437654439378,0.0030205217708245773,0.0
1973-11-01,155,22.578645713036366,22.14678596570862,25.646785965708624,0.003660580417316441,-3.5000000000000036
1973-12-01,156,21.478114143724973,19.588268719634875,25.65044654612594,0.002681683813331663,-6.062177826491066
1974-01-01,157,15.973919501818273,18.653128229939274,25.653128229939274,0.002935897870414011,-7.0
1974-02-01,158,21.4931635573327,19.59388630131862,25.65606412780969,0.0027075213205533188,-6.062177826491071
1974-03-01,159,20.669960644528807,22.158771649130237,25.65877164913024,0.002276615782412157,-3.500000000000002
1974-04-01,160,24.994864543760688,25.661048264912655,25.661048264912655,0.0025077890672281417,4.440892098500626e-16
1974-05-01,161,30.39375402279285,29.16355605397988,25.66355605397988,0.002080287467497909,3.5000000000000018
1974-06-01,162,30.961141295895633,31.72781416793845,25.665636341447378,0.0024945235241619207,6.062177826491074
1974-07-01,163,34.29084493858739,32.668130864971545,25.66813086497154,0.002003003539547212,7.0000000000000036
1974-08-01,164,30.102536610659822,31.73231169500216,25.670133868511087,0.0016311654097535709,6.062177826491073
1974-09-01,165,27.4363513059281,29.17176503392083,25.671765033920842,0.0026665989654339976,3.4999999999999907
1974-10-01,166,28.236781838708268,25.674431632886275,25.674431632886275,0.0027521535037148474,-4.440892098500626e-16
1974-11-01,167,21.52664314262311,22.177183786389985,25.67718378638999,0.0029100760126132136,-3.5000000000000036
1974-12-01,168,19.962971510940413,19.617916035911538,25.680093862402604,0.0026440275269390386,-6.062177826491066
1975-01-01,169,19.084634365597534,18.68273788992954,25.68273788992954,0.002985704407555671,-7.0
1975-02-01,170,22.320517436244696,19.623545767846025,25.685723594337098,0.00365188942857626,-6.062177826491071
1975-03-01,171,21.681660459486533,22.18937548376567,25.689375483765673,0.0030143884855601656,-3.5000000000000027
1975-04-01,172,29.70557941298408,25.692389872251233,25.692389872251233,0.002754609055649997,4.440892098500626e-16
1975-05-01,173,29.46047054043674,29.195144481306887,25.695144481306883,0.002462701376100883,3.5000000000000027
1975-06-01,174,32.75215250352897,31.759785009174056,25.697607182682983,0.002246150015461573,6.062177826491073
1975-07-01,175,32.55173761017915,32.69985333269845,25.699853332698446,0.003012750187280655,7.0000000000000036
1975-08-01,176,32.384465998356454,31.7650439093768,25.702866082885727,0.0030308288573973633,6.062177826491073
1975-09-01,177,29.47342025164368,29.205896911743118,25.705896911743125,0.003830092554332718,3.4999999999999916
1975-10-01,178,29.537186620033058,25.709727004297456,25.709727004297456,0.003853417791693422,-8.881784197001252e-16
1975-11-01,179,22.020944155164813,22.213580422089144,25.713580422089148,0.004708489617074273,-3.5000000000000036
1975-12-01,180,17.94304868437889,19.656111085215155,25.71828891170622,0.004021016083666186,-6.062177826491066
1976-01-01,181,20.372636846859205,18.722309927789887,25.722309927789887,0.004400539509158531,-7.000000000000002
1976-02-01,182,17.467620260465115,19.664532640807977,25.726710467299046,0.004146193856060493,-6.06217782649107
1976-03-01,183,22.56563687349679,22.2308566611551,25.730856661155105,0.0038095376286471573,-3.5000000000000018
1976-04-01,184,25.347052745535837,25.734666198783753,25.734666198783753,0.004684095674084328,4.440892098500626e-16
1976-05-01,185,31.045372869709183,29.23935029445784,25.739350294457836,0.004390802821051702,3.5000000000000036
1976-06-01,186,33.627209640995964,31.805918923769962,25.74374109727889,0.004020074445941852,6.062177826491073
1976-07-01,187,33.12648628138543,32.74776117172483,25.747761171724832,0.0034624029049559087,7.0000000000000036
1976-08-01,188,31.483541629003124,31.81340140112086,25.751223574629787,0.0035761019145496785,6.062177826491073
1976-09-01,189,30.097124749337507,29.25479967654433,25.754799676544337,0.0028660542539465667,3.499999999999991
1976-10-01,190,26.954621119737798,25.757665730798283,25.757665730798283,0.0025956154769788777,-8.881784197001252e-16
1976-11-01,191,20.055345677836556,22.260261346275257,25.76026134627526,0.0022996546552890877,-3.5000000000000036
1976-12-01,192,21.959261198075147,19.700383174439484,25.76256100093055,0.0022640210638265345,-6.062177826491066
1977-01-01,193,19.565232942609892,18.764825021994373,25.764825021994376,0.0024041071994038584,-7.000000000000003
1977-02-01,194,19.213808752284514,19.705051302702707,25.76722912919378,0.0018697067231653363,-6.062177826491071
1977-03-01,195,21.91273879283979,22.269098835916946,25.769098835916946,0.0021107045321555624,-3.5000000000000004
1977-04-01,196,24.188445141953125,25.771209540449103,25.771209540449103,0.001998190087654254,0.0
1977-05-01,197,31.880812778434194,29.27320773053676,25.773207730536758,0.001663554590663003,3.5000000000000036
1977-06-01,198,29.084585281126206,31.837049111618494,25.77487128512742,0.0026478037451029427,6.062177826491073
1977-07-01,199,34.920598310728614,32.77751908887252,25.777519088872523,0.0033572412623921345,7.0000000000000036
1977-08-01,200,33.851114818836656,31.84305415662599,25.780876330134916,0.0032176676283341595,6.062177826491073
1977-09-01,201,31.54233368317983,29.284093997763243,25.78409399776325,0.003056465008252137,3.4999999999999916
1977-10-01,202,24.615424104291975,25.787150462771503,25.787150462771503,0.0026764110091359824,-4.440892098500626e-16
1977-11-01,203,21.64439096895739,22.289826873780637,25.78982687378064,0.0019553172924264206,-3.5000000000000036
1977-12-01,204,20.286103774750444,19.729604364582002,25.791782191073068,0.0020710440245567357,-6.062177826491067
1978-01-01,205,21.770725776855077,18.79385323509762,25.793853235097625,0.002660914353588296,-7.000000000000002
1978-02-01,206,22.375178282296645,19.73433632296014,25.796514149451212,0.0023984292580126383,-6.062177826491073
1978-03-01,207,26.771903044005096,22.298912578709224,25.798912578709224,0.0031297027283729547,-3.4999999999999996
1978-04-01,208,26.86610003885889,25.802042281437597,25.802042281437597,0.002724752430337942,4.440892098500626e-16
1978-05-01,209,28.018199169853,29.30476703386794,25.804767033867936,0.003006149738529934,3.5000000000000036
1978-06-01,210,33.72861738632594,31.869951010097537,25.807773183606464,0.0033166114025097,6.062177826491073
1978-07-01,211,35.83660778797099,32.81108979500898,25.811089795008975,0.003031521132816701,7.0000000000000036
1978-08-01,212,30.242869257919196,31.876299142632863,25.81412131614179,0.003402539936854328,6.062177826491073
1978-09-01,213,31.002418081913394,29.317523856078637,25.817523856078644,0.003869596611310311,3.499999999999992
1978-10-01,214,25.108645499913006,25.821393452689954,25.821393452689954,0.003990692617225482,-4.440892098500626e-16
1978-11-01,215,24.993417366684376,22.325384145307176,25.82538414530718,0.004220054666037138,-3.5000000000000044
1978-12-01,216,19.61675308428946,19.76742637348215,25.829604199973215,0.0037128276934311143,-6.062177826491066
1979-01-01,217,18.731333338498814,18.833317027666645,25.833317027666645,0.0034972506568925403,-7.000000000000002
1979-02-01,218,22.387023286477095,19.774636451832464,25.836814278323537,0.0038898521649459467,-6.062177826491073
1979-03-01,219,20.821522281937803,22.340704130488483,25.840704130488483,0.0036600369407734697,-3.5000000000000004
1979-04-01,220,26.78470421367881,25.844364167429255,25.844364167429255,0.004155731330738995,8.881784197001252e-16
1979-05-01,221,28.060872933234297,29.34851989876,25.848519898759996,0.0038775186782470552,3.5000000000000036
1979-06-01,222,32.64708970665678,31.914575243929317,25.852397417438244,0.0038434349720464574,6.062177826491073
1979-07-01,223,32.63509995685773,32.856240852410295,25.85624085241029,0.003369342113684858,7.0000000000000036
1979-08-01,224,29.88745860203817,31.92178802101505,25.859610194523977,0.002769826268248004,6.062177826491074
1979-09-01,225,30.474351694020843,29.362380020792216,25.862380020792227,0.0021023661183827017,3.499999999999991
1979-10-01,226,31.16769937390388,25.86448238691061,25.86448238691061,0.0018389706551398214,-4.440892098500626e-16
1979-11-01,227,22.2589611166428,22.366321357565745,25.86632135756575,0.0018676217998630019,-3.5000000000000053
1979-12-01,228,21.496518594362126,19.806011152874547,25.868188979365613,0.001694080012259604,-6.062177826491066
1980-01-01,229,20.41223147614569,18.86988305937787,25.869883059377873,0.001659558063704146,-7.000000000000002
1980-02-01,230,20.01262366635609,19.809364790950504,25.871542617441577,0.0026403389017943743,-6.062177826491073
1980-03-01,231,23.139519360951535,22.374182956343372,25.874182956343372,0.002530282518530922,-3.5
1980-04-01,232,25.181094726551194,25.876713238861903,25.876713238861903,0.0025268268617233557,8.881784197001252e-16
1980-05-01,233,28.774796218609193,29.37924006572363,25.879240065723625,0.0022014634038554633,3.5000000000000036
1980-06-01,234,34.291240564986595,31.943619355618555,25.881441529127482,0.0017561982445521273,6.062177826491073
1980-07-01,235,32.13007174516685,32.88319772737204,25.883197727372036,0.00203837866494283,7.000000000000004
1980-08-01,236,29.60980705629585,31.94741393252805,25.885236106036977,0.002464020904908887,6.062177826491075
1980-09-01,237,29.73157479768613,29.387700126941876,25.887700126941887,0.0015976801234863745,3.49999999999999
1980-10-01,238,27.006060083577253,25.889297807065372,25.889297807065372,0.00215439134520763,0.0
1980-11-01,239,20.523108225996534,22.391452198410576,25.89145219841058,0.0018698793505218581,-3.5000000000000053
1980-12-01,240,19.154952818477206,19.831144251270036,25.893322077761102,0.0017949311482710457,-6.062177826491066
