time,observed,lower,median,upper,truth
35,23.605779334068224,24.742477274495336,25.03969962930272,25.149570767630998,25.0
36,26.474300654518384,24.75092893244958,25.0366356609199,25.149470793483808,25.0
37,26.627236559670287,24.745583863832536,25.037023919198163,25.14877238034898,25.0
38,26.769143320282147,24.74790398172859,25.035832458972223,25.149267050821962,25.0
39,27.031006983613537,24.751403658095754,25.03427958823682,25.143208611707156,25.0
40,22.454128763411504,24.751775461337918,25.037942919780626,25.14179050550117,25.0
41,25.401258639417865,24.75431371446659,25.03704629790029,25.14172630803156,25.0
42,23.36005289003053,24.756749565191498,25.036974498686757,25.14179050550117,25.0
43,27.43398232926541,24.757470520987738,25.03763505531008,25.14179050550117,25.0
44,22.75127634961808,24.751842087888754,25.036358122127652,25.138801208230227,25.0
45,24.98960902630542,24.756484074672287,25.033744697881545,25.14179050550117,25.0
46,27.103930852804343,24.751459420864432,25.033284501096734,25.14179050550117,25.0
47,26.136939052667262,24.751446510813913,25.03331343880155,25.14179050550117,25.0
48,25.097047543973726,24.745855721484766,25.03527204552786,25.139861876223637,25.0
49,22.14193311894097,24.756268220256324,25.03374528635412,25.138801208230227,25.0
50,24.336784628465917,24.75480099657663,25.033375093422492,25.138801208230227,25.0
51,22.04632529092902,24.757293609057925,25.03339683185877,25.14086408300368,25.0
52,23.769296659599032,24.75071341335537,25.03233150623725,25.1387808615078,25.0
53,26.38683374009853,24.74751446392193,25.03339683185877,25.138801208230227,25.0
54,23.78326695738846,24.752775876862703,25.036974498686757,25.14179050550117,25.0
55,24.13910334142877,24.75988581131505,25.03339683185877,25.14179050550117,25.0
56,22.61734095129864,24.765635377678816,25.035390159531822,25.143078156647476,25.0
57,26.242012838725397,24.7679939503914,25.03339683185877,25.14179050550117,25.0
58,27.711186250436217,24.765960045003684,25.036810421688394,25.14179050550117,25.0
59,25.520778299958533,24.76669439878729,25.036974498686757,25.143208611707156,25.0
60,24.96050957827253,24.774809925071352,25.037942919780626,25.143081436553675,25.0
61,23.656283320508678,24.7788685381401,25.038908045322046,25.149267050821962,25.0
62,25.9451583041313,24.78663618983494,25.03684630614299,25.14476187831556,25.0
63,24.53623771754805,24.78506342138535,25.038067022216584,25.14644173221558,25.0
64,26.209071655290927,24.78403716548734,25.03744218911992,25.149267050821962,25.0
65,27.210996122885543,24.78601308207278,25.036974498686757,25.143102520403634,25.0
66,25.36500877801646,24.775337422531745,25.036781329706727,25.144005208365773,25.0
67,24.806497416797573,24.77942283888623,25.038908045322046,25.144051922393803,25.0
68,25.60570937784008,24.78595196572617,25.038908045322046,25.14632555838114,25.0
69,26.15719380207521,24.791063533993416,25.04045572452766,25.143208611707156,25.0
70,25.29979680894147,24.793759708243233,25.040261566730372,25.146055210462812,25.0
71,28.17106797313677,24.79880483069468,25.041257171589642,25.143392597129694,25.0
72,26.20261483004133,24.786733959642646,25.040780217984747,25.146335994480303,25.0
73,24.92831419948581,24.7935977178605,25.04223050180346,25.143208611707156,25.0
74,22.19430422074135,24.795760087664064,25.04223050180346,25.14179050550117,25.0
75,24.433836604408665,24.799606433251537,25.041257171589642,25.138801208230227,25.0
76,24.77739045509142,24.80606972947722,25.040954011062716,25.137660679380534,25.0
77,25.17036864954524,24.801780545893678,25.04223050180346,25.139494880364577,25.0
78,23.059288803768336,24.792330718707795,25.041257171589642,25.138712554133576,25.0
79,23.60382034851894,24.80466544141408,25.041257171589642,25.14179050550117,25.0
80,26.364258733600455,24.809379656559305,25.042391992187895,25.143067457085262,25.0
81,26.927925210065865,24.813868743584333,25.041257171589642,25.14179050550117,25.0
82,28.46625689964761,24.811163907332304,25.043777324062603,25.146459684447173,25.0
83,27.584504615992387,24.814313850437365,25.04208868249137,25.146459684447173,25.0
84,24.86140496333035,24.806915482017693,25.040905340670477,25.146320386590904,25.0
85,22.31352898027261,24.813055579680853,25.041257171589642,25.1431768889048,25.0
86,25.367719075497856,24.810597494767247,25.04223050180346,25.143055596178154,25.0
87,23.333240918589706,24.811333883008885,25.041257171589642,25.149267050821962,25.0
88,25.943770903215725,24.813294726701947,25.043360712826143,25.146346895592696,25.0
89,25.61065878225215,24.81674500850873,25.044839453393195,25.147678134687702,25.0
90,27.491331999668237,24.813781536033517,25.04437259713146,25.146195368995883,25.0
91,24.84792018491089,24.82074314425789,25.04156762726847,25.146459684447173,25.0
92,23.11113570719301,24.822028049957503,25.04254551054276,25.143208611707156,25.0
93,24.48720588075292,24.829186462990872,25.04242652968716,25.146314886424047,25.0
94,24.841619552408524,24.832310430874358,25.041708997963234,25.146459684447173,25.0
95,24.59501898890036,24.83672469085354,25.043295281113984,25.146459684447173,25.0
96,26.443985820914666,24.83939387555101,25.044427706174513,25.148093605657465,25.0
97,27.11018685553744,24.84341153205219,25.04223050180346,25.143101022970313,25.0
98,26.303940313047768,24.83399182262617,25.04314081391893,25.14938768467452,25.0
99,24.445316406639904,24.8336936171078,25.043476936406194,25.14637450999794,25.0
100,22.699046088281342,24.83332264030552,25.04437259713146,25.14537523298832,25.0
101,26.46717328316028,24.836532374555176,25.043926990935255,25.14824800372041,25.0
102,24.34146362473956,24.840234798008407,25.044805675996813,25.14905342310129,25.0
103,22.77102648528179,24.840107395340407,25.045090940398303,25.146442538843473,25.0
104,24.674411131752755,24.841869233450588,25.045125863321097,25.143208611707156,25.0
105,26.044883843240985,24.830170850482492,25.04592171448845,25.146363273953327,25.0
106,23.25476761788173,24.838073843009038,25.04621100209676,25.148923365559032,25.0
107,27.357126158267796,24.844138756599943,25.046660918202793,25.146628442929593,25.0
108,26.03713982524364,24.84319454918456,25.045690640774115,25.14867128995924,25.0
109,25.565005452522307,24.8480919133595,25.04621100209676,25.149397711630108,25.0
110,24.45448901702065,24.844370741669003,25.045090940398303,25.149325398337236,25.0
111,24.698616748577145,24.843329540881758,25.045450688148776,25.149627373331477,25.0
112,26.897071542642127,24.839313128404864,25.045450688148776,25.149627373331477,25.0
113,23.79919507452047,24.840279602048447,25.0455927756023,25.149267050821962,25.0
114,25.09787369079601,24.840514496074,25.04437259713146,25.149627373331477,25.0
115,26.637872919707075,24.85626175970651,25.046899705679508,25.150167913478015,25.0
116,23.51513464730132,24.841277727421648,25.04702582339976,25.1540978630108,25.0
117,26.22605954053796,24.84509778551243,25.04702582339976,25.15305008123622,25.0
118,25.258439514328483,24.85152388750907,25.04829365406014,25.149267050821962,25.0
119,27.281446843818948,24.85187065481665,25.04829365406014,25.149485375285575,25.0
120,26.800810215873625,24.852260786274307,25.048856078345466,25.155200474432814,25.0
121,25.617649644338485,24.86177134135272,25.04751798618157,25.15353450931192,25.0
122,27.37270831321672,24.85528401227082,25.04796023963257,25.14948743344426,25.0
123,25.892491031499496,24.86169654197275,25.047276675389988,25.150630667987116,25.0
124,27.807567291145656,24.861313028399227,25.047666528136133,25.149627373331477,25.0
125,24.878858273229746,24.855828460858348,25.04910484880326,25.15457338992868,25.0
126,27.986408078934105,24.863325829195308,25.049834726210324,25.149420873865832,25.0
127,24.8211830608126,24.864251485256784,25.05020656979141,25.151190906628788,25.0
128,22.93391486889505,24.870387533033597,25.051415164369153,25.154546123253155,25.0
129,24.63065976621988,24.869014270222525,25.05315663262556,25.155235368829942,25.0
130,22.693397150924262,24.87695122069252,25.052934916281494,25.151979921418505,25.0
131,25.387184840974356,24.87512907668258,25.05101308937069,25.1518061471742,25.0
132,26.47872587371303,24.876961869493545,25.052934916281494,25.151425790537587,25.0
133,25.197167163342336,24.873834036132433,25.05331139543871,25.149627373331477,25.0
134,24.325642364529,24.87256207637544,25.052934916281494,25.15408002400188,25.0
135,28.32976982800782,24.871985870410676,25.0535590361293,25.15457338992868,25.0
136,24.6613447085218,24.870530404938574,25.0535590361293,25.15457338992868,25.0
137,25.34524725323256,24.87530210509614,25.05315663262556,25.156987962826797,25.0
138,28.1550416816726,24.86513886158264,25.05281370440603,25.156782378895358,25.0
139,26.246674587605344,24.86879941726927,25.0537104191621,25.156782378895358,25.0
140,24.12460876622941,24.86924701082868,25.054706751129906,25.156782378895358,25.0
141,26.893518534784864,24.86120332003842,25.053837309661112,25.15520644483409,25.0
142,26.70977781423086,24.86040670732849,25.0537104191621,25.156782378895358,25.0
143,27.255176166785432,24.857959800427338,25.05331139543871,25.1550806443808,25.0
144,25.43374560326338,24.85756297923989,25.0537104191621,25.15711537102727,25.0
145,23.77740290831129,24.873945736627082,25.054210149501046,25.159333369837384,25.0
146,25.13398989073853,24.86965127249201,25.0537104191621,25.162180819171798,25.0
147,24.43739691648804,24.868319593150773,25.05331139543871,25.164585244289388,25.0
148,27.965641776095463,24.861500096184116,25.0537104191621,25.16556754896166,25.0
149,24.037454186047803,24.859882325117784,25.0535590361293,25.16741401081066,25.0
150,25.129318732921234,24.851373233096908,25.052934916281494,25.166124404931214,25.0
151,26.955529463556925,24.860824776518673,25.053477113659287,25.170857112004303,25.0
152,25.911142672925173,24.871876469177266,25.053837309661112,25.17608443616521,25.0
153,23.20404251166444,24.862738109613815,25.055755713024908,25.17015527633459,25.0
154,24.633558631300048,24.863568843205098,25.055611973736116,25.170809079184135,25.0
155,26.08958050422373,24.8693054353366,25.055040717863093,25.173008227524484,25.0
156,23.349679451460656,24.8650664345003,25.055642948246774,25.16939632490807,25.0
157,27.25422184511548,24.854511220468,25.0537104191621,25.17561118572874,25.0
158,24.798973679275505,24.864203362203558,25.05800025249816,25.180109246085717,25.0
159,26.67637746232424,24.865801585664805,25.05613683286299,25.178572224890384,25.0
160,26.150323584456107,24.866673575049244,25.05600344489485,25.175457867173968,25.0
161,25.35153178483053,24.85931653664735,25.05494964154424,25.174103535625544,25.0
162,24.0476795797786,24.85870230571482,25.05553493260511,25.17062879505076,25.0
163,25.770900001507545,24.8567966742727,25.055829989996518,25.179593358078087,25.0
164,25.49097201734034,24.8715623663246,25.0537104191621,25.18070270622255,25.0
165,25.087496313648355,24.873347638613453,25.05613683286299,25.176694406043755,25.0
166,26.222992907623343,24.867862459046542,25.058282824368387,25.175077728904743,25.0
167,23.620772387625003,24.86800936488535,25.058410409340468,25.163950163612398,25.0
168,25.46428910214968,24.872442749142316,25.05616980580618,25.162461214609518,25.0
169,24.773768903900866,24.868041035897512,25.05613683286299,25.159504116387147,25.0
170,21.960885841797467,24.877967149102314,25.057328432826004,25.159424424523923,25.0
171,24.77284461630393,24.877248399664325,25.057029775172985,25.167028141959385,25.0
172,25.244874968958307,24.876512449828176,25.058282824368387,25.162156579677138,25.0
173,25.63400281664364,24.875727171881056,25.058282824368387,25.159424424523923,25.0
174,25.463951285178084,24.876187805322097,25.057197264024897,25.165863418273286,25.0
175,25.532007263031545,24.87204842533267,25.057197264024897,25.1621549512563,25.0
176,27.184044403153777,24.866719962591002,25.058799370241665,25.166847496830542,25.0
177,24.62931516164525,24.873536527661177,25.059742281589912,25.16888820947422,25.0
178,23.24993488680905,24.872799188529992,25.059742281589912,25.17071756003748,25.0
179,26.393561210529484,24.877228994539333,25.06025085014184,25.169048210763346,25.0
180,24.68255091663485,24.877226444325192,25.06000240062996,25.172652557162703,25.0
181,27.98465210780157,24.883256623396274,25.060348885949516,25.172287706927722,25.0
182,24.713894272911208,24.88550017323594,25.05842846498633,25.1780263698168,25.0
183,25.95927584749301,24.893852829402753,25.060482426018574,25.180695578802762,25.0
184,27.5021219582782,24.883505038537148,25.059890112357714,25.178167684898938,25.0
185,24.215823336545537,24.88755665097395,25.05861582482306,25.180502486871656,25.0
186,26.67633550595187,24.887964724786332,25.05861582482306,25.181658230475467,25.0
187,27.836050521417647,24.879917671560854,25.059742281589912,25.181046057224016,25.0
188,25.73713741840936,24.881464104018626,25.05925973072265,25.17980630196399,25.0
189,22.364607311434995,24.88824855004838,25.059742281589912,25.174252982496782,25.0
190,27.08264431260023,24.87413942576853,25.06137393847471,25.180369867620083,25.0
191,23.04103082235435,24.88653047207576,25.062318833426207,25.180227802438026,25.0
192,25.40927630958179,24.88838141617354,25.062988809982798,25.184267780206287,25.0
193,23.48962051691954,24.894448117948308,25.063481944235363,25.18196338490385,25.0
194,25.18876711454382,24.893860035349142,25.065792742331908,25.188647416492365,25.0
195,25.72807447742401,24.888277084958172,25.06422543059019,25.191169966734776,25.0
196,24.06967213800396,24.892470623096997,25.06591942191208,25.192950041436,25.0
197,26.763561760267383,24.894756570578593,25.06290868361733,25.19341172662473,25.0
198,26.94056278657289,24.901647409759452,25.063957370022365,25.191777425815395,25.0
199,22.768660290762245,24.9029335522584,25.06591942191208,25.19163022337745,25.0
200,23.79726124900666,24.901323344658582,25.06568521423595,25.193321221089676,25.0
201,27.35958287180492,24.909510244464585,25.067341019202825,25.19625855878511,25.0
202,23.8751647100876,24.900395701096024,25.06612845911689,25.19116030008551,25.0
203,25.468778416032595,24.90978191354585,25.06648839135393,25.1881703076865,25.0
204,26.705815684089654,24.90287762040833,25.068175141073898,25.18593475827269,25.0
205,25.50940659158977,24.911219399321,25.06779030277258,25.185553615408338,25.0
206,27.256356952933043,24.91164456107477,25.06869796471814,25.188396657138252,25.0
207,23.501996197441915,24.921459400949445,25.07444753644873,25.18774897958503,25.0
208,25.38051994248625,24.921623894909764,25.0724432500771,25.19292609853282,25.0
209,27.93948739539986,24.92551839292352,25.073440935468195,25.191566961480994,25.0
210,25.296375123179526,24.933546016583836,25.071715232816977,25.193908199725023,25.0
211,25.382246336284627,24.931186652336,25.07204063257173,25.19279816148878,25.0
212,25.05073382845147,24.93053690279006,25.073149159141153,25.194497544308398,25.0
213,24.75906741883697,24.92018913672307,25.073684463235455,25.197726426226893,25.0
214,24.315209465358866,24.927391811999854,25.074863945087273,25.197796567560406,25.0
215,27.538403154959635,24.926715281093603,25.075022457359946,25.201294488932277,25.0
216,24.75705809873531,24.926793224698503,25.075899807452355,25.20335151360982,25.0
217,23.677364332020574,24.923699699826695,25.07642279353719,25.202725538707885,25.0
218,27.06489282935672,24.928089456742097,25.076698101921316,25.2034673627711,25.0
219,26.867782215355216,24.932135595753888,25.077077872048655,25.205246059751502,25.0
220,25.24942225296283,24.93562429384088,25.077593168464333,25.205296216837155,25.0
221,26.337461737006876,24.934284239602338,25.078320155050747,25.203439023854152,25.0
222,23.66409035237288,24.938181847579788,25.07868790314343,25.208945909341914,25.0
223,27.337771329849264,24.94558926874998,25.080180242623783,25.209765981995112,25.0
224,25.717934714327903,24.949101272090644,25.07960497481608,25.212023372647913,25.0
225,25.8791636837672,24.951183410000183,25.080330336662335,25.214664578149364,25.0
226,23.97687697896549,24.958344456738857,25.079904832597272,25.227599253243785,25.0
227,26.675148761869764,24.940548722142264,25.080037836349156,25.22281791715282,25.0
228,24.123128992971367,24.94543535856633,25.08139800316068,25.218565685268178,25.0
229,27.206203605513807,24.941784448735177,25.08244211896125,25.2263026339401,25.0
230,23.59123719935456,24.94029906808786,25.083248322308698,25.224895827783822,25.0
231,24.994877527800657,24.94197360375333,25.0833774118105,25.231302497063208,25.0
232,25.75875076010984,24.943620606185004,25.083116744989415,25.227267072160174,25.0
233,26.222259796583558,24.943722222978234,25.08383716050316,25.234987825579903,25.0
234,25.2568808889142,24.9524658487585,25.08453873200248,25.23763947484186,25.0
235,28.24594657461641,24.95803490945116,25.085017563869112,25.243551237804795,25.0
236,26.67914975817715,24.952891384574833,25.088526701400678,25.244385983158942,25.0
237,22.030033401291604,24.959246949660514,25.0881130283533,25.241239098057317,25.0
238,26.24718375843893,24.9593790305101,25.089061238944282,25.249045961233346,25.0
239,24.20268812009721,24.96091897281086,25.090968916578415,25.249624038793968,25.0
240,27.861086336914077,24.96320065199214,25.090537458703672,25.245490875076207,25.0
241,26.677768687793037,24.963604098472906,25.090599313226473,25.240643073125955,25.0
242,27.51258085352799,24.966774491017453,25.090464419227043,25.253055306080057,25.0
243,26.696614497132185,24.966929806226375,25.091991040901576,25.247195517286908,25.0
244,25.83861391397511,24.963291456869037,25.091991040901576,25.248613274038124,25.0
245,25.50433912717924,24.966774491017453,25.092065443533745,25.252439581583555,25.0
246,23.845699112219723,24.969735185579992,25.09338028679599,25.24654633375884,25.0
247,25.80103780370715,24.972072691690077,25.09463285734696,25.251160621012673,25.0
248,24.917294002892497,24.974032576423348,25.095173768970046,25.257052019018545,25.0
249,26.199901540194944,24.97237021817917,25.094416637882617,25.267145109074352,25.0
250,25.54414629203804,24.974271712313364,25.093340849000022,25.262917941936642,25.0
251,26.07261398401278,24.972154706016855,25.093542154046517,25.269185737730034,25.0
252,24.434246966970345,24.972130382705174,25.09381404451647,25.265603848781534,25.0
253,25.76087249643957,24.977466198105923,25.095681657711904,25.275705589489462,25.0
254,26.921674239564933,24.977526503334765,25.09519471783991,25.27783890488567,25.0
255,27.31413368930172,24.97762895820201,25.095736404752326,25.27697800378292,25.0
256,24.717923065762054,24.978110008777275,25.096933676374604,25.281901441443857,25.0
257,24.431440936545908,24.98049660602603,25.09650070827454,25.288280518247213,25.0
258,26.28711206919241,24.980284213150032,25.096337467938937,25.28697851002411,25.0
259,23.656444798726383,24.98049660602603,25.096888073590485,25.287083196835052,25.0
260,23.659864707288254,24.98253893904678,25.09734008236378,25.292567229502346,25.0
261,26.99027505627533,24.98231995295196,25.09712138687388,25.295618525426768,25.0
262,27.65482396143969,24.985092187637708,25.097169696870044,25.29979973066653,25.0
263,23.67926815173448,24.98864213915288,25.097169696870044,25.301257114190843,25.0
264,24.88760044153635,24.985307725322503,25.099832051054722,25.304341257278885,25.0
265,23.948380693288826,24.98632638728924,25.098603931059976,25.308663305283996,25.0
266,26.656088143521085,24.990287004816825,25.099550612624526,25.30797734078203,25.0
267,25.680046904536344,25.00038721420994,25.10013607426434,25.308836023455086,25.0
268,24.7332829843829,24.99988708281508,25.100419974875194,25.311534653433295,25.0
269,26.390735941200628,24.99417871760269,25.099491466938876,25.31608483009559,25.0
270,27.000746521649518,24.999830758768518,25.099832051054722,25.315792847819083,25.0
271,23.29626715492016,25.00038721420994,25.100557057277786,25.319710947237958,25.0
272,27.73035557224818,25.000393251309216,25.100930951214387,25.314336770497203,25.0
273,24.71794222031781,25.00038721420994,25.101068321380232,25.31816669441306,25.0
274,27.686976265931683,25.00038721420994,25.100753252790074,25.3262755212468,25.0
275,28.057741044434376,25.00186293770025,25.101470625247472,25.325462667989783,25.0
276,27.738065957667043,25.000572171624338,25.101470625247472,25.315052069960757,25.0
277,24.132200158957463,25.00320376743447,25.101470625247472,25.319024550604915,25.0
278,27.168461783348324,25.003841518618014,25.100753252790074,25.32209583293017,25.0
279,24.9102791085191,25.00419955258845,25.101280326844012,25.317077048088,25.0
280,27.28872089201839,25.00419955258845,25.101280326844012,25.328462612618278,25.0
281,23.278333868444044,25.004276564041078,25.10162071342571,25.329808370140377,25.0
282,27.40841119729346,25.00419955258845,25.10162071342571,25.323413623834554,25.0
283,23.91030477163386,25.00419955258845,25.10278621754844,25.329971898070482,25.0
284,24.023183306497536,25.00419955258845,25.101797241488082,25.33607482717842,25.0
285,28.42414869883552,25.00419955258845,25.10162071342571,25.33013708832347,25.0
286,22.63635812498455,25.00610716262065,25.10259660674689,25.33541935488554,25.0
287,27.27371133438693,25.00610716262065,25.10259660674689,25.337380970896557,25.0
288,26.30091605405977,25.00610716262065,25.102854283430233,25.339907326418437,25.0
289,25.067436658371932,25.00610716262065,25.10259660674689,25.345650348428112,25.0
290,26.67131682897332,25.00610716262065,25.10211358338932,25.343610896630686,25.0
291,27.019490009339155,25.00419955258845,25.10299849748204,25.347207582304012,25.0
292,25.13527213302472,25.003841518618014,25.103020357212,25.352049325322604,25.0
293,24.01466297113999,25.00610716262065,25.104184963082496,25.349153786947305,25.0
294,25.18447719522382,25.003841518618014,25.105374053693915,25.348982208523324,25.0
295,25.12526149919924,25.00419955258845,25.104861465160916,25.34317194474905,25.0
296,28.16097331706645,25.002727159465636,25.104398720375332,25.34537245549583,25.0
297,25.196659052209217,25.00419955258845,25.10314770922216,25.34665492417378,25.0
298,25.58814993154768,25.004457650273356,25.103020357212,25.34546454007659,25.0
299,23.36825953421088,25.00610716262065,25.103380054593778,25.350534750786533,25.0
300,25.92769330848625,25.00610716262065,25.105815773559577,25.350789763844674,25.0
301,25.29959783053669,25.00610716262065,25.103020357212,25.36229139416998,25.0
302,22.108312413957325,25.00610716262065,25.104907574059666,25.36141840565587,25.0
303,23.956606834596787,25.00610716262065,25.10774003662632,25.36144364295937,25.0
304,28.99741410995479,25.00610716262065,25.107142720551607,25.36830920048981,25.0
305,26.1409072742644,25.00610716262065,25.10774003662632,25.361154146165973,25.0
306,23.480787733240515,25.00610716262065,25.10774003662632,25.373005407612247,25.0
307,26.962957280408347,25.00610716262065,25.108507279387943,25.37424741427472,25.0
308,24.98364888858068,25.00610716262065,25.10793941028647,25.38026549841507,25.0
309,26.021814089644018,25.00610716262065,25.108648155663886,25.380183096723783,25.0
310,22.716581199143967,25.00610716262065,25.112354868479887,25.396168598934278,25.0
311,28.113326569616703,25.00610716262065,25.108479467424612,25.393375395360287,25.0
312,26.7948286978966,25.00610716262065,25.112354868479887,25.39391036076026,25.0
313,26.400765680374327,25.00610716262065,25.111975542373592,25.40619661557166,25.0
314,26.784839469395145,25.00610716262065,25.112354868479887,25.40240557648868,25.0
315,26.363192143459287,25.00610716262065,25.111850588323843,25.409631783479988,25.0
316,26.949285969086297,25.00610716262065,25.111975542373592,25.40491669490195,25.0
317,27.147815642514274,25.00610716262065,25.112674296347883,25.41276330761637,25.0
318,26.545464047381078,25.00610716262065,25.112700597473214,25.397261111369886,25.0
319,27.15776889081993,25.00610716262065,25.112156825275942,25.400461087689525,25.0
320,26.441948971050177,25.00610716262065,25.11361727206316,25.40482976886138,25.0
321,24.99272372628102,25.00610716262065,25.11361727206316,25.412746663657007,25.0
322,27.0801737808088,25.00610716262065,25.11361727206316,25.414909980540212,25.0
323,26.37382361623176,25.00419955258845,25.11361727206316,25.400572602485642,25.0
324,27.185157754258174,25.00626615495317,25.112354868479887,25.399667481283362,25.0
325,25.616543521106426,25.00626615495317,25.111969030793333,25.40433831650486,25.0
326,26.128804549441107,25.00626615495317,25.111975542373592,25.399797960332112,25.0
327,26.17575518885297,25.00617314106223,25.111975542373592,25.391659257501598,25.0
328,27.70786003344852,25.00626615495317,25.112354868479887,25.40079534630147,25.0
329,24.660379675321806,25.00626615495317,25.111975542373592,25.39782864774532,25.0
330,25.51252480120414,25.00626615495317,25.112674296347883,25.400345792548574,25.0
331,22.544147213831742,25.00626615495317,25.114380484540117,25.40602796312392,25.0
332,27.664543672556825,25.00626615495317,25.114498134442513,25.404871121778953,25.0
333,26.90192268544788,25.00626615495317,25.114498134442513,25.40045294544434,25.0
334,25.10360812003602,25.00626615495317,25.11497722832482,25.400282315345166,25.0
335,28.295963488521103,25.00610716262065,25.114498134442513,25.394634328985298,25.0
336,26.48515658318786,25.00610716262065,25.112674296347883,25.400510947658752,25.0
337,26.499105947136425,25.00610716262065,25.114498134442513,25.406473823643495,25.0
338,26.22120690809338,25.00610716262065,25.114498134442513,25.404540071253415,25.0
339,24.44083553493371,25.00610716262065,25.114498134442513,25.398954025003594,25.0
340,24.921051198420137,25.00610716262065,25.113641354105226,25.395612236995458,25.0
341,27.52433784388465,25.004208529248903,25.114498134442513,25.391713073084833,25.0
342,27.483452676604223,25.00610716262065,25.114498134442513,25.390425875111816,25.0
343,25.16069086636883,25.00610716262065,25.114688382707136,25.39334120339799,25.0
344,24.9897678949331,25.00610716262065,25.114498134442513,25.394191181482398,25.0
345,23.45746726714605,25.00610716262065,25.112674296347883,25.39147436284867,25.0
346,27.439819413869618,25.00610716262065,25.114680793621616,25.39020819740545,25.0
347,22.927822410956026,25.00610716262065,25.112674296347883,25.391061363472637,25.0
348,26.91800854272268,25.00610716262065,25.112674296347883,25.38553809795466,25.0
349,26.615133507921687,25.00419955258845,25.11319142963734,25.3880025350943,25.0
350,23.166014675464552,25.00419955258845,25.11361727206316,25.389306368451823,25.0
351,25.5481510648224,25.00419955258845,25.114498134442513,25.38557002960031,25.0
352,25.942040240730883,25.004007874011585,25.114498134442513,25.385229722224636,25.0
353,26.896685848667538,25.00419955258845,25.113662748331134,25.37963102879989,25.0
354,27.474692133656305,25.003841518618014,25.112674296347883,25.38757150025871,25.0
355,24.75854561553775,25.003841518618014,25.112674296347883,25.39279146920012,25.0
356,26.962947842008436,25.00391547219299,25.114248002299952,25.391531279605072,25.0
357,24.946464898932664,25.00419955258845,25.11429150731338,25.398670989147963,25.0
358,25.808064474355056,25.005596226655683,25.11455013027269,25.399327556780754,25.0
359,26.850172703484557,25.00419955258845,25.114927947791568,25.39787970166875,25.0
360,26.16137157671293,25.00610716262065,25.114498134442513,25.397208710843977,25.0
361,24.905026993447404,25.00610716262065,25.114498134442513,25.40795273629597,25.0
362,25.69982991097192,25.00419955258845,25.114498134442513,25.408220924420725,25.0
363,26.87096287977488,25.00419955258845,25.114988838598165,25.405811118945543,25.0
364,26.04537125479855,25.00610716262065,25.114876785387658,25.401974911228887,25.0
365,25.368232927571174,25.00419955258845,25.114988838598165,25.407268038791536,25.0
366,25.51181880805727,25.00419955258845,25.114498134442513,25.406215657813743,25.0
367,23.96998778240044,25.00419955258845,25.113731906856703,25.406902032698735,25.0
