date,y,mu,alpha,beta,gamma
2001-10-01T00:00:00,8.460695195197172,10.263999999999987,5.764,0.012,4.499999999999987
2001-11-01T00:00:00,18.914463571571044,17.66830484541324,5.776,0.012,11.89230484541324
2001-12-01T00:00:00,30.25595128969738,20.788,5.788,0.012,15.0
2002-01-01T00:00:00,23.088797417036467,17.692304845413272,5.8,0.012,11.892304845413273
2002-02-01T00:00:00,26.962976302060312,10.312000000000031,5.812,0.012,4.500000000000031
2002-03-01T00:00:00,24.08474642062582,2.8240000000000274,5.824,0.012,-2.9999999999999725
2002-04-01T00:00:00,6.638916205334708,-1.66399999999999,5.836,0.012,-7.49999999999999
2002-05-01T00:00:00,17.190325468359475,-3.0443048454132677,5.848,0.012,-8.892304845413268
2002-06-01T00:00:00,0.004727546888119605,-3.139999999999998,5.86,0.012,-8.999999999999998
2002-07-01T00:00:00,10.731059620094296,-3.0203048454132624,5.872,0.012,-8.892304845413262
2002-08-01T00:00:00,-6.284045238993536,-1.6160000000000094,5.884,0.012,-7.50000000000001
2002-09-01T00:00:00,18.322220731975634,2.89599999999997,5.896,0.012,-3.0000000000000298
2002-10-01T00:00:00,5.784519174228278,10.407999999999955,5.908,0.012,4.499999999999955
2002-11-01T00:00:00,43.14612498483973,17.812304845413216,5.92,0.012,11.892304845413218
2002-12-01T00:00:00,20.37788314114482,20.932,5.932,0.012,14.999999999999998
2003-01-01T00:00:00,16.1947974930679,17.836304845413277,5.944,0.012,11.892304845413276
2003-02-01T00:00:00,21.815953800917327,10.456000000000035,5.956,0.012,4.500000000000035
2003-03-01T00:00:00,-2.6210969486590803,2.9680000000000306,5.968,0.012,-2.9999999999999694
2003-04-01T00:00:00,-0.40917736944925553,-1.5199999999999791,5.98,0.012,-7.49999999999998
2003-05-01T00:00:00,-5.806183252814064,-2.900304845413266,5.992,0.012,-8.892304845413266
2003-06-01T00:00:00,0.4279366080306355,-2.9960000000000004,6.004,0.012,-9.0
2003-07-01T00:00:00,-4.465427205253543,-2.8763048454132623,6.016,0.012,-8.892304845413262
2003-08-01T00:00:00,-8.752097001174015,-1.4720000000000102,6.0280000000000005,0.012,-7.500000000000011
2003-09-01T00:00:00,-3.8672269028073343,3.039999999999967,6.04,0.012,-3.000000000000033
2003-10-01T00:00:00,52.25727085311676,10.55199999999995,6.052,0.012,4.499999999999951
2003-11-01T00:00:00,39.60500368438582,17.956304845413214,6.064,0.012,11.892304845413214
2003-12-01T00:00:00,53.663846234078854,21.076,6.0760000000000005,0.012,15.0
2004-01-01T00:00:00,69.37093862423647,17.980304845413283,6.088,0.012,11.892304845413282
2004-02-01T00:00:00,37.03281831821792,10.600000000000039,6.1,0.012,4.500000000000039
2004-03-01T00:00:00,32.75271937875948,3.1120000000000334,6.112,0.012,-2.9999999999999667
2004-04-01T00:00:00,-7.708896788888388,-1.37599999999998,6.124,0.012,-7.49999999999998
2004-05-01T00:00:00,1.2126992644597574,-2.7563048454132657,6.136,0.012,-8.892304845413266
2004-06-01T00:00:00,1.406501110714661,-2.8520000000000003,6.148,0.012,-9.0
2004-07-01T00:00:00,-11.929631116113447,-2.732304845413264,6.16,0.012,-8.892304845413264
2004-08-01T00:00:00,1.5735649692949245,-1.3280000000000127,6.172,0.012,-7.500000000000012
2004-09-01T00:00:00,-6.496573692644692,3.1839999999999646,6.184,0.012,-3.0000000000000355
2004-10-01T00:00:00,33.410306863463234,10.695999999999948,6.196,0.012,4.4999999999999485
2004-11-01T00:00:00,31.089857009607297,18.100304845413213,6.208,0.012,11.892304845413213
2004-12-01T00:00:00,16.553661731108427,21.22,6.22,0.012,14.999999999999998
2005-01-01T00:00:00,14.781297449274755,18.124304845413285,6.232,0.012,11.892304845413284
2005-02-01T00:00:00,15.518570822751293,10.744000000000042,6.244,0.012,4.500000000000043
2005-03-01T00:00:00,4.943437970251885,3.2560000000000793,6.256,0.012,-2.999999999999921
2005-04-01T00:00:00,-3.8161467383682375,-1.231999999999978,6.268,0.012,-7.499999999999978
2005-05-01T00:00:00,1.094046156745891,-2.6123048454132674,6.28,0.012,-8.892304845413268
2005-06-01T00:00:00,9.235487580392405,-2.7079999999999984,6.292,0.012,-8.999999999999998
2005-07-01T00:00:00,-14.12270100305859,-2.588304845413262,6.304,0.012,-8.892304845413262
2005-08-01T00:00:00,0.3713227908513961,-1.184000000000033,6.316,0.012,-7.500000000000033
2005-09-01T00:00:00,17.134510364372666,3.3279999999999617,6.328,0.012,-3.0000000000000386
2005-10-01T00:00:00,25.532308798545138,10.839999999999888,6.34,0.012,4.499999999999888
2005-11-01T00:00:00,26.906864483733347,18.24430484541321,6.352,0.012,11.892304845413209
2005-12-01T00:00:00,24.096455533686964,21.363999999999997,6.364,0.012,14.999999999999998
2006-01-01T00:00:00,17.26558259429898,18.268304845413326,6.376,0.012,11.892304845413326
2006-02-01T00:00:00,5.068501219466454,10.888000000000048,6.388,0.012,4.500000000000047
2006-03-01T00:00:00,28.050763848636407,3.400000000000082,6.4,0.012,-2.9999999999999183
2006-04-01T00:00:00,-0.4135911594770262,-1.087999999999976,6.412,0.012,-7.499999999999976
2006-05-01T00:00:00,-5.699377957785847,-2.4683048454132672,6.424,0.012,-8.892304845413268
2006-06-01T00:00:00,-4.491938345183977,-2.5639999999999983,6.436,0.012,-8.999999999999998
2006-07-01T00:00:00,4.396088824910663,-2.444304845413262,6.448,0.012,-8.892304845413262
2006-08-01T00:00:00,-1.6726362054327721,-1.0400000000000338,6.46,0.012,-7.500000000000034
2006-09-01T00:00:00,-5.0052222947976395,3.471999999999958,6.4719999999999995,0.012,-3.0000000000000417
2006-10-01T00:00:00,17.71740049446044,10.983999999999885,6.484,0.012,4.4999999999998845
2006-11-01T00:00:00,20.283541915667804,18.388304845413206,6.496,0.012,11.892304845413205
2006-12-01T00:00:00,17.573706116067093,21.508,6.508,0.012,15.0
2007-01-01T00:00:00,27.307934676105184,18.41230484541333,6.52,0.012,11.89230484541333
2007-02-01T00:00:00,7.305885846429235,11.03200000000005,6.532,0.012,4.50000000000005
2007-03-01T00:00:00,2.91411384020957,3.5440000000000853,6.5440000000000005,0.012,-2.999999999999915
2007-04-01T00:00:00,14.356989720674566,-0.9439999999999751,6.556,0.012,-7.499999999999975
2007-05-01T00:00:00,8.878819309524431,-2.3243048454132644,6.568,0.012,-8.892304845413264
2007-06-01T00:00:00,-0.7662090083575666,-2.419999999999998,6.58,0.012,-8.999999999999998
2007-07-01T00:00:00,11.8417006142262,-2.3003048454132617,6.5920000000000005,0.012,-8.892304845413262
2007-08-01T00:00:00,-1.833804155226813,-0.8960000000000354,6.604,0.012,-7.5000000000000355
2007-09-01T00:00:00,2.3215923640043385,3.6159999999999553,6.616,0.012,-3.0000000000000444
2007-10-01T00:00:00,40.40102633922939,11.12799999999988,6.628,0.012,4.49999999999988
2007-11-01T00:00:00,38.71023194061757,18.532304845413204,6.640000000000001,0.012,11.892304845413204
2007-12-01T00:00:00,42.7074105672491,21.652,6.652,0.012,15.0
2008-01-01T00:00:00,40.34163072916151,18.55630484541333,6.664,0.012,11.89230484541333
2008-02-01T00:00:00,17.47728458254374,11.176000000000055,6.676,0.012,4.500000000000055
2008-03-01T00:00:00,-6.127408212447683,3.6880000000000877,6.688,0.012,-2.999999999999912
2008-04-01T00:00:00,-6.653844214970184,-0.7999999999999741,6.7,0.012,-7.499999999999974
2008-05-01T00:00:00,-2.055399337244163,-2.1803048454132625,6.712,0.012,-8.892304845413262
2008-06-01T00:00:00,-7.0793700426278505,-2.276,6.724,0.012,-9.0
2008-07-01T00:00:00,0.6611435107387349,-2.1563048454132643,6.736,0.012,-8.892304845413264
2008-08-01T00:00:00,20.40881442171139,-0.7520000000000362,6.748,0.012,-7.500000000000036
2008-09-01T00:00:00,-0.6433237925797157,3.7599999999999523,6.76,0.012,-3.0000000000000475
2008-10-01T00:00:00,18.14754530350665,11.271999999999878,6.772,0.012,4.499999999999877
2008-11-01T00:00:00,28.189715501732323,18.6763048454132,6.784,0.012,11.8923048454132
2008-12-01T00:00:00,19.2218691704983,21.796,6.796,0.012,15.0
2009-01-01T00:00:00,14.430054083129406,18.700304845413335,6.808,0.012,11.892304845413333
2009-02-01T00:00:00,4.607540817745992,11.320000000000057,6.82,0.012,4.500000000000058
2009-03-01T00:00:00,1.6856023506656022,3.8320000000000904,6.832,0.012,-2.9999999999999094
2009-04-01T00:00:00,-7.580370220433133,-0.6559999999999722,6.844,0.012,-7.4999999999999725
2009-05-01T00:00:00,1.3910208833133737,-2.0363048454132624,6.856,0.012,-8.892304845413262
2009-06-01T00:00:00,6.72193816643601,-2.1319999999999997,6.868,0.012,-9.0
2009-07-01T00:00:00,2.113453035227842,-2.0123048454132695,6.88,0.012,-8.89230484541327
2009-08-01T00:00:00,-0.9574499560703402,-0.6080000000000361,6.892,0.012,-7.500000000000036
2009-09-01T00:00:00,10.065836990985296,3.9039999999999493,6.904,0.012,-3.0000000000000506
2009-10-01T00:00:00,22.09313557872659,11.415999999999872,6.916,0.012,4.499999999999873
2009-11-01T00:00:00,20.678775301668235,18.820304845413197,6.928,0.012,11.892304845413198
2009-12-01T00:00:00,22.767416142110584,21.939999999999998,6.9399999999999995,0.012,14.999999999999998
2010-01-01T00:00:00,24.835177791156003,18.844304845413337,6.952,0.012,11.892304845413337
2010-02-01T00:00:00,12.351676229527717,11.464000000000063,6.964,0.012,4.500000000000063
2010-03-01T00:00:00,6.892790719464522,3.9760000000000937,6.976,0.012,-2.9999999999999063
2010-04-01T00:00:00,-3.0211220732417594,-0.5119999999999711,6.9879999999999995,0.012,-7.499999999999971
2010-05-01T00:00:00,-7.2845120338883165,-1.8923048454132694,7.0,0.012,-8.89230484541327
2010-06-01T00:00:00,27.31177479548875,-1.9879999999999995,7.0120000000000005,0.012,-9.0
2010-07-01T00:00:00,34.24073637360973,-1.8683048454132711,7.024,0.012,-8.892304845413271
2010-08-01T00:00:00,-2.2381562671660964,-0.4640000000000395,7.036,0.012,-7.500000000000039
2010-09-01T00:00:00,0.9080227446875768,4.047999999999947,7.048,0.012,-3.0000000000000533
2010-10-01T00:00:00,13.077134785851838,11.559999999999981,7.0600000000000005,0.012,4.4999999999999805
2010-11-01T00:00:00,20.354945254006605,18.964304845413118,7.072,0.012,11.892304845413117
2010-12-01T00:00:00,30.695397349493554,22.083999999999996,7.084,0.012,14.999999999999998
2011-01-01T00:00:00,32.070832165015275,18.98830484541334,7.096,0.012,11.892304845413339
2011-02-01T00:00:00,33.986480241063894,11.608000000000066,7.1080000000000005,0.012,4.500000000000066
2011-03-01T00:00:00,3.0960744194902716,4.120000000000012,7.12,0.012,-2.9999999999999885
2011-04-01T00:00:00,4.385122721835723,-0.3679999999999337,7.132,0.012,-7.499999999999933
2011-05-01T00:00:00,5.749432799999775,-1.7483048454132604,7.144,0.012,-8.89230484541326
2011-06-01T00:00:00,-4.389524132562062,-1.8439999999999976,7.156000000000001,0.012,-8.999999999999998
2011-07-01T00:00:00,3.8486199940039345,-1.7243048454132657,7.168,0.012,-8.892304845413266
2011-08-01T00:00:00,-11.44149962433196,-0.32000000000007756,7.18,0.012,-7.500000000000077
2011-09-01T00:00:00,1.2523016188019094,4.191999999999858,7.192,0.012,-3.0000000000001417
2011-10-01T00:00:00,9.608869996458388,11.703999999999864,7.204,0.012,4.499999999999864
2011-11-01T00:00:00,24.566843371649778,19.108304845413194,7.216,0.012,11.892304845413193
2011-12-01T00:00:00,18.32378541710916,22.227999999999998,7.228,0.012,14.999999999999998
2012-01-01T00:00:00,63.37794813649969,19.132304845413422,7.24,0.012,11.892304845413422
2012-02-01T00:00:00,13.244754827997946,11.75200000000018,7.252,0.012,4.50000000000018
2012-03-01T00:00:00,8.096435747837146,4.2640000000001,7.264,0.012,-2.9999999999999005
2012-04-01T00:00:00,5.543596253656453,-0.2239999999999691,7.276,0.012,-7.499999999999969
2012-05-01T00:00:00,13.517836242035786,-1.6043048454132656,7.288,0.012,-8.892304845413266
2012-06-01T00:00:00,8.97400187130583,-1.6999999999999984,7.3,0.012,-8.999999999999998
2012-07-01T00:00:00,2.7515138981381666,-1.580304845413269,7.312,0.012,-8.89230484541327
2012-08-01T00:00:00,3.0821251162153884,-0.1760000000000419,7.324,0.012,-7.500000000000042
2012-09-01T00:00:00,4.268251134301747,4.335999999999942,7.336,0.012,-3.000000000000059
2012-10-01T00:00:00,6.31959007731506,11.847999999999972,7.348,0.012,4.4999999999999725
2012-11-01T00:00:00,15.32235119082957,19.25230484541311,7.36,0.012,11.89230484541311
2012-12-01T00:00:00,16.936420817986853,22.372,7.372,0.012,14.999999999999998
2013-01-01T00:00:00,38.044186985847645,19.276304845413343,7.384,0.012,11.892304845413344
2013-02-01T00:00:00,6.71405787516596,11.896000000000072,7.396,0.012,4.500000000000073
2013-03-01T00:00:00,-0.7794561108715863,4.408000000000188,7.408,0.012,-2.999999999999812
2013-04-01T00:00:00,-10.909457818031637,-0.0799999999999308,7.42,0.012,-7.499999999999931
2013-05-01T00:00:00,11.803514929448607,-1.46030484541326,7.432,0.012,-8.89230484541326
2013-06-01T00:00:00,-10.37187551073875,-1.5559999999999983,7.444,0.012,-8.999999999999998
2013-07-01T00:00:00,5.703627559784595,-1.4363048454132645,7.4559999999999995,0.012,-8.892304845413264
2013-08-01T00:00:00,2.3634743485571046,-0.032000000000079076,7.468,0.012,-7.500000000000079
2013-09-01T00:00:00,5.2786645345310745,4.479999999999853,7.48,0.012,-3.0000000000001474
2013-10-01T00:00:00,25.71053407969755,11.991999999999859,7.492,0.012,4.499999999999858
2013-11-01T00:00:00,12.221011599520867,19.396304845413184,7.504,0.012,11.892304845413186
2013-12-01T00:00:00,20.778443151907958,22.516,7.516,0.012,15.0
2014-01-01T00:00:00,16.367295160156612,19.420304845413426,7.5280000000000005,0.012,11.892304845413427
2014-02-01T00:00:00,9.907761945718581,12.040000000000187,7.54,0.012,4.500000000000188
2014-03-01T00:00:00,2.96823550645196,4.552000000000104,7.552,0.012,-2.9999999999998948
2014-04-01T00:00:00,7.529752720846751,0.06400000000003381,7.564,0.012,-7.499999999999966
2014-05-01T00:00:00,4.731499966531607,-1.316304845413267,7.5760000000000005,0.012,-8.892304845413268
2014-06-01T00:00:00,3.847291288922359,-1.4119999999999981,7.588,0.012,-8.999999999999998
2014-07-01T00:00:00,20.461896037125918,-1.2923048454132715,7.6,0.012,-8.892304845413271
2014-08-01T00:00:00,6.885417053300078,0.11199999999995569,7.612,0.012,-7.500000000000044
2014-09-01T00:00:00,23.250569363352287,4.623999999999935,7.6240000000000006,0.012,-3.0000000000000653
2014-10-01T00:00:00,23.8257806378465,12.135999999999743,7.636,0.012,4.499999999999743
2014-11-01T00:00:00,11.577486214201908,19.540304845413104,7.648,0.012,11.892304845413106
2014-12-01T00:00:00,19.639249925442105,22.659999999999997,7.66,0.012,14.999999999999998
2015-01-01T00:00:00,18.073024787151773,19.56430484541335,7.672000000000001,0.012,11.89230484541335
2015-02-01T00:00:00,17.66260559161907,12.184000000000081,7.684,0.012,4.500000000000081
2015-03-01T00:00:00,-0.2886543079145554,4.696000000000193,7.696,0.012,-2.9999999999998064
2015-04-01T00:00:00,-5.0839775425664655,0.20800000000007124,7.708,0.012,-7.499999999999929
2015-05-01T00:00:00,-5.055207945734411,-1.1723048454132599,7.720000000000001,0.012,-8.89230484541326
2015-06-01T00:00:00,-2.1788576175803054,-1.267999999999998,7.732,0.012,-8.999999999999998
2015-07-01T00:00:00,43.364294437024085,-1.1483048454132643,7.744,0.012,-8.892304845413264
2015-08-01T00:00:00,21.22339692957322,0.2559999999999185,7.756,0.012,-7.500000000000082
2015-09-01T00:00:00,6.269136512845984,4.767999999999848,7.768000000000001,0.012,-3.000000000000153
2015-10-01T00:00:00,18.98028180891264,12.27999999999985,7.78,0.012,4.49999999999985
2015-11-01T00:00:00,14.812715109611226,19.68430484541318,7.792,0.012,11.892304845413182
2015-12-01T00:00:00,17.144178213347587,22.804000000000002,7.804,0.012,15.0
2016-01-01T00:00:00,11.77776240630881,19.708304845413434,7.816,0.012,11.892304845413433
2016-02-01T00:00:00,31.45945305411282,12.328000000000195,7.827999999999999,0.012,4.500000000000196
2016-03-01T00:00:00,3.3441106911980274,4.840000000000112,7.84,0.012,-2.9999999999998885
2016-04-01T00:00:00,0.751877310160598,0.35200000000003584,7.852,0.012,-7.4999999999999645
2016-05-01T00:00:00,0.4803282141851193,-1.0283048454132553,7.864,0.012,-8.892304845413255
2016-06-01T00:00:00,10.078920585253245,-1.1240000000000006,7.8759999999999994,0.012,-9.0
2016-07-01T00:00:00,-7.104418859360189,-1.0043048454132695,7.888,0.012,-8.89230484541327
2016-08-01T00:00:00,14.87243294892097,0.3999999999999533,7.9,0.012,-7.500000000000047
2016-09-01T00:00:00,14.274916704691307,4.911999999999929,7.912,0.012,-3.000000000000071
2016-10-01T00:00:00,14.209642211024464,12.423999999999735,7.9239999999999995,0.012,4.499999999999735
2016-11-01T00:00:00,15.602927386564126,19.8283048454131,7.936,0.012,11.892304845413099
2016-12-01T00:00:00,52.08496477644324,22.948,7.948,0.012,15.0
2017-01-01T00:00:00,15.215775172233956,19.852304845413357,7.96,0.012,11.892304845413356
2017-02-01T00:00:00,16.141064105127963,12.472000000000088,7.9719999999999995,0.012,4.500000000000089
2017-03-01T00:00:00,10.150873760995317,4.984000000000199,7.984,0.012,-2.9999999999998006
2017-04-01T00:00:00,-7.963338588621549,0.49600000000007416,7.996,0.012,-7.499999999999926
2017-05-01T00:00:00,2.087903067321498,-0.8843048454132632,8.008,0.012,-8.892304845413262
2017-06-01T00:00:00,-0.06291329641438781,-0.9800000000000004,8.02,0.012,-9.0
2017-07-01T00:00:00,4.7201411105469955,-0.8603048454132765,8.032,0.012,-8.892304845413276
2017-08-01T00:00:00,16.574377460911762,0.5439999999999161,8.044,0.012,-7.500000000000084
2017-09-01T00:00:00,15.881914294730127,5.055999999999841,8.056000000000001,0.012,-3.0000000000001594
2017-10-01T00:00:00,9.520492117924485,12.567999999999842,8.068,0.012,4.499999999999842
2017-11-01T00:00:00,20.49399048467046,19.972304845413177,8.08,0.012,11.892304845413175
2017-12-01T00:00:00,48.31118497085608,23.092,8.092,0.012,15.0
2018-01-01T00:00:00,16.941821513885305,19.996304845413437,8.104,0.012,11.892304845413438
2018-02-01T00:00:00,26.611735831128406,12.616000000000202,8.116,0.012,4.5000000000002025
2018-03-01T00:00:00,-3.5298210891352415,5.128000000000117,8.128,0.012,-2.9999999999998828
2018-04-01T00:00:00,10.370039032952405,0.6400000000000388,8.14,0.012,-7.499999999999962
2018-05-01T00:00:00,41.52777545102403,-0.7403048454132541,8.152000000000001,0.012,-8.892304845413255
2018-06-01T00:00:00,-1.0833714793646188,-0.8359999999999985,8.164,0.012,-8.999999999999998
2018-07-01T00:00:00,-0.5786062749656544,-0.7163048454132728,8.176,0.012,-8.892304845413273
2018-08-01T00:00:00,14.806135417526598,0.6879999999999509,8.188,0.012,-7.50000000000005
2018-09-01T00:00:00,19.895769894433947,5.199999999999923,8.2,0.012,-3.000000000000077
2018-10-01T00:00:00,12.797285703427864,12.711999999999728,8.212,0.012,4.499999999999728
2018-11-01T00:00:00,23.237163799607604,20.116304845413094,8.224,0.012,11.892304845413094
2018-12-01T00:00:00,23.92314316297473,23.236,8.236,0.012,15.0
2019-01-01T00:00:00,11.952313449629129,20.14030484541336,8.248000000000001,0.012,11.892304845413362
2019-02-01T00:00:00,22.469187315670375,12.760000000000318,8.26,0.012,4.500000000000319
2019-03-01T00:00:00,-0.18401690806999937,5.272000000000205,8.272,0.012,-2.999999999999795
2019-04-01T00:00:00,1.9923838995718308,0.7840000000000771,8.284,0.012,-7.499999999999924
2019-05-01T00:00:00,6.382212502741169,-0.5963048454132611,8.296,0.012,-8.89230484541326
2019-06-01T00:00:00,-6.241383716717832,-0.6919999999999984,8.308,0.012,-8.999999999999998
2019-07-01T00:00:00,8.39441625070421,-0.5723048454132762,8.32,0.012,-8.892304845413276
2019-08-01T00:00:00,4.757627625799486,0.8319999999999137,8.332,0.012,-7.500000000000087
2019-09-01T00:00:00,32.375484606463445,5.343999999999834,8.344,0.012,-3.000000000000165
2019-10-01T00:00:00,16.322871621824078,12.855999999999835,8.356,0.012,4.499999999999835
2019-11-01T00:00:00,34.991752119549744,20.26030484541317,8.368,0.012,11.89230484541317
2019-12-01T00:00:00,35.258802181106674,23.379999999999995,8.379999999999999,0.012,14.999999999999998
