date,time,phase,y,eta,level,slope,seasonal
1932-10-01,128,4,24.85561481380853,25.393603576342866,25.393603576342866,0.0,0.0
1933-01-01,129,1,24.309448480950593,25.473733338145724,25.473733338145724,0.0,0.0
1933-04-01,130,2,26.521523822030844,25.46662535365967,25.46662535365967,0.0,0.0
1933-07-01,131,3,28.44356642936614,25.526614871962472,25.526614871962472,0.0,0.0
1933-10-01,132,4,25.2241021445676,25.491354079293963,25.491354079293963,0.0,0.0
1934-01-01,133,1,24.846495713795466,25.520391610944266,25.520391610944266,0.0,0.0
1934-04-01,134,2,25.381001091196175,25.51137069294522,25.51137069294522,0.0,0.0
1934-07-01,135,3,27.888010694914747,25.498578188280174,25.498578188280174,0.0,0.0
1934-10-01,136,4,25.72875583545931,25.5163411865954,25.5163411865954,0.0,0.0
1935-01-01,137,1,24.278131278827335,25.55037504321315,25.55037504321315,0.0,0.0
1935-04-01,138,2,25.62378783142047,25.582676424488245,25.582676424488245,0.0,0.0
1935-07-01,139,3,23.861988620849463,25.574108093441563,25.574108093441563,0.0,0.0
1935-10-01,140,4,24.26346008131197,25.623760209504976,25.623760209504976,0.0,0.0
1936-01-01,141,1,23.851256732024325,25.55376351063533,25.55376351063533,0.0,0.0
1936-04-01,142,2,25.93070787829958,25.533650059010377,25.533650059010377,0.0,0.0
1936-07-01,143,3,25.981976307076373,25.471387535525633,25.471387535525633,0.0,0.0
1936-10-01,144,4,25.95854623782201,25.506999627905685,25.506999627905685,0.0,0.0
1937-01-01,145,1,23.368449686557184,25.426900540262668,25.426900540262668,0.0,0.0
1937-04-01,146,2,25.84966621952516,25.431031048159024,25.431031048159024,0.0,0.0
1937-07-01,147,3,26.873706963471196,25.38708149748235,25.38708149748235,0.0,0.0
1937-10-01,148,4,26.00113480935999,25.29670241100588,25.29670241100588,0.0,0.0
1938-01-01,149,1,26.212249191222686,25.29836075859717,25.29836075859717,0.0,0.0
1938-04-01,150,2,25.66841183364721,25.328110482565272,25.328110482565272,0.0,0.0
1938-07-01,151,3,25.566378628512474,25.351558220093953,25.351558220093953,0.0,0.0
1938-10-01,152,4,26.085402719859676,25.278349371895672,25.278349371895672,0.0,0.0
1939-01-01,153,1,24.97427159374357,25.40416163893205,25.40416163893205,0.0,0.0
1939-04-01,154,2,24.59938245793204,25.280420864281865,25.280420864281865,0.0,0.0
1939-07-01,155,3,25.805027370688656,25.202648605375753,25.202648605375753,0.0,0.0
1939-10-01,156,4,25.151447254813657,25.238962025033118,25.238962025033118,0.0,0.0
1940-01-01,157,1,26.10399990884692,25.212742244765373,25.212742244765373,0.0,0.0
1940-04-01,158,2,23.332291766328623,25.214031985887775,25.214031985887775,0.0,0.0
1940-07-01,159,3,24.481883262124175,25.135083068830262,25.135083068830262,0.0,0.0
1940-10-01,160,4,24.578892161079814,25.075448816274022,25.075448816274022,0.0,0.0
1941-01-01,161,1,25.044175001592716,25.026470061299747,25.026470061299747,0.0,0.0
1941-04-01,162,2,25.955815781634566,25.048563581074223,25.048563581074223,0.0,0.0
1941-07-01,163,3,26.942342079586087,25.04669190635378,25.04669190635378,0.0,0.0
1941-10-01,164,4,25.899749016411523,25.030533178446802,25.030533178446802,0.0,0.0
1942-01-01,165,1,24.314947193312612,25.082726194521527,25.082726194521527,0.0,0.0
1942-04-01,166,2,23.612279975695248,25.120337582092315,25.120337582092315,0.0,0.0
1942-07-01,167,3,21.970503268960297,25.11120672679872,25.11120672679872,0.0,0.0
1942-10-01,168,4,26.67926495354748,25.139199277594592,25.139199277594592,0.0,0.0
1943-01-01,169,1,25.612017237104613,25.12067425559333,25.12067425559333,0.0,0.0
1943-04-01,170,2,25.105344188576094,25.093994423509287,25.093994423509287,0.0,0.0
1943-07-01,171,3,24.438946159046935,25.134703764074036,25.134703764074036,0.0,0.0
1943-10-01,172,4,24.074760600235393,25.108194043412656,25.108194043412656,0.0,0.0
1944-01-01,173,1,25.273700791461195,25.128315918157686,25.128315918157686,0.0,0.0
1944-04-01,174,2,26.511111341004643,25.19071841528125,25.19071841528125,0.0,0.0
1944-07-01,175,3,24.517391909473503,25.17215012262059,25.17215012262059,0.0,0.0
1944-10-01,176,4,26.63847997522843,25.05376776041131,25.05376776041131,0.0,0.0
1945-01-01,177,1,28.124113365724284,25.095327857581772,25.095327857581772,0.0,0.0
1945-04-01,178,2,26.65421330246294,25.1445653679647,25.1445653679647,0.0,0.0
1945-07-01,179,3,24.88720053301604,25.150676013907418,25.150676013907418,0.0,0.0
1945-10-01,180,4,24.58798475796604,25.116005426115155,25.116005426115155,0.0,0.0
1946-01-01,181,1,25.191856915511362,25.13608994959465,25.13608994959465,0.0,0.0
1946-04-01,182,2,26.22360473228336,25.10129890515288,25.10129890515288,0.0,0.0
1946-07-01,183,3,24.920682731915672,25.0967062368651,25.0967062368651,0.0,0.0
1946-10-01,184,4,25.919163611202848,25.092768045308148,25.092768045308148,0.0,0.0
1947-01-01,185,1,25.24379654566515,25.088439647840083,25.088439647840083,0.0,0.0
1947-04-01,186,2,27.89304145671043,25.10101436570896,25.10101436570896,0.0,0.0
1947-07-01,187,3,25.954809406817578,25.0446728448214,25.0446728448214,0.0,0.0
1947-10-01,188,4,25.183708492392142,25.060399045382233,25.060399045382233,0.0,0.0
1948-01-01,189,1,24.5727485658096,25.077938746944838,25.077938746944838,0.0,0.0
1948-04-01,190,2,23.50980116830341,25.076463774469268,25.076463774469268,0.0,0.0
1948-07-01,191,3,27.016803312555865,25.07293857316959,25.07293857316959,0.0,0.0
1948-10-01,192,4,23.60713399799204,25.069344112761392,25.069344112761392,0.0,0.0
1949-01-01,193,1,25.12490072599223,25.11815877719248,25.11815877719248,0.0,0.0
1949-04-01,194,2,28.156350991756128,25.120364330532386,25.120364330532386,0.0,0.0
1949-07-01,195,3,25.9306377541926,25.139388848709576,25.139388848709576,0.0,0.0
1949-10-01,196,4,28.11989832342996,25.115741353124292,25.115741353124292,0.0,0.0
1950-01-01,197,1,25.0136100282756,25.131187176950156,25.131187176950156,0.0,0.0
1950-04-01,198,2,21.871541850576705,25.214424974991537,25.214424974991537,0.0,0.0
1950-07-01,199,3,25.965648865493513,25.244286753846055,25.244286753846055,0.0,0.0
1950-10-01,200,4,23.757838905644988,25.278343360509954,25.278343360509954,0.0,0.0
1951-01-01,201,1,27.389468502361623,25.183240964310702,25.183240964310702,0.0,0.0
1951-04-01,202,2,27.088872718473763,25.11580049111787,25.11580049111787,0.0,0.0
1951-07-01,203,3,26.410480917673226,25.21094870857639,25.21094870857639,0.0,0.0
1951-10-01,204,4,26.489162176303196,25.232465668367137,25.232465668367137,0.0,0.0
1952-01-01,205,1,27.159434354901943,25.186928486139063,25.186928486139063,0.0,0.0
1952-04-01,206,2,25.933820088399475,25.279105865989028,25.279105865989028,0.0,0.0
1952-07-01,207,3,27.56306809618874,25.268183687251884,25.268183687251884,0.0,0.0
1952-10-01,208,4,22.332537407515073,25.23434140681622,25.23434140681622,0.0,0.0
1953-01-01,209,1,28.003010960778717,25.312655197065865,25.312655197065865,0.0,0.0
1953-04-01,210,2,27.53477644196525,25.29846093715485,25.29846093715485,0.0,0.0
1953-07-01,211,3,27.56744576032385,25.29761739424228,25.29761739424228,0.0,0.0
1953-10-01,212,4,24.126244971469166,25.36786289140181,25.36786289140181,0.0,0.0
1954-01-01,213,1,25.844944482476013,25.354355556428864,25.354355556428864,0.0,0.0
1954-04-01,214,2,28.45019189406041,25.447853547535058,25.447853547535058,0.0,0.0
1954-07-01,215,3,24.71188003357434,25.37581456848669,25.37581456848669,0.0,0.0
1954-10-01,216,4,24.97529069295481,25.353578724610827,25.353578724610827,0.0,0.0
1955-01-01,217,1,25.92801543578796,25.423771463253445,25.423771463253445,0.0,0.0
1955-04-01,218,2,27.079976285139637,25.450316824604634,25.450316824604634,0.0,0.0
1955-07-01,219,3,24.81957029698537,25.53050068489788,25.53050068489788,0.0,0.0
1955-10-01,220,4,25.99569116055983,25.535371037388735,25.535371037388735,0.0,0.0
1956-01-01,221,1,24.874483965627594,25.534254821974496,25.534254821974496,0.0,0.0
1956-04-01,222,2,24.677494483810097,25.55384420838332,25.55384420838332,0.0,0.0
1956-07-01,223,3,26.058753502689484,25.580246132988503,25.580246132988503,0.0,0.0
1956-10-01,224,4,27.235112262870786,25.552763667443976,25.552763667443976,0.0,0.0
1957-01-01,225,1,25.775724612008563,25.58270232276278,25.58270232276278,0.0,0.0
1957-04-01,226,2,25.48586100923869,25.519719803886076,25.519719803886076,0.0,0.0
1957-07-01,227,3,28.553244629009924,25.48766546791995,25.48766546791995,0.0,0.0
1957-10-01,228,4,25.95502183166625,25.420805595265357,25.420805595265357,0.0,0.0
1958-01-01,229,1,23.5494090130635,25.393675434255126,25.393675434255126,0.0,0.0
1958-04-01,230,2,28.24709796617475,25.372115073754063,25.372115073754063,0.0,0.0
1958-07-01,231,3,24.483160768198626,25.286747490167205,25.286747490167205,0.0,0.0
1958-10-01,232,4,24.522640875638604,25.297511510000913,25.297511510000913,0.0,0.0
1959-01-01,233,1,25.5974043938366,25.251833854775622,25.251833854775622,0.0,0.0
1959-04-01,234,2,27.989463724678767,25.271499708091923,25.271499708091923,0.0,0.0
1959-07-01,235,3,24.791382781301074,25.180102900239422,25.180102900239422,0.0,0.0
1959-10-01,236,4,27.61457482638098,25.125729197112516,25.125729197112516,0.0,0.0
1960-01-01,237,1,27.86278015214469,25.16287662628971,25.16287662628971,0.0,0.0
1960-04-01,238,2,24.00299159034517,25.24301834523194,25.24301834523194,0.0,0.0
1960-07-01,239,3,26.930714237258012,25.196464305033576,25.196464305033576,0.0,0.0
1960-10-01,240,4,24.264446063505112,25.189422126528505,25.189422126528505,0.0,0.0
1961-01-01,241,1,27.734003101422203,25.25173144946777,25.25173144946777,0.0,0.0
1961-04-01,242,2,23.873065910015963,25.336252658457163,25.336252658457163,0.0,0.0
1961-07-01,243,3,24.920099768047997,25.43648604196052,25.43648604196052,0.0,0.0
1961-10-01,244,4,25.777107897586543,25.411651806724002,25.411651806724002,0.0,0.0
1962-01-01,245,1,25.59518243373384,25.392126706709217,25.392126706709217,0.0,0.0
1962-04-01,246,2,24.61642494736646,25.348519306908806,25.348519306908806,0.0,0.0
1962-07-01,247,3,27.559679403054332,25.345717174053426,25.345717174053426,0.0,0.0
1962-10-01,248,4,27.2641649446609,25.352822147898504,25.352822147898504,0.0,0.0
1963-01-01,249,1,28.17837533429905,25.36368311079603,25.36368311079603,0.0,0.0
1963-04-01,250,2,26.26434409558334,25.348284435387498,25.348284435387498,0.0,0.0
1963-07-01,251,3,25.489206129957534,25.314003778518686,25.314003778518686,0.0,0.0
1963-10-01,252,4,25.636030073055803,25.238979317699275,25.238979317699275,0.0,0.0
1964-01-01,253,1,26.36778109877367,25.20788403151306,25.20788403151306,0.0,0.0
1964-04-01,254,2,27.463069619350602,25.234701014498132,25.234701014498132,0.0,0.0
1964-07-01,255,3,25.19553209044901,25.182471850120017,25.182471850120017,0.0,0.0
1964-10-01,256,4,28.230914381474232,25.138770611581716,25.138770611581716,0.0,0.0
1965-01-01,257,1,27.55710098652872,25.150863546486825,25.150863546486825,0.0,0.0
1965-04-01,258,2,26.135886355201016,25.10488986266611,25.10488986266611,0.0,0.0
1965-07-01,259,3,24.986702686775764,25.108567199558433,25.108567199558433,0.0,0.0
1965-10-01,260,4,24.888015018384845,25.121588921805383,25.121588921805383,0.0,0.0
1966-01-01,261,1,26.841832084722093,25.124772311379157,25.124772311379157,0.0,0.0
1966-04-01,262,2,25.077814528317884,25.163735667759767,25.163735667759767,0.0,0.0
1966-07-01,263,3,23.802451778237515,25.119832068153706,25.119832068153706,0.0,0.0
1966-10-01,264,4,25.601539032532834,25.12626009446204,25.12626009446204,0.0,0.0
1967-01-01,265,1,26.092910257912127,25.13912830125755,25.13912830125755,0.0,0.0
1967-04-01,266,2,24.506717284882445,25.093683782948847,25.093683782948847,0.0,0.0
1967-07-01,267,3,26.14121149871004,25.07146704290845,25.07146704290845,0.0,0.0
1967-10-01,268,4,23.745961118285656,25.07870904677095,25.07870904677095,0.0,0.0
1968-01-01,269,1,24.746444960485924,25.115637109617957,25.115637109617957,0.0,0.0
1968-04-01,270,2,25.462869053145734,25.15819105837867,25.15819105837867,0.0,0.0
1968-07-01,271,3,22.969352270080485,25.110089023377167,25.110089023377167,0.0,0.0
1968-10-01,272,4,27.687196546568387,25.044817828674034,25.044817828674034,0.0,0.0
1969-01-01,273,1,25.043770879344727,25.072392674204,25.072392674204,0.0,0.0
1969-04-01,274,2,24.86614451257849,25.114000020776988,25.114000020776988,0.0,0.0
1969-07-01,275,3,29.70495338678049,25.06497386097011,25.06497386097011,0.0,0.0
1969-10-01,276,4,23.47857704160858,25.129449522578888,25.129449522578888,0.0,0.0
1970-01-01,277,1,27.738012592957322,25.15757205436777,25.15757205436777,0.0,0.0
1970-04-01,278,2,25.72389747039771,25.133693036947204,25.133693036947204,0.0,0.0
1970-07-01,279,3,25.465361000573573,25.157037232262454,25.157037232262454,0.0,0.0
1970-10-01,280,4,22.8810122047999,25.201163062395437,25.201163062395437,0.0,0.0
1971-01-01,281,1,27.0010786407299,25.273743209721424,25.273743209721424,0.0,0.0
1971-04-01,282,2,24.813914770279307,25.339172283509683,25.339172283509683,0.0,0.0
1971-07-01,283,3,25.685933013724917,25.406156983139695,25.406156983139695,0.0,0.0
1971-10-01,284,4,24.828535452466863,25.288510051929396,25.288510051929396,0.0,0.0
1972-01-01,285,1,24.556135146529833,25.18443807109383,25.18443807109383,0.0,0.0
1972-04-01,286,2,25.87285931559215,25.237605614627,25.237605614627,0.0,0.0
1972-07-01,287,3,23.466361891537222,25.21354589358902,25.21354589358902,0.0,0.0
1972-10-01,288,4,26.130274138909634,25.27188330353139,25.27188330353139,0.0,0.0
1973-01-01,289,1,25.685221088525928,25.246610626460633,25.246610626460633,0.0,0.0
1973-04-01,290,2,25.18446101835329,25.2232426066417,25.2232426066417,0.0,0.0
1973-07-01,291,3,28.37919612326953,25.203276502459715,25.203276502459715,0.0,0.0
1973-10-01,292,4,24.639413963816608,25.288574363687488,25.288574363687488,0.0,0.0
1974-01-01,293,1,26.754463977370264,25.32763410441682,25.32763410441682,0.0,0.0
1974-04-01,294,2,26.07942037038925,25.36413557633574,25.36413557633574,0.0,0.0
1974-07-01,295,3,28.149116185083887,25.328046797899074,25.328046797899074,0.0,0.0
1974-10-01,296,4,23.547161201989066,25.328114817610608,25.328114817610608,0.0,0.0
1975-01-01,297,1,27.0735328826968,25.309200976188876,25.309200976188876,0.0,0.0
1975-04-01,298,2,25.323382384600915,25.32723638347104,25.32723638347104,0.0,0.0
1975-07-01,299,3,28.370334456929488,25.25129398234547,25.25129398234547,0.0,0.0
1975-10-01,300,4,28.768530290592082,25.26587481904636,25.26587481904636,0.0,0.0
1976-01-01,301,1,26.08489069282038,25.278120389027507,25.278120389027507,0.0,0.0
1976-04-01,302,2,28.78008749465864,25.281433262089262,25.281433262089262,0.0,0.0
1976-07-01,303,3,22.982188772239763,25.31122138162608,25.31122138162608,0.0,0.0
1976-10-01,304,4,26.788342847579266,25.256359085450054,25.256359085450054,0.0,0.0
1977-01-01,305,1,26.60537439535812,25.207518367544132,25.207518367544132,0.0,0.0
1977-04-01,306,2,27.230449886669106,25.183929768011403,25.183929768011403,0.0,0.0
1977-07-01,307,3,24.67469442887563,25.15600691120499,25.15600691120499,0.0,0.0
1977-10-01,308,4,23.824801802164103,25.142846593646684,25.142846593646684,0.0,0.0
1978-01-01,309,1,24.839388171963193,25.172355878708455,25.172355878708455,0.0,0.0
1978-04-01,310,2,25.60097031895464,25.138459068222335,25.138459068222335,0.0,0.0
1978-07-01,311,3,27.46223139326306,25.22494673595644,25.22494673595644,0.0,0.0
1978-10-01,312,4,24.41923230655791,25.20411717807533,25.20411717807533,0.0,0.0
1979-01-01,313,1,26.352700112551982,25.272570794483553,25.272570794483553,0.0,0.0
1979-04-01,314,2,25.175066729353382,25.17940895109629,25.17940895109629,0.0,0.0
1979-07-01,315,3,26.77598985139478,25.202617743804687,25.202617743804687,0.0,0.0
1979-10-01,316,4,24.965535321624824,25.23144895262975,25.23144895262975,0.0,0.0
1980-01-01,317,1,25.50859604184795,25.224927710288128,25.224927710288128,0.0,0.0
1980-04-01,318,2,25.17437573945439,25.211187519176107,25.211187519176107,0.0,0.0
1980-07-01,319,3,23.908123262089646,25.141362247744027,25.141362247744027,0.0,0.0
1980-10-01,320,4,25.05614801282282,25.11390031724662,25.11390031724662,0.0,0.0
1981-01-01,321,1,26.587556926309492,25.05787598233142,25.05787598233142,0.0,0.0
1981-04-01,322,2,27.069715359654197,25.161305293089455,25.161305293089455,0.0,0.0
1981-07-01,323,3,24.161450439831253,25.176969973127914,25.176969973127914,0.0,0.0
1981-10-01,324,4,25.965697785002558,25.19836960339885,25.19836960339885,0.0,0.0
