date,Prec
1914-04-01,1.3533333333333333
1914-05-01,2.267741935483871
1914-06-01,2.45
1914-07-01,3.874193548387097
1914-08-01,1.2967741935483872
1914-09-01,2.43
1914-10-01,1.3258064516129033
1914-11-01,2.0300000000000002
1914-12-01,2.8741935483870966
1915-01-01,3.725806451612903
1915-02-01,2.5214285714285714
1915-03-01,1.1838709677419357
1915-04-01,1.8099999999999998
1915-05-01,1.364516129032258
1915-06-01,1.6533333333333333
1915-07-01,2.3451612903225807
1915-08-01,3.3677419354838714
1915-09-01,2.1133333333333333
1915-10-01,1.067741935483871
1915-11-01,3.1266666666666665
1915-12-01,4.719354838709678
1916-01-01,2.07741935483871
1916-02-01,2.7517241379310344
1916-03-01,2.5903225806451613
1916-04-01,3.503333333333333
1916-05-01,2.4612903225806453
1916-06-01,3.6933333333333334
1916-07-01,3.0741935483870972
1916-08-01,2.235483870967742
1916-09-01,2.5233333333333334
1916-10-01,2.3161290322580643
1916-11-01,2.0933333333333333
1916-12-01,4.264516129032257
1917-01-01,1.9774193548387098
1917-02-01,0.6964285714285714
1917-03-01,2.02258064516129
1917-04-01,2.1866666666666665
1917-05-01,2.325806451612903
1917-06-01,3.8699999999999997
1917-07-01,3.2548387096774194
1917-08-01,3.309677419354839
1917-09-01,0.5299999999999999
1917-10-01,4.0
1917-11-01,2.186666666666667
1917-12-01,1.1290322580645162
1918-01-01,2.9741935483870967
1918-02-01,1.7642857142857142
1918-03-01,1.1225806451612903
1918-04-01,1.7566666666666668
1918-05-01,1.135483870967742
1918-06-01,0.9366666666666668
1918-07-01,3.0548387096774197
1918-08-01,3.403225806451613
1918-09-01,3.6866666666666665
1918-10-01,2.2483870967741937
1918-11-01,1.7333333333333334
1918-12-01,3.4870967741935486
1919-01-01,1.596774193548387
1919-02-01,1.9642857142857142
1919-03-01,2.3677419354838714
1919-04-01,2.86
1919-05-01,0.8419354838709677
1919-06-01,1.5933333333333333
1919-07-01,4.66774193548387
1919-08-01,1.138709677419355
1919-09-01,2.64
1919-10-01,2.7419354838709675
1919-11-01,3.736666666666667
1919-12-01,5.122580645161291
1920-01-01,3.829032258064516
1920-02-01,1.0793103448275863
1920-03-01,0.9161290322580645
1920-04-01,3.4233333333333333
1920-05-01,2.4709677419354836
1920-06-01,1.6133333333333333
1920-07-01,4.051612903225807
1920-08-01,1.664516129032258
1920-09-01,1.68
1920-10-01,0.4741935483870968
1920-11-01,0.9566666666666667
1920-12-01,1.9806451612903226
1921-01-01,2.5
1921-02-01,0.34285714285714286
1921-03-01,1.2548387096774194
1921-04-01,1.1166666666666667
1921-05-01,0.5838709677419355
1921-06-01,0.57
1921-07-01,0.1903225806451613
1921-08-01,0.6451612903225806
1921-09-01,0.8733333333333333
1921-10-01,0.7548387096774193
1921-11-01,2.7
1921-12-01,1.803225806451613
1922-01-01,2.987096774193548
1922-02-01,1.8107142857142857
1922-03-01,1.8516129032258064
1922-04-01,2.8733333333333335
1922-05-01,0.39677419354838706
1922-06-01,3.99
1922-07-01,3.570967741935484
1922-08-01,3.012903225806452
1922-09-01,3.183333333333333
1922-10-01,1.6258064516129032
1922-11-01,2.6599999999999997
1922-12-01,1.9387096774193548
1923-01-01,1.7258064516129032
1923-02-01,3.2857142857142856
1923-03-01,1.435483870967742
1923-04-01,0.9
1923-05-01,3.864516129032258
1923-06-01,1.5733333333333335
1923-07-01,2.4967741935483874
1923-08-01,1.6903225806451612
1923-09-01,2.0366666666666666
1923-10-01,5.174193548387097
1923-11-01,2.02
1923-12-01,3.3096774193548386
1924-01-01,1.4
1924-02-01,1.3551724137931036
1924-03-01,1.3838709677419354
1924-04-01,2.5866666666666664
1924-05-01,2.5677419354838706
1924-06-01,1.7833333333333334
1924-07-01,2.454838709677419
1924-08-01,4.141935483870968
1924-09-01,2.4033333333333333
1924-10-01,3.174193548387097
1924-11-01,1.8299999999999998
1924-12-01,1.903225806451613
1925-01-01,4.03225806451613
1925-02-01,1.9785714285714284
1925-03-01,1.9870967741935484
1925-04-01,2.5
1925-05-01,2.2
1925-06-01,1.7233333333333334
1925-07-01,2.958064516129032
1925-08-01,3.4096774193548387
1925-09-01,3.146666666666667
1925-10-01,2.4741935483870967
1925-11-01,4.113333333333333
1925-12-01,3.832258064516129
1926-01-01,2.0516129032258066
1926-02-01,2.292857142857143
1926-03-01,1.229032258064516
1926-04-01,0.9566666666666667
1926-05-01,2.1806451612903226
1926-06-01,2.1133333333333333
1926-07-01,4.341935483870968
1926-08-01,2.574193548387097
1926-09-01,1.6866666666666668
1926-10-01,5.487096774193549
1926-11-01,1.9466666666666665
1926-12-01,1.7096774193548387
1927-01-01,2.2774193548387096
1927-02-01,2.232142857142857
1927-03-01,2.0548387096774197
1927-04-01,2.1533333333333333
1927-05-01,1.0516129032258066
1927-06-01,2.3266666666666667
1927-07-01,2.0451612903225804
1927-08-01,3.3741935483870966
1927-09-01,3.4699999999999998
1927-10-01,0.7064516129032258
1927-11-01,2.1966666666666668
1927-12-01,2.896774193548387
1928-01-01,2.5032258064516126
1928-02-01,1.7999999999999998
1928-03-01,1.1193548387096774
1928-04-01,2.8433333333333333
1928-05-01,2.4064516129032256
1928-06-01,2.4066666666666667
1928-07-01,1.0451612903225806
1928-08-01,2.509677419354839
1928-09-01,0.7899999999999999
1928-10-01,3.1580645161290324
1928-11-01,4.876666666666667
1928-12-01,2.670967741935484
1929-01-01,0.9838709677419354
1929-02-01,0.7357142857142858
1929-03-01,0.18387096774193545
1929-04-01,2.316666666666667
1929-05-01,0.43548387096774194
1929-06-01,2.8800000000000003
1929-07-01,1.3129032258064517
1929-08-01,1.103225806451613
1929-09-01,1.3933333333333333
1929-10-01,3.458064516129032
1929-11-01,3.4733333333333336
1929-12-01,3.7419354838709675
1930-01-01,1.5806451612903225
1930-02-01,1.0464285714285713
1930-03-01,0.9838709677419355
1930-04-01,1.9566666666666668
1930-05-01,3.7290322580645165
1930-06-01,1.34
1930-07-01,5.5
1930-08-01,2.293548387096774
1930-09-01,3.1733333333333333
1930-10-01,2.541935483870968
1930-11-01,4.843333333333334
1930-12-01,1.3870967741935485
1931-01-01,3.106451612903226
1931-02-01,3.5535714285714284
1931-03-01,0.8677419354838709
1931-04-01,2.4366666666666665
1931-05-01,2.5935483870967744
1931-06-01,1.13
1931-07-01,3.3451612903225807
1931-08-01,4.161290322580645
1931-09-01,2.0033333333333334
1931-10-01,1.5483870967741935
1931-11-01,1.3
1931-12-01,1.5419354838709678
1932-01-01,1.4258064516129034
1932-02-01,0.6379310344827587
1932-03-01,1.261290322580645
1932-04-01,3.0900000000000003
1932-05-01,2.193548387096774
1932-06-01,0.66
1932-07-01,2.3870967741935485
1932-08-01,1.7903225806451613
1932-09-01,4.253333333333333
1932-10-01,7.325806451612903
1932-11-01,1.0799999999999998
1932-12-01,0.9225806451612903
1933-01-01,0.9290322580645162
1933-02-01,1.4821428571428572
1933-03-01,1.5
1933-04-01,0.5133333333333333
1933-05-01,4.019354838709678
1933-06-01,3.15
1933-07-01,2.138709677419355
1933-08-01,1.7548387096774194
1933-09-01,2.8866666666666663
1933-10-01,3.019354838709677
1933-11-01,1.7533333333333334
1933-12-01,0.3225806451612903
1934-01-01,2.0387096774193547
1934-02-01,0.3071428571428572
1934-03-01,2.138709677419355
1934-04-01,2.1933333333333334
1934-05-01,1.3193548387096774
1934-06-01,2.2733333333333334
1934-07-01,0.8225806451612904
1934-08-01,1.7451612903225806
1934-09-01,0.9599999999999999
1934-10-01,3.3548387096774195
1934-11-01,1.6900000000000002
1934-12-01,3.5903225806451613
1935-01-01,2.1129032258064515
1935-02-01,2.9714285714285715
1935-03-01,0.6064516129032258
1935-04-01,4.123333333333333
1935-05-01,1.261290322580645
1935-06-01,3.8333333333333335
1935-07-01,0.2709677419354839
1935-08-01,3.3032258064516125
1935-09-01,3.7333333333333334
1935-10-01,2.832258064516129
1935-11-01,1.7966666666666669
1935-12-01,2.6129032258064515
1936-01-01,3.270967741935484
1936-02-01,1.2793103448275862
1936-03-01,0.5419354838709678
1936-04-01,2.13
1936-05-01,0.6387096774193547
1936-06-01,2.4699999999999998
1936-07-01,4.829032258064517
1936-08-01,0.4
1936-09-01,1.74
1936-10-01,2.7774193548387096
1936-11-01,2.466666666666667
1936-12-01,1.8838709677419354
1937-01-01,3.116129032258064
1937-02-01,4.828571428571428
1937-03-01,3.0612903225806454
1937-04-01,3.3533333333333335
1937-05-01,2.106451612903226
1937-06-01,1.7533333333333334
1937-07-01,2.2096774193548385
1937-08-01,1.7129032258064516
1937-09-01,2.01
1937-10-01,0.7612903225806452
1937-11-01,1.2333333333333334
1937-12-01,2.4193548387096775
1938-01-01,4.425806451612903
1938-02-01,1.407142857142857
1938-03-01,1.0483870967741935
1938-04-01,0.9933333333333334
1938-05-01,1.9258064516129034
1938-06-01,1.0366666666666666
1938-07-01,1.5096774193548386
1938-08-01,2.003225806451613
1938-09-01,1.26
1938-10-01,2.5999999999999996
1938-11-01,3.1300000000000003
1938-12-01,1.7870967741935484
1939-01-01,3.0548387096774197
1939-02-01,1.5857142857142856
1939-03-01,2.980645161290323
1939-04-01,2.3866666666666663
1939-05-01,1.535483870967742
1939-06-01,1.6233333333333335
1939-07-01,1.7064516129032257
1939-08-01,2.035483870967742
1939-09-01,2.06
1939-10-01,4.009677419354839
1939-11-01,5.36
1939-12-01,1.229032258064516
1940-01-01,1.3483870967741935
1940-02-01,1.7724137931034483
1940-03-01,3.0032258064516126
1940-04-01,2.5266666666666664
1940-05-01,1.3709677419354838
1940-06-01,0.8633333333333333
1940-07-01,2.761290322580645
1940-08-01,1.332258064516129
1940-09-01,1.7066666666666668
1940-10-01,0.8580645161290323
1940-11-01,5.373333333333333
1940-12-01,3.3129032258064517
1941-01-01,1.2741935483870968
1941-02-01,1.4749999999999999
1941-03-01,3.296774193548387
1941-04-01,0.75
1941-05-01,1.5419354838709676
1941-06-01,1.3333333333333333
1941-07-01,2.338709677419355
1941-08-01,3.509677419354839
1941-09-01,0.8200000000000001
1941-10-01,3.861290322580645
1941-11-01,1.0899999999999999
1941-12-01,2.2290322580645165
1942-01-01,2.1225806451612903
1942-02-01,1.2
1942-03-01,2.07741935483871
1942-04-01,0.6
1942-05-01,3.3129032258064517
1942-06-01,1.1366666666666667
1942-07-01,6.338709677419355
1942-08-01,1.8387096774193548
1942-09-01,1.8866666666666667
1942-10-01,2.5064516129032257
1942-11-01,1.5766666666666667
1942-12-01,2.390322580645161
1943-01-01,3.0064516129032257
1943-02-01,1.4857142857142858
1943-03-01,0.5161290322580645
1943-04-01,1.9200000000000002
1943-05-01,1.8935483870967742
1943-06-01,2.4033333333333333
1943-07-01,2.738709677419355
1943-08-01,2.174193548387097
1943-09-01,2.313333333333333
1943-10-01,0.7419354838709677
1943-11-01,3.9233333333333333
1943-12-01,1.6193548387096774
1944-01-01,2.061290322580645
1944-02-01,1.4896551724137932
1944-03-01,0.8903225806451613
1944-04-01,1.13
1944-05-01,0.8612903225806453
1944-06-01,2.126666666666667
1944-07-01,1.6741935483870967
1944-08-01,0.49354838709677423
1944-09-01,3.0
1944-10-01,3.5
1944-11-01,4.8133333333333335
1944-12-01,2.5870967741935487
1945-01-01,2.1225806451612903
1945-02-01,2.210714285714286
1945-03-01,1.1580645161290322
1945-04-01,1.4866666666666668
1945-05-01,3.229032258064516
1945-06-01,1.6099999999999999
1945-07-01,1.5806451612903225
1945-08-01,4.158064516129032
1945-09-01,1.8333333333333333
1945-10-01,1.1193548387096774
1945-11-01,1.34
1945-12-01,2.396774193548387
1946-01-01,2.806451612903226
1946-02-01,5.321428571428571
1946-03-01,1.738709677419355
1946-04-01,1.3866666666666667
1946-05-01,2.2
1946-06-01,2.55
1946-07-01,1.9387096774193548
1946-08-01,2.990322580645161
1946-09-01,1.8766666666666665
1946-10-01,1.8967741935483873
1946-11-01,1.48
1946-12-01,1.8193548387096774
1947-01-01,0.6903225806451613
1947-02-01,0.8214285714285714
1947-03-01,3.509677419354839
1947-04-01,2.1033333333333335
1947-05-01,1.1032258064516127
1947-06-01,1.4533333333333334
1947-07-01,3.0354838709677416
1947-08-01,0.5677419354838709
1947-09-01,1.2133333333333334
1947-10-01,0.7
1947-11-01,2.71
1947-12-01,3.02258064516129
1948-01-01,4.02258064516129
1948-02-01,1.4034482758620688
1948-03-01,1.2161290322580647
1948-04-01,1.9433333333333331
1948-05-01,1.6903225806451614
1948-06-01,3.253333333333333
1948-07-01,4.193548387096774
1948-08-01,1.8580645161290323
1948-09-01,1.3333333333333333
1948-10-01,1.435483870967742
1948-11-01,1.4833333333333334
1948-12-01,2.0935483870967744
1949-01-01,0.9258064516129032
1949-02-01,0.725
1949-03-01,1.5096774193548386
1949-04-01,1.5966666666666667
1949-05-01,1.7354838709677418
1949-06-01,0.7333333333333333
1949-07-01,0.6548387096774194
1949-08-01,1.835483870967742
1949-09-01,1.2733333333333334
1949-10-01,1.8806451612903226
1949-11-01,1.8433333333333335
1949-12-01,2.3806451612903223
1950-01-01,1.9161290322580644
1950-02-01,3.685714285714286
1950-03-01,0.6548387096774194
1950-04-01,2.6733333333333333
1950-05-01,2.9741935483870963
1950-06-01,2.213333333333333
1950-07-01,3.480645161290323
1950-08-01,2.5290322580645164
1950-09-01,3.143333333333333
1950-10-01,0.9096774193548387
1950-11-01,4.12
1950-12-01,3.1225806451612903
1951-01-01,3.019354838709677
1951-02-01,1.2535714285714286
1951-03-01,3.203225806451613
1951-04-01,2.72
1951-05-01,2.148387096774193
1951-06-01,1.3866666666666667
1951-07-01,2.448387096774194
1951-08-01,4.258064516129032
1951-09-01,2.5200000000000005
1951-10-01,0.36129032258064514
1951-11-01,3.2066666666666666
1951-12-01,2.2516129032258063
1952-01-01,3.5677419354838706
1952-02-01,2.451724137931034
1952-03-01,2.193548387096774
1952-04-01,0.5033333333333333
1952-05-01,1.396774193548387
1952-06-01,0.8766666666666667
1952-07-01,2.5258064516129033
1952-08-01,3.2
1952-09-01,2.5566666666666666
1952-10-01,2.564516129032258
1952-11-01,3.8
1952-12-01,4.516129032258065
1953-01-01,0.8064516129032258
1953-02-01,2.460714285714286
1953-03-01,0.3064516129032258
1953-04-01,2.6
1953-05-01,1.1580645161290322
1953-06-01,2.713333333333333
1953-07-01,2.0999999999999996
1953-08-01,2.596774193548387
1953-09-01,1.6866666666666668
1953-10-01,0.2064516129032258
1953-11-01,0.6266666666666667
1953-12-01,1.1483870967741936
1954-01-01,1.7096774193548387
1954-02-01,1.5785714285714287
1954-03-01,1.8225806451612903
1954-04-01,0.8133333333333332
1954-05-01,1.303225806451613
1954-06-01,1.3533333333333333
1954-07-01,3.383870967741936
1954-08-01,3.796774193548387
1954-09-01,3.493333333333333
1954-10-01,1.903225806451613
1954-11-01,1.5966666666666667
1954-12-01,1.5096774193548386
1955-01-01,2.454838709677419
1955-02-01,2.939285714285714
1955-03-01,0.9580645161290322
1955-04-01,0.5466666666666666
1955-05-01,2.806451612903226
1955-06-01,1.4533333333333331
1955-07-01,0.567741935483871
1955-08-01,1.2903225806451613
1955-09-01,2.393333333333333
1955-10-01,1.5483870967741935
1955-11-01,1.05
1955-12-01,2.3161290322580643
1956-01-01,2.861290322580645
1956-02-01,0.8586206896551725
1956-03-01,1.2096774193548387
1956-04-01,1.15
1956-05-01,0.9612903225806452
1956-06-01,3.106666666666667
1956-07-01,2.680645161290323
1956-08-01,3.306451612903226
1956-09-01,1.8666666666666667
1956-10-01,4.354838709677419
1956-11-01,2.3066666666666666
1956-12-01,1.2935483870967743
1957-01-01,1.5935483870967742
1957-02-01,4.8428571428571425
1957-03-01,1.596774193548387
1957-04-01,1.0599999999999998
1957-05-01,1.3516129032258064
1957-06-01,1.28
1957-07-01,2.167741935483871
1957-08-01,4.080645161290323
1957-09-01,4.586666666666667
1957-10-01,1.2903225806451613
1957-11-01,1.04
1957-12-01,1.1935483870967742
1958-01-01,2.4387096774193546
1958-02-01,3.960714285714286
1958-03-01,0.9064516129032258
1958-04-01,1.6966666666666665
1958-05-01,1.738709677419355
1958-06-01,2.5133333333333336
1958-07-01,3.138709677419355
1958-08-01,2.512903225806452
1958-09-01,2.14
1958-10-01,3.1870967741935483
1958-11-01,1.1733333333333331
1958-12-01,2.135483870967742
1959-01-01,3.167741935483871
1959-02-01,0.2107142857142857
1959-03-01,2.490322580645161
1959-04-01,1.8733333333333333
1959-05-01,0.3290322580645161
1959-06-01,1.21
1959-07-01,1.5838709677419356
1959-08-01,1.903225806451613
1959-09-01,0.15666666666666668
1959-10-01,1.6709677419354838
1959-11-01,1.3633333333333333
1959-12-01,2.296774193548387
1960-01-01,2.235483870967742
1960-02-01,1.4275862068965517
1960-03-01,1.8161290322580643
1960-04-01,1.1366666666666667
1960-05-01,1.2709677419354841
1960-06-01,2.2666666666666666
1960-07-01,4.393548387096774
1960-08-01,2.958064516129032
1960-09-01,3.8666666666666667
1960-10-01,3.4419354838709677
1960-11-01,4.016666666666667
1960-12-01,2.6774193548387095
1961-01-01,2.8677419354838714
1961-02-01,2.814285714285714
1961-03-01,0.5935483870967742
1961-04-01,3.1733333333333333
1961-05-01,1.2419354838709677
1961-06-01,1.9066666666666667
1961-07-01,2.883870967741936
1961-08-01,1.335483870967742
1961-09-01,2.506666666666667
1961-10-01,4.741935483870968
1961-11-01,3.44
1961-12-01,2.264516129032258
1962-01-01,3.064516129032258
1962-02-01,2.414285714285714
1962-03-01,1.9806451612903226
1962-04-01,2.3133333333333335
1962-05-01,2.664516129032258
1962-06-01,0.6266666666666667
1962-07-01,5.003225806451613
1962-08-01,2.541935483870968
1962-09-01,1.02
1962-10-01,1.6741935483870967
1962-11-01,1.65
1962-12-01,3.264516129032258
1963-01-01,0.7451612903225807
1963-02-01,0.7464285714285713
1963-03-01,1.6483870967741936
1963-04-01,1.3966666666666667
1963-05-01,1.7999999999999998
1963-06-01,5.123333333333333
1963-07-01,1.9838709677419355
1963-08-01,3.4516129032258065
1963-09-01,1.24
1963-10-01,2.338709677419355
1963-11-01,2.4699999999999998
1963-12-01,0.4483870967741936
1964-01-01,0.7258064516129032
1964-02-01,0.9137931034482759
1964-03-01,1.7483870967741937
1964-04-01,1.6766666666666665
1964-05-01,1.4096774193548387
1964-06-01,3.49
1964-07-01,1.196774193548387
1964-08-01,1.432258064516129
1964-09-01,2.6266666666666665
1964-10-01,4.009677419354839
1964-11-01,3.0933333333333333
1964-12-01,3.4322580645161294
1965-01-01,3.070967741935484
1965-02-01,1.1
1965-03-01,1.6580645161290322
1965-04-01,3.4233333333333333
1965-05-01,4.696774193548387
1965-06-01,2.31
1965-07-01,5.187096774193549
1965-08-01,2.490322580645161
1965-09-01,1.9133333333333333
1965-10-01,0.7935483870967742
1965-11-01,3.0233333333333334
1965-12-01,5.425806451612903
1966-01-01,1.2870967741935484
1966-02-01,3.2392857142857143
1966-03-01,2.629032258064516
1966-04-01,2.0566666666666666
1966-05-01,1.2645161290322582
1966-06-01,4.683333333333334
1966-07-01,3.264516129032258
1966-08-01,3.0935483870967744
1966-09-01,0.82
1966-10-01,3.519354838709677
1966-11-01,3.6333333333333333
1966-12-01,5.235483870967743
1967-01-01,1.3806451612903226
1967-02-01,2.3964285714285714
1967-03-01,2.1193548387096777
1967-04-01,1.0033333333333334
1967-05-01,2.2
1967-06-01,0.98
1967-07-01,0.8903225806451613
1967-08-01,1.9387096774193548
1967-09-01,2.2866666666666666
1967-10-01,2.7580645161290325
1967-11-01,2.2333333333333334
1967-12-01,3.074193548387097
1968-01-01,2.7806451612903227
1968-02-01,2.3241379310344827
1968-03-01,2.229032258064516
1968-04-01,0.8366666666666667
1968-05-01,1.5419354838709676
1968-06-01,1.5
1968-07-01,3.4838709677419355
