time,observed,lower,median,upper,truth
150,25.494866401101376,25.77455587419697,25.922922641642476,26.08496532148028,25.79684393927973
151,26.349352723904836,25.756264381158218,25.90328166109004,26.063668801954154,25.8094643933066
152,26.45026222243877,25.814267462545878,25.97328206982788,26.13851244783944,25.74688887439074
153,24.92795811746082,25.65089622988079,25.807635653533012,25.972966509944996,25.869198282468933
154,28.56141150779797,25.627175047961586,25.78733576952669,25.948098443727627,25.85446610405231
155,27.72100029284744,25.77296857818059,25.925441566154056,26.087457184970194,25.85694630906269
156,26.38187539197264,25.80476065576368,25.966921784657487,26.127948894670233,25.7633423411882
157,26.73433734362808,25.645342892414714,25.80832906019947,25.971602388450453,25.82387596602205
158,25.25409658308752,25.771586586559238,25.925736761938296,26.088087697490614,25.830098156790616
159,25.74383946890112,25.805168853793166,25.970182128277898,26.12943269953102,25.94728926679098
160,24.713713468117977,25.733754017821827,25.89065341587284,26.05334257446534,25.92927666479413
161,25.664451057004158,25.865225727547365,26.02808421311095,26.193856263482413,25.89082827422436
162,29.0103074539714,25.893742168109814,26.058133011892835,26.227234668598438,25.97029233303896
163,26.495162465667924,25.898040960934694,26.06264831899719,26.23136506465922,25.92389451781244
164,27.67338349075642,26.019270929496173,26.193062720779473,26.383876429581623,25.87168522081912
165,27.527655907739128,26.00278124278539,26.175214316844855,26.36725870883315,25.84024594234245
166,25.33611931959637,26.00769127160616,26.18074207769544,26.368469947729515,25.802086081364383
167,24.579001203343047,26.045934360831307,26.221750642091315,26.417791348318165,25.863528421838023
168,26.08868113233786,26.04801087244014,26.22462604233925,26.41917475381593,25.82984232588982
169,25.386278644318693,26.13253691347597,26.31510615552521,26.53298800552255,25.853900793508732
170,26.793275922241847,26.205637584808706,26.409191878288496,26.633506158243453,25.91750786812473
171,27.511819773142943,26.243093817676407,26.455561495826664,26.689039873518734,25.94931717713392
172,29.86201486779369,26.18614270118475,26.382845791090652,26.60327266652364,26.03858828131926
173,28.01812751656008,26.192230926356174,26.391186071967297,26.61427857007498,26.047691342091987
174,28.618300513705474,26.253271260328326,26.46697034966609,26.701277594004054,26.03992161113462
175,24.90542157232082,26.186563064210382,26.384021954466984,26.603058454178218,26.097788345453992
176,26.40987680307177,26.21158949737161,26.417592823990127,26.640002255573126,26.102665801006147
177,28.728887582278205,26.23004943309765,26.440030971465724,26.667997632946797,26.099996055797085
178,27.09502845244068,26.19748937008676,26.39917104437515,26.618154980009468,26.083470489477456
179,25.706057247884186,26.205742110090156,26.410610367376,26.629731672260704,26.057932939436835
180,27.932180205417616,26.242768674950817,26.455431154233516,26.682529825208714,25.96370892598861
181,27.860531462651327,26.296192820355788,26.511163375022473,26.75173892522878,25.995464858496536
182,25.10087288647864,26.10388334391384,26.282669725890194,26.482698573269097,26.0020821393662
183,25.67987575121225,26.161164597549035,26.351922011540776,26.56260613767589,26.052118034290825
184,27.613149911719177,26.154661363144093,26.344239897490446,26.552293497543573,26.04659939175601
185,23.37466953376182,26.138194186131173,26.32401495069211,26.530086114946936,26.102504901694505
186,26.32848932454429,26.040302469562143,26.21929209144279,26.40176681684463,26.06908130503985
187,25.857733876502365,26.00519124200607,26.179933355454448,26.357966216319998,26.06920194615459
188,25.29537784167547,26.064218710895396,26.243521165449287,26.429878460026476,26.04394703694246
189,27.93276204643474,26.03906329592405,26.218868678760117,26.403407042087647,26.127091609677635
190,29.075317420427563,26.06562910974715,26.243594465540525,26.43004507632485,26.153404981858248
191,26.87094309438647,26.111512974509115,26.291799070803528,26.49028598598938,26.124108730928132
192,25.981088481597475,26.115577059199627,26.29648037972784,26.494163152663866,26.142909884487324
193,29.47931182864454,26.17350083407178,26.369505211282238,26.57867168400058,26.214769498097
194,25.332165155454152,26.077132813646084,26.254818538492437,26.442109219099333,26.23266778094783
195,24.858147065479034,26.054904046511105,26.232408361693405,26.415599109159793,26.237831969638943
196,27.136554555677684,25.9442897468884,26.111449389858556,26.267094675639864,26.25416396313061
197,27.079323761957117,26.079298008668342,26.25698943619396,26.447082103795346,26.32464735434962
198,25.153957829738363,26.125271571461507,26.30680022402838,26.50278212923601,26.213603018132144
199,26.50613311421398,26.3612824129917,26.582324760187706,26.821945560219667,26.225040550433874
200,26.85089185293452,26.37311787718607,26.594132097362866,26.83603119848566,26.181614352467825
201,27.932047312213022,26.43649174427901,26.666006338535784,26.928623006462427,26.224457193442845
202,26.94121950209094,26.360834543821753,26.579438435540048,26.817497732538474,26.21193305764495
203,29.306074340799363,26.262684297849084,26.470020111168978,26.68613158772226,26.228362541072173
204,29.52046636813996,26.32975109268367,26.546212893310642,26.77403435179032,26.28591086649832
205,24.076942050436227,26.32775049186817,26.54330394562752,26.772505688575087,26.22502867618801
206,28.164117169809977,26.22990966760598,26.431156340107655,26.63861695783589,26.21252869559721
207,28.40988921361544,26.201652583240037,26.39805708815861,26.601226057438314,26.21790929933328
208,26.74595010530683,26.16452936817399,26.354376888164097,26.54817060048597,26.24602566297047
209,25.64476557132572,26.20750927149671,26.403704880316358,26.619048623567153,26.285136376945477
210,25.46105814129837,26.12354632645068,26.30129181047488,26.488417070478782,26.311632486788216
211,24.67298349464444,26.080885385503475,26.254239492106436,26.4321739825431,26.301015924002566
212,26.54237067928149,26.057910054388447,26.227771558581622,26.40396255686331,26.272374279981115
213,27.84308131922992,26.068610859778495,26.239686061774854,26.417169242282274,26.25398605460499
214,28.357870957968892,26.06085118796783,26.230729321479245,26.406506730064834,26.280179095132777
215,28.55014938153043,26.094581843818027,26.2681976784902,26.44638956045148,26.324866715407577
216,26.38356237540622,26.01375847790536,26.18051001441973,26.347899684456465,26.21920119918102
217,27.377637950700183,25.949556011979357,26.109126732100293,26.262068685948588,26.250657959498117
218,29.67282557985963,26.035673082738,26.2036463201875,26.372319358615606,26.18895391167588
219,27.498417583385688,26.068382391604345,26.23981618046017,26.412683117596398,26.18090831910976
220,27.06459803035027,26.019053385096296,26.184970328644837,26.35013263522008,26.16118858688081
221,25.6763281194383,26.14059818689061,26.318364456422835,26.526086682657883,26.178626400174277
222,26.793461482325167,26.047122198440427,26.214987343254954,26.383237889643308,26.122953231900823
223,28.22619777437065,26.121994467607944,26.29665945545812,26.473907387046786,26.1350624580278
224,26.084342096019693,26.074246416750924,26.24604003064821,26.41736725634312,26.16072646943113
225,27.86823037430603,26.090740915511578,26.263882566633075,26.45262566326557,26.199157117017165
226,30.251658692143465,26.156989641035892,26.33797138524437,26.521126153635727,26.22591776288424
227,29.38183482793871,26.145625234367355,26.323950792083213,26.5043336004822,26.202185707764297
228,26.52178480653301,26.101308231928,26.27309993157599,26.44402322991053,26.21845992542785
229,28.58264259254224,26.133529364112917,26.309266331643194,26.51256605836212,26.21737975786461
230,27.97028459540363,26.039783648333522,26.20471514324258,26.372968510753324,26.251682270165347
231,26.835520607863856,25.959819511875015,26.110235166669334,26.261619789440672,26.283065636358973
232,29.902144899790628,25.851568831363,25.992249622356443,26.128820853100795,26.28911898129577
233,25.02592205156436,25.89552755074946,26.03923644728212,26.18218832720656,26.268156390362822
234,25.395727103939556,25.906397101520035,26.050529944978845,26.19373054483904,26.26243525297652
235,26.65348340699044,25.772112651730943,25.906648412361086,26.038068055914,26.285715261584045
236,26.33955916198744,25.772612753836782,25.906856383063236,26.04092520599188,26.280741070514345
237,23.74488364233206,25.70062231443406,25.832881657659623,25.964432559200727,26.204067436741592
238,25.284431071073,25.60669924827195,25.73738505100654,25.86740425029625,26.191287020080747
239,27.324887864276924,25.6561758042365,25.784520431659214,25.911787745049143,26.17770927561656
240,25.47764019293765,25.617606979851917,25.74754589019968,25.875315750307443,26.150705181906027
241,27.566236022122027,25.558006357960878,25.689915297205292,25.821168268444193,26.08136066167504
242,25.964911136410304,25.465553190825712,25.59805183678514,25.735747262361212,26.05058001742571
243,27.919200920651576,25.520494669977236,25.653823721108893,25.786394384398037,26.03027481526836
244,26.47750908222176,25.435513238427717,25.572239562430347,25.711277646616097,25.994580259627472
245,25.282525763146687,25.304021587565636,25.45533415241365,25.601895392191256,25.94864398480066
246,27.5767187853598,25.304432495981953,25.454716876085094,25.601081218179083,25.96330457794341
247,25.249171526020447,25.152279431739075,25.327270809638552,25.495236810854248,25.908991892018157
248,25.484874132170155,25.16129179176802,25.336338263920126,25.501792549669013,25.935391462841324
249,27.255228160692116,25.21180695080236,25.37318938184424,25.53615849689741,26.01758482434368
250,27.25156365713604,25.316498288119703,25.465079508464257,25.610791771820914,26.03927021333065
251,26.417451021576404,25.272476368308258,25.42307641855679,25.57810419272801,26.015897235440388
252,24.853325560101435,25.35278362716265,25.496131432451584,25.63789340171705,26.005177677071757
253,27.626801556128186,25.5609149269196,25.688986384913505,25.815775751603304,26.029394308652165
254,24.28180283875046,25.57522471856297,25.700057694542878,25.8277395556824,26.068994387797485
255,26.78347602742923,25.558380529807724,25.683822604855724,25.811016421011253,25.936844576576537
256,26.098951611758917,25.284837145300138,25.43637369938145,25.587738931094243,25.938509231176084
257,25.959334617078103,25.29897898171335,25.44811868493626,25.600721927681047,25.880421409490783
258,26.32618593707465,25.260975186805915,25.41203516235978,25.572163936231867,25.876109424996617
259,26.34212854381904,25.13866334550691,25.312038751172548,25.483558119219705,25.94693879232788
260,25.34453914517015,25.23474418935292,25.390757406006447,25.554555419325954,25.928642915436885
261,27.246301285119515,25.302916996211696,25.450370802700476,25.606448399488038,25.87808978033748
262,25.305995298172807,25.32453926196348,25.46865363410786,25.619934835158173,25.90289358000142
263,26.93029650522481,25.34172986601152,25.485288017319142,25.634102016992337,25.932215261347576
264,24.656449419058205,25.377476316848227,25.51805030154022,25.662369206954256,25.896539292202277
265,26.83943758766113,25.134332059895662,25.308996192512303,25.481114403579113,25.76488240501313
266,28.01455966704963,25.126859741551094,25.304111123055115,25.476996520060887,25.74973779093624
267,25.8852057417792,25.052891826616772,25.243015460317977,25.42599798977301,25.799533340758675
268,26.902736882344545,25.024361382668218,25.220242961708035,25.408293008150142,25.789975791791864
269,26.30544134821513,25.157054453500717,25.328195183599895,25.4997281836762,25.817920822301847
270,25.01471922549268,25.29486657052757,25.442080824460575,25.603804098038786,25.81502174408076
271,26.21765579114576,25.41508329883585,25.551455451293275,25.694327573315654,25.758623796870594
272,27.33429744622608,25.40632706512724,25.543309903340074,25.686715975471504,25.79637148803262
273,28.18138323431656,25.41239267136567,25.548436794402974,25.69404963797031,25.746426628668896
274,25.80600420654646,25.488782055595138,25.615625405052597,25.7500758988235,25.81216030064339
275,24.666856661433155,25.487390828221876,25.61421396636903,25.748575771782622,25.80991999394981
276,25.580385339073818,25.41846746149883,25.552428997006018,25.694967363292715,25.69380887598264
277,25.09565675540334,25.371474650160412,25.508782303207013,25.662787712740545,25.63444277382916
278,26.87393074179465,25.469077285289035,25.597621177869215,25.73545281802244,25.594865299121057
279,25.622516515028973,25.44914806120124,25.58122343110435,25.721886029137696,25.620554701552365
280,24.14162439600944,25.365617075948165,25.50123254351676,25.654243603730784,25.563789968418146
281,27.08585698952912,25.367112995343685,25.500732548417403,25.65668197095996,25.57796411886659
282,26.835345817239716,25.400417171219228,25.53222247371574,25.683319149460903,25.62755138330896
283,25.350647968504525,25.328795581429844,25.465177540207996,25.623763695646602,25.639438689806
284,25.66057521703695,25.35827631262094,25.49113942534838,25.645063408821176,25.66569866239513
285,22.60078685438678,25.22136904669821,25.37835909888955,25.54790096194765,25.595231098530483
286,27.1642198894724,25.287368291715868,25.42857439093876,25.59146401169535,25.61172135664039
287,27.332333998226783,25.285770258782417,25.427312388010606,25.5902619629113,25.58359165026131
288,24.95664052173422,25.09836023301505,25.274264119608784,25.463375005561623,25.59326670838665
289,27.632354345713345,25.27997676370444,25.422073667865046,25.586819800413263,25.651666175851325
290,25.046308955669083,25.28512561918861,25.426099182910644,25.589875617812307,25.63994214316151
291,24.75876516779068,25.38627388191654,25.51312981470319,25.66822750315037,25.60894003741834
292,22.396353920722227,25.314001851913613,25.45066296523016,25.609059263196826,25.62703841660101
293,28.681486463796297,25.40669277534728,25.53610069155603,25.68904534743911,25.6610867525188
294,26.819954675245377,25.537401055783505,25.657201529588356,25.786505996279814,25.725667511733317
295,27.381334403236224,25.63205418936292,25.747915521769603,25.869856407814442,25.79035103037265
296,26.74775761602929,25.627252954568647,25.744400466788477,25.865931925922297,25.83332170333617
297,26.710412375240253,25.70264240534306,25.814082572574762,25.93347247757724,25.84758744259924
298,25.21284092209665,25.766793085248178,25.88512467773796,26.00909223496405,25.83707030010117
299,25.88047087965213,25.87006350569781,25.99040690280497,26.1301495567842,25.823417570403503
300,26.857762101829284,25.8429820279563,25.964156837778283,26.098595441325717,25.80347957315117
301,27.35994600591078,25.908159251940553,26.03344277095445,26.18219713572754,25.774027706615588
302,26.57576137134296,26.018676452348014,26.152346212050535,26.320941901955784,25.854392510357076
303,28.04737054092628,26.081719432759403,26.219542005390082,26.40151547656611,25.892901133731197
304,29.62938347960529,26.15779982807518,26.305042899126448,26.507454093893934,25.966477546613906
305,25.15566252813923,26.095340278133254,26.233131717371855,26.434228847420528,25.97206863967809
306,24.636575800406757,26.128656696570502,26.270364133241927,26.471469356700695,26.015609840045677
307,25.981293280189806,26.206444153482206,26.36089076500403,26.56825144727536,26.066714527501382
308,28.72420008460618,26.124829052036183,26.264522549335304,26.46414896924822,26.085357710420315
309,29.11609636324549,26.170025461044613,26.315896609747735,26.538958999844855,26.022042579104543
310,26.02580076134336,25.97312469851691,26.098551595977604,26.262518093066042,26.070361513065773
311,28.590519341644598,26.025636434602795,26.15452813546585,26.33777923643051,26.06522929496913
312,27.55700360656338,25.91722077904331,26.038452611990873,26.188675476844747,25.983285689628367
313,27.138173320860528,25.88747928058526,26.007719085491217,26.154416981067925,25.98348061520021
314,25.058002161074825,25.84176791509115,25.957150424101137,26.090398529689967,26.01733327324917
315,28.04362706740738,25.68045725852445,25.785225325349288,25.901671803567314,26.05617255914731
316,26.06615459219339,25.74421929056936,25.852314654499565,25.97209731642282,26.094406479583174
317,24.0704880045276,25.724115876056388,25.831240536673548,25.9519968145056,26.07924274773317
318,25.499220200561865,25.712581982408185,25.81890872055026,25.936831140474617,25.98258498907232
319,24.44361650989599,25.682164396452734,25.786569497354694,25.905372200627742,25.88419717790922
320,27.95082212965601,25.59348118573999,25.70735997673723,25.82912913926956,25.824325129358467
321,26.315210764555427,25.609009552391733,25.720942299269502,25.846252716237732,25.799018219984955
322,26.25543324718277,25.4345150966813,25.553767165817042,25.700244458095398,25.858331948574715
323,26.92191953695728,25.499216279316073,25.615980096159984,25.752287041091996,25.8749727912433
324,26.74809501082645,25.48148068815316,25.59881561245929,25.7388809448353,25.86253625476101
325,26.958984168645728,25.53583733189972,25.653756081816063,25.786093236683854,25.83123338199622
326,27.468847550775777,25.601363009274056,25.716092047481126,25.841212073770272,25.86854497463381
327,27.92020168693522,25.60183352011926,25.716809201047845,25.842281663115234,25.831987469958055
328,25.228774005359217,25.52354153359021,25.640875450815948,25.776579885447536,25.83854868508601
329,24.239984599116436,25.710137369569225,25.819284056027527,25.937201491011876,25.85317409913682
330,26.192016254054412,25.7275852545209,25.835211529539933,25.956639382802464,25.7591313280991
331,24.96047261949787,25.687485777742744,25.79484861278461,25.91440764710322,25.719409519111352
332,26.35454413714088,25.64351460155027,25.754192653089667,25.87842492993206,25.707277546291493
