date,y,mu,alpha,beta,gamma
2002-09-01T00:00:00,29.651677480039243,6.2242287897254736,6.2242287897254736,0.012,0.0
2002-10-01T00:00:00,4.6921728593634064,6.10098024649503,6.10098024649503,0.012,0.0
2002-11-01T00:00:00,5.95830365051836,5.660435662242519,5.660435662242519,0.012,0.0
2002-12-01T00:00:00,14.874968734007815,5.737041194874567,5.737041194874567,0.012,0.0
2003-01-01T00:00:00,14.83439447361149,5.597675583963115,5.597675583963115,0.012,0.0
2003-02-01T00:00:00,25.908461244930443,5.587145960653501,5.587145960653501,0.012,0.0
2003-03-01T00:00:00,49.252588586232086,5.875498834301735,5.875498834301735,0.012,0.0
2003-04-01T00:00:00,6.698195069046523,6.0921003816728465,6.0921003816728465,0.012,0.0
2003-05-01T00:00:00,31.35377901530257,5.9430551584059135,5.9430551584059135,0.012,0.0
2003-06-01T00:00:00,8.621944356565347,5.956911977855897,5.956911977855897,0.012,0.0
2003-07-01T00:00:00,6.763833149818888,6.38235421002948,6.38235421002948,0.012,0.0
2003-08-01T00:00:00,3.2152907650599953,6.153720629416692,6.153720629416692,0.012,0.0
2003-09-01T00:00:00,15.511618503604664,6.436439467578005,6.436439467578005,0.012,0.0
2003-10-01T00:00:00,16.74317883556679,6.109972389454502,6.109972389454502,0.012,0.0
2003-11-01T00:00:00,10.393180255830242,5.786939745105149,5.786939745105149,0.012,0.0
2003-12-01T00:00:00,10.017643674929458,5.887298821842491,5.887298821842491,0.012,0.0
2004-01-01T00:00:00,7.361594008821213,6.19269197532463,6.19269197532463,0.012,0.0
2004-02-01T00:00:00,7.654255325450496,5.689822947835228,5.689822947835228,0.012,0.0
2004-03-01T00:00:00,9.264511733662589,5.738124026381468,5.738124026381468,0.012,0.0
2004-04-01T00:00:00,-2.4098093162271788,5.797574501520504,5.797574501520504,0.012,0.0
2004-05-01T00:00:00,6.4780595889196615,5.365523728708,5.365523728708,0.012,0.0
2004-06-01T00:00:00,1.6106430464179313,5.106500340974004,5.106500340974004,0.012,0.0
2004-07-01T00:00:00,9.346080069293913,5.068062753566677,5.068062753566677,0.012,0.0
2004-08-01T00:00:00,10.710914699197236,5.341923938337664,5.341923938337664,0.012,0.0
2004-09-01T00:00:00,-1.5198847590454267,5.505207434088346,5.505207434088346,0.012,0.0
2004-10-01T00:00:00,3.1231279482573013,5.790227596495954,5.790227596495954,0.012,0.0
2004-11-01T00:00:00,19.255252142061096,6.154794802428294,6.154794802428294,0.012,0.0
2004-12-01T00:00:00,12.893632259325045,6.138673965357626,6.138673965357626,0.012,0.0
2005-01-01T00:00:00,2.0492058907322095,6.252468218717004,6.252468218717004,0.012,0.0
2005-02-01T00:00:00,-0.9377921267378957,6.303894353427032,6.303894353427032,0.012,0.0
2005-03-01T00:00:00,17.71026536834312,6.417196302695959,6.417196302695959,0.012,0.0
2005-04-01T00:00:00,14.624931441700276,6.074772628423308,6.074772628423308,0.012,0.0
2005-05-01T00:00:00,12.330338028642718,6.0039370428469905,6.0039370428469905,0.012,0.0
2005-06-01T00:00:00,18.92423330449272,5.962591878821155,5.962591878821155,0.012,0.0
2005-07-01T00:00:00,12.325454671506467,6.217065440453861,6.217065440453861,0.012,0.0
2005-08-01T00:00:00,36.2083091162271,6.0478989969094314,6.0478989969094314,0.012,0.0
2005-09-01T00:00:00,11.729860109520072,6.202611330959543,6.202611330959543,0.012,0.0
2005-10-01T00:00:00,6.919268287654952,5.996477920993949,5.996477920993949,0.012,0.0
2005-11-01T00:00:00,6.302928112042466,6.363919196943654,6.363919196943654,0.012,0.0
2005-12-01T00:00:00,13.40770566227552,6.458132546535248,6.458132546535248,0.012,0.0
2006-01-01T00:00:00,2.6109351245740946,6.78830458287667,6.78830458287667,0.012,0.0
2006-02-01T00:00:00,21.576330405511605,6.550181285208053,6.550181285208053,0.012,0.0
2006-03-01T00:00:00,11.304021738458509,6.428398202591834,6.428398202591834,0.012,0.0
2006-04-01T00:00:00,9.629542672743348,6.399680614116429,6.399680614116429,0.012,0.0
2006-05-01T00:00:00,2.271338917253754,6.154266455538193,6.154266455538193,0.012,0.0
2006-06-01T00:00:00,-5.143803391560936,5.808081530205871,5.808081530205871,0.012,0.0
2006-07-01T00:00:00,-0.7253696259232871,5.5019260468015565,5.5019260468015565,0.012,0.0
2006-08-01T00:00:00,6.221060870737489,5.415924038583492,5.415924038583492,0.012,0.0
2006-09-01T00:00:00,9.61802492654072,5.281808421117926,5.281808421117926,0.012,0.0
2006-10-01T00:00:00,2.7839981058248164,5.172606145645103,5.172606145645103,0.012,0.0
2006-11-01T00:00:00,2.7233437803261857,5.264964638754217,5.264964638754217,0.012,0.0
2006-12-01T00:00:00,77.5457065195325,5.033473305816149,5.033473305816149,0.012,0.0
2007-01-01T00:00:00,-4.405077579360353,5.036576071142808,5.036576071142808,0.012,0.0
2007-02-01T00:00:00,16.459086734107867,5.081317737894191,5.081317737894191,0.012,0.0
2007-03-01T00:00:00,12.083993256935035,5.161662505124824,5.161662505124824,0.012,0.0
2007-04-01T00:00:00,1.7877749316324674,5.377801734365773,5.377801734365773,0.012,0.0
2007-05-01T00:00:00,5.9238827511407255,5.371597530937507,5.371597530937507,0.012,0.0
2007-06-01T00:00:00,22.73630746015138,5.486401529945585,5.486401529945585,0.012,0.0
2007-07-01T00:00:00,15.528712246497289,5.5186028888433425,5.5186028888433425,0.012,0.0
2007-08-01T00:00:00,11.647508083960883,5.679230192748633,5.679230192748633,0.012,0.0
2007-09-01T00:00:00,1.4904455396392953,5.582811174844287,5.582811174844287,0.012,0.0
2007-10-01T00:00:00,7.0523671063757245,5.549211461830611,5.549211461830611,0.012,0.0
2007-11-01T00:00:00,7.96859582610387,5.690049942032958,5.690049942032958,0.012,0.0
2007-12-01T00:00:00,12.034011381883525,5.66146219618765,5.66146219618765,0.012,0.0
2008-01-01T00:00:00,3.2055189732132696,5.989976035405296,5.989976035405296,0.012,0.0
2008-02-01T00:00:00,35.61699000015453,5.987667798672074,5.987667798672074,0.012,0.0
2008-03-01T00:00:00,1.4541151314651568,5.6283686498100405,5.6283686498100405,0.012,0.0
2008-04-01T00:00:00,1.1492127458768557,6.377686427758767,6.377686427758767,0.012,0.0
2008-05-01T00:00:00,0.36768346457972534,6.513529185351933,6.513529185351933,0.012,0.0
2008-06-01T00:00:00,12.88549313201082,6.55978414700326,6.55978414700326,0.012,0.0
2008-07-01T00:00:00,42.58262966132533,6.499036706302164,6.499036706302164,0.012,0.0
2008-08-01T00:00:00,6.643557195510471,6.2986252291924885,6.2986252291924885,0.012,0.0
2008-09-01T00:00:00,4.687175662190249,6.489972220625134,6.489972220625134,0.012,0.0
2008-10-01T00:00:00,-0.6487880306384382,6.464608688607162,6.464608688607162,0.012,0.0
2008-11-01T00:00:00,1.9055092222876997,6.533059512785266,6.533059512785266,0.012,0.0
2008-12-01T00:00:00,33.60938660441461,6.364910062066852,6.364910062066852,0.012,0.0
2009-01-01T00:00:00,7.846896331811569,6.053982123414325,6.053982123414325,0.012,0.0
2009-02-01T00:00:00,0.7758248113429058,5.840343969375966,5.840343969375966,0.012,0.0
2009-03-01T00:00:00,33.54911519883731,5.689033828007744,5.689033828007744,0.012,0.0
2009-04-01T00:00:00,1.874821088452371,5.48478515451821,5.48478515451821,0.012,0.0
2009-05-01T00:00:00,8.001676167818331,5.260981981689465,5.260981981689465,0.012,0.0
2009-06-01T00:00:00,14.530498635041457,5.311743612812408,5.311743612812408,0.012,0.0
2009-07-01T00:00:00,19.57738875618446,4.980636040519614,4.980636040519614,0.012,0.0
2009-08-01T00:00:00,29.840603912461127,4.942022630503813,4.942022630503813,0.012,0.0
2009-09-01T00:00:00,2.0723319794405803,4.739023492548068,4.739023492548068,0.012,0.0
2009-10-01T00:00:00,9.95904501651714,4.8877305223807275,4.8877305223807275,0.012,0.0
2009-11-01T00:00:00,19.43527415146151,4.912560232812834,4.912560232812834,0.012,0.0
2009-12-01T00:00:00,1.038574613471026,4.935386995875985,4.935386995875985,0.012,0.0
2010-01-01T00:00:00,57.49582127806456,4.9312732958344725,4.9312732958344725,0.012,0.0
2010-02-01T00:00:00,10.81521824337333,4.932621722896115,4.932621722896115,0.012,0.0
2010-03-01T00:00:00,34.35605924777637,4.989775819942259,4.989775819942259,0.012,0.0
2010-04-01T00:00:00,11.724157252869645,5.07766520991087,5.07766520991087,0.012,0.0
2010-05-01T00:00:00,3.9933789876897388,5.257812845755753,5.257812845755753,0.012,0.0
2010-06-01T00:00:00,0.6658629445999376,5.275646435626012,5.275646435626012,0.012,0.0
2010-07-01T00:00:00,1.5223274187686267,5.3678711433696495,5.3678711433696495,0.012,0.0
2010-08-01T00:00:00,27.066569340437837,5.488628513840544,5.488628513840544,0.012,0.0
2010-09-01T00:00:00,20.000194172326708,5.316809899871682,5.316809899871682,0.012,0.0
2010-10-01T00:00:00,15.08237819250952,5.483971703581344,5.483971703581344,0.012,0.0
2010-11-01T00:00:00,13.80404110421199,5.294037609129238,5.294037609129238,0.012,0.0
2010-12-01T00:00:00,20.228393546960547,5.5596281024108105,5.5596281024108105,0.012,0.0
2011-01-01T00:00:00,17.782283501129136,5.774841860123242,5.774841860123242,0.012,0.0
2011-02-01T00:00:00,4.347804316437303,5.856911624303722,5.856911624303722,0.012,0.0
2011-03-01T00:00:00,20.341190607909333,6.3646067688546575,6.3646067688546575,0.012,0.0
2011-04-01T00:00:00,3.3389358231623882,6.173835997631033,6.173835997631033,0.012,0.0
2011-05-01T00:00:00,4.634441222887363,6.090810975894174,6.090810975894174,0.012,0.0
2011-06-01T00:00:00,11.263987926755732,6.4158829764857535,6.4158829764857535,0.012,0.0
2011-07-01T00:00:00,7.269422637871273,6.727124957487316,6.727124957487316,0.012,0.0
2011-08-01T00:00:00,24.826261175130615,6.4739190442192145,6.4739190442192145,0.012,0.0
2011-09-01T00:00:00,7.470679526337106,6.4152269470827505,6.4152269470827505,0.012,0.0
2011-10-01T00:00:00,3.6612243776425406,6.467748707977869,6.467748707977869,0.012,0.0
2011-11-01T00:00:00,33.06043327024272,6.483633134018548,6.483633134018548,0.012,0.0
2011-12-01T00:00:00,8.003300649108052,6.580602483873221,6.580602483873221,0.012,0.0
2012-01-01T00:00:00,-3.166508621735794,6.858618609616029,6.858618609616029,0.012,0.0
2012-02-01T00:00:00,-4.153158200619732,6.996773739385949,6.996773739385949,0.012,0.0
2012-03-01T00:00:00,6.661582931915098,7.363106561831875,7.363106561831875,0.012,0.0
2012-04-01T00:00:00,3.4076460050696493,6.975317524926154,6.975317524926154,0.012,0.0
2012-05-01T00:00:00,-1.9699776765830856,6.927856613675611,6.927856613675611,0.012,0.0
2012-06-01T00:00:00,4.977866404407881,7.29247918855706,7.29247918855706,0.012,0.0
2012-07-01T00:00:00,16.10948121471135,7.2483119552465425,7.2483119552465425,0.012,0.0
2012-08-01T00:00:00,19.19330860560713,7.274366086511728,7.274366086511728,0.012,0.0
2012-09-01T00:00:00,0.18099918985094465,7.446184973273996,7.446184973273996,0.012,0.0
2012-10-01T00:00:00,12.68688997396692,7.491443740335897,7.491443740335897,0.012,0.0
2012-11-01T00:00:00,15.596974468550064,7.836488155367651,7.836488155367651,0.012,0.0
2012-12-01T00:00:00,12.7613935353437,8.053238990353815,8.053238990353815,0.012,0.0
2013-01-01T00:00:00,15.803767267679977,7.809047720559663,7.809047720559663,0.012,0.0
2013-02-01T00:00:00,12.35850043807011,7.596395986764652,7.596395986764652,0.012,0.0
2013-03-01T00:00:00,6.784614878419486,7.533001957718976,7.533001957718976,0.012,0.0
2013-04-01T00:00:00,18.85444413245622,7.63489827497665,7.63489827497665,0.012,0.0
2013-05-01T00:00:00,2.4523286215906754,7.816949462222109,7.816949462222109,0.012,0.0
2013-06-01T00:00:00,14.861752100565287,7.625016744039831,7.625016744039831,0.012,0.0
2013-07-01T00:00:00,2.925681732157634,7.614565305054995,7.614565305054995,0.012,0.0
2013-08-01T00:00:00,25.374346444351957,7.6078149760997675,7.6078149760997675,0.012,0.0
2013-09-01T00:00:00,42.91910318153825,7.747249722586795,7.747249722586795,0.012,0.0
2013-10-01T00:00:00,-5.754957962795065,7.867880262568522,7.867880262568522,0.012,0.0
2013-11-01T00:00:00,2.2085736364912707,7.756076535551084,7.756076535551084,0.012,0.0
2013-12-01T00:00:00,31.21697909276538,7.804592523858047,7.804592523858047,0.012,0.0
2014-01-01T00:00:00,8.97301240301612,7.711677613592554,7.711677613592554,0.012,0.0
2014-02-01T00:00:00,1.5618709406949716,7.483850768371429,7.483850768371429,0.012,0.0
2014-03-01T00:00:00,3.0760811908190506,7.333955047655441,7.333955047655441,0.012,0.0
2014-04-01T00:00:00,29.053365170617774,7.571230868360099,7.571230868360099,0.012,0.0
2014-05-01T00:00:00,13.544360381267216,7.736278920713194,7.736278920713194,0.012,0.0
2014-06-01T00:00:00,0.5649227097631684,7.414803803171001,7.414803803171001,0.012,0.0
2014-07-01T00:00:00,31.200588616622674,7.249046417284977,7.249046417284977,0.012,0.0
2014-08-01T00:00:00,4.881753912394194,7.098593523303675,7.098593523303675,0.012,0.0
2014-09-01T00:00:00,10.042281270318123,6.914968242694494,6.914968242694494,0.012,0.0
2014-10-01T00:00:00,22.624521933318764,6.933801136593993,6.933801136593993,0.012,0.0
2014-11-01T00:00:00,28.30240614731313,6.955510202591695,6.955510202591695,0.012,0.0
2014-12-01T00:00:00,6.579334203918218,7.097189252299876,7.097189252299876,0.012,0.0
2015-01-01T00:00:00,4.0178563419070965,7.282180106533818,7.282180106533818,0.012,0.0
2015-02-01T00:00:00,2.5101147904385277,6.991449678792357,6.991449678792357,0.012,0.0
2015-03-01T00:00:00,-1.1008309380304633,7.346924061959887,7.346924061959887,0.012,0.0
2015-04-01T00:00:00,8.79137574181576,7.4163729594299355,7.4163729594299355,0.012,0.0
2015-05-01T00:00:00,1.9068919727150355,7.444461296185045,7.444461296185045,0.012,0.0
2015-06-01T00:00:00,8.397371693489195,7.092392793992767,7.092392793992767,0.012,0.0
2015-07-01T00:00:00,16.93749167417783,7.188878987159483,7.188878987159483,0.012,0.0
2015-08-01T00:00:00,6.8897625746232904,7.179243819505415,7.179243819505415,0.012,0.0
2015-09-01T00:00:00,13.77354955964477,7.284095678637226,7.284095678637226,0.012,0.0
2015-10-01T00:00:00,12.820315217979822,7.194833633033391,7.194833633033391,0.012,0.0
2015-11-01T00:00:00,26.93241469410959,7.3064594849507625,7.3064594849507625,0.012,0.0
2015-12-01T00:00:00,6.273899593378662,8.010234127212035,8.010234127212035,0.012,0.0
2016-01-01T00:00:00,13.719596157672818,7.773931751711696,7.773931751711696,0.012,0.0
2016-02-01T00:00:00,25.24014659505568,7.736226154586844,7.736226154586844,0.012,0.0
2016-03-01T00:00:00,25.78293532541501,7.543992018207077,7.543992018207077,0.012,0.0
2016-04-01T00:00:00,-5.094473837318941,7.7697629808601265,7.7697629808601265,0.012,0.0
2016-05-01T00:00:00,16.36100014695157,7.570063525604365,7.570063525604365,0.012,0.0
2016-06-01T00:00:00,9.606707818548985,7.491948679129046,7.491948679129046,0.012,0.0
2016-07-01T00:00:00,3.2439717603847384,7.19694420447179,7.19694420447179,0.012,0.0
2016-08-01T00:00:00,28.007882461708313,7.21360868633967,7.21360868633967,0.012,0.0
2016-09-01T00:00:00,9.646529269152346,7.64772847857779,7.64772847857779,0.012,0.0
2016-10-01T00:00:00,1.778197514551696,7.949485697156403,7.949485697156403,0.012,0.0
2016-11-01T00:00:00,1.1085957181553123,8.001919782328136,8.001919782328136,0.012,0.0
2016-12-01T00:00:00,5.555784231524275,7.825872330990274,7.825872330990274,0.012,0.0
2017-01-01T00:00:00,23.66950985066988,8.266787606302724,8.266787606302724,0.012,0.0
2017-02-01T00:00:00,9.20349101387967,8.284172469488809,8.284172469488809,0.012,0.0
2017-03-01T00:00:00,7.900590686400934,8.209519249048574,8.209519249048574,0.012,0.0
2017-04-01T00:00:00,23.995095867463625,8.1402174706986,8.1402174706986,0.012,0.0
2017-05-01T00:00:00,13.27140295720817,7.894436325456818,7.894436325456818,0.012,0.0
2017-06-01T00:00:00,15.133196432438352,8.089021698034452,8.089021698034452,0.012,0.0
2017-07-01T00:00:00,35.7855616863434,7.815794634004305,7.815794634004305,0.012,0.0
2017-08-01T00:00:00,4.109528635494176,7.759678242116964,7.759678242116964,0.012,0.0
2017-09-01T00:00:00,7.6897960919433155,7.743295002728045,7.743295002728045,0.012,0.0
2017-10-01T00:00:00,7.216554426098568,7.742912361391464,7.742912361391464,0.012,0.0
2017-11-01T00:00:00,15.687819157440654,7.935795659834202,7.935795659834202,0.012,0.0
2017-12-01T00:00:00,10.451066381261967,8.04769192855787,8.04769192855787,0.012,0.0
2018-01-01T00:00:00,18.80741162844466,8.083116578534158,8.083116578534158,0.012,0.0
2018-02-01T00:00:00,2.0827637221870026,7.900735694206012,7.900735694206012,0.012,0.0
2018-03-01T00:00:00,6.766929779808411,8.131837338271884,8.131837338271884,0.012,0.0
2018-04-01T00:00:00,0.37812051298164295,8.27950566992753,8.27950566992753,0.012,0.0
2018-05-01T00:00:00,1.351500977771753,8.35679280632572,8.35679280632572,0.012,0.0
2018-06-01T00:00:00,6.002971213358833,8.085555086931894,8.085555086931894,0.012,0.0
2018-07-01T00:00:00,6.1301702187802505,7.990902187146911,7.990902187146911,0.012,0.0
2018-08-01T00:00:00,37.41832870397792,8.578266382084657,8.578266382084657,0.012,0.0
2018-09-01T00:00:00,31.01163181737406,8.823648193552353,8.823648193552353,0.012,0.0
2018-10-01T00:00:00,16.31653220543841,8.60940692850908,8.60940692850908,0.012,0.0
2018-11-01T00:00:00,35.539996548818834,8.385977712325957,8.385977712325957,0.012,0.0
2018-12-01T00:00:00,1.339628044473228,7.91925575559828,7.91925575559828,0.012,0.0
2019-01-01T00:00:00,10.919043629067538,8.002792492423698,8.002792492423698,0.012,0.0
2019-02-01T00:00:00,15.296801893583178,7.87419192130898,7.87419192130898,0.012,0.0
2019-03-01T00:00:00,14.632852660963039,8.09733208027689,8.09733208027689,0.012,0.0
2019-04-01T00:00:00,17.177806169336773,8.05978656309846,8.05978656309846,0.012,0.0
2019-05-01T00:00:00,4.129978284516001,8.080190972629554,8.080190972629554,0.012,0.0
2019-06-01T00:00:00,26.695431516216406,8.139782220743616,8.139782220743616,0.012,0.0
2019-07-01T00:00:00,12.786220787744167,7.718351121688639,7.718351121688639,0.012,0.0
2019-08-01T00:00:00,3.0078997565327503,7.653687532119253,7.653687532119253,0.012,0.0
2019-09-01T00:00:00,19.320898223637187,7.593353825386926,7.593353825386926,0.012,0.0
2019-10-01T00:00:00,3.044892388625443,7.400205314537785,7.400205314537785,0.012,0.0
2019-11-01T00:00:00,12.35850878269023,7.2532029459423475,7.2532029459423475,0.012,0.0
2019-12-01T00:00:00,10.47768006904061,7.4401562589221415,7.4401562589221415,0.012,0.0
