date,y,mu,alpha,beta,gamma
2010-03-01T00:00:00,19.840382911669668,7.446325943638173,7.446325943638173,0.012,0.0
2010-04-01T00:00:00,18.826927215081767,7.681267369143674,7.681267369143674,0.012,0.0
2010-05-01T00:00:00,27.49391767310528,7.83487386173603,7.83487386173603,0.012,0.0
2010-06-01T00:00:00,5.976578890292921,7.740661789436562,7.740661789436562,0.012,0.0
2010-07-01T00:00:00,1.6182467532576066,7.877499883674189,7.877499883674189,0.012,0.0
2010-08-01T00:00:00,2.2554662775640555,7.91838991001745,7.91838991001745,0.012,0.0
2010-09-01T00:00:00,64.7886787082889,8.078239085204295,8.078239085204295,0.012,0.0
2010-10-01T00:00:00,7.753606844168646,8.321410336281524,8.321410336281524,0.012,0.0
2010-11-01T00:00:00,12.38587615929626,8.357199254302754,8.357199254302754,0.012,0.0
2010-12-01T00:00:00,11.977489833947738,8.18380885702761,8.18380885702761,0.012,0.0
2011-01-01T00:00:00,5.265523991547218,8.780041251954506,8.780041251954506,0.012,0.0
2011-02-01T00:00:00,13.277962663212886,8.502878049642854,8.502878049642854,0.012,0.0
2011-03-01T00:00:00,11.641231786212252,8.51385957084543,8.51385957084543,0.012,0.0
2011-04-01T00:00:00,6.939065713749758,8.480839114545878,8.480839114545878,0.012,0.0
2011-05-01T00:00:00,7.960103675493779,8.502096289445127,8.502096289445127,0.012,0.0
2011-06-01T00:00:00,14.494901217947088,8.463467645713308,8.463467645713308,0.012,0.0
2011-07-01T00:00:00,10.197114462725455,8.309375433347698,8.309375433347698,0.012,0.0
2011-08-01T00:00:00,21.054148824326724,8.253115474895472,8.253115474895472,0.012,0.0
2011-09-01T00:00:00,22.444182902925753,8.299090581770487,8.299090581770487,0.012,0.0
2011-10-01T00:00:00,21.067219742802003,8.239713551388055,8.239713551388055,0.012,0.0
2011-11-01T00:00:00,2.064910769339792,8.327198639484562,8.327198639484562,0.012,0.0
2011-12-01T00:00:00,5.426279178247485,7.96460111013838,7.96460111013838,0.012,0.0
2012-01-01T00:00:00,14.489233208443,7.967386380839149,7.967386380839149,0.012,0.0
2012-02-01T00:00:00,24.959323757346045,7.751408755605483,7.751408755605483,0.012,0.0
2012-03-01T00:00:00,11.213143123889086,7.869159416095591,7.869159416095591,0.012,0.0
2012-04-01T00:00:00,5.401508187341278,8.104859143355364,8.104859143355364,0.012,0.0
2012-05-01T00:00:00,8.984972933505395,8.395176806298641,8.395176806298641,0.012,0.0
2012-06-01T00:00:00,1.8034499387553558,8.552306263860643,8.552306263860643,0.012,0.0
2012-07-01T00:00:00,4.427378574411187,8.776389042261707,8.776389042261707,0.012,0.0
2012-08-01T00:00:00,16.238838178131722,8.71916848397411,8.71916848397411,0.012,0.0
2012-09-01T00:00:00,11.746299638468114,8.782644105358356,8.782644105358356,0.012,0.0
2012-10-01T00:00:00,3.2241244569642644,8.236811498392715,8.236811498392715,0.012,0.0
2012-11-01T00:00:00,23.15039880611614,8.617806476759108,8.617806476759108,0.012,0.0
2012-12-01T00:00:00,2.543395615617004,8.686099507438684,8.686099507438684,0.012,0.0
2013-01-01T00:00:00,8.70685541901057,8.445164954501758,8.445164954501758,0.012,0.0
2013-02-01T00:00:00,13.41719481847285,8.594061046643082,8.594061046643082,0.012,0.0
2013-03-01T00:00:00,15.547465847328757,8.568374546532148,8.568374546532148,0.012,0.0
2013-04-01T00:00:00,19.40611872383233,8.49991317295495,8.49991317295495,0.012,0.0
2013-05-01T00:00:00,13.118243984185888,8.294076366498569,8.294076366498569,0.012,0.0
2013-06-01T00:00:00,25.69110009180558,8.473956657297334,8.473956657297334,0.012,0.0
2013-07-01T00:00:00,14.787461809208377,8.8384368479253,8.8384368479253,0.012,0.0
2013-08-01T00:00:00,2.435343631232853,9.043011128935527,9.043011128935527,0.012,0.0
2013-09-01T00:00:00,17.4108925242302,8.874012172433616,8.874012172433616,0.012,0.0
2013-10-01T00:00:00,2.839435276654365,8.848064873660471,8.848064873660471,0.012,0.0
2013-11-01T00:00:00,17.335319597892834,8.791021749695123,8.791021749695123,0.012,0.0
2013-12-01T00:00:00,14.251636891350348,8.922629733589453,8.922629733589453,0.012,0.0
2014-01-01T00:00:00,0.10253220744118252,8.990523681177407,8.990523681177407,0.012,0.0
2014-02-01T00:00:00,16.874138656887453,8.795320443520234,8.795320443520234,0.012,0.0
2014-03-01T00:00:00,8.704145773125294,8.750931566950129,8.750931566950129,0.012,0.0
2014-04-01T00:00:00,8.320274227634643,8.690041391248775,8.690041391248775,0.012,0.0
2014-05-01T00:00:00,35.46896884077262,8.693303127749243,8.693303127749243,0.012,0.0
2014-06-01T00:00:00,14.468126604081501,9.18136052349492,9.18136052349492,0.012,0.0
2014-07-01T00:00:00,47.246875031368354,8.887921480392714,8.887921480392714,0.012,0.0
2014-08-01T00:00:00,1.908035576442078,8.85705319438942,8.85705319438942,0.012,0.0
2014-09-01T00:00:00,22.119964458489225,8.959098665780344,8.959098665780344,0.012,0.0
2014-10-01T00:00:00,22.682274848028992,9.52943224284072,9.52943224284072,0.012,0.0
2014-11-01T00:00:00,21.16363585783146,9.915938681304114,9.915938681304114,0.012,0.0
2014-12-01T00:00:00,26.72649187710315,10.017659733010296,10.017659733010296,0.012,0.0
2015-01-01T00:00:00,46.93415874731775,9.92766787235612,9.92766787235612,0.012,0.0
2015-02-01T00:00:00,11.347536928159045,9.502191952167511,9.502191952167511,0.012,0.0
2015-03-01T00:00:00,8.105735391681094,9.44223277530193,9.44223277530193,0.012,0.0
2015-04-01T00:00:00,8.825505482687303,9.169696773846328,9.169696773846328,0.012,0.0
2015-05-01T00:00:00,5.183275327461625,9.296694691026408,9.296694691026408,0.012,0.0
2015-06-01T00:00:00,8.569325268713534,9.29937070787718,9.29937070787718,0.012,0.0
2015-07-01T00:00:00,7.660954485597756,9.721502626599372,9.721502626599372,0.012,0.0
2015-08-01T00:00:00,9.737080970821246,9.929645119607837,9.929645119607837,0.012,0.0
2015-09-01T00:00:00,22.50617357538063,9.932654994906368,9.932654994906368,0.012,0.0
2015-10-01T00:00:00,33.72376251003502,9.997285741928595,9.997285741928595,0.012,0.0
2015-11-01T00:00:00,8.73575916498146,9.76455456237005,9.76455456237005,0.012,0.0
2015-12-01T00:00:00,6.011077879912781,9.548629097969066,9.548629097969066,0.012,0.0
2016-01-01T00:00:00,6.4814319526852096,9.764901553247622,9.764901553247622,0.012,0.0
2016-02-01T00:00:00,18.383822439146233,10.079772069107932,10.079772069107932,0.012,0.0
2016-03-01T00:00:00,10.318413040623273,10.207485897946107,10.207485897946107,0.012,0.0
2016-04-01T00:00:00,15.383606142107695,10.250993750264923,10.250993750264923,0.012,0.0
2016-05-01T00:00:00,15.865334089883003,10.713798979316646,10.713798979316646,0.012,0.0
2016-06-01T00:00:00,-1.1476815104478337,10.690106357848704,10.690106357848704,0.012,0.0
2016-07-01T00:00:00,11.849375188394527,10.787806346546203,10.787806346546203,0.012,0.0
2016-08-01T00:00:00,5.636002971973739,10.61974169369921,10.61974169369921,0.012,0.0
2016-09-01T00:00:00,20.201497154548385,10.414762995390038,10.414762995390038,0.012,0.0
2016-10-01T00:00:00,4.108850239307556,10.02565216730741,10.02565216730741,0.012,0.0
2016-11-01T00:00:00,6.980092822797388,9.736439355687107,9.736439355687107,0.012,0.0
2016-12-01T00:00:00,2.1606055383779283,9.78055582615664,9.78055582615664,0.012,0.0
2017-01-01T00:00:00,13.57162791374624,9.801546303830404,9.801546303830404,0.012,0.0
2017-02-01T00:00:00,26.551092984296417,9.891289739801763,9.891289739801763,0.012,0.0
2017-03-01T00:00:00,29.602803417383885,9.64205156179359,9.64205156179359,0.012,0.0
2017-04-01T00:00:00,20.948897616766534,9.472730635145624,9.472730635145624,0.012,0.0
2017-05-01T00:00:00,42.91059466321654,9.474130296486301,9.474130296486301,0.012,0.0
2017-06-01T00:00:00,2.267523529882446,9.718293513826094,9.718293513826094,0.012,0.0
2017-07-01T00:00:00,18.984239155189925,9.694788224885793,9.694788224885793,0.012,0.0
2017-08-01T00:00:00,28.026026037555493,9.779688688790078,9.779688688790078,0.012,0.0
2017-09-01T00:00:00,10.879388544459136,9.695844639569136,9.695844639569136,0.012,0.0
2017-10-01T00:00:00,5.213759666631192,9.906142889431424,9.906142889431424,0.012,0.0
2017-11-01T00:00:00,14.34367720221341,9.845826269550868,9.845826269550868,0.012,0.0
2017-12-01T00:00:00,9.953684454115976,10.068562570592556,10.068562570592556,0.012,0.0
2018-01-01T00:00:00,38.97745596798573,9.941590572219027,9.941590572219027,0.012,0.0
2018-02-01T00:00:00,20.372398367777475,9.765153351151696,9.765153351151696,0.012,0.0
2018-03-01T00:00:00,15.177775560956999,9.645988716303084,9.645988716303084,0.012,0.0
2018-04-01T00:00:00,0.06805600806745105,9.488076733370553,9.488076733370553,0.012,0.0
2018-05-01T00:00:00,5.639045261855019,9.789669435325806,9.789669435325806,0.012,0.0
2018-06-01T00:00:00,16.263307656685964,9.779974782053559,9.779974782053559,0.012,0.0
2018-07-01T00:00:00,9.228444897717983,9.91043067830259,9.91043067830259,0.012,0.0
2018-08-01T00:00:00,8.010158961725175,9.542190633039517,9.542190633039517,0.012,0.0
2018-09-01T00:00:00,6.359476101042015,9.437425913320535,9.437425913320535,0.012,0.0
2018-10-01T00:00:00,15.888284758779196,9.460318399190292,9.460318399190292,0.012,0.0
2018-11-01T00:00:00,8.256705794727058,9.697728975364576,9.697728975364576,0.012,0.0
2018-12-01T00:00:00,4.914537624358416,9.975930200271225,9.975930200271225,0.012,0.0
2019-01-01T00:00:00,30.004303336894516,9.875833613603932,9.875833613603932,0.012,0.0
2019-02-01T00:00:00,14.369004684162775,10.028662405902566,10.028662405902566,0.012,0.0
2019-03-01T00:00:00,28.826704347845016,10.0528930224112,10.0528930224112,0.012,0.0
2019-04-01T00:00:00,2.4127236443769853,10.317733711551092,10.317733711551092,0.012,0.0
2019-05-01T00:00:00,11.985421653206352,10.12800727937327,10.12800727937327,0.012,0.0
2019-06-01T00:00:00,32.89615699622523,10.238506040360688,10.238506040360688,0.012,0.0
2019-07-01T00:00:00,15.65854871789455,10.173548165387587,10.173548165387587,0.012,0.0
2019-08-01T00:00:00,15.698996634591229,10.316286658109826,10.316286658109826,0.012,0.0
2019-09-01T00:00:00,8.899583302354262,10.729382600107233,10.729382600107233,0.012,0.0
2019-10-01T00:00:00,26.944311903023312,10.829306558776622,10.829306558776622,0.012,0.0
2019-11-01T00:00:00,9.043860771111708,10.523525782562533,10.523525782562533,0.012,0.0
2019-12-01T00:00:00,8.629402101536115,10.200435498392096,10.200435498392096,0.012,0.0
