time,observed,lower,median,upper,truth
29,26.833874112829303,24.44543841384092,24.833000863895535,25.2342947885231,24.74223694353852
30,23.396502151082785,24.43088202774519,24.83575209368068,25.23484300898951,24.80514090240767
31,23.607885079141663,24.429023013834133,24.82624766555071,25.237270067114398,24.767614908266268
32,27.27799267885116,24.410457566927892,24.851139959354,25.266069764246435,24.70740580718837
33,27.33608715090268,24.421624338517674,24.85630456572935,25.285096894071874,24.684365020438303
34,25.084302748064903,24.383830591969584,24.847612917482884,25.27220259580986,24.70065612228428
35,23.13039239412241,24.42262547889569,24.853084649134882,25.238812050077915,24.71721330937868
36,25.909749391624796,24.44757705852749,24.871747929572905,25.246643825768597,24.763716669592554
37,25.989541827078813,24.460566048737903,24.876083135461926,25.280622083726445,24.820110970861226
38,26.992330783886004,24.42792727033356,24.874230250288637,25.292102403704018,24.72416366787774
39,25.138876451140824,24.461331295813796,24.853870523799394,25.273105700955536,24.693868144210327
40,26.76781236731976,24.46782134623394,24.85595897378486,25.271694318486695,24.684910682284688
41,24.597433470014185,24.444780487531975,24.858980522301927,25.309251706885004,24.647571884157998
42,26.555162191997105,24.44995178421745,24.84810015152316,25.278711308858806,24.62907510963145
43,24.957763973343045,24.463139697366685,24.850205481279517,25.275595187276743,24.67574125173514
44,26.24603200598033,24.466725875892323,24.861972275086217,25.27369942604331,24.67194991929125
45,26.06202556834306,24.473395243992353,24.856307668379912,25.275496993485277,24.68664679897603
46,24.936377085195147,24.417968677933374,24.869444530018463,25.25481080292494,24.66031486673765
47,23.07210397265708,24.440368371919106,24.835207338908013,25.26169652539748,24.653061062257752
48,25.392503240951168,24.43056465133554,24.85018236601288,25.27461592451302,24.652168207560287
49,26.53986435973279,24.419992908819296,24.84645334367172,25.265006121436098,24.68888053907308
50,24.890772313142072,24.424616883470904,24.85204263862525,25.289993807487598,24.7739983678546
51,25.878918531891227,24.41877356871685,24.849763598414903,25.277820892801238,24.824640651899948
52,26.38710513965784,24.436722763635526,24.875302676320295,25.283783909972197,24.80090078494661
53,26.593770270959247,24.4667888108374,24.866657885183507,25.274631443209053,24.695561667193388
54,25.66843634097922,24.436296350156123,24.87277713551787,25.245052689731374,24.725567664225075
55,25.49622055114391,24.448253210099683,24.85811410989522,25.248043367452993,24.7868830112058
56,24.128159084516405,24.434214325124046,24.847492189318004,25.235172479509835,24.71400032331667
57,25.08827251245836,24.445879139374245,24.84572957915544,25.230195696493404,24.73059891096945
58,24.775741040956675,24.442541700222943,24.849422927868154,25.260323205718212,24.823317336035824
59,24.29113087526328,24.436885204940502,24.854920128537266,25.218570514444494,24.78905619575651
60,25.89221214637675,24.44517409089953,24.85338504843306,25.20254132379631,24.81801334911391
61,27.738534270749444,24.459022145260995,24.84452495066291,25.231152269653634,24.839921097815772
62,24.520022008948896,24.439943674767125,24.84031974194459,25.223008151483544,24.798237482653622
63,27.79918680103777,24.43689737973743,24.856776332137883,25.240782434772417,24.807550674862885
64,23.626954948502718,24.454707374901798,24.83323118563326,25.19522624337351,24.79324145894809
65,23.408255439059875,24.431652698206978,24.834062665968844,25.16981456610131,24.836739862252205
66,24.639653524527077,24.430631409705885,24.84598516338017,25.19905171480332,24.80562168107184
67,26.06134139139602,24.437980215542865,24.848830224679432,25.208252517529118,24.825898771218515
68,24.037985317810644,24.43145199764226,24.83416845929098,25.195141847212334,24.82126951568446
69,25.852951379150195,24.408615495203247,24.832124772772445,25.21839206877582,24.75817025214881
70,23.66325610574366,24.426836611520958,24.83256903494633,25.206833873144227,24.7164126996659
71,23.584710502467995,24.433819154675557,24.842370165412053,25.207055570123313,24.797512594571813
72,26.71017019866315,24.44014913063074,24.862283738136917,25.246047846625597,24.8211021533542
73,25.41626820729394,24.47591508426388,24.852108328485244,25.227555770842688,24.834362465904743
74,23.348893709577133,24.467514588821995,24.87479752278465,25.243868088902545,24.911182083285706
75,23.24356545705611,24.45779360828545,24.889919810045456,25.245709054601583,24.92271149708157
76,26.03295841692381,24.497398647156626,24.904867563579494,25.29220490843582,24.94191255627393
77,26.5002113817269,24.533743616140196,24.927097112523285,25.310790744110363,24.91294282359546
78,27.636831745653357,24.546269115613846,24.925674242279953,25.284221644606255,24.99043231090271
79,26.068480575650096,24.57455673593489,24.948849297298555,25.332374469382597,25.09209937336141
80,24.29919943792624,24.53833287814152,24.960962081378067,25.352471715589456,25.04969768261372
81,25.474394451426964,24.59030069716575,24.968667982590837,25.3644777736135,25.03416055189915
82,27.65900289202891,24.612075469088722,24.98400121025831,25.382125952318802,25.041231431803453
83,25.66938346837983,24.62381297931765,25.00815717125637,25.399099966209057,25.046635607323772
84,24.165307493106667,24.61492417445827,25.02062623260614,25.428575112115272,24.99670795737096
85,25.33518658497396,24.630619234898315,25.0331278076993,25.432937347974807,25.03020251698179
86,24.100203614462707,24.623286180216045,25.053992068160472,25.43627650270795,25.08479700556512
87,25.321450565637765,24.65119074454881,25.067764126032046,25.455592122157647,25.2590674549887
88,26.47991502788098,24.663045404907006,25.085862445123748,25.503432129278476,25.26022844579136
89,24.419295233584435,24.70024167588382,25.10962073213536,25.51993883782453,25.31728104395902
90,27.22223938880231,24.676579643373483,25.103907433816104,25.51147932771285,25.283842286925275
91,27.510340179071186,24.70566256705589,25.106640869263718,25.520695811990624,25.287008591698367
92,24.49550641613758,24.706373680105287,25.10679462126657,25.523324715577715,25.40078206413408
93,26.618332113463534,24.68929978101497,25.123299721225585,25.547502329937615,25.470011966217903
94,24.57821575786664,24.71836258666875,25.136152688840586,25.55966879456446,25.464922647933072
95,25.93865509502443,24.73797285426634,25.160544161151776,25.563838198391434,25.519923069124363
96,26.033721992242015,24.769194701520192,25.156640027289434,25.55920174534976,25.463645835077266
97,24.012305525576437,24.780571240239492,25.185187004992173,25.603749229519504,25.50555042240152
98,25.283203388625868,24.80042641207156,25.186395720324548,25.562993273188756,25.60852714790285
99,27.706093033957917,24.810063948533458,25.208382677015365,25.596317464539204,25.675839719498388
100,26.26975738056434,24.822411682513422,25.227501040708635,25.59906955995476,25.642687712598875
101,23.854915409202643,24.80872955066729,25.21889195259196,25.597027694333466,25.708032235970144
102,24.980429877025987,24.82294158771446,25.240957629039016,25.62505802301685,25.653124782379635
103,28.663710498242384,24.828472137567424,25.249948004742134,25.644023666121516,25.7183369915978
104,28.131556827177672,24.834463227065783,25.27534527885331,25.642909422781443,25.767909239875745
105,24.636107149080885,24.83950745131219,25.285312389227023,25.625905441929277,25.785599726866376
106,24.5129694943107,24.83744744144166,25.271240511533613,25.649790694209045,25.74620124542101
107,27.13761470889231,24.864113888536494,25.278465782850027,25.674583656642966,25.750211031449265
108,27.0409231309996,24.866644863947496,25.27564331663483,25.675353887020812,25.8225126747389
109,24.40536292647308,24.856871803596313,25.273764468270162,25.661538279691637,25.854931116610626
110,25.66652257439556,24.821333031549923,25.28785039104583,25.690626755974428,25.8299379373794
111,27.161456467169483,24.80363944945348,25.27690466463737,25.686393279215356,25.815663841238276
112,26.640069574796712,24.81560675754299,25.303233242836505,25.684039567895834,25.74106827029803
113,24.666003749222128,24.801506539449235,25.286206055293526,25.67442090285427,25.73504306249485
114,21.647535954424345,24.814854078437527,25.282342809434944,25.670618071492363,25.72648791421236
115,26.685953229586747,24.81266283069755,25.29257406962504,25.703871191035866,25.635162988134244
116,24.70904593396768,24.840248717027997,25.312701060455016,25.709260000892556,25.605497702865524
117,25.040343638352724,24.87415621210409,25.331665746558787,25.740302524273954,25.61741090088204
118,26.20033421700026,24.883902535176905,25.352918038620736,25.76559366360762,25.61784303123419
119,25.1472859583175,24.900860375584134,25.367903884438114,25.77384256804835,25.63941751832531
120,26.57798653100074,24.955900107079728,25.381915771745444,25.792086310700515,25.5885913671109
121,25.317032623830237,24.993925385811092,25.397160160156425,25.81172293581604,25.5688704783804
122,25.668999896204443,25.016275035113022,25.421357596878867,25.82360262952404,25.573126380977698
123,25.048699398705008,25.015104396420433,25.44954406297482,25.861506021533597,25.597673567135853
124,24.973583429879533,25.044129109123503,25.464748078060826,25.87928263471814,25.658225617175024
125,28.402508545935877,25.091473769330598,25.486324414642837,25.918109391932735,25.656607878963605
126,26.995644088082905,25.08144181761867,25.524131525343083,25.93428905108643,25.719236907049616
127,28.517770656093752,25.09794274514027,25.54218322142941,25.94058833811585,25.689370842822168
128,27.535515425833637,25.136758992218105,25.53286121122507,25.953465369751623,25.61801765879865
129,27.217857322839503,25.16016932683081,25.534162001706463,25.956428133764607,25.6604802708284
130,25.115384889258745,25.15944287123961,25.54358828023659,25.953165526894423,25.665310287446
131,25.07770325148897,25.164614578077632,25.52208304059204,25.99949551957337,25.65002285815133
132,26.321905987832157,25.188021672109155,25.520509650771345,25.997937678282632,25.6226064973186
133,26.099848388205267,25.155484032816283,25.533774982285998,25.978473163566303,25.634457428468806
134,25.04325838516213,25.168405517322075,25.542551547524493,26.00646625343391,25.63135228197176
135,26.797647983430373,25.182936985244584,25.56158534177533,25.972021088449736,25.66754343216644
136,27.98975012174873,25.214433735533994,25.570194419633207,25.993641468954802,25.74707004685458
137,24.45676781262594,25.200828843893998,25.60246597900898,25.982230753337603,25.706705716316783
138,27.218017560258915,25.242564219574668,25.600778314390322,25.98396457679444,25.80138877985457
139,26.624950749991843,25.23618539410476,25.60292975466941,25.96766451186818,25.892226662324127
140,26.170922052950008,25.21144809692053,25.582828530322985,25.993299781876168,25.817469742942297
141,26.2121389567814,25.229957878190483,25.59209283554677,25.994270070808383,25.78296833908429
142,24.13342221345735,25.217779339424585,25.598086323449724,25.971649127181617,25.78541404754936
143,24.574170269105696,25.194711373509094,25.591872995299017,25.991268114252993,25.768538186827165
144,24.1875902266662,25.20365173266584,25.606395594182217,26.013727914678533,25.701475506442776
145,27.21433683496037,25.1828660038709,25.63434793747738,26.011747625011303,25.75672884243617
146,26.62315554181741,25.19420787043103,25.646593441596035,26.02510786723285,25.86116645333812
147,24.501723039225304,25.246658983062236,25.657222872396453,26.01682404750936,25.76122972379439
148,27.163264277448217,25.273038842197597,25.686048443561305,26.034883542454146,25.794701453617023
149,24.66796267820684,25.28778642886676,25.693507614268576,26.069751319407697,25.739131957568677
150,25.494866401101376,25.30822483553116,25.7110044342032,26.086684796719343,25.79684393927973
151,26.349352723904836,25.340644771357873,25.70992469595378,26.115261169126562,25.8094643933066
152,26.45026222243877,25.33279735827502,25.726885415576398,26.155312449221434,25.74688887439074
153,24.92795811746082,25.35392911587037,25.747529689169,26.179443996475516,25.869198282468933
154,28.56141150779797,25.389578735983534,25.781155056595875,26.224798791384575,25.85446610405231
155,27.72100029284744,25.439398874192,25.791289217491915,26.214243344754877,25.85694630906269
156,26.38187539197264,25.43878098223489,25.80466159942167,26.22006916752998,25.7633423411882
157,26.73433734362808,25.448332354806656,25.83508566603776,26.22973143075053,25.82387596602205
158,25.25409658308752,25.423946592510752,25.86406116595451,26.237418351324692,25.830098156790616
159,25.74383946890112,25.467400088662675,25.865711707167172,26.271166345869922,25.94728926679098
160,24.713713468117977,25.481000117028895,25.894984074260286,26.308192385531424,25.92927666479413
161,25.664451057004158,25.472418552297707,25.91819416915944,26.358212583227594,25.89082827422436
162,29.0103074539714,25.52471592692901,25.93632158836155,26.38694281668332,25.97029233303896
163,26.495162465667924,25.53057130082139,25.94729920789184,26.392452908143138,25.92389451781244
164,27.67338349075642,25.55800826575072,25.948118505076238,26.392701731265113,25.87168522081912
165,27.527655907739128,25.579906136359824,25.97007221543349,26.398522402538294,25.84024594234245
166,25.33611931959637,25.594981310539477,26.000352508371982,26.443757459688417,25.802086081364383
167,24.579001203343047,25.633665421675364,26.00076222863716,26.479142621920786,25.863528421838023
168,26.08868113233786,25.635040646843002,26.022979322356647,26.50972010629957,25.82984232588982
169,25.386278644318693,25.67556635022235,26.042482734660684,26.505380709056144,25.853900793508732
170,26.793275922241847,25.6852294059867,26.082998651894833,26.550207738403223,25.91750786812473
171,27.511819773142943,25.718025671355036,26.103367905792997,26.579933689052815,25.94931717713392
172,29.86201486779369,25.768157287508117,26.133782044273822,26.62256953262568,26.03858828131926
173,28.01812751656008,25.75135696361169,26.152199024634825,26.61269410948573,26.047691342091987
174,28.618300513705474,25.773234692520266,26.14046644601394,26.616158818417112,26.03992161113462
175,24.90542157232082,25.751173901256166,26.14252041716439,26.586597709589697,26.097788345453992
176,26.40987680307177,25.7551719329379,26.158364280561493,26.584030006925516,26.102665801006147
177,28.728887582278205,25.77678738274128,26.176836842849422,26.590835771081753,26.099996055797085
178,27.09502845244068,25.791224828751716,26.170828319872143,26.570991043950418,26.083470489477456
179,25.706057247884186,25.758839208550544,26.162983680904517,26.570597776314447,26.057932939436835
180,27.932180205417616,25.76626283885997,26.16176592643839,26.550043061447624,25.96370892598861
181,27.860531462651327,25.757415657895027,26.156090469169683,26.535956996229473,25.995464858496536
182,25.10087288647864,25.746527572427404,26.155243859599477,26.532965198838458,26.0020821393662
183,25.67987575121225,25.773136538537674,26.157144908784446,26.539670536267366,26.052118034290825
184,27.613149911719177,25.767310128481704,26.166361082180487,26.561590898334828,26.04659939175601
185,23.37466953376182,25.763752710400432,26.15517514763519,26.55658677141245,26.102504901694505
186,26.32848932454429,25.789351067381208,26.166086995109932,26.544821060207134,26.06908130503985
187,25.857733876502365,25.827642254871304,26.188044075653586,26.583312723226598,26.06920194615459
188,25.29537784167547,25.853215240802037,26.207387341575057,26.571846136141378,26.04394703694246
189,27.93276204643474,25.849700571122995,26.228986775442696,26.596716084558327,26.127091609677635
190,29.075317420427563,25.870742974663216,26.23605060307348,26.604110819719473,26.153404981858248
191,26.87094309438647,25.870751745918017,26.248160054635953,26.606498225637313,26.124108730928132
192,25.981088481597475,25.90243909798329,26.268853889401196,26.64290043249318,26.142909884487324
193,29.47931182864454,25.89614633440486,26.288972275326252,26.672953518301313,26.214769498097
194,25.332165155454152,25.898279146870898,26.282193135991083,26.689871605652826,26.23266778094783
195,24.858147065479034,25.929392069627426,26.298960279761076,26.665560683261624,26.237831969638943
196,27.136554555677684,25.93723398057363,26.322199874762774,26.7245193545258,26.25416396313061
197,27.079323761957117,25.946566357002688,26.31496227723377,26.72601418680891,26.32464735434962
198,25.153957829738363,25.94527885988405,26.319645022980378,26.759909333002607,26.213603018132144
199,26.50613311421398,25.928614588873295,26.320473210401133,26.764999837725092,26.225040550433874
200,26.85089185293452,25.95903513554466,26.336806299462598,26.768045175538518,26.181614352467825
201,27.932047312213022,25.939534406312426,26.36621368461487,26.769903302478554,26.224457193442845
202,26.94121950209094,25.94177136803389,26.377318248924503,26.798080064500947,26.21193305764495
203,29.306074340799363,25.961530421441058,26.381597821569635,26.81451961642111,26.228362541072173
204,29.52046636813996,25.98248551456438,26.4018955538883,26.820245691911815,26.28591086649832
205,24.076942050436227,25.98865479697473,26.395173479268113,26.81294162577667,26.22502867618801
206,28.164117169809977,25.983701323690035,26.411793849260206,26.821750983776685,26.21252869559721
207,28.40988921361544,25.994950868389044,26.39766775359367,26.813081296797307,26.21790929933328
208,26.74595010530683,25.984430842067248,26.39125104619596,26.78367096104544,26.24602566297047
209,25.64476557132572,25.977377460344496,26.42037036995695,26.789887353360243,26.285136376945477
210,25.46105814129837,25.9914984315229,26.4268310927078,26.798803290748456,26.311632486788216
211,24.67298349464444,26.013395363546014,26.432331484470765,26.796042516241982,26.301015924002566
212,26.54237067928149,26.04878680738822,26.43526674324136,26.83933106986214,26.272374279981115
213,27.84308131922992,26.079750723432674,26.46041669424328,26.835699044667464,26.25398605460499
214,28.357870957968892,26.096325126678995,26.473229144411597,26.870686280926783,26.280179095132777
215,28.55014938153043,26.052931587573195,26.494654676832614,26.910048474686885,26.324866715407577
216,26.38356237540622,26.076597959952522,26.479649502935775,26.92016198219258,26.21920119918102
217,27.377637950700183,26.095973755785877,26.481600906761443,26.880284784384987,26.250657959498117
218,29.67282557985963,26.10082048498918,26.495662401146504,26.927623110796212,26.18895391167588
219,27.498417583385688,26.094460171138756,26.514295634480362,26.933340213803778,26.18090831910976
220,27.06459803035027,26.107025229828352,26.492725205768743,26.911743677282757,26.16118858688081
221,25.6763281194383,26.088189915870508,26.496812013505863,26.927639018216308,26.178626400174277
222,26.793461482325167,26.086456350180327,26.490008355014755,26.90405054208015,26.122953231900823
223,28.22619777437065,26.064596643583812,26.497735869499174,26.92640979851206,26.1350624580278
224,26.084342096019693,26.0859877391039,26.489019180223995,26.902190398275593,26.16072646943113
225,27.86823037430603,26.063858303654065,26.491795350285628,26.936753310227836,26.199157117017165
226,30.251658692143465,26.093257588212513,26.487078952911396,26.92118137923317,26.22591776288424
227,29.38183482793871,26.085555626624178,26.479485192194396,26.891054589449634,26.202185707764297
228,26.52178480653301,26.06125789696195,26.47185053848758,26.866129842820907,26.21845992542785
229,28.58264259254224,26.042839330025654,26.455167477277207,26.84843472885012,26.21737975786461
230,27.97028459540363,26.022517041566783,26.40664334318941,26.822295837780867,26.251682270165347
231,26.835520607863856,25.996160864173962,26.36722687320993,26.78672866078229,26.283065636358973
232,29.902144899790628,25.947701951383586,26.34669851996532,26.76931937843859,26.28911898129577
233,25.02592205156436,25.867731016628998,26.29115105206084,26.730551841514405,26.268156390362822
234,25.395727103939556,25.844414780406808,26.26395141950976,26.689633066256864,26.26243525297652
235,26.65348340699044,25.816097832476366,26.216422323231725,26.680745713415426,26.285715261584045
236,26.33955916198744,25.780845063101705,26.189222816456628,26.648614782197043,26.280741070514345
237,23.74488364233206,25.724091182661926,26.16005335399247,26.585074762265872,26.204067436741592
238,25.284431071073,25.728119590467273,26.131929241248145,26.538971726357424,26.191287020080747
239,27.324887864276924,25.683351765865037,26.123741203224,26.553397084813017,26.17770927561656
240,25.47764019293765,25.69204080062966,26.11465970543039,26.558133963937937,26.150705181906027
241,27.566236022122027,25.705053655540002,26.097177787852992,26.527347483765094,26.08136066167504
242,25.964911136410304,25.68515552144442,26.062964609405604,26.519295971499552,26.05058001742571
243,27.919200920651576,25.638607244448302,26.052082127959295,26.51209330711569,26.03027481526836
244,26.47750908222176,25.63827101971239,26.037833278371426,26.462553933814753,25.994580259627472
245,25.282525763146687,25.64791110025313,26.035224978025198,26.425493205178505,25.94864398480066
246,27.5767187853598,25.610443306810524,26.025794595990934,26.41303177789357,25.96330457794341
247,25.249171526020447,25.60260175760446,25.988713231635657,26.388622158779278,25.908991892018157
248,25.484874132170155,25.596218247981618,25.96549064840089,26.35076184051561,25.935391462841324
249,27.255228160692116,25.57006131429108,25.93742897678687,26.370248333644614,26.01758482434368
250,27.25156365713604,25.526248205835493,25.934313628373246,26.38018225294028,26.03927021333065
251,26.417451021576404,25.499645201942087,25.931239981136617,26.375105625655493,26.015897235440388
252,24.853325560101435,25.48556453949836,25.913875929912635,26.341993270153097,26.005177677071757
253,27.626801556128186,25.440034414677903,25.88666587374143,26.320128133157876,26.029394308652165
254,24.28180283875046,25.45654204130103,25.891103274907486,26.296389371322842,26.068994387797485
255,26.78347602742923,25.432421577798408,25.874179293148117,26.32500665822589,25.936844576576537
256,26.098951611758917,25.38992595831477,25.855802428358928,26.315898927819656,25.938509231176084
257,25.959334617078103,25.38985469759368,25.84564461835231,26.293562509469606,25.880421409490783
258,26.32618593707465,25.423646995147934,25.83453844167089,26.27393732499468,25.876109424996617
259,26.34212854381904,25.399782942330162,25.832504467965308,26.254074250917434,25.94693879232788
260,25.34453914517015,25.36911495030598,25.843612762752954,26.20566414446189,25.928642915436885
261,27.246301285119515,25.3486834467578,25.831111192039543,26.21075378593725,25.87808978033748
262,25.305995298172807,25.367791349965024,25.80736587064945,26.165985424246664,25.90289358000142
263,26.93029650522481,25.36572921225363,25.797436480902455,26.17296042825254,25.932215261347576
264,24.656449419058205,25.35672691697559,25.78545742845987,26.144016553622635,25.896539292202277
265,26.83943758766113,25.33487547917139,25.77561502323835,26.16264058629078,25.76488240501313
266,28.01455966704963,25.348867355333162,25.7712023907654,26.160618537631862,25.74973779093624
267,25.8852057417792,25.343830357046944,25.75272164465128,26.18036543940645,25.799533340758675
268,26.902736882344545,25.332016521277275,25.74911104217317,26.155277328414684,25.789975791791864
269,26.30544134821513,25.32810556085142,25.72540967600957,26.1456594999681,25.817920822301847
270,25.01471922549268,25.336190891243408,25.72566845303878,26.150161942890332,25.81502174408076
271,26.21765579114576,25.350744688666623,25.72358522282833,26.14253022088638,25.758623796870594
272,27.33429744622608,25.313958770951455,25.719990242311912,26.100859507800287,25.79637148803262
273,28.181383234316563,25.297562441591854,25.705216063439792,26.104514201452854,25.746426628668896
274,25.80600420654646,25.279139434558868,25.681019949988773,26.122142642879943,25.81216030064339
275,24.666856661433155,25.282415970067856,25.66512412053634,26.08446652572329,25.80991999394981
276,25.580385339073818,25.22514091668641,25.662344216248712,26.072513792531662,25.69380887598264
277,25.09565675540334,25.216213721859912,25.669860646867278,26.074207861406776,25.63444277382916
278,26.87393074179465,25.242683482946344,25.658627678073064,26.062451632860927,25.594865299121057
279,25.622516515028973,25.22730873055389,25.66870903104363,26.054137103466022,25.620554701552365
280,24.14162439600944,25.23999756143034,25.65983776781489,26.04961315903916,25.563789968418146
281,27.08585698952912,25.220888759005163,25.665035460436386,26.048252678979743,25.57796411886659
282,26.835345817239716,25.22770445192015,25.668226763049063,26.05296797324256,25.62755138330896
283,25.350647968504525,25.215994088318848,25.6610245395252,26.03856294970411,25.639438689806
284,25.66057521703695,25.223244048967135,25.670000571431864,26.038863077237448,25.66569866239513
285,22.60078685438678,25.25414041927532,25.682703022742917,26.03526265872519,25.595231098530483
286,27.1642198894724,25.225413736065484,25.689962682370904,26.040291175931944,25.61172135664039
287,27.332333998226783,25.222445791941567,25.690098896549372,26.05211237341973,25.58359165026131
288,24.95664052173422,25.24883317627293,25.71320454797865,26.05759487337082,25.59326670838665
289,27.632354345713345,25.284377205382935,25.70293784890969,26.07603315696216,25.651666175851325
290,25.046308955669083,25.28567911377729,25.729484910795108,26.065064026617254,25.63994214316151
291,24.75876516779068,25.295644110392104,25.72152877013008,26.095214884569028,25.60894003741834
292,22.396353920722227,25.327733921514866,25.7431791792553,26.08772593289568,25.62703841660101
293,28.681486463796297,25.360880011054213,25.75284002744083,26.14278525033918,25.6610867525188
294,26.819954675245377,25.395354747254103,25.768120907097313,26.147237996299616,25.725667511733317
295,27.381334403236224,25.434275950061615,25.820316345536952,26.189997037057832,25.79035103037265
296,26.74775761602929,25.41393836499926,25.843058996190173,26.20032879206798,25.83332170333617
297,26.710412375240253,25.479337450063785,25.85139261056367,26.219634740848974,25.84758744259924
298,25.21284092209665,25.462990848330644,25.858507287694785,26.21498653473253,25.83707030010117
299,25.88047087965213,25.481744460591287,25.891743420846552,26.239940392148977,25.823417570403503
300,26.857762101829284,25.490474195305133,25.888211769856483,26.294432538016622,25.80347957315117
301,27.35994600591078,25.48380952471531,25.919303070860217,26.293084324938267,25.774027706615588
302,26.57576137134296,25.478265570671915,25.92506127025576,26.274192255622996,25.854392510357076
303,28.04737054092628,25.521544916378943,25.932594466814262,26.270453774647486,25.892901133731197
304,29.62938347960529,25.530986486943014,25.9488622314909,26.283817919045315,25.966477546613906
305,25.15566252813923,25.540120067023576,25.95107703033006,26.290733296737216,25.97206863967809
306,24.636575800406757,25.53113498163853,25.94469823978079,26.29599909670052,26.015609840045677
307,25.981293280189806,25.51988424165421,25.940220966217584,26.30751669777231,26.066714527501382
308,28.72420008460618,25.544788863141044,25.95029006578568,26.327158403783034,26.085357710420315
309,29.11609636324549,25.53558631102413,25.93930655830703,26.363820683375014,26.022042579104543
310,26.02580076134336,25.539105518966224,25.931174156419985,26.312695455903004,26.070361513065773
311,28.590519341644598,25.548081823807006,25.941506163897333,26.326481991910228,26.06522929496913
312,27.55700360656338,25.53381845544813,25.92142089986548,26.317195873035523,25.983285689628367
313,27.138173320860528,25.520026198716995,25.902160438822868,26.301556042394672,25.98348061520021
314,25.058002161074825,25.483036595267187,25.87644617961434,26.26492007342674,26.01733327324917
315,28.04362706740738,25.463557030898244,25.857257166669335,26.21005940212443,26.05617255914731
316,26.06615459219339,25.453189690575556,25.842858748920428,26.22033180154712,26.094406479583174
317,24.0704880045276,25.40114241973979,25.81596744904632,26.20819656731244,26.07924274773317
318,25.499220200561865,25.42935927042493,25.817355118829845,26.23133534718944,25.98258498907232
319,24.44361650989599,25.40226841335888,25.817408489938146,26.204467552057075,25.88419717790922
320,27.95082212965601,25.38575094671507,25.800546713620705,26.23410878431539,25.824325129358467
321,26.315210764555427,25.39126762872943,25.801644108274232,26.199505895506963,25.799018219984955
322,26.25543324718277,25.38565703516877,25.760762040540815,26.17566648003903,25.858331948574715
323,26.92191953695728,25.362818639779352,25.767291260415128,26.190044792083157,25.8749727912433
324,26.74809501082645,25.353365067661873,25.76083916050138,26.20055138881772,25.86253625476101
325,26.958984168645728,25.33547828756619,25.757810776118326,26.16957540174642,25.83123338199622
326,27.468847550775777,25.318264118594577,25.733901715326198,26.164067820278213,25.86854497463381
327,27.92020168693522,25.295806922325784,25.714364503980512,26.17542770968863,25.831987469958055
328,25.228774005359217,25.249033459806146,25.67965957224113,26.13891350184472,25.83854868508601
329,24.239984599116436,25.23908576755697,25.668817073015596,26.10474712796042,25.85317409913682
330,26.192016254054412,25.22471650158873,25.65090192437137,26.07398318624484,25.7591313280991
331,24.96047261949787,25.220370578403983,25.655683473117584,26.041998425893173,25.719409519111352
332,26.35454413714088,25.219556504522913,25.633239970041902,26.015192760777595,25.707277546291493
