date,y,eta,level
1915-04-01,26.927289472516197,25.70382480559805,25.70382480559805
1915-07-01,27.208586041166747,25.64473987646072,25.64473987646072
1915-10-01,24.030545579918115,25.71635323166262,25.71635323166262
1916-01-01,26.056459033296928,25.65994720112246,25.65994720112246
1916-04-01,26.969414576785503,25.61619203898272,25.61619203898272
1916-07-01,24.987155107826382,25.62445240538058,25.62445240538058
1916-10-01,23.266690622633917,25.697249654189108,25.697249654189108
1917-01-01,26.21275352777215,25.78283882529,25.78283882529
1917-04-01,27.793392482480737,25.70623976238156,25.70623976238156
1917-07-01,28.14269006656256,25.663496065143335,25.663496065143335
1917-10-01,26.88983914061341,25.652623414729913,25.652623414729913
1918-01-01,27.105945597855644,25.59827442328438,25.59827442328438
1918-04-01,25.27508026467072,25.521696556051104,25.521696556051104
1918-07-01,24.53716305616196,25.624199267564748,25.624199267564748
1918-10-01,24.969228133810358,25.675230710242804,25.675230710242804
1919-01-01,23.73115340043182,25.84832557372824,25.84832557372824
1919-04-01,24.94083722953998,25.89463098005303,25.89463098005303
1919-07-01,26.577704297210463,25.795845410190825,25.795845410190825
1919-10-01,25.846601007101768,25.714052263864627,25.714052263864627
1920-01-01,28.500077249422365,25.645765239914272,25.645765239914272
1920-04-01,28.285352836755923,25.579829187073713,25.579829187073713
1920-07-01,24.210200704505247,25.506068673216763,25.506068673216763
1920-10-01,24.56267161137506,25.423116808057785,25.423116808057785
1921-01-01,24.494400457964417,25.47844134690124,25.47844134690124
1921-04-01,26.196528963624402,25.519948302982773,25.519948302982773
1921-07-01,26.87409075799409,25.4914570669298,25.4914570669298
1921-10-01,23.690231991880474,25.4326550586448,25.4326550586448
1922-01-01,25.187520388632155,25.462140099747728,25.462140099747728
1922-04-01,27.362716753959365,25.46063689248538,25.46063689248538
1922-07-01,26.427654408270943,25.43695361438392,25.43695361438392
1922-10-01,25.17076097019273,25.329572979640208,25.329572979640208
1923-01-01,25.7416613862569,25.297443387120897,25.297443387120897
1923-04-01,25.890535216329397,25.364969192394195,25.364969192394195
1923-07-01,26.078026149981774,25.336982869430855,25.336982869430855
1923-10-01,26.199296308450123,25.254085054064163,25.254085054064163
1924-01-01,28.323670173707512,25.39451144798015,25.39451144798015
1924-04-01,23.524495530477285,25.325625080214195,25.325625080214195
1924-07-01,27.668238299370845,25.347126077888547,25.347126077888547
1924-10-01,22.254867614483473,25.447281527282126,25.447281527282126
1925-01-01,24.18151050817384,25.513405862509437,25.513405862509437
1925-04-01,24.693883929581503,25.461031224144627,25.461031224144627
1925-07-01,24.364015784259717,25.4965956306171,25.4965956306171
1925-10-01,26.13223557161234,25.580377138856495,25.580377138856495
1926-01-01,27.310436578440353,25.537293609795757,25.537293609795757
1926-04-01,26.836631033390656,25.514716719434663,25.514716719434663
1926-07-01,27.569092290720793,25.447128836368023,25.447128836368023
1926-10-01,25.10331664156924,25.40591798750237,25.40591798750237
1927-01-01,23.55973732360658,25.344321161293784,25.344321161293784
1927-04-01,25.11922450149514,25.394216311174493,25.394216311174493
1927-07-01,23.896365166751586,25.373147121576594,25.373147121576594
1927-10-01,26.82203532917691,25.34432940503966,25.34432940503966
1928-01-01,27.87532783087031,25.435969299833474,25.435969299833474
1928-04-01,25.412649333965078,25.384226822247744,25.384226822247744
1928-07-01,24.813074012320477,25.345249317767543,25.345249317767543
1928-10-01,23.248945708509222,25.40740077778296,25.40740077778296
1929-01-01,28.024454290288897,25.239557194527638,25.239557194527638
1929-04-01,25.28770682214148,25.38024601298025,25.38024601298025
1929-07-01,25.751195386431913,25.39747994675591,25.39747994675591
1929-10-01,27.014116449884256,25.47561528852751,25.47561528852751
1930-01-01,27.528461446167892,25.617069328616044,25.617069328616044
1930-04-01,25.197094985920813,25.81504701175569,25.81504701175569
1930-07-01,25.676245393041075,25.980653969568227,25.980653969568227
1930-10-01,25.558252988251773,26.08053528826408,26.08053528826408
1931-01-01,27.96268935140841,25.986897812313984,25.986897812313984
1931-04-01,24.787204921646712,25.998724228038235,25.998724228038235
1931-07-01,24.537078304917124,26.061565700003275,26.061565700003275
1931-10-01,25.765718184944223,26.11686909422701,26.11686909422701
1932-01-01,26.251396922855,26.18108408397818,26.18108408397818
1932-04-01,26.70919186076362,26.23526307329968,26.23526307329968
1932-07-01,27.968205834370703,26.198802499196756,26.198802499196756
1932-10-01,29.570967982557185,26.169631109414638,26.169631109414638
1933-01-01,25.989000030767603,26.27964552308227,26.27964552308227
1933-04-01,25.337924748082045,26.272619608896832,26.272619608896832
1933-07-01,26.034764773913952,26.31794140110524,26.31794140110524
1933-10-01,27.368791423741627,26.27468494519978,26.27468494519978
1934-01-01,25.949325684224814,26.368922824175453,26.368922824175453
1934-04-01,24.82657180564605,26.394207771704817,26.394207771704817
1934-07-01,27.016743904015147,26.408736145910808,26.408736145910808
1934-10-01,28.770508310510955,26.428492398668453,26.428492398668453
1935-01-01,28.78026334922241,26.29674721829586,26.29674721829586
1935-04-01,26.30309383529741,26.366503991640602,26.366503991640602
1935-07-01,26.157581988305832,26.38766521584344,26.38766521584344
1935-10-01,27.367098728586402,26.38612667199718,26.38612667199718
1936-01-01,27.730923004502905,26.405396544989955,26.405396544989955
1936-04-01,25.25127818601053,26.553493121355697,26.553493121355697
1936-07-01,26.477792802666617,26.55928737178295,26.55928737178295
1936-10-01,27.795634589873806,26.365823843219307,26.365823843219307
1937-01-01,28.003970425456316,26.36045393339589,26.36045393339589
1937-04-01,24.93231666081045,26.27840333292795,26.27840333292795
1937-07-01,24.716829589096672,26.28862352057418,26.28862352057418
1937-10-01,24.204617832736716,26.235323992966165,26.235323992966165
1938-01-01,26.504034696813278,26.20648448124137,26.20648448124137
1938-04-01,24.14582620154274,26.313672557218233,26.313672557218233
1938-07-01,27.600930594774407,26.2300129008878,26.2300129008878
1938-10-01,24.036061048812172,26.086051292529536,26.086051292529536
1939-01-01,26.80634881266186,26.114840831072435,26.114840831072435
1939-04-01,23.556440371126143,26.059631288367424,26.059631288367424
1939-07-01,27.016054114251503,26.004492966127877,26.004492966127877
1939-10-01,27.81383454411459,26.010152742397217,26.010152742397217
1940-01-01,26.256709153160752,25.97285523787524,25.97285523787524
1940-04-01,27.550328857583004,26.007873696805106,26.007873696805106
1940-07-01,23.802849043742615,26.093695772617092,26.093695772617092
1940-10-01,28.50768658720431,25.96462325552891,25.96462325552891
1941-01-01,28.22737328015759,26.142786492086795,26.142786492086795
1941-04-01,27.24203782225176,26.177776264433817,26.177776264433817
1941-07-01,27.087652886665357,26.243562199091365,26.243562199091365
1941-10-01,26.203463710781268,26.245059957690355,26.245059957690355
1942-01-01,26.601394147138496,26.27627189734669,26.27627189734669
1942-04-01,27.38562269747627,26.27911681220914,26.27911681220914
1942-07-01,27.566073027926052,26.223174067836585,26.223174067836585
1942-10-01,25.95634645483719,26.1732323587998,26.1732323587998
1943-01-01,26.03714515995531,26.244035129910923,26.244035129910923
1943-04-01,26.73074913343885,26.142843343433565,26.142843343433565
1943-07-01,27.835385681385386,26.179070249851176,26.179070249851176
1943-10-01,26.961379095550527,26.15046385423277,26.15046385423277
1944-01-01,27.149110297927162,26.155457330155038,26.155457330155038
1944-04-01,29.198714014955975,26.056972025991065,26.056972025991065
1944-07-01,27.74736932986234,26.07689493720978,26.07689493720978
1944-10-01,24.334145809337194,26.013484431026864,26.013484431026864
1945-01-01,29.083952658630302,25.866242254072578,25.866242254072578
1945-04-01,27.631377080826315,25.86251731913259,25.86251731913259
1945-07-01,26.990454887410372,26.02565912510913,26.02565912510913
1945-10-01,26.848281373603562,26.054804932868635,26.054804932868635
1946-01-01,27.543510954589145,26.03349976363249,26.03349976363249
1946-04-01,26.95563585544181,25.993977043721305,25.993977043721305
1946-07-01,27.284910011607757,25.942965741121416,25.942965741121416
1946-10-01,27.200349963827616,25.92692187199415,25.92692187199415
1947-01-01,23.582917382664963,25.849270845532867,25.849270845532867
1947-04-01,26.859910651653962,25.825032313751986,25.825032313751986
1947-07-01,26.510581259089953,25.87530419279344,25.87530419279344
1947-10-01,24.47556401810297,26.006097572820266,26.006097572820266
1948-01-01,26.579204553726235,25.95499285082581,25.95499285082581
1948-04-01,24.847385622547662,25.880395752889623,25.880395752889623
1948-07-01,26.447553669270565,25.902867778736262,25.902867778736262
1948-10-01,26.877388375927882,25.789406136357794,25.789406136357794
1949-01-01,28.017327763535942,25.895190762821457,25.895190762821457
1949-04-01,23.597843207083027,25.808337968176037,25.808337968176037
1949-07-01,28.21807644586007,25.826898431621114,25.826898431621114
1949-10-01,27.721470991102876,25.938543605871164,25.938543605871164
1950-01-01,26.385689165125267,25.880853817929058,25.880853817929058
1950-04-01,28.099276048146955,25.873310267630295,25.873310267630295
1950-07-01,24.857356122226797,25.81689613114946,25.81689613114946
1950-10-01,25.248251426337543,25.87300059587164,25.87300059587164
1951-01-01,25.215969266176455,26.05012922341181,26.05012922341181
1951-04-01,26.407924073471264,26.050580099731416,26.050580099731416
1951-07-01,26.604803707933776,26.141647172883896,26.141647172883896
1951-10-01,26.638616894165782,26.05687775270736,26.05687775270736
1952-01-01,27.54859033160163,26.132605696063713,26.132605696063713
1952-04-01,25.70599592333124,26.047154613745167,26.047154613745167
1952-07-01,29.523882804585995,26.09038066143365,26.09038066143365
1952-10-01,29.908367017653163,26.08872225237658,26.08872225237658
1953-01-01,24.760245269148296,26.099905025562826,26.099905025562826
1953-04-01,25.622035938992518,26.03849296487701,26.03849296487701
1953-07-01,25.963347268159097,26.053069150519196,26.053069150519196
1953-10-01,26.054070066591617,25.98316776513313,25.98316776513313
1954-01-01,24.89382182408878,26.02037709666218,26.02037709666218
1954-04-01,28.16900929184846,25.954597961058564,25.954597961058564
1954-07-01,25.032777406775356,25.914513434113193,25.914513434113193
1954-10-01,25.835970845118474,25.799943317870213,25.799943317870213
1955-01-01,26.458420608973857,25.810520491588495,25.810520491588495
1955-04-01,25.430730769069587,25.754133250738313,25.754133250738313
1955-07-01,26.651535264179277,25.73938399373823,25.73938399373823
1955-10-01,27.348322634363512,25.813741274886674,25.813741274886674
1956-01-01,24.944999609879698,25.72619064390069,25.72619064390069
1956-04-01,23.88391852340986,25.632096213822916,25.632096213822916
1956-07-01,28.429452179276527,25.634723719721045,25.634723719721045
1956-10-01,25.96216373745527,25.59767062291812,25.59767062291812
1957-01-01,26.493619684780768,25.58731379550441,25.58731379550441
1957-04-01,24.481650329697803,25.618915918980356,25.618915918980356
1957-07-01,25.85916254669048,25.762349521718626,25.762349521718626
1957-10-01,25.94496904712491,25.79303672858572,25.79303672858572
1958-01-01,28.901802899714085,25.752690982800694,25.752690982800694
1958-04-01,26.99383150377488,25.854012506351516,25.854012506351516
1958-07-01,27.61968453221734,25.871383978424657,25.871383978424657
1958-10-01,26.314105696976505,25.922394356617794,25.922394356617794
1959-01-01,25.995594786096593,25.88671117258132,25.88671117258132
1959-04-01,25.773344097588623,25.910603055000387,25.910603055000387
1959-07-01,26.47995904035566,25.95967151071392,25.95967151071392
1959-10-01,27.209640654246744,26.060509470053585,26.060509470053585
1960-01-01,25.104368129059104,26.07319583627941,26.07319583627941
1960-04-01,27.08988283776725,26.044472807799632,26.044472807799632
1960-07-01,26.559620059479712,26.04955898811536,26.04955898811536
1960-10-01,24.800960552258605,25.92397161675325,25.92397161675325
1961-01-01,26.830598644440112,25.985907725732396,25.985907725732396
1961-04-01,27.356528418201236,25.92130929428005,25.92130929428005
1961-07-01,24.26069713812282,25.92273188634647,25.92273188634647
1961-10-01,29.800975770061964,25.88347122687609,25.88347122687609
1962-01-01,26.17864094752298,25.967446932704902,25.967446932704902
1962-04-01,28.65382103930446,25.857809033244607,25.857809033244607
1962-07-01,26.250619356295626,25.785905403275077,25.785905403275077
1962-10-01,26.255812253598094,25.752228206596765,25.752228206596765
1963-01-01,25.78020051344366,25.6942404994965,25.6942404994965
1963-04-01,26.778780408014125,25.737137996535008,25.737137996535008
1963-07-01,27.015966351709046,25.70534886631181,25.70534886631181
1963-10-01,29.60651901996275,25.877369439037864,25.877369439037864
1964-01-01,25.706844046621207,25.796269422223073,25.796269422223073
1964-04-01,25.65325160722037,25.717907612458674,25.717907612458674
1964-07-01,28.029946357625782,25.770039005949265,25.770039005949265
1964-10-01,28.023795897898268,25.738497303853983,25.738497303853983
1965-01-01,26.798127118728594,25.744552682282563,25.744552682282563
1965-04-01,25.897443400118743,25.70899527286961,25.70899527286961
1965-07-01,26.178447067696688,25.644336023716455,25.644336023716455
1965-10-01,27.57478176941821,25.63094013404045,25.63094013404045
1966-01-01,25.719014322985743,25.582775298679806,25.582775298679806
1966-04-01,23.05918442739453,25.67367571198146,25.67367571198146
1966-07-01,27.00787930497048,25.723881649289392,25.723881649289392
1966-10-01,23.254883975510158,25.938748759924326,25.938748759924326
1967-01-01,23.887907533032816,26.005268809484523,26.005268809484523
1967-04-01,26.790905831172577,26.13465214945055,26.13465214945055
1967-07-01,25.74699088874435,26.210368578603923,26.210368578603923
1967-10-01,24.61152541436659,26.326846713966823,26.326846713966823
1968-01-01,26.86900693525933,26.236062096405547,26.236062096405547
1968-04-01,26.74310978371697,26.16055694091776,26.16055694091776
1968-07-01,25.85896581444569,26.040416598704788,26.040416598704788
1968-10-01,27.326460635455835,26.042668754850528,26.042668754850528
1969-01-01,26.962226206922818,25.99153229435499,25.99153229435499
1969-04-01,27.464948186405607,26.00160880601576,26.00160880601576
1969-07-01,25.234516525664475,25.962245420959626,25.962245420959626
1969-10-01,26.711664175461234,25.776276714123117,25.776276714123117
1970-01-01,24.92276278661391,25.69534876501209,25.69534876501209
1970-04-01,28.328753387747764,25.797767475886573,25.797767475886573
1970-07-01,25.52081299414384,25.726059291678265,25.726059291678265
1970-10-01,26.01783556319195,25.69594058509984,25.69594058509984
1971-01-01,25.813535331866863,25.64130349351007,25.64130349351007
1971-04-01,24.176177575008033,25.457659037214043,25.457659037214043
1971-07-01,26.56195988446027,25.40981838021814,25.40981838021814
1971-10-01,29.51200059575148,25.45950069433571,25.45950069433571
1972-01-01,26.055677997664905,25.543544120515776,25.543544120515776
1972-04-01,25.759205895289533,25.564088956334917,25.564088956334917
1972-07-01,23.549730928445435,25.64202541844162,25.64202541844162
1972-10-01,27.887150429497268,25.71735449713941,25.71735449713941
1973-01-01,26.762463108905795,25.64104120517977,25.64104120517977
1973-04-01,26.68931857721355,25.64293490958039,25.64293490958039
1973-07-01,28.00964905360979,25.700250435223705,25.700250435223705
1973-10-01,25.721287128040277,25.663689106718156,25.663689106718156
1974-01-01,27.72034110801436,25.706574056352913,25.706574056352913
1974-04-01,26.730760944150052,25.939922111751635,25.939922111751635
1974-07-01,26.847137221267815,25.87473162586437,25.87473162586437
1974-10-01,25.222871332846907,25.855281261560723,25.855281261560723
1975-01-01,25.132203802237495,25.821434929726,25.821434929726
1975-04-01,25.19843348696249,25.836225880474245,25.836225880474245
1975-07-01,24.893703463750644,25.79389497473491,25.79389497473491
1975-10-01,25.914502461395802,25.82286087896296,25.82286087896296
1976-01-01,25.347507814161588,25.894671730413457,25.894671730413457
1976-04-01,26.34097058971686,25.92820178051794,25.92820178051794
1976-07-01,27.276560263078917,25.744263303361247,25.744263303361247
1976-10-01,25.780983890698664,25.650276970393634,25.650276970393634
1977-01-01,28.047005946672773,25.51225542991966,25.51225542991966
1977-04-01,25.699364124262566,25.50927387009547,25.50927387009547
1977-07-01,27.473445928488633,25.378553478673314,25.378553478673314
1977-10-01,23.748302632950228,25.415287948975678,25.415287948975678
1978-01-01,27.700257656663812,25.385847564906587,25.385847564906587
1978-04-01,25.11678836590622,25.37791734204314,25.37791734204314
1978-07-01,25.651374352151098,25.33457515300611,25.33457515300611
1978-10-01,26.026543148046528,25.45682826463282,25.45682826463282
1979-01-01,27.087684368127107,25.52955649647813,25.52955649647813
1979-04-01,25.77303374215209,25.460937985231173,25.460937985231173
1979-07-01,27.60822360582596,25.434665804438282,25.434665804438282
1979-10-01,24.70984770639481,25.520465189825618,25.520465189825618
1980-01-01,25.01437370814945,25.535390293058864,25.535390293058864
1980-04-01,27.622204698337146,25.517724015175116,25.517724015175116
1980-07-01,28.591431363474506,25.462218201441985,25.462218201441985
1980-10-01,28.01161602692141,25.554231197024706,25.554231197024706
1981-01-01,27.34963951296133,25.611768889565617,25.611768889565617
1981-04-01,27.207564792154177,25.60739217535932,25.60739217535932
1981-07-01,27.320775461669534,25.454561416062752,25.454561416062752
1981-10-01,24.939972352042343,25.41779644185867,25.41779644185867
1982-01-01,25.91237772597374,25.397831258883922,25.397831258883922
1982-04-01,24.07691586448253,25.40386900771257,25.40386900771257
1982-07-01,24.291520532857213,25.272084463924415,25.272084463924415
1982-10-01,26.185742411322664,25.266326025842385,25.266326025842385
1983-01-01,24.625041200720567,25.36444241199102,25.36444241199102
1983-04-01,28.137529589694708,25.421995323055608,25.421995323055608
1983-07-01,28.881840949970435,25.451007154175358,25.451007154175358
1983-10-01,28.832358543420764,25.37298866635398,25.37298866635398
1984-01-01,25.49592319882397,25.424114350185,25.424114350185
1984-04-01,27.113641819618287,25.38667780391672,25.38667780391672
1984-07-01,28.732874054108443,25.30096781137636,25.30096781137636
1984-10-01,25.836724676277154,25.314287230862387,25.314287230862387
1985-01-01,27.63560935305962,25.315563389684737,25.315563389684737
1985-04-01,25.07438093536065,25.235190201024892,25.235190201024892
1985-07-01,27.09436698701359,25.2579928866651,25.2579928866651
1985-10-01,25.575332634335886,25.24409240782695,25.24409240782695
1986-01-01,27.69329250458617,25.364768782180303,25.364768782180303
1986-04-01,24.328498095165735,25.339512722257457,25.339512722257457
1986-07-01,27.834215983193566,25.3508956936175,25.3508956936175
1986-10-01,24.73029460132545,25.37885003382214,25.37885003382214
1987-01-01,26.732776403821177,25.446158387068024,25.446158387068024
1987-04-01,25.801629372339825,25.53918902189117,25.53918902189117
1987-07-01,27.39803025624887,25.56383465411883,25.56383465411883
1987-10-01,27.77218730443215,25.551209983947913,25.551209983947913
1988-01-01,26.028757013648896,25.611101713680394,25.611101713680394
1988-04-01,28.06890380244923,25.653851422556592,25.653851422556592
1988-07-01,28.83825670799729,25.634103935457663,25.634103935457663
1988-10-01,25.35239323918732,25.625926117904733,25.625926117904733
1989-01-01,27.36110168981595,25.66463237138623,25.66463237138623
1989-04-01,25.765138574785503,25.74292106837337,25.74292106837337
1989-07-01,26.72528112523941,25.71042703312263,25.71042703312263
1989-10-01,28.144614613535705,25.68727072651353,25.68727072651353
1990-01-01,23.635288170232627,25.706685171042754,25.706685171042754
1990-04-01,26.934982174487462,25.70544114928966,25.70544114928966
1990-07-01,26.962814728239373,25.648561592325095,25.648561592325095
1990-10-01,28.311331238957077,25.660631942507962,25.660631942507962
1991-01-01,25.158176379894794,25.657586877636962,25.657586877636962
1991-04-01,26.40583602257849,25.74232421024015,25.74232421024015
1991-07-01,27.487546312124696,25.737247306277883,25.737247306277883
1991-10-01,26.607430217766545,25.72177655934563,25.72177655934563
1992-01-01,25.676446861843772,25.834091589883958,25.834091589883958
1992-04-01,24.79677812055331,25.744564472949396,25.744564472949396
1992-07-01,28.337165785929415,25.726907801814697,25.726907801814697
1992-10-01,25.083600249066855,25.614058702393425,25.614058702393425
1993-01-01,24.55193846744938,25.612802902798247,25.612802902798247
1993-04-01,28.47246026906486,25.70902246741474,25.70902246741474
1993-07-01,25.23489786822257,25.748121769992487,25.748121769992487
1993-10-01,27.81745790628767,25.708623874613984,25.708623874613984
1994-01-01,25.55046453597198,25.832363250737515,25.832363250737515
1994-04-01,26.289454053848356,25.917484981073358,25.917484981073358
1994-07-01,27.726862914671877,25.979535930570353,25.979535930570353
1994-10-01,28.04906820621978,26.075205181969423,26.075205181969423
1995-01-01,25.760525123682758,25.997908664406218,25.997908664406218
1995-04-01,25.802093160418526,25.94113578434317,25.94113578434317
1995-07-01,28.32944913045023,26.006931843849202,26.006931843849202
1995-10-01,26.111719375634244,25.936403541369277,25.936403541369277
1996-01-01,27.7294723515865,25.89586373002082,25.89586373002082
1996-04-01,24.411321058360926,25.832073873769886,25.832073873769886
1996-07-01,26.308815902276482,25.81890454670775,25.81890454670775
1996-10-01,24.8461151052787,25.741104787210038,25.741104787210038
1997-01-01,26.82523511945929,25.63094209455247,25.63094209455247
1997-04-01,24.384461602805406,25.68282923707072,25.68282923707072
1997-07-01,25.112832992524755,25.66673475806962,25.66673475806962
1997-10-01,24.228952634065056,25.723357757502082,25.723357757502082
1998-01-01,25.242449811504088,25.635812577866666,25.635812577866666
1998-04-01,27.61213812068524,25.5620647947425,25.5620647947425
1998-07-01,22.36951037946886,25.563006792971304,25.563006792971304
1998-10-01,27.282900508083788,25.524140168339436,25.524140168339436
1999-01-01,26.584519939112397,25.533621890585593,25.533621890585593
1999-04-01,27.428264829870436,25.579434269745,25.579434269745
1999-07-01,25.918155704416154,25.66758079790434,25.66758079790434
1999-10-01,26.309157361912614,25.70806567294497,25.70806567294497
2000-01-01,26.682648177999628,25.83943533984085,25.83943533984085
2000-04-01,26.712468015266918,25.758629978984967,25.758629978984967
2000-07-01,27.070218183021222,25.81662335163917,25.81662335163917
2000-10-01,25.26375624400408,25.921776227237547,25.921776227237547
2001-01-01,25.606909203087234,25.90103657947284,25.90103657947284
2001-04-01,24.60333294359151,25.84789022780769,25.84789022780769
2001-07-01,25.666791579388665,25.883929099174228,25.883929099174228
2001-10-01,26.90396467218461,25.866041483295582,25.866041483295582
2002-01-01,27.719729811159766,25.948703710222546,25.948703710222546
2002-04-01,25.43413520053025,26.027430230304645,26.027430230304645
2002-07-01,25.261633239145933,25.868792014263196,25.868792014263196
2002-10-01,27.627164229858238,25.73323320847984,25.73323320847984
2003-01-01,26.490211875975284,25.718482782040933,25.718482782040933
2003-04-01,25.44432165637064,25.63817510659673,25.63817510659673
2003-07-01,27.060569741356087,25.68362173175085,25.68362173175085
2003-10-01,25.61913297587531,25.782353501166128,25.782353501166128
2004-01-01,27.709376552521103,25.839306313623737,25.839306313623737
2004-04-01,28.397207463267627,25.953503208359542,25.953503208359542
2004-07-01,27.461942761868244,26.1416343268091,26.1416343268091
2004-10-01,26.470518600411957,26.135741492681127,26.135741492681127
2005-01-01,26.368020693540604,26.088692902635042,26.088692902635042
2005-04-01,28.252899146772613,26.079984102409703,26.079984102409703
2005-07-01,28.35529360985947,25.990444320146356,25.990444320146356
2005-10-01,29.67262878823231,26.07795186129591,26.07795186129591
2006-01-01,24.671553500940686,25.97208701647661,25.97208701647661
2006-04-01,27.946763037908372,26.01917329702887,26.01917329702887
2006-07-01,27.834708150710583,26.075445985454223,26.075445985454223
2006-10-01,29.06573696824593,26.083252272299223,26.083252272299223
2007-01-01,24.773155527418144,26.102797240294105,26.102797240294105
2007-04-01,25.082698313717945,26.114642352768467,26.114642352768467
2007-07-01,27.740180115907965,26.240408275837673,26.240408275837673
2007-10-01,27.058443072402298,26.317423975820155,26.317423975820155
2008-01-01,25.06247232670685,26.407053620452196,26.407053620452196
2008-04-01,27.274770725097262,26.438271438604165,26.438271438604165
2008-07-01,25.347250048580964,26.379690360804453,26.379690360804453
2008-10-01,27.265720452933145,26.27831502904032,26.27831502904032
2009-01-01,25.656384554992357,26.145142086547683,26.145142086547683
2009-04-01,27.411895787768408,26.182178601269882,26.182178601269882
2009-07-01,26.44728423290167,26.084270049527653,26.084270049527653
2009-10-01,25.347820688046824,26.02377817936157,26.02377817936157
2010-01-01,28.04543217431613,26.135365812886924,26.135365812886924
2010-04-01,26.28817186787437,26.23055041043662,26.23055041043662
2010-07-01,26.73624078671041,26.300252623965296,26.300252623965296
2010-10-01,24.67512499750655,26.379554386580402,26.379554386580402
2011-01-01,26.423241921208017,26.29632620854285,26.29632620854285
2011-04-01,26.205067487866025,26.194571592261426,26.194571592261426
2011-07-01,27.459328977499357,26.134129254794072,26.134129254794072
2011-10-01,29.641242922635296,26.24601414225023,26.24601414225023
2012-01-01,26.213110731895092,26.202401705952116,26.202401705952116
2012-04-01,28.583287579623086,26.231086099620466,26.231086099620466
2012-07-01,25.466766346394145,26.313082421612553,26.313082421612553
2012-10-01,25.348148635581648,26.258573643584416,26.258573643584416
2013-01-01,23.655858025973437,26.298138714200217,26.298138714200217
2013-04-01,27.80226465664184,26.400327329559833,26.400327329559833
2013-07-01,25.126462277695325,26.477981846501486,26.477981846501486
