date,y,eta,level
1927-04-01,27.0367104753901,25.58983023576022,25.58983023576022
1927-07-01,27.55154298098773,25.562196758839477,25.562196758839477
1927-10-01,26.635788642408542,25.47936626246003,25.47936626246003
1928-01-01,26.612861291720787,25.463514325660007,25.463514325660007
1928-04-01,25.817506666468734,25.53702296652585,25.53702296652585
1928-07-01,25.47176663799003,25.56809426289784,25.56809426289784
1928-10-01,27.623120058901794,25.469817652000653,25.469817652000653
1929-01-01,26.029759103328818,25.522530577689885,25.522530577689885
1929-04-01,26.817638102206253,25.419875133943687,25.419875133943687
1929-07-01,26.065759310727493,25.478529393489225,25.478529393489225
1929-10-01,27.84487233829792,25.491549385114386,25.491549385114386
1930-01-01,25.427399731530905,25.415196538432923,25.415196538432923
1930-04-01,26.201690062748906,25.533086320494363,25.533086320494363
1930-07-01,26.18795237304945,25.607465865183052,25.607465865183052
1930-10-01,26.879554142939178,25.652148367835682,25.652148367835682
1931-01-01,28.13279414259982,25.535217468838372,25.535217468838372
1931-04-01,26.812164372297065,25.529593540640253,25.529593540640253
1931-07-01,22.806776926971203,25.578689145279775,25.578689145279775
1931-10-01,25.95762860787405,25.702694510424614,25.702694510424614
1932-01-01,27.111894333411644,25.74065060438052,25.74065060438052
1932-04-01,27.420633646258352,25.67424254332077,25.67424254332077
1932-07-01,24.039512851268462,25.580754562310915,25.580754562310915
1932-10-01,23.54944341096842,25.719267207644897,25.719267207644897
1933-01-01,27.25565056372142,25.644694974370623,25.644694974370623
1933-04-01,27.738259325623904,25.638244460387032,25.638244460387032
1933-07-01,24.865238637084886,25.563099312959388,25.563099312959388
1933-10-01,24.679209736476466,25.488426846177905,25.488426846177905
1934-01-01,26.318250825629388,25.601797026169514,25.601797026169514
1934-04-01,28.57190153852669,25.681436601017204,25.681436601017204
1934-07-01,24.83451659658684,25.631647866093637,25.631647866093637
1934-10-01,27.31626864139483,25.709399056081725,25.709399056081725
1935-01-01,27.462881572661363,25.756973028667595,25.756973028667595
1935-04-01,27.621666323346453,25.78214585572706,25.78214585572706
1935-07-01,25.779495107603715,25.870765318037552,25.870765318037552
1935-10-01,26.6498250326809,25.757596694395655,25.757596694395655
1936-01-01,26.511081575284926,25.69498612112967,25.69498612112967
1936-04-01,27.32449033167896,25.709849476834297,25.709849476834297
1936-07-01,26.973088629090714,25.818496823719553,25.818496823719553
1936-10-01,26.32390716258569,25.822831280413673,25.822831280413673
1937-01-01,25.514570228591644,25.777355674085467,25.777355674085467
1937-04-01,26.41212484445652,25.697454799358088,25.697454799358088
1937-07-01,23.85603466837276,25.90195752220777,25.90195752220777
1937-10-01,27.394771339335847,26.018307154504754,26.018307154504754
1938-01-01,27.609011499232388,26.099758108447283,26.099758108447283
1938-04-01,24.324255525965945,25.92645253894388,25.92645253894388
1938-07-01,27.448199324097676,25.8385406601534,25.8385406601534
1938-10-01,29.091666209095635,25.903355690538106,25.903355690538106
1939-01-01,24.97548747245778,25.976790993328507,25.976790993328507
1939-04-01,26.23113513057808,25.994249738372574,25.994249738372574
1939-07-01,25.463597483319262,25.903663618251297,25.903663618251297
1939-10-01,26.14073029242804,25.963717055176943,25.963717055176943
1940-01-01,25.265728125204813,25.896977803060132,25.896977803060132
1940-04-01,25.760890386549608,25.966062205913083,25.966062205913083
1940-07-01,24.432149608963314,25.97705690351455,25.97705690351455
1940-10-01,25.77539308302467,25.990155047052284,25.990155047052284
1941-01-01,28.101719060301484,25.967349613314862,25.967349613314862
1941-04-01,26.715694800702654,25.966499348991494,25.966499348991494
1941-07-01,25.460469248993235,25.869047511043746,25.869047511043746
1941-10-01,25.402215109843084,25.91367034041613,25.91367034041613
1942-01-01,28.576557792594116,25.862894249060716,25.862894249060716
1942-04-01,25.453667517896545,25.782423629418776,25.782423629418776
1942-07-01,24.065416196012674,25.768263851097863,25.768263851097863
1942-10-01,27.379624849124106,25.648105115321886,25.648105115321886
1943-01-01,28.358017291960785,25.682732988056348,25.682732988056348
1943-04-01,24.720175336762978,25.706200597386562,25.706200597386562
1943-07-01,26.3091091987977,25.684117214957695,25.684117214957695
1943-10-01,26.642902192249874,25.73784384008654,25.73784384008654
1944-01-01,26.529078804815235,25.90904441437277,25.90904441437277
1944-04-01,24.117705130415786,25.815576756059293,25.815576756059293
1944-07-01,30.49086350541007,25.732135689317687,25.732135689317687
1944-10-01,25.107264428092247,25.830025653149974,25.830025653149974
1945-01-01,26.035934888062854,25.839039480787786,25.839039480787786
1945-04-01,25.47110499395065,25.866550605786934,25.866550605786934
1945-07-01,28.888792130539223,25.842516307556565,25.842516307556565
1945-10-01,25.090120970988824,25.902225287864894,25.902225287864894
1946-01-01,26.90578859060994,25.969286545757804,25.969286545757804
1946-04-01,25.035151039276304,26.06372798663391,26.06372798663391
1946-07-01,25.99041534578566,26.144273940149994,26.144273940149994
1946-10-01,24.63714487111684,26.121114643697325,26.121114643697325
1947-01-01,24.41602210958354,26.137197860448072,26.137197860448072
1947-04-01,22.522256182246664,25.894440438051966,25.894440438051966
1947-07-01,25.35510556142727,25.79329456619865,25.79329456619865
1947-10-01,26.62656506860974,25.6580761180418,25.6580761180418
1948-01-01,26.888659068631103,25.7775276587561,25.7775276587561
1948-04-01,25.48186675707882,25.747901782662467,25.747901782662467
1948-07-01,22.82578077629271,25.676267941040287,25.676267941040287
1948-10-01,24.94409786204526,25.765178004126724,25.765178004126724
1949-01-01,28.730148426324085,25.772600187385805,25.772600187385805
1949-04-01,22.75991089690265,25.802448481278635,25.802448481278635
1949-07-01,28.70006783391491,25.83863763852762,25.83863763852762
1949-10-01,27.809512017977973,25.821344346290758,25.821344346290758
1950-01-01,29.59477277542997,25.8171862655305,25.8171862655305
1950-04-01,26.37402908214549,25.912196488891254,25.912196488891254
1950-07-01,24.26798020269256,25.910165216601644,25.910165216601644
1950-10-01,25.224181003551756,25.90639960767554,25.90639960767554
1951-01-01,28.593877182651646,25.880910102210905,25.880910102210905
1951-04-01,28.640187642347446,25.8676036918277,25.8676036918277
1951-07-01,25.725722406195576,25.83296357999853,25.83296357999853
1951-10-01,26.15455537399237,25.760440203019396,25.760440203019396
1952-01-01,27.8391881374902,25.77094779594686,25.77094779594686
1952-04-01,26.77541530800672,25.709477197011115,25.709477197011115
1952-07-01,23.58600345063477,25.713052354460196,25.713052354460196
1952-10-01,25.655624836475308,25.822975262489518,25.822975262489518
1953-01-01,24.41140402037103,25.780546105764373,25.780546105764373
1953-04-01,23.020183462620498,25.791022376621175,25.791022376621175
1953-07-01,27.314665754421213,25.860269674316346,25.860269674316346
1953-10-01,24.611255350203013,25.736420790013938,25.736420790013938
1954-01-01,23.671338201897385,25.69435877773201,25.69435877773201
1954-04-01,27.01544108742834,25.70518017745153,25.70518017745153
1954-07-01,24.01055263861424,25.62024545050722,25.62024545050722
1954-10-01,24.481464754089632,25.40257453490899,25.40257453490899
1955-01-01,27.072980204704237,25.35937954380592,25.35937954380592
1955-04-01,24.133843421792356,25.413631404871435,25.413631404871435
1955-07-01,25.646078907537383,25.37135510159193,25.37135510159193
1955-10-01,24.920949095039507,25.355276351612357,25.355276351612357
1956-01-01,26.157911169672886,25.451350332073442,25.451350332073442
1956-04-01,24.336707542136434,25.630087806358418,25.630087806358418
1956-07-01,26.033010693042197,25.601547523184518,25.601547523184518
1956-10-01,26.506366965686528,25.526078797722754,25.526078797722754
1957-01-01,23.80765634841402,25.481235880743295,25.481235880743295
1957-04-01,25.42178794112127,25.592631636082654,25.592631636082654
1957-07-01,23.70384371358796,25.540558986632597,25.540558986632597
1957-10-01,26.555843101600423,25.554201870686462,25.554201870686462
1958-01-01,26.598461630737294,25.508941691782496,25.508941691782496
1958-04-01,27.370501899240494,25.516660879180694,25.516660879180694
1958-07-01,26.165761777260993,25.686223549926858,25.686223549926858
1958-10-01,28.115451839180697,25.664636716585886,25.664636716585886
1959-01-01,27.20398835504415,25.68159003084344,25.68159003084344
1959-04-01,23.53497420433965,25.64169163643961,25.64169163643961
1959-07-01,26.42350636395403,25.57552364470214,25.57552364470214
1959-10-01,25.63696019272111,25.665417111026915,25.665417111026915
1960-01-01,26.656246191060703,25.78087642187322,25.78087642187322
1960-04-01,26.857095566077085,25.719282143138145,25.719282143138145
1960-07-01,25.80609821277007,25.64981018465437,25.64981018465437
1960-10-01,25.897053219408228,25.668964378136767,25.668964378136767
1961-01-01,25.38861684344402,25.68185100865041,25.68185100865041
1961-04-01,21.96652781240417,25.720826066184497,25.720826066184497
1961-07-01,26.303976377121018,25.693851585482484,25.693851585482484
1961-10-01,23.275128487685578,25.82267034594072,25.82267034594072
1962-01-01,25.26500884184649,25.8332794711035,25.8332794711035
1962-04-01,27.95060400722836,25.794590684068567,25.794590684068567
1962-07-01,25.110242009657416,25.924775493678208,25.924775493678208
1962-10-01,25.60974007863216,25.923698199386106,25.923698199386106
1963-01-01,26.488544263083742,25.91033350236224,25.91033350236224
1963-04-01,25.384063618681616,25.98198019701017,25.98198019701017
1963-07-01,25.4164535903878,25.922393001665274,25.922393001665274
1963-10-01,25.30353193268639,25.813475377733187,25.813475377733187
1964-01-01,26.55405328535053,25.773977370326413,25.773977370326413
1964-04-01,28.66927141482014,25.818771437639313,25.818771437639313
1964-07-01,27.005006892534723,25.926158636790305,25.926158636790305
1964-10-01,26.48689560168479,26.12746515008566,26.12746515008566
1965-01-01,28.712884199141698,26.183903683413142,26.183903683413142
1965-04-01,27.03225120582267,26.084178060918674,26.084178060918674
1965-07-01,27.431389426817624,26.096252131099607,26.096252131099607
1965-10-01,26.55476769322159,26.096476108100678,26.096476108100678
1966-01-01,28.93433924964309,26.06213296857433,26.06213296857433
1966-04-01,28.681182967421513,26.1309648337736,26.1309648337736
1966-07-01,25.615891889761276,26.05745581855626,26.05745581855626
1966-10-01,26.963552447170578,26.038411899001236,26.038411899001236
1967-01-01,25.186203736495735,26.230668356597388,26.230668356597388
1967-04-01,24.6377671289051,26.381645426978874,26.381645426978874
1967-07-01,25.42966061211642,26.40830653478552,26.40830653478552
1967-10-01,27.978628269965803,26.485451020863138,26.485451020863138
1968-01-01,24.099367975308127,26.526390896642436,26.526390896642436
1968-04-01,25.04441507403683,26.54391764331583,26.54391764331583
1968-07-01,27.4432892422402,26.57165446668582,26.57165446668582
1968-10-01,25.43294728203371,26.709096745937803,26.709096745937803
1969-01-01,29.348009265694884,26.640794012761475,26.640794012761475
1969-04-01,25.223140139572358,26.72014058787216,26.72014058787216
1969-07-01,28.74357594701678,26.69398069622508,26.69398069622508
1969-10-01,26.53648105247546,26.737716123273863,26.737716123273863
1970-01-01,28.13868197806497,26.74534600424904,26.74534600424904
1970-04-01,27.19169022605046,26.61757701179914,26.61757701179914
1970-07-01,28.814704941210675,26.697021553432055,26.697021553432055
1970-10-01,26.859773966933403,26.643156654490202,26.643156654490202
1971-01-01,25.105035559734105,26.596929215964984,26.596929215964984
1971-04-01,27.91803601145341,26.512484243606135,26.512484243606135
1971-07-01,25.31533196596001,26.501095485970843,26.501095485970843
1971-10-01,26.720409131065,26.452504286955115,26.452504286955115
1972-01-01,28.946824594373442,26.436435537769746,26.436435537769746
1972-04-01,26.58993172321819,26.400067758089687,26.400067758089687
1972-07-01,26.353776256419778,26.427319212393993,26.427319212393993
1972-10-01,28.12528918067204,26.337564533074524,26.337564533074524
1973-01-01,28.045505027510703,26.239507218436376,26.239507218436376
1973-04-01,26.783131078020627,26.229795790002942,26.229795790002942
1973-07-01,27.89462531256804,26.195049295180002,26.195049295180002
1973-10-01,27.408838342635033,26.090494703251068,26.090494703251068
1974-01-01,26.98695649929579,25.928805045042132,25.928805045042132
1974-04-01,26.00873237468103,25.843657512489614,25.843657512489614
1974-07-01,25.125871684693916,25.851485772151083,25.851485772151083
1974-10-01,26.502242077004404,25.90017551085326,25.90017551085326
1975-01-01,24.742568354308123,25.929618287199855,25.929618287199855
1975-04-01,25.69682826885918,25.926428282532445,25.926428282532445
1975-07-01,24.48846629431536,25.88498094464271,25.88498094464271
1975-10-01,27.35877924556956,25.896875937469808,25.896875937469808
1976-01-01,25.90794111241481,25.920123987414904,25.920123987414904
1976-04-01,27.73715851156266,25.850281038650834,25.850281038650834
1976-07-01,24.82606802278657,25.90262487823007,25.90262487823007
1976-10-01,28.430151288671677,25.890797455163334,25.890797455163334
1977-01-01,24.06332330484763,25.86332628312923,25.86332628312923
1977-04-01,23.122740313200982,25.96845331276158,25.96845331276158
1977-07-01,27.36881493259506,25.867221265571086,25.867221265571086
1977-10-01,28.45946794113022,26.060705423245757,26.060705423245757
1978-01-01,25.28328938046529,26.022578325989524,26.022578325989524
1978-04-01,25.09890357606674,26.137162955644232,26.137162955644232
1978-07-01,26.87921700895264,26.206537261299328,26.206537261299328
1978-10-01,25.059391753927354,26.06396335971912,26.06396335971912
1979-01-01,28.433677087276802,26.035276083278802,26.035276083278802
1979-04-01,27.207288152740652,26.07634447398694,26.07634447398694
1979-07-01,26.40191656515412,26.107167239885325,26.107167239885325
1979-10-01,25.72294314511894,26.254678078558747,26.254678078558747
1980-01-01,27.149795074671424,26.271188084807992,26.271188084807992
1980-04-01,30.36069749468752,26.25786728104756,26.25786728104756
1980-07-01,25.75044753967849,26.177396181006287,26.177396181006287
1980-10-01,27.366139045036306,26.077820772458825,26.077820772458825
1981-01-01,27.071012979895066,25.958871324630632,25.958871324630632
1981-04-01,26.503690699630756,26.084741782459837,26.084741782459837
1981-07-01,26.48898399434216,26.104031074226764,26.104031074226764
1981-10-01,27.26014406743839,26.01830313219315,26.01830313219315
1982-01-01,24.590979969705177,25.88483973655842,25.88483973655842
1982-04-01,23.162286608838173,25.72997659019645,25.72997659019645
1982-07-01,26.091740997596787,25.832226557882265,25.832226557882265
1982-10-01,27.953482173956967,25.750167295560715,25.750167295560715
1983-01-01,26.61319889245152,25.81256075802007,25.81256075802007
1983-04-01,27.467078517487828,25.769343764360325,25.769343764360325
1983-07-01,24.90510892090864,25.69622738869515,25.69622738869515
1983-10-01,24.728032224083172,25.734198437043183,25.734198437043183
1984-01-01,28.375400423540682,25.72520048159898,25.72520048159898
1984-04-01,26.58327195698796,25.691668704622977,25.691668704622977
1984-07-01,27.33162494771583,25.663131019542238,25.663131019542238
1984-10-01,27.469719973939533,25.70691616209097,25.70691616209097
1985-01-01,28.68075543736689,25.64402779875634,25.64402779875634
1985-04-01,28.516164447003636,25.51841969310125,25.51841969310125
1985-07-01,27.14489511461805,25.485667640345817,25.485667640345817
1985-10-01,28.662071298592043,25.467237031505313,25.467237031505313
1986-01-01,24.418166336351455,25.506815810142477,25.506815810142477
1986-04-01,23.915107172829693,25.479388278683572,25.479388278683572
1986-07-01,26.838879913502932,25.451206538286723,25.451206538286723
1986-10-01,27.247932016037574,25.484442938618574,25.484442938618574
1987-01-01,29.332985125634604,25.481052086478332,25.481052086478332
1987-04-01,26.281715525190293,25.395731315071114,25.395731315071114
1987-07-01,25.969576687623093,25.318998013758094,25.318998013758094
1987-10-01,23.988875454427486,25.333724234022963,25.333724234022963
1988-01-01,26.188837413111017,25.34274225525197,25.34274225525197
1988-04-01,24.39876139056527,25.413930649960264,25.413930649960264
1988-07-01,24.72342488854254,25.363475470123813,25.363475470123813
1988-10-01,28.407845054388112,25.33154094460018,25.33154094460018
1989-01-01,26.611994565268116,25.413495792626936,25.413495792626936
1989-04-01,25.628951461863053,25.43954084711946,25.43954084711946
1989-07-01,25.365064460609588,25.4319808942533,25.4319808942533
1989-10-01,24.786378046516212,25.201835731100317,25.201835731100317
1990-01-01,25.036284245766403,25.291288473832164,25.291288473832164
1990-04-01,22.90687995834395,25.325360619175125,25.325360619175125
1990-07-01,24.71951203374639,25.28906211067898,25.28906211067898
1990-10-01,24.16742758056418,25.37755907941444,25.37755907941444
1991-01-01,26.641043700258585,25.35498106719191,25.35498106719191
1991-04-01,23.310479930239897,25.235046611805544,25.235046611805544
1991-07-01,27.54938573074826,25.112685366076324,25.112685366076324
1991-10-01,27.159818843896232,25.161219256775148,25.161219256775148
1992-01-01,24.102638265368732,25.212353080266332,25.212353080266332
1992-04-01,26.625375768389382,25.318843538531222,25.318843538531222
1992-07-01,26.25164647605019,25.365363011898626,25.365363011898626
1992-10-01,23.885518698569008,25.32141770976195,25.32141770976195
1993-01-01,26.061574154276226,25.364274013171492,25.364274013171492
1993-04-01,24.61938282732129,25.412024223089745,25.412024223089745
1993-07-01,25.019307749027075,25.41120436221148,25.41120436221148
1993-10-01,25.801431433446925,25.35466840998725,25.35466840998725
1994-01-01,25.654577216373962,25.314012689307955,25.314012689307955
1994-04-01,25.505112625096242,25.33296473171294,25.33296473171294
1994-07-01,26.26655405690702,25.297848668338016,25.297848668338016
1994-10-01,27.588371705637428,25.33057550600857,25.33057550600857
1995-01-01,25.043473823139827,25.277824271884143,25.277824271884143
1995-04-01,24.476168076645585,25.21571754371711,25.21571754371711
1995-07-01,24.451613120764325,25.425386880586434,25.425386880586434
1995-10-01,23.499270161655474,25.33424681626786,25.33424681626786
1996-01-01,23.532997739246905,25.331627052855538,25.331627052855538
1996-04-01,24.329650663972327,25.30013001045073,25.30013001045073
1996-07-01,26.659878007843197,25.202124715735515,25.202124715735515
1996-10-01,23.743372333921673,25.120534139670838,25.120534139670838
1997-01-01,27.20314594131998,24.9623126502468,24.9623126502468
1997-04-01,24.85132662891887,24.9426357122603,24.9426357122603
1997-07-01,25.275033116078713,24.991404353628983,24.991404353628983
1997-10-01,25.553929738958583,24.866502695677358,24.866502695677358
1998-01-01,25.223757328663563,24.85535019104746,24.85535019104746
1998-04-01,24.498709791138516,24.804386512392764,24.804386512392764
1998-07-01,26.699144656372905,24.793203982301744,24.793203982301744
1998-10-01,26.056572224148116,24.809740685990125,24.809740685990125
1999-01-01,25.35634634070717,24.672805181151077,24.672805181151077
1999-04-01,26.23830549548372,24.669509084387634,24.669509084387634
1999-07-01,25.842878560067003,24.646393485349076,24.646393485349076
1999-10-01,22.955182653980497,24.723109661275643,24.723109661275643
2000-01-01,26.03406448208014,24.66457114903048,24.66457114903048
2000-04-01,27.91875037940122,24.52345924002756,24.52345924002756
2000-07-01,24.744432502520247,24.348667600293084,24.348667600293084
2000-10-01,24.056447484557825,24.32527840985131,24.32527840985131
2001-01-01,23.552299414202174,24.436126308078943,24.436126308078943
2001-04-01,25.211482150773723,24.288665884716153,24.288665884716153
2001-07-01,26.86608253379743,24.255142861685233,24.255142861685233
2001-10-01,26.54620687447772,24.270583400181394,24.270583400181394
2002-01-01,22.27768211300692,24.24510788459973,24.24510788459973
2002-04-01,27.30331208057575,24.230827464502454,24.230827464502454
2002-07-01,23.57542363388997,24.281153317627194,24.281153317627194
2002-10-01,22.67945342152745,24.163431840642627,24.163431840642627
2003-01-01,25.50994944015504,24.105644883847166,24.105644883847166
2003-04-01,24.799518663408644,24.0633321945251,24.0633321945251
2003-07-01,23.04900590854134,24.066348859914235,24.066348859914235
2003-10-01,26.741568742816497,24.226452002256377,24.226452002256377
2004-01-01,25.138827038734867,24.262933338555516,24.262933338555516
2004-04-01,24.849035146362585,24.30564903726175,24.30564903726175
2004-07-01,26.97688935418672,24.226415968606577,24.226415968606577
2004-10-01,22.501428644323937,24.176954883159038,24.176954883159038
2005-01-01,26.517320432608912,24.195929972546942,24.195929972546942
2005-04-01,27.529952486404788,24.292430013652524,24.292430013652524
2005-07-01,24.70621034915561,24.343352272568694,24.343352272568694
2005-10-01,27.59365553148534,24.361742533281312,24.361742533281312
2006-01-01,24.229848477418866,24.282435839485178,24.282435839485178
2006-04-01,24.831294431608928,24.328151159354,24.328151159354
2006-07-01,23.894262341106195,24.382127266087025,24.382127266087025
2006-10-01,24.15363810518991,24.33151086399472,24.33151086399472
2007-01-01,25.73770674567779,24.308452199574724,24.308452199574724
2007-04-01,24.184835268477812,24.46475393464568,24.46475393464568
2007-07-01,22.23133669920713,24.356650628482722,24.356650628482722
2007-10-01,24.707356668873405,24.39214584379931,24.39214584379931
2008-01-01,24.148303774331094,24.30237804142872,24.30237804142872
2008-04-01,25.352014909870395,24.266668928670253,24.266668928670253
2008-07-01,24.713242501077556,24.271075537654866,24.271075537654866
2008-10-01,24.699250889854174,24.194593572825244,24.194593572825244
2009-01-01,25.663786068123816,24.2277580239288,24.2277580239288
2009-04-01,26.344705426462042,24.19463269624134,24.19463269624134
2009-07-01,22.809169498369144,24.323045579106395,24.323045579106395
2009-10-01,25.872792121981302,24.27014492665366,24.27014492665366
2010-01-01,24.130214053442028,24.37087629621634,24.37087629621634
2010-04-01,23.372584128737074,24.464174742379605,24.464174742379605
2010-07-01,24.06809240064386,24.549232656620195,24.549232656620195
2010-10-01,22.428366085420738,24.58153276055024,24.58153276055024
2011-01-01,24.78616189924297,24.66107673986762,24.66107673986762
2011-04-01,23.017393479429654,24.524506505010383,24.524506505010383
2011-07-01,24.215829804461507,24.413795704442794,24.413795704442794
2011-10-01,25.54434123045468,24.439858940679226,24.439858940679226
2012-01-01,23.88650201433791,24.463184184936473,24.463184184936473
2012-04-01,24.07965430581509,24.50132502431497,24.50132502431497
2012-07-01,25.459162430512595,24.34667862193387,24.34667862193387
2012-10-01,23.600024055771588,24.363346755950584,24.363346755950584
2013-01-01,26.76051140926179,24.459239807263717,24.459239807263717
2013-04-01,25.962023740704105,24.445322132181637,24.445322132181637
2013-07-01,24.371613886701923,24.396533710746713,24.396533710746713
