date,y,eta,level
1936-07-01,28.127680434461876,25.818496823719553,25.818496823719553
1936-10-01,26.82498304475771,25.822831280413673,25.822831280413673
1937-01-01,25.251784783097822,25.777355674085467,25.777355674085467
1937-04-01,27.126794889554958,25.697454799358088,25.697454799358088
1937-07-01,21.810111814537752,25.90195752220777,25.90195752220777
1937-10-01,28.771235524166936,26.018307154504754,26.018307154504754
1938-01-01,29.118264890017496,26.099758108447283,26.099758108447283
1938-04-01,22.722058512988013,25.92645253894388,25.92645253894388
1938-07-01,29.057857988041953,25.8385406601534,25.8385406601534
1938-10-01,32.279976727653164,25.903355690538106,25.903355690538106
1939-01-01,23.97418395158705,25.976790993328507,25.976790993328507
1939-04-01,26.46802052278359,25.994249738372574,25.994249738372574
1939-07-01,25.023531348387227,25.903663618251297,25.903663618251297
1939-10-01,26.317743529679134,25.963717055176943,25.963717055176943
1940-01-01,24.634478447349494,25.896977803060132,25.896977803060132
1940-04-01,25.555718567186133,25.966062205913083,25.966062205913083
1940-07-01,22.887242314412074,25.97705690351455,25.97705690351455
1940-10-01,25.56063111899706,25.990155047052284,25.990155047052284
1941-01-01,30.23608850728811,25.967349613314862,25.967349613314862
1941-04-01,27.464890252413817,25.966499348991494,25.966499348991494
1941-07-01,25.051890986942723,25.869047511043746,25.869047511043746
1941-10-01,24.890759879270043,25.91367034041613,25.91367034041613
1942-01-01,31.290221336127512,25.862894249060716,25.862894249060716
1942-04-01,25.124911406374316,25.782423629418776,25.782423629418776
1942-07-01,22.362568540927487,25.768263851097863,25.768263851097863
1942-10-01,29.111144582926322,25.648105115321886,25.648105115321886
1943-01-01,31.03330159586522,25.682732988056348,25.682732988056348
1943-04-01,23.73415007613939,25.706200597386562,25.706200597386562
1943-07-01,26.934101182637704,25.684117214957695,25.684117214957695
1943-10-01,27.547960544413208,25.73784384008654,25.73784384008654
1944-01-01,27.1491131952577,25.90904441437277,25.90904441437277
1944-04-01,22.419833504772274,25.815576756059293,25.815576756059293
1944-07-01,35.24959132150245,25.732135689317687,25.732135689317687
1944-10-01,24.384503203034523,25.830025653149974,25.830025653149974
1945-01-01,26.232830295337926,25.839039480787786,25.839039480787786
1945-04-01,25.07565938211437,25.866550605786934,25.866550605786934
1945-07-01,31.93506795352188,25.842516307556565,25.842516307556565
1945-10-01,24.278016654112758,25.902225287864894,25.902225287864894
1946-01-01,27.842290635462078,25.969286545757804,25.969286545757804
1946-04-01,24.006574091918694,26.06372798663391,26.06372798663391
1946-07-01,25.836556751421323,26.144273940149994,26.144273940149994
1946-10-01,23.153175098536348,26.121114643697325,26.121114643697325
1947-01-01,22.69484635871901,26.137197860448072,26.137197860448072
1947-04-01,19.15007192644136,25.894440438051966,25.894440438051966
1947-07-01,24.916916556655888,25.79329456619865,25.79329456619865
1947-10-01,27.595054019177674,25.6580761180418,25.6580761180418
1948-01-01,27.99979047850611,25.7775276587561,25.7775276587561
1948-04-01,25.21583173149517,25.747901782662467,25.747901782662467
1948-07-01,19.975293611545133,25.676267941040287,25.676267941040287
1948-10-01,24.123017719963798,25.765178004126724,25.765178004126724
1949-01-01,31.68769666526236,25.772600187385805,25.772600187385805
1949-04-01,19.717373312526668,25.802448481278635,25.802448481278635
1949-07-01,31.561498029302207,25.83863763852762,25.83863763852762
1949-10-01,29.797679689665188,25.821344346290758,25.821344346290758
1950-01-01,33.37235928532944,25.8171862655305,25.8171862655305
1950-04-01,26.835861675399727,25.912196488891254,25.912196488891254
1950-07-01,22.625795188783478,25.910165216601644,25.910165216601644
1950-10-01,24.54196239942797,25.90639960767554,25.90639960767554
1951-01-01,31.30684426309239,25.880910102210905,25.880910102210905
1951-04-01,31.41277159286719,25.8676036918277,25.8676036918277
1951-07-01,25.61848123239262,25.83296357999853,25.83296357999853
1951-10-01,26.548670544965344,25.760440203019396,25.760440203019396
1952-01-01,29.90742847903354,25.77094779594686,25.77094779594686
1952-04-01,27.84135341900233,25.709477197011115,25.709477197011115
1952-07-01,21.458954546809345,25.713052354460196,25.713052354460196
1952-10-01,25.4882744104611,25.822975262489518,25.822975262489518
1953-01-01,23.042261934977684,25.780546105764373,25.780546105764373
1953-04-01,20.249344548619824,25.791022376621175,25.791022376621175
1953-07-01,28.76906183452608,25.860269674316346,25.860269674316346
1953-10-01,23.486089910392092,25.736420790013938,25.736420790013938
1954-01-01,21.648317626062763,25.69435877773201,25.69435877773201
1954-04-01,28.325701997405147,25.70518017745153,25.70518017745153
1954-07-01,22.40085982672126,25.62024545050722,25.62024545050722
1954-10-01,23.56035497327028,25.40257453490899,25.40257453490899
1955-01-01,28.786580865602552,25.35937954380592,25.35937954380592
1955-04-01,22.854055438713274,25.413631404871435,25.413631404871435
1955-07-01,25.920802713482832,25.37135510159193,25.37135510159193
1955-10-01,24.48662183846666,25.355276351612357,25.355276351612357
1956-01-01,26.86447200727233,25.451350332073442,25.451350332073442
1956-04-01,23.043327277914447,25.630087806358418,25.630087806358418
1956-07-01,26.464473862899876,25.601547523184518,25.601547523184518
1956-10-01,27.486655133650302,25.526078797722754,25.526078797722754
1957-01-01,22.134076816084743,25.481235880743295,25.481235880743295
1957-04-01,25.25094424615989,25.592631636082654,25.592631636082654
1957-07-01,21.86712844054333,25.540558986632597,25.540558986632597
1957-10-01,27.557484332514388,25.554201870686462,25.554201870686462
1958-01-01,27.68798156969209,25.508941691782496,25.508941691782496
1958-04-01,29.224342919300298,25.516660879180694,25.516660879180694
1958-07-01,26.64530000459513,25.686223549926858,25.686223549926858
1958-10-01,30.566266961775504,25.664636716585886,25.664636716585886
1959-01-01,28.72638667924486,25.68159003084344,25.68159003084344
1959-04-01,21.428256772239692,25.64169163643961,25.64169163643961
1959-07-01,27.271489083205914,25.57552364470214,25.57552364470214
1959-10-01,25.608503274415302,25.665417111026915,25.665417111026915
1960-01-01,27.531615960248185,25.78087642187322,25.78087642187322
1960-04-01,27.99490898901603,25.719282143138145,25.719282143138145
1960-07-01,25.96238624088577,25.64981018465437,25.64981018465437
1960-10-01,26.125142060679686,25.668964378136767,25.668964378136767
1961-01-01,25.095382678237627,25.68185100865041,25.68185100865041
1961-04-01,18.212229558623843,25.720826066184497,25.720826066184497
1961-07-01,26.91410116875955,25.693851585482484,25.693851585482484
1961-10-01,20.72758662943044,25.82267034594072,25.82267034594072
1962-01-01,24.696738212589487,25.8332794711035,25.8332794711035
1962-04-01,30.106617330388154,25.794590684068567,25.794590684068567
1962-07-01,24.29570852563662,25.924775493678208,25.924775493678208
1962-10-01,25.29578195787822,25.923698199386106,25.923698199386106
1963-01-01,27.066755023805246,25.91033350236224,25.91033350236224
1963-04-01,24.786147040353057,25.98198019701017,25.98198019701017
1963-07-01,24.910514179110326,25.922393001665274,25.922393001665274
1963-10-01,24.79358848763959,25.813475377733187,25.813475377733187
1964-01-01,27.334129200374647,25.773977370326413,25.773977370326413
1964-04-01,31.51977139200097,25.818771437639313,25.818771437639313
1964-07-01,28.08385514827914,25.926158636790305,25.926158636790305
1964-10-01,26.846326053283917,26.12746515008566,26.12746515008566
1965-01-01,31.241864714870257,26.183903683413142,26.183903683413142
1965-04-01,27.98032435072667,26.084178060918674,26.084178060918674
1965-07-01,28.76652672253564,26.096252131099607,26.096252131099607
1965-10-01,27.013059278342503,26.096476108100678,26.096476108100678
1966-01-01,31.806545530711855,26.06213296857433,26.06213296857433
1966-04-01,31.231401101069423,26.1309648337736,26.1309648337736
1966-07-01,25.174327960966288,26.05745581855626,26.05745581855626
1966-10-01,27.888692995339916,26.038411899001236,26.038411899001236
1967-01-01,24.14173911639408,26.230668356597388,26.230668356597388
1967-04-01,22.893888830831326,26.381645426978874,26.381645426978874
1967-07-01,24.451014689447323,26.40830653478552,26.40830653478552
1967-10-01,29.471805519068464,26.485451020863138,26.485451020863138
1968-01-01,21.672345053973814,26.526390896642436,26.526390896642436
1968-04-01,23.544912504757832,26.54391764331583,26.54391764331583
1968-07-01,28.31492401779458,26.57165446668582,26.57165446668582
1968-10-01,24.156797818129615,26.709096745937803,26.709096745937803
1969-01-01,32.05522451862829,26.640794012761475,26.640794012761475
1969-04-01,23.72613969127256,26.72014058787216,26.72014058787216
1969-07-01,30.793171197808476,26.69398069622508,26.69398069622508
1969-10-01,26.335245981677055,26.737716123273863,26.737716123273863
1970-01-01,29.532017951880903,26.74534600424904,26.74534600424904
1970-04-01,27.76580344030178,26.61757701179914,26.61757701179914
1970-07-01,30.932388328989298,26.697021553432055,26.697021553432055
1970-10-01,27.076391279376608,26.643156654490202,26.643156654490202
1971-01-01,23.613141903503227,26.596929215964984,26.596929215964984
1971-04-01,29.32358777930068,26.512484243606135,26.512484243606135
1971-07-01,24.129568445949175,26.501095485970843,26.501095485970843
1971-10-01,26.988313975174886,26.452504286955115,26.452504286955115
1972-01-01,31.45721365097714,26.436435537769746,26.436435537769746
1972-04-01,26.779795688346695,26.400067758089687,26.400067758089687
1972-07-01,26.280233300445563,26.427319212393993,26.427319212393993
1972-10-01,29.913013828269555,26.337564533074524,26.337564533074524
1973-01-01,29.851502836585034,26.239507218436376,26.239507218436376
1973-04-01,27.336466366038316,26.229795790002942,26.229795790002942
1973-07-01,29.59420132995607,26.195049295180002,26.195049295180002
1973-10-01,28.727181982018994,26.090494703251068,26.090494703251068
1974-01-01,28.045107953549447,25.928805045042132,25.928805045042132
1974-04-01,26.173807236872445,25.843657512489614,25.843657512489614
1974-07-01,24.400257597236745,25.851485772151083,25.851485772151083
1974-10-01,27.104308643155544,25.90017551085326,25.90017551085326
1975-01-01,23.555518421416394,25.929618287199855,25.929618287199855
1975-04-01,25.467228255185915,25.926428282532445,25.926428282532445
1975-07-01,23.09195164398801,25.88498094464271,25.88498094464271
1975-10-01,28.820682553669318,25.896875937469808,25.896875937469808
1976-01-01,25.895758237414718,25.920123987414904,25.920123987414904
1976-04-01,29.62403598447449,25.850281038650834,25.850281038650834
1976-07-01,23.749511167343066,25.90262487823007,25.90262487823007
1976-10-01,30.969505122180017,25.890797455163334,25.890797455163334
1977-01-01,22.263320326566028,25.86332628312923,25.86332628312923
1977-04-01,20.27702731364039,25.96845331276158,25.96845331276158
1977-07-01,28.87040859961904,25.867221265571086,25.867221265571086
1977-10-01,30.858230459014685,26.060705423245757,26.060705423245757
1978-01-01,24.544000434941054,26.022578325989524,26.022578325989524
1978-04-01,24.06064419648925,26.137162955644232,26.137162955644232
1978-07-01,27.551896756605952,26.206537261299328,26.206537261299328
1978-10-01,24.054820148135587,26.06396335971912,26.06396335971912
1979-01-01,30.832078091274802,26.035276083278802,26.035276083278802
1979-04-01,28.33823183149436,26.07634447398694,26.07634447398694
1979-07-01,26.69666589042292,26.107167239885325,26.107167239885325
1979-10-01,25.19120821167913,26.254678078558747,26.254678078558747
1980-01-01,28.02840206453486,26.271188084807992,26.271188084807992
1980-04-01,34.46352770832749,26.25786728104756,26.25786728104756
1980-07-01,25.323498898350692,26.177396181006287,26.177396181006287
1980-10-01,28.65445731761379,26.077820772458825,26.077820772458825
1981-01-01,28.1831546351595,25.958871324630632,25.958871324630632
1981-04-01,26.92263961680167,26.084741782459837,26.084741782459837
1981-07-01,26.873936914457556,26.104031074226764,26.104031074226764
1981-10-01,28.501985002683632,26.01830313219315,26.01830313219315
1982-01-01,23.29712020285194,25.88483973655842,25.88483973655842
1982-04-01,20.594596627479895,25.72997659019645,25.72997659019645
1982-07-01,26.351255437311313,25.832226557882265,25.832226557882265
1982-10-01,30.15679705235322,25.750167295560715,25.750167295560715
1983-01-01,27.41383702688297,25.81256075802007,25.81256075802007
1983-04-01,29.164813270615333,25.769343764360325,25.769343764360325
1983-07-01,24.113990453122128,25.69622738869515,25.69622738869515
1983-10-01,23.72186601112316,25.734198437043183,25.734198437043183
1984-01-01,31.025600365482386,25.72520048159898,25.72520048159898
1984-04-01,27.474875209352945,25.691668704622977,25.691668704622977
1984-07-01,29.000118875889424,25.663131019542238,25.663131019542238
1984-10-01,29.232523785788093,25.70691616209097,25.70691616209097
1985-01-01,31.71748307597744,25.64402779875634,25.64402779875634
1985-04-01,31.51390920090602,25.51841969310125,25.51841969310125
1985-07-01,28.804122588890277,25.485667640345817,25.485667640345817
1985-10-01,31.856905565678773,25.467237031505313,25.467237031505313
1986-01-01,23.32951686256043,25.506815810142477,25.506815810142477
1986-04-01,22.350826066975813,25.479388278683572,25.479388278683572
1986-07-01,28.22655328871914,25.451206538286723,25.451206538286723
1986-10-01,29.011421093456576,25.484442938618574,25.484442938618574
1987-01-01,33.18491816479087,25.481052086478332,25.481052086478332
1987-04-01,27.16769973530947,25.395731315071114,25.395731315071114
1987-07-01,26.62015536148809,25.318998013758094,25.318998013758094
1987-10-01,22.64402667483201,25.333724234022963,25.333724234022963
1988-01-01,27.03493257097006,25.34274225525197,25.34274225525197
1988-04-01,23.383592131170275,25.413930649960264,25.413930649960264
1988-07-01,24.08337430696126,25.363475470123813,25.363475470123813
1988-10-01,31.484149164176046,25.33154094460018,25.33154094460018
1989-01-01,27.8104933379093,25.413495792626936,25.413495792626936
1989-04-01,25.818362076606643,25.43954084711946,25.43954084711946
1989-07-01,25.298148026965873,25.4319808942533,25.4319808942533
1989-10-01,24.370920361932107,25.201835731100317,25.201835731100317
1990-01-01,24.781280017700645,25.291288473832164,25.291288473832164
1990-04-01,20.488399297512778,25.325360619175125,25.325360619175125
1990-07-01,24.1499619568138,25.28906211067898,25.28906211067898
1990-10-01,22.95729608171392,25.37755907941444,25.37755907941444
1991-01-01,27.927106333325256,25.35498106719191,25.35498106719191
1991-04-01,21.38591324867425,25.235046611805544,25.235046611805544
1991-07-01,29.986086095420195,25.112685366076324,25.112685366076324
1991-10-01,29.158418431017317,25.161219256775148,25.161219256775148
1992-01-01,22.992923450471128,25.212353080266332,25.212353080266332
1992-04-01,27.931907998247542,25.318843538531222,25.318843538531222
1992-07-01,27.137929940201754,25.365363011898626,25.365363011898626
1992-10-01,22.44961968737607,25.32141770976195,25.32141770976195
1993-01-01,26.75887429538096,25.364274013171492,25.364274013171492
1993-04-01,23.826741431552833,25.412024223089745,25.412024223089745
1993-07-01,24.62741113584267,25.41120436221148,25.41120436221148
1993-10-01,26.248194456906596,25.35466840998725,25.35466840998725
1994-01-01,25.99514174343997,25.314012689307955,25.314012689307955
1994-04-01,25.67726051847954,25.33296473171294,25.33296473171294
1994-07-01,27.235259445476018,25.297848668338016,25.297848668338016
1994-10-01,29.846167905266288,25.33057550600857,25.33057550600857
1995-01-01,24.809123374395515,25.277824271884143,25.277824271884143
1995-04-01,23.736618609574066,25.21571754371711,25.21571754371711
1995-07-01,23.477839360942216,25.425386880586434,25.425386880586434
1995-10-01,21.664293507043084,25.33424681626786,25.33424681626786
1996-01-01,21.734368425638277,25.331627052855538,25.331627052855538
1996-04-01,23.359171317493924,25.30013001045073,25.30013001045073
1996-07-01,28.11763129995088,25.202124715735515,25.202124715735515
1996-10-01,22.36621052817251,25.120534139670838,25.120534139670838
1997-01-01,29.443979232393165,24.9623126502468,24.9623126502468
1997-04-01,24.760017545577437,24.9426357122603,24.9426357122603
1997-07-01,25.558661878528444,24.991404353628983,24.991404353628983
1997-10-01,26.241356782239805,24.866502695677358,24.866502695677358
1998-01-01,25.59216446627967,24.85535019104746,24.85535019104746
1998-04-01,24.193033069884265,24.804386512392764,24.804386512392764
1998-07-01,28.60508533044407,24.793203982301744,24.793203982301744
1998-10-01,27.303403762306104,24.809740685990125,24.809740685990125
1999-01-01,26.03988750026326,24.672805181151077,24.672805181151077
1999-04-01,27.807101906579803,24.669509084387634,24.669509084387634
1999-07-01,27.03936363478493,24.646393485349076,24.646393485349076
1999-10-01,21.18725564668535,24.723109661275643,24.723109661275643
2000-01-01,27.4035578151298,24.66457114903048,24.66457114903048
2000-04-01,31.314041518774882,24.52345924002756,24.52345924002756
2000-07-01,25.140197404747415,24.348667600293084,24.348667600293084
2000-10-01,23.78761655926434,24.32527840985131,24.32527840985131
2001-01-01,22.668472520325405,24.436126308078943,24.436126308078943
2001-04-01,26.13429841683129,24.288665884716153,24.288665884716153
2001-07-01,29.477022205909627,24.255142861685233,24.255142861685233
2001-10-01,28.821830348774046,24.270583400181394,24.270583400181394
2002-01-01,20.310256341414117,24.24510788459973,24.24510788459973
2002-04-01,30.375796696649047,24.230827464502454,24.230827464502454
2002-07-01,22.869693950152747,24.281153317627194,24.281153317627194
2002-10-01,21.195475002412273,24.163431840642627,24.163431840642627
2003-01-01,26.91425399646291,24.105644883847166,24.105644883847166
2003-04-01,25.53570513229219,24.0633321945251,24.0633321945251
2003-07-01,22.031662957168443,24.066348859914235,24.066348859914235
2003-10-01,29.25668548337662,24.226452002256377,24.226452002256377
2004-01-01,26.014720738914217,24.262933338555516,24.262933338555516
2004-04-01,25.39242125546342,24.30564903726175,24.30564903726175
2004-07-01,29.727362739766864,24.226415968606577,24.226415968606577
2004-10-01,20.82590240548884,24.176954883159038,24.176954883159038
2005-01-01,28.838710892670882,24.195929972546942,24.195929972546942
2005-04-01,30.76747495915705,24.292430013652524,24.292430013652524
2005-07-01,25.069068425742532,24.343352272568694,24.343352272568694
2005-10-01,30.82556852968937,24.361742533281312,24.361742533281312
2006-01-01,24.177261115352554,24.282435839485178,24.282435839485178
2006-04-01,25.334437703863856,24.328151159354,24.328151159354
2006-07-01,23.406397416125362,24.382127266087025,24.382127266087025
2006-10-01,23.9757653463851,24.33151086399472,24.33151086399472
2007-01-01,27.166961291780858,24.308452199574724,24.308452199574724
2007-04-01,23.90491660230994,24.46475393464568,24.46475393464568
2007-07-01,20.10602276993154,24.356650628482722,24.356650628482722
2007-10-01,25.0225674939475,24.39214584379931,24.39214584379931
2008-01-01,23.99422950723347,24.30237804142872,24.30237804142872
2008-04-01,26.437360891070536,24.266668928670253,24.266668928670253
2008-07-01,25.155409464500245,24.271075537654866,24.271075537654866
2008-10-01,25.203908206883103,24.194593572825244,24.194593572825244
2009-01-01,27.099814112318832,24.2277580239288,24.2277580239288
2009-04-01,28.49477815668274,24.19463269624134,24.19463269624134
2009-07-01,21.29529341763189,24.323045579106395,24.323045579106395
2009-10-01,27.475439317308943,24.27014492665366,24.27014492665366
2010-01-01,23.88955181066771,24.37087629621634,24.37087629621634
2010-04-01,22.280993515094547,24.464174742379605,24.464174742379605
2010-07-01,23.586952144667524,24.549232656620195,24.549232656620195
2010-10-01,20.275199410291236,24.58153276055024,24.58153276055024
2011-01-01,24.911247058618315,24.66107673986762,24.66107673986762
2011-04-01,21.510280453848928,24.524506505010383,24.524506505010383
2011-07-01,24.01786390448022,24.413795704442794,24.413795704442794
2011-10-01,26.648823520230135,24.439858940679226,24.439858940679226
2012-01-01,23.309819843739348,24.463184184936473,24.463184184936473
2012-04-01,23.65798358731521,24.50132502431497,24.50132502431497
2012-07-01,26.571646239091326,24.34667862193387,24.34667862193387
2012-10-01,22.836701355592595,24.363346755950584,24.363346755950584
2013-01-01,29.061783011259863,24.459239807263717,24.459239807263717
2013-04-01,27.47872534922657,24.445322132181637,24.445322132181637
2013-07-01,24.34669406265713,24.396533710746713,24.396533710746713
