date,observed,lower,median,upper
156,26.38187539197264,25.480496682817822,25.855447970353467,26.223577218262697
157,26.734337343628077,25.477686144808793,25.86311773695563,26.247336513730293
158,25.254096583087517,25.501505521458604,25.87715024484433,26.293571179396643
159,25.743839468901122,25.528910380408348,25.895472248199972,26.283177759138557
160,24.713713468117977,25.53509168466922,25.916530439493116,26.303205796288598
161,25.664451057004154,25.540166698532552,25.93838405358425,26.324706233682686
162,29.0103074539714,25.57171736969635,25.952251296304873,26.332378169393284
163,26.495162465667924,25.58154017661317,25.965195751059436,26.381096993108414
164,27.67338349075642,25.593879119625278,25.9810114699523,26.41979778453298
165,27.527655907739128,25.607925138606035,26.001306288109543,26.43373367461078
166,25.33611931959637,25.5853102548845,26.01356804417103,26.449587266047796
167,24.579001203343047,25.62971838925219,26.02814259186182,26.450095836504556
168,26.08868113233786,25.65375322803823,26.044895370525992,26.43585262760705
169,25.386278644318693,25.70713058405856,26.089987946773167,26.452399135011937
170,26.793275922241847,25.718016709877126,26.092753082654195,26.510705617253954
171,27.511819773142946,25.75053909411249,26.109668342426083,26.544951323990006
172,29.862014867793686,25.791421749494123,26.13723992523191,26.554561143679003
173,28.01812751656008,25.795102225501925,26.142159847909422,26.57108197683699
174,28.618300513705474,25.80264263738808,26.163978150512264,26.56378484167827
175,24.90542157232082,25.787494189204914,26.16351396879967,26.56834996093803
176,26.409876803071775,25.791766035476822,26.17386226516188,26.56003421766253
177,28.728887582278205,25.79650128799742,26.18471830295711,26.553842504494714
178,27.095028452440676,25.77495868661753,26.17945745747511,26.544029944701705
179,25.706057247884182,25.78394258567667,26.17875930175022,26.56940585500483
180,27.932180205417616,25.77958548672594,26.188629311505903,26.585018656980846
181,27.860531462651327,25.786329306437427,26.17405224470843,26.588888677031484
182,25.10087288647864,25.803524309679677,26.16943015236363,26.596597477645968
183,25.679875751212254,25.78804992371666,26.1763208361797,26.60466478538594
184,27.613149911719177,25.799559299007075,26.18324317503052,26.567195208659616
185,23.37466953376182,25.78622244799027,26.184391144963207,26.56900105598135
186,26.32848932454429,25.795239742903178,26.18986059900691,26.572477574485838
187,25.857733876502365,25.81800816769395,26.199652464095628,26.608487237062135
188,25.29537784167547,25.833250595136896,26.20478605955546,26.623397178701055
189,27.93276204643474,25.83627849644357,26.21910119253191,26.617940466837744
190,29.075317420427563,25.84020483177763,26.235280546031927,26.691053800622186
191,26.87094309438647,25.848549989379716,26.243420272385222,26.663138290334924
192,25.981088481597475,25.855153531144627,26.260275819109488,26.69227760631505
193,29.47931182864454,25.860528448570104,26.2629133020447,26.680923755599643
194,25.332165155454152,25.88663080742856,26.25289676299019,26.673930797639276
195,24.858147065479034,25.86788785111138,26.274081244473912,26.68825021422311
196,27.136554555677684,25.89974643121967,26.27947427864586,26.72311737774055
197,27.079323761957113,25.916288371472366,26.30313660705861,26.69978014467061
198,25.153957829738363,25.917147168214402,26.296608326779257,26.707222320724295
199,26.50613311421398,25.92064735534621,26.318640545813487,26.735339263881674
200,26.850891852934517,25.924364428790042,26.33572731322582,26.771428076325094
201,27.932047312213026,25.95106567900388,26.33895693035679,26.79688456280844
202,26.94121950209094,25.946357479201385,26.366562988550285,26.77264067426734
203,29.306074340799363,25.994460518650712,26.388490440032477,26.821238549749946
204,29.520466368139957,26.000506628138407,26.38906882636234,26.835678278629775
205,24.076942050436227,25.998849197691136,26.381862807650222,26.831060293112913
206,28.164117169809977,25.998108713281916,26.36820675618027,26.83146052583782
207,28.409889213615436,25.984882377900636,26.369951841655947,26.84008380640726
208,26.74595010530683,25.98436754966397,26.38704421333758,26.833982667917592
209,25.64476557132572,26.02250087276357,26.397157766569162,26.841213023676115
210,25.46105814129837,26.012773455844993,26.399083880912322,26.84490894412915
211,24.672983494644438,26.033526147189107,26.412470057517453,26.85933317877146
212,26.54237067928149,26.04104916085437,26.43787524543898,26.863160215960278
213,27.84308131922992,26.042980046750344,26.447861860008405,26.84931651346168
214,28.357870957968895,26.08658243514179,26.436593580214268,26.88258157317733
215,28.55014938153043,26.0918728889177,26.444790097923352,26.911773019507976
216,26.38356237540622,26.070215914757874,26.447156937880166,26.87543549375925
217,27.377637950700183,26.082934377119294,26.47278588613853,26.878751086690908
218,29.67282557985963,26.07927664649763,26.471538787143338,26.857705302097628
219,27.498417583385688,26.07033450290984,26.471309737894476,26.8719485789192
220,27.06459803035027,26.0693478170722,26.45206926950616,26.882475489497548
221,25.6763281194383,26.066762739585073,26.437834812219783,26.901629869388042
222,26.793461482325167,26.07036992783514,26.443842757104214,26.862015885428633
223,28.226197774370654,26.077767817727356,26.44986195347206,26.869680793619377
224,26.084342096019693,26.08075549188732,26.451752102230948,26.85343753695838
225,27.86823037430603,26.074896602730192,26.448066133107556,26.853888171126474
226,30.251658692143465,26.082695519335456,26.43911350800023,26.85018920786554
227,29.38183482793871,26.060229309546802,26.437691340625065,26.84135739265197
228,26.52178480653301,26.028854555641324,26.424915987726315,26.830548694493363
229,28.58264259254224,26.02094071457889,26.382237552557708,26.8065220908897
230,27.97028459540363,25.97844616397752,26.36383350219898,26.808351599840044
231,26.835520607863856,25.981177027681237,26.32558116096973,26.734919634661892
232,29.902144899790628,25.92452563204282,26.321851949650213,26.670702017390184
233,25.025922051564358,25.897872274309446,26.270227971055625,26.658842938972857
234,25.395727103939553,25.86305453755862,26.25751399063116,26.636315942402636
235,26.65348340699044,25.820789607797185,26.214474500612667,26.60745933577211
236,26.339559161987438,25.79204194319988,26.198257259102903,26.58213385012696
237,23.74488364233206,25.784782190256585,26.185962153114794,26.57303413199312
238,25.284431071073,25.745499854359423,26.16600967309273,26.528017971354334
239,27.324887864276924,25.711755175692915,26.133371551916166,26.51486800636278
240,25.47764019293765,25.68304399030997,26.10752587209867,26.535710033153343
241,27.566236022122027,25.647730850610564,26.099877118877494,26.482291103256305
242,25.964911136410304,25.628424163089054,26.083735856402026,26.46708508590829
243,27.919200920651576,25.643121074439605,26.062895793306534,26.44320343744272
244,26.477509082221758,25.63701130277146,26.03462078792831,26.42031094126833
245,25.282525763146687,25.61236163418981,26.00315897399159,26.42783754438919
246,27.5767187853598,25.59066467730274,25.984640727647474,26.42973564035262
247,25.249171526020447,25.579979370832714,25.954660471129536,26.386406847307317
248,25.484874132170155,25.582270476479078,25.961341546361595,26.3709253227552
249,27.255228160692113,25.533834281538056,25.944991456121393,26.301069740235754
250,27.25156365713604,25.492130322278683,25.9278442479053,26.286920409444043
251,26.417451021576404,25.47251797935315,25.915625403483876,26.311217511021844
252,24.853325560101435,25.477506142573553,25.90512361772722,26.274743778228835
253,27.626801556128182,25.456961524501097,25.8976078762887,26.280377890137046
254,24.28180283875046,25.440965273360426,25.890622718258914,26.256585842736037
255,26.78347602742923,25.454836828523142,25.859419850405978,26.25342087135389
256,26.098951611758913,25.45857246003202,25.847244848194137,26.22721493264696
257,25.959334617078103,25.471963558294178,25.844174538901612,26.22345884930538
258,26.32618593707465,25.45232180336218,25.850975281463363,26.210551332791553
259,26.342128543819037,25.41322845514872,25.836971991033337,26.19032686663105
260,25.34453914517015,25.395964072858114,25.831531202531185,26.196917301577674
261,27.246301285119515,25.39843807873086,25.81747309501457,26.21230369576476
262,25.305995298172807,25.405595641843234,25.808228177854744,26.202841865311218
263,26.93029650522481,25.396897793602918,25.805709987099362,26.20033078146109
264,24.656449419058205,25.378011186252206,25.78155834394409,26.196595476884283
265,26.839437587661134,25.384008088979304,25.779936204400073,26.19706822036031
266,28.01455966704963,25.38867614831633,25.780634647132775,26.194237895308383
267,25.8852057417792,25.37652977839572,25.783381308290878,26.16022461869654
268,26.902736882344545,25.338711481054556,25.77917119953029,26.14505386545079
269,26.305441348215126,25.293147684852663,25.76209962671338,26.122276838751308
270,25.01471922549268,25.283173229602102,25.753505296487848,26.157658604342718
271,26.21765579114576,25.287685264587417,25.769028653681666,26.159726012937572
272,27.33429744622608,25.299840151245025,25.75601274011457,26.125873679030466
273,28.181383234316563,25.30495280438655,25.739471357233505,26.117887431921904
274,25.80600420654646,25.287195772596796,25.722097906483167,26.089043647019437
275,24.666856661433155,25.279758356282446,25.70479896103685,26.0782611129483
276,25.580385339073818,25.278727949813806,25.709309054570234,26.066304674621023
277,25.09565675540334,25.299900878314038,25.710885618673732,26.07718536582606
278,26.87393074179465,25.30250206652336,25.684250405570836,26.078619998498752
279,25.622516515028973,25.2977774956906,25.69659146851099,26.053366679480042
280,24.14162439600944,25.288847452582566,25.67729528488889,26.034077191391834
281,27.08585698952912,25.29738825684688,25.69092280457616,26.012243851292823
282,26.835345817239713,25.285429502527595,25.68017092177407,26.049813900841823
283,25.350647968504525,25.279591557208537,25.690216000886473,26.0266140063204
284,25.66057521703695,25.278823879558498,25.68464302907147,26.046459521723477
285,22.60078685438678,25.28471297679091,25.665493170275525,26.03549535259669
286,27.1642198894724,25.298000297622615,25.674464943998064,26.04197538542217
287,27.332333998226783,25.31741147722387,25.69126223273451,26.097220873938646
288,24.95664052173422,25.285204985998863,25.698929493127068,26.067637829636066
289,27.632354345713345,25.31954449872679,25.704548418370194,26.103027434408887
290,25.046308955669083,25.348844260974058,25.693725398054273,26.12722071849317
291,24.758765167790678,25.384667984395737,25.724563598602494,26.12621090359559
292,22.396353920722227,25.381417484414342,25.733174173713632,26.134503060095835
293,28.681486463796297,25.403297715787538,25.760095984182204,26.16761081827927
294,26.819954675245377,25.413731207244826,25.77874227586341,26.1870730987824
295,27.381334403236224,25.44263794392344,25.78457455991471,26.20978580383921
296,26.74775761602929,25.452843896782593,25.801274608434987,26.204415073115406
297,26.710412375240253,25.462030054437907,25.826624289583336,26.228355405479974
298,25.21284092209665,25.466349140289353,25.839291215977987,26.239281546675205
299,25.88047087965213,25.48962992288841,25.837055385950777,26.264921473439628
300,26.857762101829284,25.515549677868076,25.885592380382633,26.296648204618705
301,27.35994600591078,25.511639997366018,25.89078544043297,26.31437406418844
302,26.575761371342956,25.53124696405472,25.89698166756355,26.295161762372384
303,28.04737054092628,25.499763491008338,25.91051595775374,26.317551721983886
304,29.62938347960529,25.537299176406812,25.912020914089197,26.315534833262106
305,25.15566252813923,25.523954347722864,25.912877053331037,26.31256275088211
306,24.636575800406753,25.511131045507646,25.902534424443797,26.299602812518177
307,25.981293280189806,25.53943402212926,25.913979566330813,26.30513408723731
308,28.72420008460618,25.540332480035193,25.907848422002168,26.345861260657326
309,29.116096363245486,25.545669171256193,25.91157350263702,26.32155205065255
310,26.025800761343362,25.529513357270833,25.90217842655109,26.32037866998907
311,28.590519341644594,25.522115774280053,25.920523759714886,26.334188373249688
312,27.55700360656338,25.50400878807786,25.898343028401776,26.310467729910933
313,27.138173320860528,25.46309100798711,25.8854942883338,26.308096998707057
314,25.058002161074825,25.438673410859018,25.85430833068702,26.27072151640705
315,28.04362706740738,25.435819332701403,25.848242252670047,26.254909716295533
316,26.06615459219339,25.393813256033123,25.819376422739644,26.261088226800986
317,24.0704880045276,25.392366040160148,25.806468513606276,26.259702455094786
318,25.499220200561865,25.386093490274895,25.79633128417341,26.211389333627455
319,24.44361650989599,25.36770180622373,25.809268875651654,26.19226193505336
320,27.950822129656014,25.364118134273987,25.813387880605763,26.189512232021322
321,26.315210764555427,25.36607667144924,25.792429794843976,26.16387962523212
322,26.25543324718277,25.378183729553832,25.769096318884802,26.16326833046707
323,26.92191953695728,25.36340003125182,25.772071034956255,26.141966393904863
324,26.74809501082645,25.338704074546435,25.765494583183834,26.130877319652175
325,26.958984168645728,25.33872190772184,25.742985744961608,26.14159980461372
326,27.468847550775777,25.315746722147807,25.732450159087616,26.13583056665472
327,27.92020168693522,25.314164560167153,25.71834031445976,26.085265808543962
328,25.228774005359217,25.30111616050676,25.697998587061626,26.075980363706517
329,24.239984599116433,25.28984267769188,25.67046643157712,26.053953554117825
330,26.192016254054415,25.241632196478367,25.661091289565647,26.03352252642895
331,24.96047261949787,25.26062236322997,25.66273709696928,26.032732671994324
332,26.35454413714088,25.257683877894454,25.63272625964705,26.02224021824764
333,27.676119977733944,25.2437228538764,25.623446671108947,26.039480381682935
334,26.846581616727736,25.27563767648377,25.61446764858874,26.0255745721659
335,26.306120361509343,25.238631390471937,25.599256779174524,25.987475094803788
336,23.99850977237156,25.223215213489972,25.571311807809707,25.958224331527365
337,27.02343021698137,25.183679373758864,25.561391737206236,25.999040989936862
338,27.375089196005188,25.14370893795131,25.528974343415307,25.941350100752416
339,26.964375215733714,25.094649373114898,25.52728113967916,25.92330340657576
340,24.27137661718598,25.084602667236048,25.50680994054451,25.909214955067462
341,26.905711284080812,25.066563404547857,25.494997582548244,25.89338579308107
342,26.37959085785499,25.046250256647607,25.481316532449064,25.8633040340586
343,25.56354408284337,25.020275146873548,25.477005065368253,25.842878387181667
344,26.70009477380678,25.020600107846757,25.454485979038836,25.825187058775807
345,24.16530658624247,25.05547815796527,25.453160087558487,25.786043665468448
346,26.272082294642637,25.021341758936256,25.43662350090136,25.768241074647378
347,28.186182085353884,25.03721060426784,25.440007976629715,25.784318879952096
348,24.70423762646705,24.992568551690116,25.411385384602056,25.739935347027345
349,23.45456810979827,24.99614877551955,25.39319556375108,25.73483148987991
350,25.5933879966424,24.946112902101834,25.36955551403463,25.73508251876493
351,24.811598667926344,24.977759857768667,25.3641635533357,25.728171262816527
352,28.018729070742832,24.97938242871982,25.357715140990173,25.730467164886836
353,23.059745108609334,24.948400522221764,25.332457629992117,25.70320125588445
354,26.96809200826301,24.94216661638631,25.338139965369407,25.69297134624232
355,27.202888405977625,24.94861608271319,25.327904384145533,25.690578684566393
356,28.24791852629471,24.930099664206914,25.334376156474004,25.68829280514476
357,26.96932335489757,24.90352642995848,25.30482128142487,25.64749658335385
358,25.884083924229355,24.879147918950952,25.29404670246604,25.6610331100494
359,26.710684911701204,24.859620479033158,25.274661829265614,25.643837119892016
360,25.80318329946671,24.870099725727055,25.256708238867354,25.658178996305537
361,27.38526654042606,24.861793188120643,25.240054294390546,25.63145181889654
362,25.133741650134557,24.815123870588415,25.20765361594693,25.59530213206967
363,23.610694487974925,24.78176443855709,25.187900461851946,25.60175251983454
364,23.667092059541446,24.767632301202195,25.165077162571947,25.567735968994295
365,25.466704646485738,24.76736355288136,25.152356751027234,25.53204676485369
366,25.42927003070571,24.75926737948874,25.148697291834157,25.51698739861495
367,26.398379530269665,24.742208728425176,25.125482004104917,25.518829559841468
368,26.69792690534423,24.753623222244023,25.116372251958776,25.487280150966832
369,24.646561019849226,24.72942707766521,25.101495682394614,25.499636776984882
370,23.7743602153598,24.707832414850802,25.082186663557565,25.486182779700716
371,27.694871734746577,24.70185702950342,25.09238314939551,25.484668466218313
372,23.71170805372817,24.676034751339532,25.07763041507698,25.45733037374677
373,23.317329675743704,24.671406106663827,25.060784509215267,25.449399615914494
374,24.097592664095643,24.654959171829205,25.058018634848864,25.464804682030294
375,24.749857075744213,24.670783285883854,25.06606825428696,25.475254044094825
376,25.593843821657146,24.66688283696291,25.065207253947886,25.434629779940774
377,24.76524408237121,24.677775754880397,25.06712430011168,25.45309657270129
378,23.657021286215738,24.67447887264283,25.05942008033673,25.458879024494735
379,24.643951932635378,24.680507001905085,25.08586853818079,25.485826429369155
380,26.647138109508607,24.711848851679534,25.087392569893524,25.460831626233304
381,26.3906514051546,24.716766566766616,25.111336694824523,25.464260243544633
382,25.695940215741505,24.719868466921845,25.111325034511566,25.466382314768513
383,26.50354093716811,24.719768934942017,25.114686426423013,25.470821388223836
384,24.351333776215927,24.714406916439334,25.114127153800897,25.47913063390218
385,26.662199623761204,24.725087874591765,25.1308323428604,25.47238373790884
386,23.933471437664764,24.73847192362895,25.13718568150914,25.50235486657667
387,26.230554912299635,24.746362061596592,25.12300274442675,25.48722371935112
388,23.044256771009742,24.7705329076622,25.134108008044485,25.47240744461465
389,25.452181784905882,24.79230647612576,25.155460856546057,25.54144053220753
390,24.927788500170966,24.809852376388765,25.161379835745947,25.535706266146178
391,22.490489648572375,24.842312757928397,25.18411670694501,25.524432094793013
392,27.34745878029716,24.867409654831967,25.199901081361094,25.553004647474953
393,29.27099488912383,24.895747031077175,25.208087436862442,25.584050360662506
394,22.942943943567887,24.876138390600065,25.224409454592248,25.59575576436379
395,25.916529218217768,24.90045453155144,25.23762574255838,25.62120365476248
396,23.94179264277008,24.868788317514888,25.24505626973039,25.63139349873125
397,26.814990750011287,24.89450131140033,25.260286878361562,25.666232178113855
398,24.538862471593816,24.907419847127514,25.245929707469077,25.70270180419045
399,27.045493675540246,24.909282903798054,25.26739741679696,25.667515007854586
400,26.36284873235413,24.929994735539132,25.27756398457104,25.693162869635497
401,28.469678284623722,24.94371134525377,25.295042722651573,25.72431258711632
402,24.84820720674573,24.937719201647365,25.28825371847824,25.760209281284315
403,27.775222725225333,24.9394911387141,25.300318663168625,25.735844382388432
404,28.300135962804802,24.917287319343757,25.312977553308862,25.76051124858524
405,25.534276159695462,24.960159012419204,25.31596473351975,25.743447430945466
406,24.72933288945404,24.939935466623886,25.305768609185566,25.724401787043302
407,26.96776486174278,24.952622021147715,25.2999569280495,25.747323055236667
408,25.50949807821139,24.92325011956324,25.29456585073657,25.75051599540407
409,28.4338902714351,24.925281888077876,25.294092568632358,25.705231981673435
410,26.134614557244237,24.89614601034775,25.29623807418397,25.709196770200304
411,27.057092527063546,24.898609993079653,25.27216290824153,25.67477298107683
