time,observed,lower,median,upper,truth
86,25.317090274362474,25.25397369034035,25.479893499909437,25.6898430344954,25.218463255775195
87,28.35443977726693,25.17495872974361,25.384179182008424,25.57011185471071,25.203280667030185
88,25.610602428947303,25.10058634641472,25.29588715644793,25.47462696277475,25.178538151666245
89,26.71440017742005,25.103984268350548,25.298981597917134,25.477286253491464,25.076005514991365
90,23.06323434554502,25.15445583854123,25.34929406190691,25.530850419152106,25.05167849172025
91,25.302923826336013,25.190402548377882,25.399002646640852,25.587083640061028,25.04200422879175
92,26.736581598026003,25.078910549148187,25.27289034354976,25.44781936273587,25.09387300759489
93,23.53129775658964,25.069721120101484,25.26182123725383,25.43452096072669,25.121139643878564
94,24.878902979454107,25.0126050891034,25.190594201789615,25.36058354193096,25.09894444857163
95,25.853218081733345,24.991517924000814,25.163751493773137,25.334583731791763,25.15583496730842
96,29.354860356796912,24.92134636755555,25.08433161749057,25.253380028827745,25.160182012074987
97,27.377300426775538,24.998216828546315,25.169494644108575,25.339290965617728,25.099763702012797
98,24.542106894786563,24.96445909295568,25.132187217772554,25.30147631979798,25.129685200347343
99,26.24385690633464,25.016941411702273,25.19226632782503,25.360206086972394,25.16018168698721
100,25.871405737935262,25.18703130053012,25.379556361107483,25.559471836420528,25.14345637598252
101,26.952979597014014,25.208272701959018,25.407671755322106,25.59408865750137,25.19701111704524
102,25.01292287770333,25.213889721020635,25.414923973469087,25.60176377237426,25.22467725106286
103,26.441841267824103,25.146596960994522,25.34283174763207,25.51875260817981,25.214189757866727
104,25.20940781487792,25.156696579372685,25.346233743318116,25.522501829705924,25.206669638044023
105,26.85931224796808,25.0102362833676,25.177974532753446,25.343217967758644,25.199443222771304
106,24.217146485391137,25.00990020074857,25.17702197187121,25.34211990217906,25.229998796053295
107,26.91776133434479,25.001893430925257,25.16938661098376,25.33331985792604,25.17941169912692
108,27.606678138783515,24.922664419900762,25.081473218698683,25.246256480321648,25.226182131401416
109,25.11311969781585,24.90835644561192,25.06556466069017,25.227201637490285,25.154539314063687
110,26.28643084466459,24.845911068133965,24.99615454129291,25.149983092785433,25.240356749388784
111,27.14906390392705,24.79735608369256,24.940317656834736,25.094724477962775,25.26286465684484
112,24.932396621157597,24.694728310778792,24.82759305246311,24.98225238122976,25.30316199529579
113,24.56506402107664,24.669453291109168,24.801959827332595,24.9567241993117,25.477956188245404
114,24.88880905966769,24.61530453283682,24.747778402164897,24.906833416732525,25.43939094903295
115,24.190538147966542,24.57691621828111,24.711084123664726,24.87291382462782,25.44842786335725
116,27.130172376697505,24.569850610906585,24.701200478879326,24.863114176085574,25.343428939794386
117,27.752532209630157,24.69570392195452,24.828638158617395,24.980569319543637,25.310175820354814
118,26.329354978864952,24.56787028046414,24.699743813325203,24.861171032003995,25.30610814101753
119,26.18258119624898,24.628479188549907,24.7630163320801,24.921250603987023,25.292141262805
120,25.284389005249704,24.587493851975893,24.718778483900532,24.87797381733563,25.364303668153408
121,24.427103410581413,24.599378249859505,24.73432179344414,24.892855021693432,25.40459903409773
122,23.148638204869066,24.581058959387622,24.71191420104183,24.871666443157526,25.38734138686509
123,25.376990082575677,24.60599990719485,24.74082172284534,24.89827935370215,25.400473989164414
124,25.460424100960225,24.497853374673877,24.631868067982452,24.79047668203191,25.42318294837
125,24.05250217894377,24.347530914227036,24.49568234099061,24.677746213142527,25.406687954027348
126,24.590091812814634,24.295432466839372,24.4485916362068,24.633438794921123,25.373633232062776
127,22.767786594392994,24.25923841777755,24.417196521455914,24.606836775070732,25.37558458781754
128,24.85561481380853,24.27909755310382,24.431286233501837,24.619900105914343,25.393603576342866
129,24.309448480950596,24.33607050050347,24.48755412661718,24.670559058711465,25.473733338145724
130,26.521523822030844,24.397786054240076,24.540188847843186,24.716798664763477,25.46662535365967
131,28.44356642936614,24.531677285377306,24.664515169392654,24.819829083047626,25.526614871962472
132,25.2241021445676,24.77226620404452,24.904917762327948,25.05059198081921,25.491354079293963
133,24.846495713795463,24.819507223849836,24.95128107368141,25.100135895265215,25.520391610944262
134,25.381001091196172,24.762687976847808,24.894582438855444,25.040097780798394,25.51137069294522
135,27.888010694914747,24.855034187943197,24.991549628394843,25.140216450475105,25.49857818828017
136,25.72875583545931,24.816373339815627,24.946237654867563,25.09345731998295,25.5163411865954
137,24.27813127882733,24.878914973637386,25.01598369921426,25.16573190217419,25.55037504321315
138,25.62378783142047,25.027312955669657,25.17384255205126,25.326617253171833,25.582676424488245
139,23.861988620849463,25.12437021528134,25.287849297074082,25.438647485646083,25.574108093441563
140,24.26346008131197,25.109143588401846,25.26440997432288,25.416373392977782,25.623760209504976
141,23.851256732024325,24.979776240922554,25.12283886078125,25.269875943036805,25.55376351063533
142,25.93070787829958,24.965012213247086,25.10494585543031,25.25112477928575,25.533650059010377
143,25.981976307076373,24.85942764215787,24.99161829448603,25.13848961857935,25.471387535525636
144,25.95854623782201,24.826714535322168,24.95880283306679,25.101707865024284,25.506999627905685
145,23.368449686557184,24.81243072983371,24.944821769374258,25.086746592363088,25.426900540262668
146,25.84966621952516,24.737790553600664,24.866370517971355,25.01238226340464,25.431031048159024
147,26.8737069634712,24.629141020312176,24.759203944465852,24.90844070862453,25.38708149748235
148,26.00113480935999,24.58695171964177,24.717596529313944,24.867883744674426,25.29670241100588
149,26.21224919122269,24.506217074767367,24.64287851496919,24.80565580779109,25.29836075859717
150,25.66841183364721,24.465431804728503,24.60403308339429,24.770800861442783,25.328110482565272
151,25.566378628512474,24.486659658633776,24.624847685993956,24.78754599254804,25.351558220093956
152,26.08540271985968,24.433358892907044,24.577242024935046,24.742175874232636,25.278349371895672
153,24.97427159374357,24.44926910110982,24.592440990263462,24.755965670661524,25.40416163893205
154,24.59938245793204,24.345408225542958,24.495653913134888,24.675968313893087,25.280420864281865
155,25.805027370688656,24.34205770853569,24.493089691964915,24.67368997859462,25.202648605375757
156,25.151447254813657,24.3947047246434,24.54136372919186,24.712847860748614,25.23896202503312
157,26.10399990884692,24.42582104140418,24.575033440433806,24.74140220022724,25.212742244765373
158,23.332291766328623,24.48291580190533,24.62319319902485,24.785287763464893,25.21403198588777
159,24.48188326212417,24.456566534809706,24.60120840193568,24.764073114904324,25.135083068830266
160,24.57889216107981,24.396952897803292,24.5446383442178,24.716626452981103,25.075448816274022
161,25.04417500159272,24.393885321874766,24.542201981518247,24.715086586745112,25.026470061299747
162,25.955815781634566,24.372035875469898,24.520036509259437,24.69648588647434,25.048563581074223
163,26.942342079586087,24.454807207229223,24.601182161230824,24.76507733419725,25.04669190635378
164,25.899749016411523,24.423300796551754,24.570560355009924,24.73787318867814,25.0305331784468
165,24.31494719331261,24.33912523138119,24.491306774782153,24.671591864915627,25.082726194521527
166,23.612279975695248,24.36456547345841,24.51226654300224,24.690453790793406,25.120337582092315
167,21.970503268960297,24.49423104131801,24.63734885767941,24.795789083310634,25.11120672679872
168,26.67926495354748,24.69153660827641,24.8177973685354,24.957333960529386,25.139199277594592
169,25.612017237104613,24.698532148593475,24.824829041038583,24.963582426633106,25.12067425559333
170,25.10534418857609,24.50985593366498,24.650872186427755,24.807580192730526,25.093994423509287
171,24.43894615904693,24.418817534281917,24.56360034517361,24.735179684674982,25.13470376407404
172,24.074760600235397,24.454783820374168,24.59940000458402,24.76527270179383,25.108194043412656
173,25.273700791461195,24.490723375840258,24.634753527331704,24.79259788660182,25.12831591815769
174,26.511111341004643,24.509341459792545,24.65103815709427,24.809276392190473,25.19071841528125
175,24.517391909473503,24.515063307862096,24.656896683340403,24.814559925287217,25.17215012262059
176,26.63847997522843,24.41987985176065,24.5630240118998,24.735161981776205,25.05376776041131
177,28.124113365724284,24.517657764585312,24.65991098916527,24.816210163241713,25.09532785758177
178,26.65421330246294,24.54404378929236,24.68187304606453,24.83635000294604,25.1445653679647
179,24.88720053301604,24.726268301398857,24.850778255146693,24.984229824071978,25.150676013907415
180,24.58798475796604,24.73192143944328,24.85605937931254,24.98896748598255,25.116005426115155
181,25.19185691551136,24.619766314713782,24.750507655424578,24.899270178911312,25.13608994959465
182,26.22360473228336,24.568035640515543,24.702814861843716,24.85462449355457,25.10129890515288
183,24.920682731915672,24.71667657521008,24.841770240164365,24.975909219602826,25.0967062368651
184,25.919163611202848,24.698542036317903,24.825950713276953,24.959416278499553,25.092768045308148
185,25.24379654566515,24.623684254185733,24.753425308363653,24.90221587207457,25.088439647840083
186,27.89304145671043,24.71168743642197,24.837576644301535,24.969960843844206,25.10101436570896
187,25.954809406817574,24.75314773631987,24.87610193027409,25.007200168044978,25.0446728448214
188,25.183708492392142,24.751236041558343,24.873968932990532,25.004369825348757,25.060399045382237
189,24.5727485658096,24.838392709323216,24.96287355615523,25.09202138746964,25.07793874694484
190,23.50980116830341,24.981536622027672,25.107227562554776,25.234060063778838,25.076463774469268
191,27.016803312555865,24.941535643210113,25.062550348883537,25.189267723349964,25.07293857316959
192,23.60713399799204,24.90877458506568,25.027760031536005,25.152309719565313,25.069344112761392
193,25.12490072599223,24.84586403885618,24.969529039458095,25.09774600547412,25.11815877719248
194,28.156350991756128,24.932562690242435,25.04989188605539,25.174082220772924,25.120364330532382
195,25.9306377541926,24.829146504331693,24.952396193585244,25.080408853724418,25.139388848709576
196,28.11989832342996,24.829607972651576,24.95181645722024,25.079481398966394,25.11574135312429
197,25.0136100282756,24.89192905705036,25.01324663242967,25.141360423657556,25.13118717695016
198,21.871541850576705,24.884901861172352,24.999763563739577,25.127567438135685,25.214424974991537
199,25.965648865493517,24.64012120963088,24.77268715365247,24.915594192373305,25.24428675384605
200,23.757838905644988,24.56087465788586,24.695961841544168,24.853340241572113,25.278343360509957
201,27.389468502361623,24.856646224207143,24.9790703711067,25.107457289065234,25.183240964310706
202,27.088872718473763,24.959997997300725,25.07429593389476,25.196977422522103,25.11580049111787
203,26.410480917673222,25.007410739563888,25.128535698954718,25.25345584828885,25.21094870857639
204,26.4891621763032,24.97424349086054,25.088462300966363,25.209530451136708,25.232465668367137
205,27.159434354901943,24.898599000229577,25.020616366308836,25.14614800072922,25.186928486139063
206,25.933820088399475,24.843627823763153,24.96074106892506,25.08859037862056,25.279105865989028
207,27.56306809618874,24.93388645217701,25.051421349043316,25.175282386849467,25.268183687251884
208,22.332537407515076,25.036270831256815,25.15792853983423,25.281788651093244,25.23434140681622
209,28.00301096077872,25.175981481617818,25.29752717718029,25.42412757338363,25.312655197065865
210,27.53477644196525,25.32924683476926,25.46849575446697,25.610497712645554,25.29846093715485
211,27.56744576032385,25.270846013787114,25.39692271589406,25.532064840209426,25.29761739424228
212,24.126244971469166,25.225998551953392,25.34513161446872,25.480002566659362,25.36786289140181
213,25.844944482476013,25.255702605223156,25.374697787831785,25.51039524484193,25.354355556428864
214,28.45019189406041,25.15889522060875,25.27755819649296,25.40047209053824,25.447853547535058
215,24.71188003357434,24.964741273581833,25.079533552285874,25.20277192083586,25.37581456848669
216,24.97529069295481,24.904487698742372,25.019187827699923,25.142037927814393,25.353578724610827
217,25.92801543578796,24.8824212272713,24.997711300749376,25.12493177608377,25.423771463253445
218,27.07997628513964,24.99072842415495,25.102594983566053,25.22378678281562,25.450316824604634
219,24.81957029698537,24.95021624059712,25.065825519854855,25.189133810556935,25.53050068489788
220,25.99569116055983,24.898522046858233,25.01192417765906,25.137762829196717,25.53537103738873
221,24.874483965627597,24.90755059809832,25.022120846725166,25.14520673810285,25.534254821974496
222,24.677494483810097,24.89122478942923,25.004107618368373,25.13142812674051,25.55384420838332
223,26.058753502689484,25.0018493453861,25.112497970161115,25.233630212453033,25.580246132988503
224,27.235112262870786,25.174866244305978,25.29241531358285,25.410101812490442,25.552763667443976
225,25.775724612008563,25.14468206755368,25.25993422563216,25.37574984958325,25.58270232276278
226,25.48586100923869,25.082405902407356,25.198645410980646,25.314562443016282,25.51971980388608
227,28.553244629009924,25.132689410013267,25.251060203751223,25.366903339005088,25.48766546791995
228,25.95502183166625,25.228873148681256,25.34715230273013,25.46642202787697,25.42080559526536
229,23.5494090130635,25.289249596360612,25.408222711688424,25.534767230979796,25.39367543425513
230,28.24709796617475,25.235250185726713,25.35251376344112,25.472108858305813,25.372115073754063
231,24.483160768198623,25.23225978977387,25.351340955482044,25.470481268320512,25.286747490167205
232,24.522640875638604,25.260127068620896,25.37775170003726,25.498935440327017,25.297511510000916
233,25.5974043938366,25.281734418961626,25.39974240030312,25.521939040521225,25.251833854775622
234,27.989463724678767,25.387927567021737,25.516803664389208,25.652194678413398,25.271499708091923
235,24.791382781301078,25.404462353390247,25.537179958195477,25.6736760375059,25.180102900239422
236,27.61457482638098,25.493735200442174,25.643446248780165,25.784404033727544,25.12572919711252
237,27.86278015214469,25.36855030727452,25.490328422134247,25.62206314937746,25.16287662628971
238,24.00299159034517,25.305430527244603,25.42354537183438,25.54786074017197,25.24301834523194
239,26.93071423725801,25.27755969696069,25.394680204606537,25.514636256651524,25.196464305033576
240,24.264446063505112,25.381212092106797,25.50380108720626,25.635021511512825,25.189422126528505
241,27.734003101422203,25.26688084367892,25.38200739521804,25.50071977108445,25.25173144946777
242,23.873065910015963,25.154035602289515,25.265657434634488,25.37931474460408,25.336252658457163
243,24.920099768048,25.23138255404801,25.348108492475042,25.464810043413895,25.43648604196052
244,25.777107897586543,25.18526969108965,25.298708885666294,25.414364690098513,25.411651806724
245,25.59518243373384,25.176370535323247,25.28874447020918,25.403607335792305,25.392126706709217
246,24.61642494736646,25.10896105280571,25.211573512422166,25.329286269585545,25.34851930690881
247,27.55967940305433,25.159554722670343,25.271808367712342,25.383617979455636,25.345717174053423
248,27.2641649446609,25.275859469167926,25.390814758752466,25.509908237742096,25.352822147898504
249,28.17837533429905,25.265178796601372,25.379397618924628,25.497300796355333,25.36368311079603
250,26.26434409558334,25.24882255313482,25.3630268686061,25.480383325228388,25.348284435387495
251,25.48920612995753,25.221619439516342,25.334426161454992,25.45101839508718,25.31400377851869
252,25.636030073055803,25.278196014602276,25.39359340304555,25.51103100896033,25.238979317699275
253,26.36778109877367,25.237810186197343,25.351582130995908,25.468410083968013,25.20788403151306
254,27.4630696193506,25.162142542464405,25.270017502675664,25.386286181891965,25.23470101449813
255,25.19553209044901,25.285962056155288,25.403386910677412,25.520311346859796,25.182471850120017
256,28.230914381474232,25.337281346449885,25.45433743814022,25.568818545655464,25.13877061158172
257,27.55710098652872,25.366135196551802,25.482032751001846,25.60096508056508,25.150863546486825
258,26.135886355201016,25.19758873632733,25.306600228939207,25.422200550624044,25.10488986266611
259,24.986702686775764,25.27479358886894,25.38956387461112,25.505513530451637,25.108567199558436
260,24.888015018384845,25.152541230816087,25.257476088529025,25.369179777419298,25.121588921805383
261,26.841832084722093,25.176974930573692,25.282557781148526,25.396858664558916,25.12477231137916
262,25.077814528317884,25.28657185639297,25.400902196514775,25.515791342287972,25.163735667759767
263,23.802451778237515,25.26224440337417,25.375687173263145,25.492539411695564,25.119832068153706
264,25.601539032532838,25.214846202995986,25.323666965805053,25.43853080520653,25.12626009446204
265,26.092910257912127,25.060136885835075,25.16756569903539,25.281816188253597,25.13912830125755
266,24.506717284882445,24.952069663884505,25.06212211633847,25.182639551339243,25.093683782948847
267,26.14121149871004,24.847383165922594,24.975738193034367,25.106182940369163,25.07146704290845
268,23.745961118285656,24.898700230869974,25.02107581072164,25.145550417931236,25.07870904677095
269,24.746444960485924,25.029742062940684,25.138073272629768,25.253203165725896,25.11563710961796
270,25.46286905314573,25.087385910189074,25.188740700349054,25.300219979305396,25.15819105837867
271,22.969352270080485,25.06060750186717,25.167341758932185,25.28026370569577,25.110089023377167
272,27.687196546568387,25.204570197928533,25.30636502122418,25.418946921667423,25.044817828674034
273,25.043770879344727,25.166114810756934,25.267560011718224,25.379200691431723,25.072392674204
274,24.86614451257849,25.323901639351426,25.43406003155954,25.546879171902155,25.114000020776988
275,29.70495338678049,25.406098721348688,25.52140976901633,25.63178945241664,25.06497386097011
276,23.47857704160858,25.182868233662774,25.282154907336086,25.393183811914803,25.129449522578888
277,27.73801259295732,25.19521372083911,25.295424793037313,25.407530705843048,25.15757205436777
278,25.72389747039771,25.146548096149232,25.24860511344676,25.3579703898326,25.133693036947204
279,25.465361000573573,25.212469905210426,25.31347726259284,25.42616591135807,25.157037232262454
280,22.8810122047999,25.13572209307794,25.239622135308757,25.34837009835573,25.20116306239544
281,27.0010786407299,25.326963603773244,25.436877218071082,25.551454980570686,25.273743209721424
282,24.813914770279307,25.33276656455441,25.441575483116445,25.555834826064903,25.339172283509683
283,25.68593301372492,25.406540295601385,25.522435396147,25.632581261019094,25.40615698313969
284,24.828535452466863,25.387689922487734,25.500807358736544,25.61365560134685,25.2885100519294
285,24.556135146529837,25.309353826235004,25.415206190616033,25.528072698005897,25.18443807109383
286,25.87285931559215,25.284538939752835,25.38769530757397,25.497434318591203,25.237605614627
287,23.466361891537225,25.242854053806354,25.34186259944466,25.45204645820795,25.21354589358902
288,26.130274138909638,25.318811698833827,25.424855937647138,25.535870051652072,25.27188330353139
289,25.685221088525928,25.442881463435647,25.55683877334601,25.66753577525622,25.246610626460637
290,25.18446101835329,25.324203382860386,25.42903424588123,25.539812005828466,25.2232426066417
291,28.37919612326953,25.348218910726587,25.45570020453761,25.568762498445547,25.203276502459715
292,24.639413963816608,25.34529549200193,25.45273979393694,25.565126393684306,25.288574363687488
293,26.754463977370264,25.465059291791412,25.581271330992514,25.691207779401125,25.32763410441682
294,26.07942037038925,25.41171230443286,25.52377438251027,25.63445737496382,25.36413557633574
295,28.149116185083887,25.46080626301243,25.577347496264714,25.686265185744933,25.328046797899077
296,23.547161201989063,25.58820713207011,25.712720807123716,25.835161175965986,25.328114817610608
297,27.0735328826968,25.4021084909771,25.510743824562674,25.621874455935366,25.30920097618888
298,25.323382384600915,25.324665114419467,25.427240823373417,25.53600415692129,25.32723638347104
299,28.370334456929488,25.22843059459216,25.32836729209241,25.43726834099529,25.25129398234547
300,28.76853029059208,25.256509421764978,25.35629193872948,25.46363565518692,25.26587481904636
301,26.08489069282038,25.21984553569141,25.323169730366686,25.430436590017944,25.278120389027507
302,28.78008749465864,25.32929009310383,25.432609156725924,25.538559951358344,25.281433262089266
303,22.982188772239763,25.37692330115864,25.483123028294095,25.592337205515296,25.31122138162608
304,26.788342847579266,25.35745140609753,25.459935527063735,25.56718129221789,25.25635908545005
305,26.60537439535812,25.28673451411278,25.385292562123595,25.491891360479972,25.20751836754413
306,27.230449886669103,25.255785015955983,25.353887270251,25.459857836689153,25.183929768011403
307,24.67469442887563,25.178114943333757,25.28117358020544,25.387189243377268,25.15600691120499
308,23.824801802164103,25.341256874913746,25.445834933119677,25.550612181566994,25.142846593646684
309,24.839388171963197,25.337794868236436,25.442122988568695,25.54606759678372,25.17235587870845
310,25.60097031895464,25.41982288873197,25.526946371452034,25.636368149613013,25.138459068222332
311,27.46223139326306,25.406626010629612,25.513278896018853,25.623254228388245,25.22494673595644
312,24.41923230655791,25.423786058569508,25.530060490682544,25.640176497749508,25.20411717807533
313,26.352700112551982,25.46589587907518,25.58036866458881,25.689896153714116,25.272570794483556
314,25.175066729353382,25.538836802717398,25.654960895012803,25.767351487023877,25.17940895109629
315,26.77598985139478,25.482359765609782,25.59807921946617,25.70921528205333,25.202617743804687
316,24.965535321624824,25.351504016203364,25.457336094834183,25.560130168837194,25.23144895262975
317,25.50859604184795,25.21461103772505,25.31566053031738,25.42003153798936,25.224927710288128
318,25.17437573945439,25.239432691427226,25.340913628151487,25.446456220613623,25.211187519176107
319,23.90812326208965,25.311327075752907,25.41482795361444,25.516450609946755,25.141362247744027
320,25.05614801282282,25.398800762723962,25.50253781874042,25.608035182930504,25.11390031724662
321,26.58755692630949,25.273505923779325,25.374667161339467,25.479802319921617,25.05787598233142
322,27.0697153596542,25.23484395305675,25.336682037906908,25.44126115131422,25.161305293089452
323,24.161450439831253,25.20586742712613,25.308143812951265,25.415706940956255,25.176969973127918
324,25.96569778500256,25.236967945094054,25.337942581857313,25.442022888955538,25.19836960339885
325,24.73595001865639,25.088856920872917,25.202460247518786,25.323020059334635,25.1142253875836
326,26.401894295046134,25.085672123788157,25.198382107672302,25.31894241474389,25.13543396700446
327,28.15703354829853,25.088628880803718,25.203002646998613,25.323706490127325,25.140984184371668
328,24.979919648600024,24.996939054264562,25.12302459850939,25.258045833294744,25.12900027829601
329,25.23356391901448,24.929183350055585,25.05923217920082,25.210789830211237,25.170301673064035
330,24.622212068271025,24.90244066871981,25.03556935341767,25.190423693652903,25.27894813838732
331,23.919019659066542,24.811553886251374,24.95551631079327,25.123429503623374,25.211439909014683
332,23.16477106897141,24.80254365245294,24.9475540914681,25.11616742663366,25.25416906231657
