time,observed,lower,median,upper,truth
99,24.776046577977358,25.343392131825333,25.489188083531147,25.65295707244091,25.594000000000023
100,25.91379981029172,25.353303527467848,25.496981526750375,25.65152477373996,25.600000000000023
101,26.1325371605338,25.354208172916483,25.50224602696606,25.658073318218303,25.606000000000023
102,25.31218076169536,25.363040451106674,25.508168034478444,25.666557130771118,25.612000000000023
103,27.024986082637547,25.365681606766607,25.51267103385191,25.670124263195625,25.618000000000023
104,26.26051024381949,25.379496230348405,25.51833311882267,25.672883446091937,25.624000000000024
105,24.35855357051242,25.373449399304185,25.524118478988953,25.668142855398322,25.630000000000024
106,25.465333954984672,25.385815339738148,25.531043095762072,25.674067513512032,25.636000000000024
107,26.52375538160444,25.386724372625945,25.537113501898414,25.68067390868086,25.642000000000024
108,27.141732502732896,25.398820962101457,25.542644751877116,25.68610791017896,25.648000000000025
109,25.85751412453765,25.39329563113038,25.547205906287026,25.690051347307175,25.654000000000025
110,23.850148467559364,25.411469330020665,25.555865365801296,25.698353210477766,25.660000000000025
111,24.78255271291148,25.413997434160123,25.561242121988023,25.697795593930575,25.666000000000025
112,23.08714715227562,25.421851776929284,25.56653724633943,25.709554103874474,25.672000000000025
113,24.594972521407133,25.414861549465556,25.57074879024114,25.709023831769894,25.678000000000026
114,25.69665425775703,25.43112382345245,25.57907573902719,25.714127114858137,25.684000000000022
115,25.86357861119132,25.42834256556162,25.5852155940961,25.720361170422827,25.690000000000023
116,27.14539922635209,25.424950932100653,25.5922207282005,25.729012704050263,25.696000000000023
117,26.780855020647707,25.439490371358676,25.596938785936494,25.728867490642003,25.702000000000027
118,26.368880631098992,25.45456337557938,25.604518700444366,25.741853415743865,25.708000000000027
119,27.125612750986573,25.460594385411426,25.610879440798655,25.74801827731607,25.714000000000027
120,24.11714832530149,25.468534582320057,25.617516462430245,25.75990760539686,25.720000000000027
121,25.451760999239376,25.468295633956302,25.62149767911922,25.760530581753525,25.726000000000028
122,27.33350738291562,25.475080018935998,25.629259726553848,25.766912517306018,25.732000000000028
123,26.805988939636578,25.483424518402945,25.63363491056149,25.775344875028683,25.738000000000028
124,27.75143335878092,25.49916404324483,25.640534449869357,25.78186157568181,25.744000000000028
125,26.84029400624816,25.49209465575202,25.64529781669655,25.78534391945643,25.75000000000003
126,26.70762084496169,25.50692499396254,25.65325142737879,25.788898603698883,25.75600000000003
127,28.257929564342035,25.51428612474895,25.658718455024804,25.795492883328656,25.76200000000003
128,24.434389575132585,25.524607617460212,25.66693921889098,25.798300363094384,25.76800000000003
129,24.153714412986385,25.51812299358778,25.67148551998112,25.799055280968627,25.77400000000003
130,25.58754511119689,25.52763347638981,25.678685382397674,25.803614389366892,25.78000000000003
131,27.514929239745893,25.525024779612476,25.685043871152395,25.813727202472727,25.78600000000003
132,26.37195001397141,25.546994941124623,25.69157461651179,25.82357902629702,25.79200000000003
133,25.621348143415453,25.55355306014016,25.696179039334584,25.822235853881175,25.79800000000003
134,26.681292655361304,25.560111179155697,25.70382777061871,25.82582502051524,25.80400000000003
135,25.397801146406533,25.548588528985512,25.71160511077794,25.834759613926426,25.81000000000003
136,25.93592461023281,25.568116939067995,25.718573312570456,25.83682593964173,25.81600000000003
137,28.001955095547054,25.56424336117915,25.722724038693208,25.84211450590883,25.82200000000003
138,26.31068190940777,25.578161649936504,25.72842102517521,25.84807979678356,25.82800000000003
139,24.19827075278091,25.577969176495692,25.734050610189747,25.854180179558302,25.83400000000003
140,24.73364361017348,25.59947120624065,25.741795180770616,25.860655910048976,25.840000000000032
141,26.1442751248674,25.597099915024266,25.74573786433192,25.866380945107796,25.846000000000032
142,24.60947511437289,25.608506632184902,25.752694221871288,25.87248132788254,25.852000000000032
143,26.226461423462343,25.605105932112284,25.759820546904315,25.879420045690352,25.858000000000036
144,26.13212395918791,25.614755254110797,25.766631614238364,25.88563763565394,25.864000000000036
145,25.885400836689826,25.611341914118682,25.77141386902518,25.89424701158403,25.870000000000037
146,26.910785375220804,25.62058364969821,25.778881796207088,25.900617816842512,25.876000000000037
147,26.795992152018464,25.629032219265024,25.784508230098467,25.909874068974357,25.882000000000037
148,25.69085330123267,25.63195068931717,25.79164130068918,25.91626551416505,25.888000000000037
149,26.446013225394235,25.63442115961184,25.796334470990807,25.91835832015591,25.894000000000037
150,24.66696930172497,25.65224373326089,25.804008155151468,25.925416681332205,25.900000000000038
151,27.19520722649247,25.652300167269825,25.81033536970751,25.930908463011342,25.906000000000034
152,25.215676348600063,25.661660416610186,25.817096480403624,25.937986409260187,25.912000000000035
153,25.890738446008967,25.662944985394674,25.822379316506257,25.941447240268484,25.918000000000035
154,26.09994304595139,25.679320770824496,25.829904536687852,25.94568592117948,25.924000000000035
155,25.66458181230887,25.6870765037252,25.834760293557235,25.954031125253394,25.930000000000035
156,28.104437780326908,25.693051546626055,25.841629334137014,25.959129518027844,25.936000000000035
157,26.967060528124605,25.687246522742466,25.847191341903063,25.96509166020127,25.94200000000004
158,27.14078592798292,25.712876527688753,25.853677756802263,25.974435305001666,25.94800000000004
159,24.81893857435918,25.718657633906314,25.859281199654383,25.980947659390456,25.95400000000004
160,25.87956439923618,25.72041942069207,25.866381206715452,25.986801210629014,25.96000000000004
161,24.03928548960007,25.717298215723538,25.871843991420405,25.99124983844583,25.96600000000004
162,25.591080897932883,25.738909983822538,25.878773080417282,25.994663236308206,25.97200000000004
163,25.96976370852705,25.736686767971552,25.88539058276254,26.006209320143913,25.97800000000004
164,25.755504873903163,25.754931703509197,25.892287119779688,26.00998943492567,25.98400000000004
165,27.71954362232382,25.750028189595152,25.898001308654067,26.013155981016656,25.99000000000004
166,26.49410444650595,25.760673379838696,25.904502182900487,26.020864028658163,25.99600000000004
167,26.217785576180496,25.767412885047218,25.910762430543382,26.031508060638018,26.00200000000004
168,27.866900487106545,25.7726273311768,25.918471015096884,26.03744350310329,26.00800000000004
169,26.65313341276161,25.760323769978726,25.923256582054215,26.042870765916145,26.01400000000004
170,27.396030167593327,25.784934185097136,25.929916167023848,26.05027806083949,26.02000000000004
171,27.424999096095338,25.790713803197956,25.937799834559854,26.060591462998374,26.02600000000004
172,27.41913694654246,25.80116743986075,25.944242774380847,26.07274396270328,26.03200000000004
173,27.184819794951704,25.802106680151937,25.948272486383203,26.07380568155211,26.03800000000004
174,24.54257639714448,25.81238733488,25.955262192591604,26.07807349181114,26.04400000000004
175,28.04300914905908,25.819168505329223,25.96138016094132,26.081723625372373,26.05000000000004
176,25.585123666965007,25.82824447742436,25.967726613211916,26.087966783502218,26.05600000000004
177,26.996434043693284,25.81294053474473,25.973558781209874,26.090787123458153,26.06200000000004
178,27.111502393022,25.83183927628897,25.980322378504177,26.097002142534606,26.06800000000004
179,24.230090300713638,25.837227200612126,25.987015271030323,26.10320959485563,26.07400000000004
180,26.786451549430968,25.84606759881498,25.99394546993237,26.113075782974207,26.08000000000004
181,28.59823491675096,25.843758629498076,25.99924970951698,26.11564719976397,26.08600000000004
182,27.00842072400059,25.857496327724572,26.00565534078055,26.11685742924493,26.09200000000004
183,26.841183947535384,25.871903176917716,26.012031213491365,26.12481908815496,26.09800000000004
184,26.27345253781481,25.874820732069768,26.01867597306268,26.133779535754893,26.10400000000004
185,23.1189370266464,25.87171904992689,26.02447644599144,26.140462939384058,26.11000000000004
186,27.664808817971267,25.879474087381656,26.031158831623816,26.140641218496512,26.11600000000004
187,28.599932150874796,25.885499805706804,26.037534466506383,26.146738636224164,26.122000000000043
188,26.859551291735144,25.893674701568592,26.04409628517529,26.15283605395182,26.128000000000043
189,24.633386136887395,25.892486929924736,26.048300228806873,26.158933471679475,26.134000000000043
190,25.367826274349877,25.900491357162903,26.053930127960307,26.164754948002823,26.140000000000043
191,25.814718422207477,25.905992864014262,26.061804060033495,26.169070505956586,26.146000000000043
192,24.97488907063721,25.91222625513579,26.068708172352277,26.177220307560102,26.152000000000044
193,27.195370384021174,25.907707651486902,26.073158923707567,26.18136897379413,26.158000000000044
194,26.454521172906382,25.923176557030892,26.079589755508096,26.19069003618178,26.164000000000044
195,26.66256745929473,25.929071935418484,26.086693061350957,26.19699054390858,26.170000000000044
196,26.873391710036064,25.934803981223272,26.092626203947532,26.203063890863696,26.176000000000045
197,29.31640299956416,25.925912378799506,26.097592193065534,26.206008501774896,26.182000000000045
198,26.98276430830415,25.945919626980583,26.106467728172234,26.214600706594112,26.188000000000045
199,27.172329452294317,25.9433273974227,26.111032828399775,26.220149162726152,26.194000000000045
200,26.82394150879895,25.95794642046606,26.11902454104691,26.229840326542476,26.200000000000045
201,25.143008027993417,25.963442438412923,26.123735425649265,26.231598753982617,26.20600000000005
202,28.38498412296578,25.97003099275984,26.130708493406164,26.239206942018985,26.21200000000005
203,24.262250763077446,25.974517890831873,26.136744616879497,26.24765481316836,26.21800000000005
204,26.353091064382813,25.980367344264423,26.14374004807007,26.25321014921694,26.224000000000046
205,27.659881242969654,25.97926375763582,26.149157809283643,26.254237716824775,26.230000000000047
206,27.2311873436312,25.985867906244813,26.155285800654305,26.260446322945697,26.236000000000047
207,26.910470243566284,25.986572242937118,26.162062870760085,26.26757182813875,26.242000000000047
208,24.70470832144817,25.992710608736154,26.168955786865148,26.274784408504903,26.248000000000047
209,28.51810814802147,25.991094203705234,26.17399869234545,26.27907214130846,26.254000000000048
210,25.30114644219564,25.99616347387187,26.181494625810608,26.282857863412836,26.260000000000048
211,28.002005994062163,25.997803199536587,26.18678429996593,26.28894632715004,26.266000000000048
212,26.02728314903583,26.014613983996046,26.196497567040048,26.298353491320672,26.272000000000048
213,26.550933623665465,26.006491192945248,26.19996152569958,26.300357587247674,26.27800000000005
214,26.665775023939,26.02226607069804,26.20777772544111,26.31066615659344,26.28400000000005
215,25.187686491788224,26.022429498129426,26.212788222414307,26.316323778033993,26.29000000000005
216,25.257961361032795,26.03217529043537,26.22037834355553,26.32297882186621,26.29600000000005
217,28.21710960535735,26.031971643043164,26.224342716824154,26.325323255331444,26.30200000000005
218,26.386470433032613,26.039923988541126,26.232340431892474,26.332029599225528,26.30800000000005
219,25.46739150471777,26.05416976293418,26.2374201459113,26.337512047340052,26.31400000000005
220,25.04663573009591,26.054749459156017,26.244623468617917,26.3473668086386,26.32000000000005
221,27.23318557199534,26.05579853221871,26.24915273044543,26.349138177625544,26.32600000000005
222,26.59810841242751,26.07583517504588,26.256677599876674,26.355795235352968,26.33200000000005
223,25.958575587241324,26.07608876054728,26.262566745444026,26.363741487409545,26.33800000000005
224,23.99435978771156,26.084515047930577,26.27114317012188,26.37238676986497,26.34400000000005
225,23.89933839568556,26.078179707785083,26.274026288869155,26.37638275377344,26.35000000000005
226,27.34379299638116,26.09717691603695,26.282354205163845,26.384383386013504,26.35600000000005
227,27.462169229561727,26.101302144025734,26.28704608671245,26.393248721383102,26.36200000000005
228,24.24631963095419,26.105482126558364,26.29519250780743,26.39712493122187,26.36800000000005
229,25.876684543679666,26.118667606188474,26.299434251989247,26.40200840558264,26.37400000000005
230,26.793186308550798,26.13280789172964,26.30599276484596,26.40455040338741,26.38000000000005
231,25.59868458109936,26.141310827266583,26.3126101648742,26.415058089866825,26.386000000000053
232,26.620402056544343,26.14985548998419,26.319501906194954,26.424353282398197,26.392000000000053
233,25.642233057713472,26.141452681366996,26.32447162328313,26.427066872826504,26.398000000000053
234,26.014371218661157,26.156512793729213,26.330989135216242,26.43385190303334,26.404000000000053
235,28.74436109564634,26.154410505556328,26.337323859497474,26.44001407594065,26.410000000000053
236,27.68819552692732,26.172127588893563,26.344422683208073,26.446176248847962,26.416000000000054
237,26.817303457298536,26.15954349205613,26.34935113266078,26.447319485881497,26.42200000000005
238,27.46743316441828,26.18988478946128,26.356722059715164,26.457555077692934,26.42800000000005
239,28.90123463592785,26.18222784968908,26.363104628803598,26.464626123662285,26.43400000000005
240,28.33054595402009,26.194465624247474,26.36965764896896,26.471247767330304,26.44000000000005
241,25.85699691973668,26.186983728001778,26.376006018196556,26.47697563355321,26.44600000000005
242,25.617378881500976,26.20225219155073,26.382461872496208,26.483143738727627,26.45200000000005
243,25.15925267968621,26.198532292386584,26.388873467583373,26.490212539134948,26.45800000000005
244,28.85480388275208,26.199127439751006,26.3960056951203,26.496555938086377,26.464000000000052
245,29.13936042980463,26.20920622128458,26.402364123751802,26.501585765247825,26.470000000000056
246,27.551941133543423,26.2320972296569,26.40894615845871,26.507797977921093,26.476000000000056
247,26.37476254275773,26.233205733297055,26.415147918183862,26.51508101117896,26.482000000000056
248,26.552197276829077,26.25012419966993,26.421511059683777,26.52189510588963,26.488000000000056
249,28.10568479038693,26.248497973790627,26.426798770805433,26.524557555131356,26.494000000000057
250,26.87168829957173,26.266364854947263,26.434262328286152,26.534570476839896,26.500000000000057
251,25.609082698936376,26.263726059238476,26.4405474342796,26.538608842457663,26.506000000000057
252,28.222609624855803,26.272156477886693,26.446636322068542,26.54616660123398,26.512000000000057
253,25.867799177864057,26.26913369879293,26.451803929176656,26.549019692292223,26.518000000000058
254,28.796562464231133,26.276234176708456,26.459736373525317,26.55708790990187,26.524000000000058
255,25.77411323964745,26.28316458612516,26.466305062338854,26.563257534086915,26.530000000000054
256,26.63341474068226,26.289992778991426,26.4731591363756,26.57230625135374,26.536000000000055
257,27.5811468489501,26.29233632109495,26.479361507390507,26.575163452548736,26.54200000000006
258,27.04043895328075,26.310041618491205,26.485262056349228,26.581952052370355,26.54800000000006
259,27.16838157914198,26.31270679510226,26.492278270227,26.587822365873997,26.55400000000006
260,25.51260435220915,26.31765082582056,26.499374976967736,26.596375752983278,26.56000000000006
261,28.47773310964516,26.319728882852782,26.50390120478099,26.600230571530794,26.56600000000006
262,27.83589126420261,26.33297592254958,26.510622297343296,26.60440603779189,26.57200000000006
263,25.59423535759086,26.33809513092455,26.51751297579333,26.61448315333904,26.57800000000006
264,25.81198927100656,26.345879601489184,26.524771767657832,26.623385814140526,26.58400000000006
265,25.433274072561044,26.341546052218547,26.529448066939487,26.62345083272303,26.59000000000006
266,26.85629754244288,26.35952207422038,26.536504284659557,26.629799097700076,26.59600000000006
267,27.227770786518267,26.359679732259245,26.54353610135263,26.637203608974673,26.60200000000006
268,27.07268213040083,26.369227140396077,26.549574217019615,26.645525067715493,26.60800000000006
269,25.993814644976037,26.36570134502556,26.55423012918992,26.648843892631216,26.61400000000006
270,28.12960135336692,26.383494005844582,26.562083955909145,26.655192157608262,26.62000000000006
271,28.85026801304972,26.400788350385074,26.56803348282465,26.66181016433302,26.62600000000006
272,25.822770979710448,26.408517663389947,26.575849537697025,26.670893191181904,26.632000000000065
273,25.14084334776105,26.39411447110379,26.579689465376966,26.673744215148453,26.638000000000066
274,26.66054101993217,26.413613043156282,26.586121339845647,26.68023111818629,26.644000000000062
275,26.59051203948973,26.41273649050816,26.592310667852324,26.68898374784252,26.650000000000063
276,28.56087155801785,26.435306302622493,26.5997524609409,26.698689302754183,26.656000000000063
277,26.58922352861326,26.425481461117894,26.60503333306443,26.699347984328526,26.662000000000063
278,27.87617437386497,26.432557863218012,26.612004611610104,26.705746491099568,26.668000000000063
279,29.05646373916877,26.44093696025231,26.61776437322579,26.712466813841154,26.674000000000063
280,27.15967124358572,26.447559911091872,26.62554293615883,26.724256305044698,26.680000000000064
281,26.601711845470238,26.443902328026923,26.630495413387145,26.724942011412686,26.686000000000064
282,26.96750919927877,26.456104594810157,26.637590648823952,26.73134051818373,26.692000000000064
283,24.22471786561211,26.47167398323908,26.643434042371013,26.738492890666937,26.698000000000064
284,26.31902609382826,26.468246148465955,26.6502686281309,26.749747153768357,26.704000000000065
285,27.848828639069865,26.469328800323858,26.65443400133018,26.750557502360866,26.710000000000065
286,25.19022798599091,26.494172147791318,26.662068711493816,26.75531934002337,26.716000000000065
287,27.974779208236107,26.48973601275035,26.66818660211893,26.761790436384384,26.722000000000065
288,28.928483441719777,26.504500047207483,26.675898290537454,26.769992057800803,26.728000000000065
289,25.00110291452773,26.49803672448053,26.680564954366396,26.77414084534407,26.734000000000066
290,24.745787815942226,26.523420327515918,26.68726292886942,26.781598409349122,26.740000000000062
291,27.444518528388212,26.529047279011582,26.69379535424431,26.788366326923583,26.746000000000063
292,25.92487464838469,26.522663940123326,26.7021567696028,26.797027532656447,26.752000000000063
293,26.89670231455975,26.52275525012157,26.706783801614314,26.80006528166846,26.758000000000067
294,28.28896741900496,26.531494098116042,26.71360385651051,26.8063695239541,26.764000000000067
295,26.11802605874829,26.543930265727543,26.719997514319118,26.81414772925437,26.770000000000067
296,28.15522217920298,26.559022491371863,26.72748037609416,26.824027743169253,26.776000000000067
297,27.035995535285053,26.55131828836396,26.732480653549803,26.825717585289226,26.782000000000068
298,28.725548292345024,26.573055460545906,26.7398228808822,26.83216467778237,26.788000000000068
299,25.73099669999427,26.569765268461886,26.746303155562263,26.839545509304514,26.794000000000068
300,29.709149250934367,26.570293364752178,26.755697320405357,26.8467687530109,26.800000000000068
301,28.236260458649284,26.571347272771913,26.759795273379297,26.85149399605051,26.80600000000007
302,26.696514838669565,26.586042356412936,26.767233318314958,26.858641941828804,26.81200000000007
303,27.648151514621397,26.586251781418788,26.770882991593886,26.864375471454437,26.81800000000007
304,26.424326641541008,26.594825046921354,26.780271583514512,26.872357107299027,26.82400000000007
305,29.056178294027934,26.603923571615237,26.78355091096745,26.87637128702724,26.83000000000007
306,25.7101848943015,26.598236321442002,26.791277381349964,26.88369768456033,26.83600000000007
307,26.85022831915169,26.604743880301633,26.798013282826997,26.88784780604053,26.84200000000007
308,27.509454364333703,26.610931433241017,26.80657595145482,26.897758136980308,26.84800000000007
309,27.25869266163596,26.617759748344024,26.80907364025608,26.903019897666226,26.85400000000007
310,26.23743615924247,26.633654698803102,26.817428765448412,26.909460635368188,26.86000000000007
311,29.93791981995061,26.630805821731197,26.823446932470382,26.916972721666962,26.86600000000007
312,27.33377431591618,26.63730666858176,26.832015266979553,26.928923103111156,26.87200000000007
313,26.88695201781697,26.638468212563435,26.837144124098543,26.928841781674354,26.87800000000007
314,27.033179140763927,26.64474657547251,26.84365581850626,26.935284641044998,26.88400000000007
315,24.117997248853595,26.66358656596924,26.85005386959605,26.94259216791584,26.89000000000007
316,28.19638665913063,26.67067060027688,26.858491080551936,26.949919844744183,26.896000000000072
317,27.82088368701444,26.668775358499186,26.860994874808654,26.95461321915693,26.902000000000072
318,23.875372735583685,26.67852991227081,26.869427867284077,26.961056078527573,26.908000000000072
319,29.50104044602095,26.677659352932526,26.87525509227688,26.96821161416472,26.914000000000076
320,25.0199305478868,26.689487975463013,26.88338823590326,26.977701461142974,26.920000000000076
321,28.116001873258607,26.690812044438577,26.88922003179112,26.98102133728916,26.926000000000077
322,29.989363611145823,26.703356770213336,26.89611660913336,26.98682751601015,26.932000000000077
323,24.835540490906013,26.704334741468482,26.903538532356286,26.9947537497161,26.938000000000077
324,28.08848881394008,26.715779978903587,26.909877070870515,27.002997705132376,26.944000000000077
325,24.603891413165066,26.716806414674398,26.915639398448718,27.008217505840058,26.950000000000077
326,27.68241347895734,26.725428185837384,26.922181581469086,27.0146950237396,26.956000000000078
327,28.400702370437152,26.730338906087546,26.92889268641321,27.021969888124424,26.962000000000074
328,24.67076959340741,26.737725124486744,26.93710534497029,27.031329137573284,26.968000000000075
329,26.35135299217283,26.744722061786128,26.94042696081552,27.034127577438223,26.974000000000075
330,25.588128705822413,26.76723373953391,26.94762433453222,27.04094207111647,26.980000000000075
331,26.930684919894528,26.769687422042058,26.95399700077745,27.047900061232113,26.986000000000075
332,29.301093949510207,26.78900839483379,26.961936089908836,27.05693564975931,26.992000000000075
333,29.730593661309552,26.787471940351875,26.966723168500796,27.060047256917642,26.99800000000008
