date,observed,lower,median,upper
91,25.302923826336013,24.75435358014456,25.046542540918164,25.397895584434732
92,26.736581598026003,24.766059311600504,25.049712802325928,25.383541613753664
93,23.531297756589638,24.750772666442433,25.062950910218106,25.418558465374076
94,24.878902979454107,24.78983350378523,25.063867388227848,25.42857429017217
95,25.853218081733345,24.77030729709228,25.08518317743789,25.43298291139822
96,29.354860356796912,24.77673689419526,25.085902468892584,25.44644708077164
97,27.377300426775538,24.78747815537761,25.094552775850175,25.437469034046057
98,24.542106894786563,24.79357922305663,25.09092372462571,25.437103518488282
99,26.243856906334642,24.78227703360131,25.09566662895918,25.44819759653057
100,25.871405737935262,24.80772236943465,25.104047074974673,25.430396489694672
101,26.952979597014018,24.80527476459464,25.096435183430664,25.463361648050963
102,25.012922877703332,24.819421462366854,25.10359981030866,25.454546880917192
103,26.441841267824106,24.77447521370019,25.10377001106466,25.445045259000004
104,25.209407814877917,24.768478445775024,25.101410526138526,25.445606673970342
105,26.859312247968077,24.79039234308542,25.09403057111685,25.433068816437565
106,24.217146485391137,24.793116826999942,25.09824713348391,25.442189985547806
107,26.91776133434479,24.798284183051898,25.090581277144587,25.427766482067213
108,27.606678138783515,24.789920632080122,25.082670985027338,25.4566670320502
109,25.11311969781585,24.75702057221062,25.060951998883148,25.450748097195742
110,26.28643084466459,24.746603582814494,25.070656497871084,25.428874328388147
111,27.14906390392705,24.73742471916859,25.0645033457837,25.438161308939318
112,24.932396621157594,24.724706865759906,25.05704563822644,25.410668714861394
113,24.565064021076637,24.69274813863496,25.047360295518594,25.426738906822585
114,24.888809059667686,24.70603559554981,25.036843004442346,25.41122222149512
115,24.190538147966546,24.70330274948705,25.021267496221718,25.407734604275742
116,27.130172376697505,24.69501157904721,25.025375343144397,25.39287179234533
117,27.752532209630154,24.68651528550759,25.0154969746091,25.379703323866895
118,26.329354978864952,24.69047111044778,25.014703108421934,25.367435047936564
119,26.18258119624898,24.668830005613742,25.003864776905168,25.36533474599134
120,25.284389005249704,24.684209774061824,24.98530964589581,25.346082640239075
121,24.427103410581413,24.643682796840913,24.982428704606445,25.313597097958503
122,23.148638204869066,24.628159175817594,24.97310273860571,25.31299862768962
123,25.376990082575674,24.632842697808584,24.966888258779832,25.299634790883495
124,25.460424100960225,24.601761708243345,24.96751654874396,25.269190629505434
125,24.05250217894377,24.606847621701004,24.9569445066038,25.269677871981873
126,24.590091812814634,24.618962187669023,24.940755406421648,25.303741459237397
127,22.767786594392994,24.633449102283826,24.94366972458935,25.283628362720915
128,24.85561481380853,24.620580685416286,24.942902558293376,25.293656267235605
129,24.309448480950593,24.617469010265015,24.94750671823308,25.285936870853266
130,26.521523822030844,24.62243948228164,24.952501433769243,25.2980203613032
131,28.44356642936614,24.61254056117087,24.96016862852295,25.297380741088165
132,25.2241021445676,24.628486228745395,24.94811837648566,25.301515058509302
133,24.846495713795466,24.60429937919743,24.95061283535954,25.28554787354112
134,25.381001091196175,24.58692556566068,24.94589190178565,25.301402817395424
135,27.888010694914747,24.58962314603557,24.957743749491975,25.263266590434466
136,25.72875583545931,24.581743938650636,24.943973765639754,25.256548927856663
137,24.278131278827335,24.562238706269586,24.93586739162577,25.23350794181251
138,25.62378783142047,24.58258034517364,24.928607205392197,25.2295475504584
139,23.861988620849463,24.56971507598252,24.923571658527,25.230513492693838
140,24.26346008131197,24.57965697087665,24.928914461849587,25.249561757681118
141,23.851256732024325,24.559361036389042,24.934698142821105,25.24700727745994
142,25.93070787829958,24.545900611213536,24.945022827189145,25.25608887970691
143,25.981976307076373,24.56913334620914,24.946213354126957,25.27335642060102
144,25.95854623782201,24.562744877215682,24.934676244580228,25.278616910368648
145,23.368449686557184,24.543122018016625,24.94374082219357,25.282705353533967
146,25.84966621952516,24.556043315623207,24.91641951172649,25.27212682491634
147,26.873706963471196,24.54339972713962,24.927599968798322,25.26048066768979
148,26.00113480935999,24.554059072383122,24.922027247196638,25.260235000417392
149,26.212249191222686,24.556451298500832,24.916220333301663,25.25888298106048
150,25.66841183364721,24.552812132764846,24.92097748742288,25.251444291356325
151,25.566378628512474,24.563135124769364,24.92694987542999,25.24653068832546
152,26.085402719859676,24.573296124794382,24.929374144246943,25.23935975628596
153,24.97427159374357,24.577593548693518,24.92354485985104,25.228516071020792
154,24.59938245793204,24.56842245314044,24.93846675259777,25.229658809261583
155,25.805027370688656,24.566612998767532,24.9266907419479,25.243342711922278
156,25.151447254813657,24.571077735183753,24.915100531080704,25.26624500587343
157,26.10399990884692,24.54531449603084,24.92528281868561,25.256417813551295
158,23.332291766328623,24.536108932891455,24.92696786797883,25.229877703767855
159,24.481883262124175,24.538693379100202,24.924263780517148,25.225517549508794
160,24.578892161079814,24.558368318029473,24.92362669792937,25.221880257270257
161,25.044175001592716,24.558976415840608,24.92107405879137,25.23004933246172
162,25.955815781634566,24.56821575368323,24.912823543723785,25.23867505131758
163,26.942342079586087,24.573701313653878,24.93334950260092,25.24317882636889
164,25.899749016411523,24.550727988519117,24.920404575916933,25.244929382922816
165,24.314947193312612,24.59200702679857,24.920460618125254,25.270719510261955
166,23.612279975695248,24.56444087621043,24.911395388618047,25.2707629720807
167,21.970503268960297,24.579660077769333,24.930916373262427,25.25938912233575
168,26.67926495354748,24.583512005754606,24.9406833395197,25.272501608307362
169,25.612017237104613,24.578356912671616,24.948634297833134,25.290702174033903
170,25.105344188576094,24.588094541919663,24.951320371791454,25.306231404985734
171,24.438946159046935,24.612453575095266,24.95835760437994,25.31221887765106
172,24.074760600235393,24.63488954575791,24.97346970518657,25.327322699522096
173,25.273700791461195,24.633725111690264,24.99536716804902,25.32925159943385
174,26.511111341004643,24.676221549083394,25.01494900698126,25.329001479302043
175,24.517391909473503,24.670290208432924,25.014695611593826,25.348001803848746
176,26.63847997522843,24.69028450363702,25.02002047037327,25.357180521616332
177,28.124113365724284,24.705872335624484,25.017882158856466,25.36392808854572
178,26.65421330246294,24.7338847910573,25.020639341327218,25.38494962641727
179,24.88720053301604,24.720927367531974,25.016307249284317,25.383817839305234
180,24.58798475796604,24.731849649875173,25.027622826188153,25.402069942015174
181,25.191856915511362,24.726686924460886,25.043471366990357,25.41308840243121
182,26.22360473228336,24.74882866922906,25.057620739014958,25.406858602036767
183,24.920682731915672,24.74829061100136,25.05952437037893,25.431249320932526
184,25.919163611202848,24.74888758769038,25.083364970285658,25.4245254781465
185,25.24379654566515,24.768250434539823,25.078399683017548,25.4275049039913
186,27.89304145671043,24.793623386081503,25.087294381042483,25.41555723791126
187,25.954809406817578,24.777768740486824,25.091246332928645,25.419566329255563
188,25.183708492392142,24.80180385718002,25.111480753766145,25.429010076057878
189,24.5727485658096,24.782737253283017,25.110094320802467,25.442185087897723
190,23.50980116830341,24.794693182834905,25.123403646136616,25.45738669842578
191,27.016803312555865,24.791220785590973,25.135132437579895,25.4590577677393
192,23.60713399799204,24.817474226749493,25.131688005165717,25.49218278725308
193,25.12490072599223,24.825546000611002,25.144665910387715,25.45981838878991
194,28.156350991756128,24.831463518155,25.163782114954827,25.5007322507669
195,25.9306377541926,24.845450598159193,25.165432243257005,25.494708699440608
196,28.11989832342996,24.846352135602025,25.176404068813227,25.510779992535465
197,25.0136100282756,24.85038036198716,25.180826092160963,25.501630617176257
198,21.871541850576705,24.86208214852636,25.188437596134715,25.51341706999916
199,25.965648865493513,24.86666315814994,25.196730881161518,25.508223879063628
200,23.757838905644988,24.88593743666788,25.2114645774438,25.52562103003661
201,27.389468502361623,24.890001104668876,25.221481519148202,25.52282201525176
202,27.088872718473763,24.892641557934507,25.23289394700693,25.53542810979517
203,26.410480917673226,24.90336144931069,25.23245534309018,25.562718924752453
204,26.489162176303196,24.914965506980664,25.247745525019113,25.57860759897956
205,27.159434354901943,24.937310689605333,25.252951445926772,25.586565249051397
206,25.933820088399475,24.95133446252599,25.255263091873154,25.560614910905528
207,27.56306809618874,24.962203173444976,25.27147120479527,25.573546402627738
208,22.332537407515073,24.959876568028687,25.28266184073091,25.57924845522122
209,28.003010960778717,24.963866719288824,25.2787479810065,25.598298740947893
210,27.53477644196525,24.96268124452295,25.291931776490216,25.611932316993908
211,27.56744576032385,24.966078911196078,25.294192240114977,25.615437899678703
212,24.126244971469166,24.966713054123762,25.299331026636878,25.613791653077076
213,25.844944482476013,24.99196690020782,25.307787197416797,25.593825055845617
214,28.45019189406041,24.98293110289683,25.31792926353798,25.621663015787636
215,24.71188003357434,24.991341220201388,25.30769846067755,25.623999230096096
216,24.97529069295481,24.95704435901611,25.318273916934736,25.613153807736687
217,25.92801543578796,24.966377615751274,25.325159628167626,25.639314785935543
218,27.079976285139637,24.966507442546963,25.330560193866926,25.63464517089818
219,24.81957029698537,24.979212800228638,25.337233240132583,25.635749081975096
220,25.99569116055983,24.995085943692526,25.33441308660159,25.646644996937997
221,24.874483965627594,25.00814803570836,25.333167793649658,25.63885726637526
222,24.677494483810097,25.01680793582838,25.32687266490273,25.646293263144198
223,26.058753502689484,24.993258809886832,25.34268298340985,25.680442996088136
224,27.235112262870786,25.00471749334709,25.345933322237915,25.672468491964892
225,25.775724612008563,25.03575578815789,25.34081456724644,25.700195203410164
226,25.48586100923869,25.034291102522484,25.339645658544775,25.69645953165301
227,28.553244629009924,25.04934733511184,25.35427417975818,25.701861345738557
228,25.95502183166625,25.037591400735884,25.364255921273184,25.68456276928085
229,23.5494090130635,25.022188501867905,25.356458939420552,25.672090802312812
230,28.24709796617475,25.038400908910795,25.357397498480232,25.67736174146252
231,24.483160768198626,25.01661685677274,25.354068133279192,25.675232485812547
232,24.522640875638604,25.042039526171454,25.348309121288644,25.674335902974153
233,25.5974043938366,25.036078800836346,25.355746874207888,25.70511982457326
234,27.989463724678767,25.029546530591936,25.35392259477606,25.700686040863992
235,24.791382781301074,25.060974765065104,25.354582139250613,25.668813385973262
236,27.61457482638098,25.046443447884382,25.358390424977287,25.653074669465955
237,27.86278015214469,25.039030801387895,25.353843867026264,25.66568107593565
238,24.00299159034517,25.041046178351152,25.349766586342955,25.68719059429586
239,26.930714237258012,25.058411415840173,25.349805992747584,25.667488765280595
240,24.264446063505112,25.051804171740752,25.356191490850144,25.666948850303317
241,27.734003101422203,25.044440070430635,25.339479113945544,25.67769302783308
242,23.873065910015963,25.03222766865412,25.33956931230604,25.669838060108546
243,24.920099768047997,25.047964148119203,25.331756317747235,25.674536938654196
244,25.777107897586543,25.03813179399789,25.341309965943374,25.683243715995534
245,25.59518243373384,25.037411437379046,25.350027016942516,25.719436854911457
246,24.61642494736646,25.051480988243462,25.34517627308444,25.71262556214521
247,27.559679403054332,25.061480527933345,25.3541982306645,25.71118881534832
248,27.2641649446609,25.059594297478764,25.353165851749026,25.73144035076415
249,28.17837533429905,25.06361280111816,25.35954153649498,25.71446516675368
250,26.26434409558334,25.02328205268092,25.355862002215712,25.704381565747756
251,25.489206129957534,25.01781512986171,25.357889683978115,25.727189023174226
252,25.636030073055803,25.03282678025991,25.35572234652968,25.744041672518218
253,26.36778109877367,25.024956269678594,25.350184328326876,25.726322820697476
254,27.463069619350602,25.047115428531516,25.353821213105043,25.73043222172639
255,25.19553209044901,25.044013500578828,25.34602410334135,25.72242821552181
256,28.230914381474232,25.026716553451287,25.33880484911589,25.70672222918715
257,27.55710098652872,25.02089967815185,25.323853767822914,25.697990026687293
258,26.135886355201016,25.008005705171026,25.331690476566557,25.68513841917539
259,24.986702686775764,24.995294700844337,25.317934283097717,25.679190200803827
260,24.888015018384845,24.98650510454426,25.306094613099575,25.660586894574344
261,26.841832084722093,24.947585660752736,25.31393452679143,25.670210019012984
262,25.077814528317884,24.93353019413635,25.308215602656496,25.6359199388016
263,23.802451778237515,24.925288123781677,25.305474593949505,25.62015349732751
264,25.601539032532834,24.940815321683207,25.299927759513643,25.62187333588399
265,26.092910257912127,24.92217268995955,25.28763211979264,25.63316222179101
266,24.506717284882445,24.939110331684034,25.276788303861025,25.64242565849341
267,26.14121149871004,24.947859259525536,25.274008286776613,25.63101290357585
268,23.745961118285656,24.91921574539052,25.27332822975914,25.622272452675656
269,24.746444960485924,24.94100927712191,25.265766066894834,25.60551530389049
270,25.462869053145734,24.93159479099995,25.273765602665613,25.60182344568465
271,22.969352270080485,24.924388133473645,25.282989831112438,25.59264413949681
272,27.687196546568387,24.91007557481242,25.28267064791332,25.622438196408385
273,25.043770879344727,24.91952685826116,25.292725190050163,25.627411749580283
274,24.86614451257849,24.92699890656682,25.295329825172242,25.61230710861091
275,29.70495338678049,24.953639809532756,25.294800799817953,25.618603510184812
276,23.47857704160858,24.946325298803107,25.291174668257398,25.623363131854216
277,27.738012592957322,24.945066798788204,25.29621053127255,25.59212597144929
278,25.72389747039771,24.947050668587273,25.295091014183818,25.592260110341535
279,25.465361000573573,24.969083092326937,25.2898213890627,25.58822117163196
280,22.8810122047999,24.924995202407334,25.27937826747481,25.56987912735803
281,27.0010786407299,24.95575241531556,25.27489732272655,25.577459002300884
282,24.813914770279307,24.961423688876394,25.276915666967653,25.558720359749813
283,25.685933013724917,24.94733863462776,25.266149882265104,25.557024083032005
284,24.828535452466863,24.970316477731114,25.275161619585298,25.556214953249032
285,24.556135146529833,24.9647327257235,25.270920132110458,25.576306643474226
286,25.87285931559215,24.930938809008715,25.258573173387894,25.585590810689293
287,23.466361891537222,24.94618426245645,25.2607950881969,25.59962724178788
288,26.130274138909634,24.951081966926107,25.284382589332616,25.597454702794614
289,25.685221088525928,24.973600348972653,25.295941408093988,25.60379723666056
290,25.18446101835329,24.9784479019888,25.290748782030022,25.619910719681332
291,28.37919612326953,24.961783393800218,25.30216189376548,25.631301405135304
292,24.639413963816608,24.98110894948866,25.30756155317051,25.628820199201392
293,26.754463977370264,24.99249069135426,25.3151788645683,25.63209057270044
294,26.07942037038925,24.991074209057214,25.313696719734452,25.65042779416117
295,28.149116185083887,25.002327119927703,25.31359320320215,25.683801977550395
296,23.547161201989066,25.01137197175761,25.3186207907883,25.683861800011652
297,27.0735328826968,25.007766374049822,25.331046560005035,25.680622219116792
298,25.323382384600915,24.99886263647639,25.31550334478047,25.66667397008553
299,28.370334456929488,24.99695006090998,25.324621591577895,25.669174664258517
300,28.768530290592082,24.994724500533845,25.31932694014182,25.671926277984582
301,26.08489069282038,24.99164763671199,25.309812991876004,25.68911114810567
302,28.78008749465864,24.979741152969567,25.300277109678557,25.67508094211268
303,22.982188772239763,24.96535456182822,25.299760350035072,25.66536259626654
304,26.788342847579266,24.960312688984892,25.300684600256282,25.63915596680918
305,26.60537439535812,24.938747562104183,25.289012488709474,25.63659215598217
306,27.230449886669106,24.944475196731563,25.292815624722074,25.59585767045687
307,24.67469442887563,24.959137850627183,25.279665571961928,25.58343621830007
308,23.824801802164103,24.928617262370388,25.27780694383231,25.57323638493183
309,24.839388171963193,24.939492147550215,25.27597206795581,25.55880630017781
310,25.60097031895464,24.909184377937795,25.280346673930293,25.573067642959135
311,27.46223139326306,24.893650157484,25.265884828269407,25.561914065554618
312,24.41923230655791,24.895230259145436,25.259971697597212,25.553086819919642
313,26.352700112551982,24.894362782963697,25.257871966720415,25.588431913501385
314,25.175066729353382,24.869198153484348,25.25693866310919,25.58156182990899
315,26.77598985139478,24.88755170156233,25.253032540418058,25.557603641781746
316,24.965535321624824,24.876843323322106,25.250358492822137,25.559040605424652
317,25.50859604184795,24.83172596136934,25.24721518855316,25.5578706200504
318,25.17437573945439,24.840021566245863,25.237327624443814,25.545676009678054
319,23.908123262089646,24.803354182967286,25.236612956554627,25.557184632139005
320,25.05614801282282,24.84324196913428,25.23413334183128,25.54633658809811
321,26.587556926309492,24.81645897291514,25.24274253489824,25.557290773365803
322,27.069715359654197,24.81011858606745,25.22615647644517,25.55310566743535
323,24.161450439831253,24.831964041775162,25.221729395964996,25.529359035306534
324,25.965697785002558,24.84539419518446,25.220660217956073,25.51494296088643
325,24.73595001865639,24.809893423845896,25.221664173805173,25.520498862553175
326,26.401894295046134,24.80659467724052,25.2202470934171,25.51339293439289
327,28.157033548298532,24.80321223539903,25.213429252197287,25.496592590057272
328,24.979919648600024,24.797786001119615,25.206221070029137,25.487117789816697
329,25.23356391901448,24.820470352042,25.19881590479321,25.498073839576225
330,24.622212068271025,24.79083756721171,25.196728150422253,25.505237241558927
331,23.919019659066542,24.815119742822993,25.193377627059988,25.493758321662664
332,23.16477106897141,24.80625545849965,25.192656995988457,25.495374108205432
333,26.585554672580678,24.808509308700554,25.176286583626037,25.506343850882924
334,26.353151447814575,24.819171577695375,25.175599853750118,25.515513508869123
335,26.649639613835472,24.82550728730056,25.181195841787705,25.517710384399667
336,24.335297984761453,24.83077274553278,25.190045734517355,25.53180029269128
337,27.34437645884439,24.817824506816468,25.190741190802534,25.539672202091573
338,24.87766542815395,24.813789491337022,25.1836925646908,25.51631225568894
339,24.219660607357728,24.81807552517304,25.19863370491609,25.534532621841585
340,26.597432265679767,24.83085137703524,25.188769138697662,25.527612252237244
341,26.819046046309975,24.816488941163712,25.204141919070167,25.5522153642794
342,24.904203574877258,24.811257270896668,25.193903785827224,25.540232705125206
343,23.354255595571267,24.81022297982953,25.19085055373577,25.529311608255263
344,25.67274658845066,24.842323068461287,25.18841851182697,25.520245757213623
345,24.057927822919673,24.848657235796296,25.194538503112714,25.541078127892877
346,24.968133841955837,24.82616530002279,25.19187947445834,25.543777725960943
347,25.15802840722161,24.84657372950485,25.20416573256832,25.55555504403031
348,27.19879993113837,24.85619513289745,25.223667403916444,25.551902810284687
349,27.293536090422283,24.85180161654426,25.214042789347083,25.569763021401698
350,24.690380537047883,24.861231207213425,25.226441175392218,25.572374709521398
351,26.015282728854373,24.85790093574564,25.221317094010207,25.575123373951293
352,24.21963281323465,24.85548736034429,25.23223292702645,25.55576690129712
353,26.46990459784433,24.860881745459714,25.237779957655682,25.57879159876429
354,24.306023105060113,24.87223568245237,25.249115566391612,25.57813850306423
355,24.580881633697768,24.87785439216323,25.250402315529676,25.584785920063272
356,25.096546084432156,24.881907163195155,25.275078726419522,25.590503616756198
357,26.54896349830228,24.89647444173208,25.28126676651685,25.603112136320505
358,24.880980632426336,24.920393554998306,25.292420408261624,25.60556987042901
359,26.160197395194736,24.930620384257985,25.307885359137902,25.616113444668247
360,27.591438070457308,24.91330334029119,25.320665234640614,25.636084904721233
361,27.211818994634232,24.945705063668843,25.348336725148133,25.639201244700967
362,26.56929882131726,24.942954928311423,25.343077568567594,25.663984320535626
363,24.163181567022285,24.95076051118226,25.345865496150378,25.65596301372701
364,28.49208451706359,24.980748579304787,25.3518946322883,25.661083290828397
365,24.477563117233057,25.00612049641589,25.360313903484986,25.68530107503074
366,27.756417951703003,25.001357692418633,25.360871656316277,25.66882913525766
367,24.924897783618817,25.0305612569451,25.36416487703449,25.697255073411295
368,23.988648664810952,25.045795380125906,25.368974383287018,25.71263480465355
369,26.416751666990244,25.065198820871064,25.376299739692094,25.717974290555937
370,25.64773238712366,25.068448659575022,25.375186286738384,25.721767776152586
371,21.92000363245243,25.06272759847725,25.3797987949861,25.73885789726709
372,25.59100494085674,25.082882826689158,25.40245095690995,25.766968959900417
373,27.361463309151095,25.062844002570387,25.418198997269528,25.768896415361127
374,26.89258234908875,25.08910773616324,25.418688756719853,25.786771915127048
375,26.398586897433777,25.08804815847546,25.43542215779147,25.819298060195784
376,28.430776543118185,25.104336281201068,25.45955279739883,25.8265049295696
377,24.064513229423415,25.13237462014658,25.465597806144345,25.81787355403657
378,24.033498241030912,25.14657430705572,25.46174178263078,25.83111636886844
379,25.763954146345334,25.167225653238717,25.47231827662288,25.847019723756365
380,27.389159642405474,25.186177546100463,25.48162845386307,25.857881048175354
381,27.972741772881985,25.20425184157039,25.498841783167805,25.855189876475976
382,26.174661007317493,25.213958963054484,25.50472190783246,25.864383648800146
383,25.548717067087306,25.187915927952396,25.514325474062876,25.878126297211157
384,24.56657683928078,25.21938562623378,25.52276923654549,25.87418022394451
385,22.861156242141856,25.246805918114095,25.540702388530576,25.920610818191214
386,28.355059775376056,25.25562636706475,25.556198433281203,25.945952390711383
387,27.45319672736057,25.263684678591755,25.57780577013525,25.948047230712476
388,27.850658428157427,25.2837881493128,25.578317614792937,25.979774869594717
389,26.54040524593957,25.293845359692828,25.59049370278829,25.974613835868645
390,25.43000765505452,25.325628002677302,25.595264455232837,25.993757732930888
391,29.276575667540598,25.323961120348127,25.613857201362283,25.993589237806006
392,28.298665465351146,25.30666963637175,25.609864800686758,26.000662079632537
393,28.492096607567987,25.318879354791928,25.604789167740105,25.987584483129435
394,24.317463551490437,25.320539004653913,25.607498158224875,25.95689979599573
395,27.861837319358415,25.306854301731693,25.60899185414192,25.977693024345914
396,24.518327851903507,25.30473549307444,25.614438689654882,25.9775094987566
397,27.61936468320581,25.32991942480318,25.617675252769413,25.990481079704388
398,23.49315537479345,25.334023511874662,25.62970595016543,25.996825948966983
399,24.582632520756622,25.33157818733063,25.620939965484766,25.993310181102157
400,26.944010116985684,25.330260528865118,25.622087412248653,26.013549644743485
401,26.00623954417592,25.31581887774293,25.62595345690582,26.004801862524953
402,27.057613280318133,25.309774114634017,25.64486544401971,26.02054328125284
403,28.48590887349674,25.320548467918552,25.63885785485534,26.010532240688384
404,23.758958712516787,25.318892950130095,25.63901219996461,26.025403940812126
405,28.727272155301677,25.35344083752995,25.64864745506864,26.036026325896735
406,27.09196691848419,25.34209906938791,25.66721185850014,26.050953782040402
407,27.52395366643173,25.345478640130647,25.655865427201313,26.050384629115207
408,26.35361089312346,25.36076613486563,25.661556486263425,26.014357010825965
409,27.061663661591062,25.335583175323105,25.647326229519553,26.020769014610803
410,27.15344883515196,25.33835468920449,25.649443439531538,26.02577225710504
411,26.19993902465148,25.316035276466163,25.645318137593705,25.99813966799902
