time,cycle,phase,y,eta,level,slope,seasonal
52,13,4,28.17191194837885,24.68595637045256,24.68595637045256,0.0,0.0
53,14,1,24.446361727168775,24.71985345887305,24.71985345887305,0.0,0.0
54,14,2,25.000707715534237,24.685021283245028,24.685021283245028,0.0,0.0
55,14,3,25.593769246133117,24.675876800137978,24.675876800137978,0.0,0.0
56,14,4,22.716513914641684,24.741879949911958,24.741879949911958,0.0,0.0
57,15,1,24.135781394996307,24.685579179905496,24.685579179905496,0.0,0.0
58,15,2,24.910447601403853,24.735653803595497,24.735653803595497,0.0,0.0
59,15,3,26.666421440273947,24.735863348207985,24.735863348207985,0.0,0.0
60,15,4,26.76624325839092,24.684373540182406,24.684373540182406,0.0,0.0
61,16,1,24.891078352283518,24.758597834209848,24.758597834209848,0.0,0.0
62,16,2,25.385052812817523,24.86176785298849,24.86176785298849,0.0,0.0
63,16,3,25.450384279476822,24.9094511693363,24.9094511693363,0.0,0.0
64,16,4,22.793115895166377,24.881833464971244,24.881833464971244,0.0,0.0
65,17,1,25.03476186134839,24.94759770820011,24.94759770820011,0.0,0.0
66,17,2,24.477260938185832,24.959959314111273,24.959959314111273,0.0,0.0
67,17,3,26.170222555526735,24.914643688547454,24.914643688547454,0.0,0.0
68,17,4,25.346438841891707,25.031989724158883,25.031989724158883,0.0,0.0
69,18,1,25.067596063877783,25.126468216444852,25.126468216444852,0.0,0.0
70,18,2,27.206876694437852,25.136060675166906,25.136060675166906,0.0,0.0
71,18,3,23.73197998997614,25.245776278910153,25.245776278910153,0.0,0.0
72,18,4,24.44046899983995,25.170459772671848,25.170459772671848,0.0,0.0
73,19,1,25.791813650052667,25.18134675351336,25.18134675351336,0.0,0.0
74,19,2,26.25625954469423,25.198574161869935,25.198574161869935,0.0,0.0
75,19,3,25.856840038132567,25.185780307723945,25.185780307723945,0.0,0.0
76,19,4,25.354406991955784,25.163587027134476,25.163587027134476,0.0,0.0
77,20,1,26.4915256086965,25.167835127517126,25.167835127517126,0.0,0.0
78,20,2,25.637486143845074,25.169115940509773,25.169115940509773,0.0,0.0
79,20,3,24.988488145107112,25.20404579332662,25.20404579332662,0.0,0.0
80,20,4,27.47597310065783,25.179417207412694,25.179417207412694,0.0,0.0
81,21,1,26.01525356430011,25.190246075825975,25.190246075825975,0.0,0.0
82,21,2,23.795098131290498,25.154471433334603,25.154471433334603,0.0,0.0
83,21,3,27.374326385610864,25.197291691972485,25.197291691972485,0.0,0.0
84,21,4,24.25399183023677,25.190134171726935,25.190134171726935,0.0,0.0
85,22,1,24.232009756063576,25.23599442745453,25.23599442745453,0.0,0.0
86,22,2,25.317090274362474,25.218463255775195,25.218463255775195,0.0,0.0
87,22,3,28.354439777266926,25.203280667030185,25.203280667030185,0.0,0.0
88,22,4,25.610602428947306,25.178538151666245,25.178538151666245,0.0,0.0
89,23,1,26.714400177420046,25.076005514991365,25.076005514991365,0.0,0.0
90,23,2,23.06323434554502,25.05167849172025,25.05167849172025,0.0,0.0
91,23,3,25.302923826336013,25.04200422879175,25.04200422879175,0.0,0.0
92,23,4,26.736581598026003,25.093873007594894,25.093873007594894,0.0,0.0
93,24,1,23.531297756589638,25.121139643878564,25.121139643878564,0.0,0.0
94,24,2,24.878902979454107,25.09894444857163,25.09894444857163,0.0,0.0
95,24,3,25.853218081733345,25.15583496730842,25.15583496730842,0.0,0.0
96,24,4,29.354860356796912,25.160182012074987,25.160182012074987,0.0,0.0
97,25,1,27.377300426775538,25.099763702012794,25.099763702012794,0.0,0.0
98,25,2,24.542106894786563,25.129685200347346,25.129685200347346,0.0,0.0
99,25,3,26.243856906334642,25.160181686987215,25.160181686987215,0.0,0.0
100,25,4,25.871405737935262,25.143456375982517,25.143456375982517,0.0,0.0
101,26,1,26.952979597014018,25.197011117045236,25.197011117045236,0.0,0.0
102,26,2,25.012922877703332,25.22467725106286,25.22467725106286,0.0,0.0
103,26,3,26.441841267824106,25.214189757866727,25.214189757866727,0.0,0.0
104,26,4,25.209407814877917,25.206669638044026,25.206669638044026,0.0,0.0
105,27,1,26.859312247968077,25.199443222771304,25.199443222771304,0.0,0.0
106,27,2,24.217146485391137,25.229998796053298,25.229998796053298,0.0,0.0
107,27,3,26.91776133434479,25.179411699126916,25.179411699126916,0.0,0.0
108,27,4,27.606678138783515,25.226182131401416,25.226182131401416,0.0,0.0
109,28,1,25.11311969781585,25.154539314063687,25.154539314063687,0.0,0.0
110,28,2,26.28643084466459,25.240356749388784,25.240356749388784,0.0,0.0
111,28,3,27.14906390392705,25.262864656844837,25.262864656844837,0.0,0.0
112,28,4,24.932396621157594,25.30316199529579,25.30316199529579,0.0,0.0
113,29,1,24.565064021076637,25.477956188245404,25.477956188245404,0.0,0.0
114,29,2,24.888809059667686,25.43939094903295,25.43939094903295,0.0,0.0
115,29,3,24.190538147966546,25.44842786335725,25.44842786335725,0.0,0.0
116,29,4,27.130172376697505,25.343428939794386,25.343428939794386,0.0,0.0
117,30,1,27.752532209630154,25.310175820354818,25.310175820354818,0.0,0.0
118,30,2,26.329354978864952,25.306108141017532,25.306108141017532,0.0,0.0
119,30,3,26.18258119624898,25.292141262805,25.292141262805,0.0,0.0
120,30,4,25.284389005249704,25.364303668153408,25.364303668153408,0.0,0.0
121,31,1,24.427103410581413,25.404599034097732,25.404599034097732,0.0,0.0
122,31,2,23.148638204869066,25.387341386865092,25.387341386865092,0.0,0.0
123,31,3,25.376990082575674,25.400473989164418,25.400473989164418,0.0,0.0
124,31,4,25.460424100960225,25.42318294837,25.42318294837,0.0,0.0
125,32,1,24.05250217894377,25.406687954027348,25.406687954027348,0.0,0.0
126,32,2,24.590091812814634,25.373633232062776,25.373633232062776,0.0,0.0
127,32,3,22.767786594392994,25.37558458781754,25.37558458781754,0.0,0.0
128,32,4,24.85561481380853,25.393603576342866,25.393603576342866,0.0,0.0
129,33,1,24.309448480950593,25.473733338145724,25.473733338145724,0.0,0.0
130,33,2,26.521523822030844,25.46662535365967,25.46662535365967,0.0,0.0
131,33,3,28.44356642936614,25.526614871962472,25.526614871962472,0.0,0.0
132,33,4,25.2241021445676,25.491354079293963,25.491354079293963,0.0,0.0
133,34,1,24.846495713795466,25.520391610944266,25.520391610944266,0.0,0.0
134,34,2,25.381001091196175,25.51137069294522,25.51137069294522,0.0,0.0
135,34,3,27.888010694914747,25.498578188280174,25.498578188280174,0.0,0.0
136,34,4,25.72875583545931,25.5163411865954,25.5163411865954,0.0,0.0
137,35,1,24.278131278827335,25.55037504321315,25.55037504321315,0.0,0.0
138,35,2,25.62378783142047,25.582676424488245,25.582676424488245,0.0,0.0
139,35,3,23.861988620849463,25.574108093441563,25.574108093441563,0.0,0.0
140,35,4,24.26346008131197,25.623760209504976,25.623760209504976,0.0,0.0
141,36,1,23.851256732024325,25.55376351063533,25.55376351063533,0.0,0.0
142,36,2,25.93070787829958,25.533650059010377,25.533650059010377,0.0,0.0
143,36,3,25.981976307076373,25.471387535525633,25.471387535525633,0.0,0.0
144,36,4,25.95854623782201,25.506999627905685,25.506999627905685,0.0,0.0
145,37,1,23.368449686557184,25.426900540262668,25.426900540262668,0.0,0.0
146,37,2,25.84966621952516,25.431031048159024,25.431031048159024,0.0,0.0
147,37,3,26.873706963471196,25.38708149748235,25.38708149748235,0.0,0.0
148,37,4,26.00113480935999,25.29670241100588,25.29670241100588,0.0,0.0
149,38,1,26.212249191222686,25.29836075859717,25.29836075859717,0.0,0.0
150,38,2,25.66841183364721,25.328110482565272,25.328110482565272,0.0,0.0
151,38,3,25.566378628512474,25.351558220093953,25.351558220093953,0.0,0.0
152,38,4,26.085402719859676,25.278349371895672,25.278349371895672,0.0,0.0
153,39,1,24.97427159374357,25.40416163893205,25.40416163893205,0.0,0.0
154,39,2,24.59938245793204,25.280420864281865,25.280420864281865,0.0,0.0
155,39,3,25.805027370688656,25.202648605375753,25.202648605375753,0.0,0.0
156,39,4,25.151447254813657,25.238962025033118,25.238962025033118,0.0,0.0
157,40,1,26.10399990884692,25.212742244765373,25.212742244765373,0.0,0.0
158,40,2,23.332291766328623,25.214031985887775,25.214031985887775,0.0,0.0
159,40,3,24.481883262124175,25.135083068830262,25.135083068830262,0.0,0.0
160,40,4,24.578892161079814,25.075448816274022,25.075448816274022,0.0,0.0
161,41,1,25.044175001592716,25.026470061299747,25.026470061299747,0.0,0.0
162,41,2,25.955815781634566,25.048563581074223,25.048563581074223,0.0,0.0
163,41,3,26.942342079586087,25.04669190635378,25.04669190635378,0.0,0.0
164,41,4,25.899749016411523,25.030533178446802,25.030533178446802,0.0,0.0
165,42,1,24.314947193312612,25.082726194521527,25.082726194521527,0.0,0.0
166,42,2,23.612279975695248,25.120337582092315,25.120337582092315,0.0,0.0
167,42,3,21.970503268960297,25.11120672679872,25.11120672679872,0.0,0.0
168,42,4,26.67926495354748,25.139199277594592,25.139199277594592,0.0,0.0
169,43,1,25.612017237104613,25.12067425559333,25.12067425559333,0.0,0.0
170,43,2,25.105344188576094,25.093994423509287,25.093994423509287,0.0,0.0
171,43,3,24.438946159046935,25.134703764074036,25.134703764074036,0.0,0.0
172,43,4,24.074760600235393,25.108194043412656,25.108194043412656,0.0,0.0
173,44,1,25.273700791461195,25.128315918157686,25.128315918157686,0.0,0.0
174,44,2,26.511111341004643,25.19071841528125,25.19071841528125,0.0,0.0
175,44,3,24.517391909473503,25.17215012262059,25.17215012262059,0.0,0.0
176,44,4,26.63847997522843,25.05376776041131,25.05376776041131,0.0,0.0
177,45,1,28.124113365724284,25.095327857581772,25.095327857581772,0.0,0.0
178,45,2,26.65421330246294,25.1445653679647,25.1445653679647,0.0,0.0
179,45,3,24.88720053301604,25.150676013907418,25.150676013907418,0.0,0.0
180,45,4,24.58798475796604,25.116005426115155,25.116005426115155,0.0,0.0
181,46,1,25.191856915511362,25.13608994959465,25.13608994959465,0.0,0.0
182,46,2,26.22360473228336,25.10129890515288,25.10129890515288,0.0,0.0
183,46,3,24.920682731915672,25.0967062368651,25.0967062368651,0.0,0.0
184,46,4,25.919163611202848,25.092768045308148,25.092768045308148,0.0,0.0
185,47,1,25.24379654566515,25.088439647840083,25.088439647840083,0.0,0.0
186,47,2,27.89304145671043,25.10101436570896,25.10101436570896,0.0,0.0
187,47,3,25.954809406817578,25.0446728448214,25.0446728448214,0.0,0.0
188,47,4,25.183708492392142,25.060399045382233,25.060399045382233,0.0,0.0
189,48,1,24.5727485658096,25.077938746944838,25.077938746944838,0.0,0.0
190,48,2,23.50980116830341,25.076463774469268,25.076463774469268,0.0,0.0
191,48,3,27.016803312555865,25.07293857316959,25.07293857316959,0.0,0.0
192,48,4,23.60713399799204,25.069344112761392,25.069344112761392,0.0,0.0
193,49,1,25.12490072599223,25.11815877719248,25.11815877719248,0.0,0.0
194,49,2,28.156350991756128,25.120364330532386,25.120364330532386,0.0,0.0
195,49,3,25.9306377541926,25.139388848709576,25.139388848709576,0.0,0.0
196,49,4,28.11989832342996,25.115741353124292,25.115741353124292,0.0,0.0
197,50,1,25.0136100282756,25.131187176950156,25.131187176950156,0.0,0.0
198,50,2,21.871541850576705,25.214424974991537,25.214424974991537,0.0,0.0
199,50,3,25.965648865493513,25.244286753846055,25.244286753846055,0.0,0.0
200,50,4,23.757838905644988,25.278343360509954,25.278343360509954,0.0,0.0
201,51,1,27.389468502361623,25.183240964310702,25.183240964310702,0.0,0.0
202,51,2,27.088872718473763,25.11580049111787,25.11580049111787,0.0,0.0
203,51,3,26.410480917673226,25.21094870857639,25.21094870857639,0.0,0.0
204,51,4,26.489162176303196,25.232465668367137,25.232465668367137,0.0,0.0
205,52,1,27.159434354901943,25.186928486139063,25.186928486139063,0.0,0.0
206,52,2,25.933820088399475,25.279105865989028,25.279105865989028,0.0,0.0
207,52,3,27.56306809618874,25.268183687251884,25.268183687251884,0.0,0.0
208,52,4,22.332537407515073,25.23434140681622,25.23434140681622,0.0,0.0
209,53,1,28.003010960778717,25.312655197065865,25.312655197065865,0.0,0.0
210,53,2,27.53477644196525,25.29846093715485,25.29846093715485,0.0,0.0
211,53,3,27.56744576032385,25.29761739424228,25.29761739424228,0.0,0.0
212,53,4,24.126244971469166,25.36786289140181,25.36786289140181,0.0,0.0
213,54,1,25.844944482476013,25.354355556428864,25.354355556428864,0.0,0.0
214,54,2,28.45019189406041,25.447853547535058,25.447853547535058,0.0,0.0
215,54,3,24.71188003357434,25.37581456848669,25.37581456848669,0.0,0.0
216,54,4,24.97529069295481,25.353578724610827,25.353578724610827,0.0,0.0
217,55,1,25.92801543578796,25.423771463253445,25.423771463253445,0.0,0.0
218,55,2,27.079976285139637,25.450316824604634,25.450316824604634,0.0,0.0
219,55,3,24.81957029698537,25.53050068489788,25.53050068489788,0.0,0.0
220,55,4,25.99569116055983,25.535371037388735,25.535371037388735,0.0,0.0
221,56,1,24.874483965627594,25.534254821974496,25.534254821974496,0.0,0.0
222,56,2,24.677494483810097,25.55384420838332,25.55384420838332,0.0,0.0
223,56,3,26.058753502689484,25.580246132988503,25.580246132988503,0.0,0.0
224,56,4,27.235112262870786,25.552763667443976,25.552763667443976,0.0,0.0
225,57,1,25.775724612008563,25.58270232276278,25.58270232276278,0.0,0.0
226,57,2,25.48586100923869,25.519719803886076,25.519719803886076,0.0,0.0
227,57,3,28.553244629009924,25.48766546791995,25.48766546791995,0.0,0.0
228,57,4,25.95502183166625,25.420805595265357,25.420805595265357,0.0,0.0
229,58,1,23.5494090130635,25.393675434255126,25.393675434255126,0.0,0.0
230,58,2,28.24709796617475,25.372115073754063,25.372115073754063,0.0,0.0
231,58,3,24.483160768198626,25.286747490167205,25.286747490167205,0.0,0.0
232,58,4,24.522640875638604,25.297511510000913,25.297511510000913,0.0,0.0
233,59,1,25.5974043938366,25.251833854775622,25.251833854775622,0.0,0.0
234,59,2,27.989463724678767,25.271499708091923,25.271499708091923,0.0,0.0
235,59,3,24.791382781301074,25.180102900239422,25.180102900239422,0.0,0.0
236,59,4,27.61457482638098,25.125729197112516,25.125729197112516,0.0,0.0
237,60,1,27.86278015214469,25.16287662628971,25.16287662628971,0.0,0.0
238,60,2,24.00299159034517,25.24301834523194,25.24301834523194,0.0,0.0
239,60,3,26.930714237258012,25.196464305033576,25.196464305033576,0.0,0.0
240,60,4,24.264446063505112,25.189422126528505,25.189422126528505,0.0,0.0
241,61,1,27.734003101422203,25.25173144946777,25.25173144946777,0.0,0.0
242,61,2,23.873065910015963,25.336252658457163,25.336252658457163,0.0,0.0
243,61,3,24.920099768047997,25.43648604196052,25.43648604196052,0.0,0.0
244,61,4,25.777107897586543,25.411651806724002,25.411651806724002,0.0,0.0
245,62,1,25.59518243373384,25.392126706709217,25.392126706709217,0.0,0.0
246,62,2,24.61642494736646,25.348519306908806,25.348519306908806,0.0,0.0
247,62,3,27.559679403054332,25.345717174053426,25.345717174053426,0.0,0.0
248,62,4,27.2641649446609,25.352822147898504,25.352822147898504,0.0,0.0
249,63,1,28.17837533429905,25.36368311079603,25.36368311079603,0.0,0.0
250,63,2,26.26434409558334,25.348284435387498,25.348284435387498,0.0,0.0
251,63,3,25.489206129957534,25.314003778518686,25.314003778518686,0.0,0.0
252,63,4,25.636030073055803,25.238979317699275,25.238979317699275,0.0,0.0
253,64,1,26.36778109877367,25.20788403151306,25.20788403151306,0.0,0.0
254,64,2,27.463069619350602,25.234701014498132,25.234701014498132,0.0,0.0
255,64,3,25.19553209044901,25.182471850120017,25.182471850120017,0.0,0.0
256,64,4,28.230914381474232,25.138770611581716,25.138770611581716,0.0,0.0
257,65,1,27.55710098652872,25.150863546486825,25.150863546486825,0.0,0.0
258,65,2,26.135886355201016,25.10488986266611,25.10488986266611,0.0,0.0
259,65,3,24.986702686775764,25.108567199558433,25.108567199558433,0.0,0.0
260,65,4,24.888015018384845,25.121588921805383,25.121588921805383,0.0,0.0
261,66,1,26.841832084722093,25.124772311379157,25.124772311379157,0.0,0.0
262,66,2,25.077814528317884,25.163735667759767,25.163735667759767,0.0,0.0
263,66,3,23.802451778237515,25.119832068153706,25.119832068153706,0.0,0.0
264,66,4,25.601539032532834,25.12626009446204,25.12626009446204,0.0,0.0
265,67,1,26.092910257912127,25.13912830125755,25.13912830125755,0.0,0.0
266,67,2,24.506717284882445,25.093683782948847,25.093683782948847,0.0,0.0
267,67,3,26.14121149871004,25.07146704290845,25.07146704290845,0.0,0.0
268,67,4,23.745961118285656,25.07870904677095,25.07870904677095,0.0,0.0
269,68,1,24.746444960485924,25.115637109617957,25.115637109617957,0.0,0.0
270,68,2,25.462869053145734,25.15819105837867,25.15819105837867,0.0,0.0
271,68,3,22.969352270080485,25.110089023377167,25.110089023377167,0.0,0.0
272,68,4,27.687196546568387,25.044817828674034,25.044817828674034,0.0,0.0
273,69,1,25.043770879344727,25.072392674204,25.072392674204,0.0,0.0
274,69,2,24.86614451257849,25.114000020776988,25.114000020776988,0.0,0.0
275,69,3,29.70495338678049,25.06497386097011,25.06497386097011,0.0,0.0
276,69,4,23.47857704160858,25.129449522578888,25.129449522578888,0.0,0.0
277,70,1,27.738012592957322,25.15757205436777,25.15757205436777,0.0,0.0
278,70,2,25.72389747039771,25.133693036947204,25.133693036947204,0.0,0.0
279,70,3,25.465361000573573,25.157037232262454,25.157037232262454,0.0,0.0
280,70,4,22.8810122047999,25.201163062395437,25.201163062395437,0.0,0.0
281,71,1,27.0010786407299,25.273743209721424,25.273743209721424,0.0,0.0
282,71,2,24.813914770279307,25.339172283509683,25.339172283509683,0.0,0.0
283,71,3,25.685933013724917,25.406156983139695,25.406156983139695,0.0,0.0
284,71,4,24.828535452466863,25.288510051929396,25.288510051929396,0.0,0.0
285,72,1,24.556135146529833,25.18443807109383,25.18443807109383,0.0,0.0
286,72,2,25.87285931559215,25.237605614627,25.237605614627,0.0,0.0
287,72,3,23.466361891537222,25.21354589358902,25.21354589358902,0.0,0.0
288,72,4,26.130274138909634,25.27188330353139,25.27188330353139,0.0,0.0
289,73,1,25.685221088525928,25.246610626460633,25.246610626460633,0.0,0.0
290,73,2,25.18446101835329,25.2232426066417,25.2232426066417,0.0,0.0
291,73,3,28.37919612326953,25.203276502459715,25.203276502459715,0.0,0.0
292,73,4,24.639413963816608,25.288574363687488,25.288574363687488,0.0,0.0
293,74,1,26.754463977370264,25.32763410441682,25.32763410441682,0.0,0.0
294,74,2,26.07942037038925,25.36413557633574,25.36413557633574,0.0,0.0
295,74,3,28.149116185083887,25.328046797899074,25.328046797899074,0.0,0.0
296,74,4,23.547161201989066,25.328114817610608,25.328114817610608,0.0,0.0
297,75,1,27.0735328826968,25.309200976188876,25.309200976188876,0.0,0.0
298,75,2,25.323382384600915,25.32723638347104,25.32723638347104,0.0,0.0
299,75,3,28.370334456929488,25.25129398234547,25.25129398234547,0.0,0.0
300,75,4,28.768530290592082,25.26587481904636,25.26587481904636,0.0,0.0
301,76,1,26.08489069282038,25.278120389027507,25.278120389027507,0.0,0.0
302,76,2,28.78008749465864,25.281433262089262,25.281433262089262,0.0,0.0
303,76,3,22.982188772239763,25.31122138162608,25.31122138162608,0.0,0.0
304,76,4,26.788342847579266,25.256359085450054,25.256359085450054,0.0,0.0
305,77,1,26.60537439535812,25.207518367544132,25.207518367544132,0.0,0.0
306,77,2,27.230449886669106,25.183929768011403,25.183929768011403,0.0,0.0
307,77,3,24.67469442887563,25.15600691120499,25.15600691120499,0.0,0.0
308,77,4,23.824801802164103,25.142846593646684,25.142846593646684,0.0,0.0
309,78,1,24.839388171963193,25.172355878708455,25.172355878708455,0.0,0.0
310,78,2,25.60097031895464,25.138459068222335,25.138459068222335,0.0,0.0
311,78,3,27.46223139326306,25.22494673595644,25.22494673595644,0.0,0.0
312,78,4,24.41923230655791,25.20411717807533,25.20411717807533,0.0,0.0
313,79,1,26.352700112551982,25.272570794483553,25.272570794483553,0.0,0.0
314,79,2,25.175066729353382,25.17940895109629,25.17940895109629,0.0,0.0
315,79,3,26.77598985139478,25.202617743804687,25.202617743804687,0.0,0.0
316,79,4,24.965535321624824,25.23144895262975,25.23144895262975,0.0,0.0
317,80,1,25.50859604184795,25.224927710288128,25.224927710288128,0.0,0.0
318,80,2,25.17437573945439,25.211187519176107,25.211187519176107,0.0,0.0
319,80,3,23.908123262089646,25.141362247744027,25.141362247744027,0.0,0.0
320,80,4,25.05614801282282,25.11390031724662,25.11390031724662,0.0,0.0
321,81,1,26.587556926309492,25.05787598233142,25.05787598233142,0.0,0.0
322,81,2,27.069715359654197,25.161305293089455,25.161305293089455,0.0,0.0
323,81,3,24.161450439831253,25.176969973127914,25.176969973127914,0.0,0.0
324,81,4,25.965697785002558,25.19836960339885,25.19836960339885,0.0,0.0
325,82,1,24.73595001865639,25.1142253875836,25.1142253875836,0.0,0.0
326,82,2,26.401894295046134,25.13543396700446,25.13543396700446,0.0,0.0
327,82,3,28.157033548298532,25.140984184371668,25.140984184371668,0.0,0.0
328,82,4,24.979919648600024,25.129000278296015,25.129000278296015,0.0,0.0
329,83,1,25.23356391901448,25.170301673064035,25.170301673064035,0.0,0.0
330,83,2,24.622212068271025,25.27894813838732,25.27894813838732,0.0,0.0
331,83,3,23.919019659066542,25.211439909014683,25.211439909014683,0.0,0.0
332,83,4,23.16477106897141,25.254169062316574,25.254169062316574,0.0,0.0
333,84,1,26.585554672580678,25.22975750474716,25.22975750474716,0.0,0.0
334,84,2,26.353151447814575,25.28219044845578,25.28219044845578,0.0,0.0
335,84,3,26.649639613835472,25.31913384510418,25.31913384510418,0.0,0.0
336,84,4,24.335297984761453,25.45590495574513,25.45590495574513,0.0,0.0
337,85,1,27.34437645884439,25.44399830616112,25.44399830616112,0.0,0.0
338,85,2,24.87766542815395,25.501191106133493,25.501191106133493,0.0,0.0
339,85,3,24.219660607357728,25.55616608068611,25.55616608068611,0.0,0.0
340,85,4,26.597432265679767,25.498214161312458,25.498214161312458,0.0,0.0
341,86,1,26.819046046309975,25.41588752107094,25.41588752107094,0.0,0.0
342,86,2,24.904203574877258,25.43991657205859,25.43991657205859,0.0,0.0
343,86,3,23.354255595571267,25.4882029362021,25.4882029362021,0.0,0.0
344,86,4,25.67274658845066,25.460679567040945,25.460679567040945,0.0,0.0
345,87,1,24.057927822919673,25.544124983349878,25.544124983349878,0.0,0.0
346,87,2,24.968133841955837,25.477617857102853,25.477617857102853,0.0,0.0
347,87,3,25.15802840722161,25.443559054715852,25.443559054715852,0.0,0.0
348,87,4,27.19879993113837,25.47391947503984,25.47391947503984,0.0,0.0
349,88,1,27.293536090422283,25.425046138019578,25.425046138019578,0.0,0.0
350,88,2,24.690380537047883,25.46762891463781,25.46762891463781,0.0,0.0
351,88,3,26.015282728854373,25.44638775552877,25.44638775552877,0.0,0.0
352,88,4,24.21963281323465,25.407189059154494,25.407189059154494,0.0,0.0
353,89,1,26.46990459784433,25.400469418769784,25.400469418769784,0.0,0.0
354,89,2,24.306023105060113,25.35935163148663,25.35935163148663,0.0,0.0
355,89,3,24.580881633697768,25.353378085960994,25.353378085960994,0.0,0.0
356,89,4,25.096546084432156,25.275601312016892,25.275601312016892,0.0,0.0
357,90,1,26.54896349830228,25.308792608624625,25.308792608624625,0.0,0.0
358,90,2,24.880980632426336,25.381272411082318,25.381272411082318,0.0,0.0
359,90,3,26.160197395194736,25.37470122260363,25.37470122260363,0.0,0.0
360,90,4,27.591438070457308,25.46491828306591,25.46491828306591,0.0,0.0
361,91,1,27.211818994634232,25.495571346465624,25.495571346465624,0.0,0.0
362,91,2,26.56929882131726,25.5182633511123,25.5182633511123,0.0,0.0
363,91,3,24.163181567022285,25.606986857151714,25.606986857151714,0.0,0.0
364,91,4,28.49208451706359,25.587110350727723,25.587110350727723,0.0,0.0
365,92,1,24.477563117233057,25.544471686926737,25.544471686926737,0.0,0.0
366,92,2,27.756417951703003,25.50951777094757,25.50951777094757,0.0,0.0
367,92,3,24.924897783618817,25.505547590873448,25.505547590873448,0.0,0.0
