date,time,y,eta,level,slope,seasonal
1966-09-01,69,27.775026173206562,25.74784302910547,25.74784302910547,0.0,0.0
1966-10-01,70,25.41521579462501,25.652120695063875,25.652120695063875,0.0,0.0
1966-11-01,71,24.858402674345903,25.780249084455928,25.780249084455928,0.0,0.0
1966-12-01,72,25.211875042942058,25.8440383878035,25.8440383878035,0.0,0.0
1967-01-01,73,24.487425495696506,26.060406967160294,26.060406967160294,0.0,0.0
1967-02-01,74,25.294223358650225,26.118288725066282,26.118288725066282,0.0,0.0
1967-03-01,75,26.895088716417813,25.994806762738524,25.994806762738524,0.0,0.0
1967-04-01,76,26.028112987898037,25.892565329830774,25.892565329830774,0.0,0.0
1967-05-01,77,31.48967941306141,25.80720654989283,25.80720654989283,0.0,0.0
1967-06-01,78,30.831025654954242,25.72478648384213,25.72478648384213,0.0,0.0
1967-07-01,79,24.56445979785086,25.632585841520946,25.632585841520946,0.0,0.0
1967-08-01,80,24.77553585558718,25.52889601007222,25.52889601007222,0.0,0.0
1967-09-01,81,24.75147105057894,25.598051683626537,25.598051683626537,0.0,0.0
1967-10-01,82,26.413289393913306,25.64993537872845,25.64993537872845,0.0,0.0
1967-11-01,83,27.420676153570767,25.614321333662236,25.614321333662236,0.0,0.0
1967-12-01,84,24.185470464725157,25.540818823305983,25.540818823305983,0.0,0.0
1968-01-01,85,25.315040483419473,25.577675124684642,25.577675124684642,0.0,0.0
1968-02-01,86,28.39535470357281,25.575796115606707,25.575796115606707,0.0,0.0
1968-03-01,87,26.735708692772505,25.546192017979884,25.546192017979884,0.0,0.0
1968-04-01,88,25.257242433815055,25.411966224550245,25.411966224550245,0.0,0.0
1968-05-01,89,25.851738427982788,25.371804233901106,25.371804233901106,0.0,0.0
1968-06-01,90,26.03257510518195,25.456211490492727,25.456211490492727,0.0,0.0
1968-07-01,91,26.26775518727842,25.421228586788555,25.421228586788555,0.0,0.0
1968-08-01,92,26.442010695188845,25.31760631758019,25.31760631758019,0.0,0.0
1968-09-01,93,31.491366225496837,25.493139309975177,25.493139309975177,0.0,0.0
1968-10-01,94,24.01627202559342,25.407031350267733,25.407031350267733,0.0,0.0
1968-11-01,95,29.303326084004524,25.433907597360673,25.433907597360673,0.0,0.0
1968-12-01,96,23.455450653937,25.559101909102647,25.559101909102647,0.0,0.0
1969-01-01,97,24.54921059183164,25.641757328136787,25.641757328136787,0.0,0.0
1969-02-01,98,24.8954965023174,25.576289030180774,25.576289030180774,0.0,0.0
1969-03-01,99,24.66628922249206,25.620744538271367,25.620744538271367,0.0,0.0
1969-04-01,100,26.333629351396773,25.725471423570607,25.725471423570607,0.0,0.0
1969-05-01,101,28.214416311119802,25.671617012244685,25.671617012244685,0.0,0.0
1969-06-01,102,27.3470446946361,25.643395899293317,25.643395899293317,0.0,0.0
1969-07-01,103,28.897607740763117,25.558911045460018,25.558911045460018,0.0,0.0
1969-08-01,104,25.2192795215587,25.507397484377954,25.507397484377954,0.0,0.0
1969-09-01,105,24.04957058621698,25.43040145161722,25.43040145161722,0.0,0.0
1969-10-01,106,25.229795393946365,25.492770388968104,25.492770388968104,0.0,0.0
1969-11-01,107,24.277970167236095,25.46643390197073,25.46643390197073,0.0,0.0
1969-12-01,108,27.403484190173735,25.430411756299563,25.430411756299563,0.0,0.0
1970-01-01,109,29.761754425552063,25.54496162479183,25.54496162479183,0.0,0.0
1970-02-01,110,25.508841363273522,25.480283527809668,25.480283527809668,0.0,0.0
1970-03-01,111,24.942518759962443,25.431561647209417,25.431561647209417,0.0,0.0
1970-04-01,112,23.913460084030984,25.50925097222869,25.50925097222869,0.0,0.0
1970-05-01,113,30.705060210860925,25.299446493159536,25.299446493159536,0.0,0.0
1970-06-01,114,25.384172487003156,25.475307516225303,25.475307516225303,0.0,0.0
1970-07-01,115,25.872820115774587,25.496849933444878,25.496849933444878,0.0,0.0
1970-08-01,116,27.67818812053175,25.594519110659377,25.594519110659377,0.0,0.0
1970-09-01,117,28.611627382319785,25.771336660770043,25.771336660770043,0.0,0.0
1970-10-01,118,25.458219316265755,26.018808764694604,26.018808764694604,0.0,0.0
1970-11-01,119,25.936061330452063,26.225817461960276,26.225817461960276,0.0,0.0
1970-12-01,120,25.869997006549564,26.35066911033009,26.35066911033009,0.0,0.0
1971-01-01,121,29.220192024370622,26.23362226539247,26.23362226539247,0.0,0.0
1971-02-01,122,25.23837554507068,26.248405285047784,26.248405285047784,0.0,0.0
1971-03-01,123,25.107690180038535,26.326957125004085,26.326957125004085,0.0,0.0
1971-04-01,124,26.064281190630567,26.396086367783756,26.396086367783756,0.0,0.0
1971-05-01,125,26.547502360770903,26.476355104972722,26.476355104972722,0.0,0.0
1971-06-01,126,27.058897079343428,26.544078841624597,26.544078841624597,0.0,0.0
1971-07-01,127,29.033550781982424,26.49850312399594,26.49850312399594,0.0,0.0
1971-08-01,128,35.001999378384824,26.462038886768294,26.462038886768294,0.0,0.0
1971-09-01,129,26.322299841793257,26.599556903852836,26.599556903852836,0.0,0.0
1971-10-01,130,25.78102435966986,26.59077451112104,26.59077451112104,0.0,0.0
1971-11-01,131,26.376975315815297,26.64742675138155,26.64742675138155,0.0,0.0
1971-12-01,132,27.935569737889217,26.593356181499725,26.593356181499725,0.0,0.0
1972-01-01,133,26.31886728991501,26.711153530219313,26.711153530219313,0.0,0.0
1972-02-01,134,25.49595345701012,26.742759714631017,26.742759714631017,0.0,0.0
1972-03-01,135,27.438037401555434,26.760920182388503,26.760920182388503,0.0,0.0
1972-04-01,136,30.714565911805785,26.785615498335563,26.785615498335563,0.0,0.0
1972-05-01,137,30.974394765456484,26.62093402286982,26.62093402286982,0.0,0.0
1972-06-01,138,26.64538250687624,26.70812998955075,26.70812998955075,0.0,0.0
1972-07-01,139,26.512975042321173,26.734581519804294,26.734581519804294,0.0,0.0
1972-08-01,140,27.908146387412383,26.732658339996465,26.732658339996465,0.0,0.0
1972-09-01,141,28.466425177174816,26.756745681237437,26.756745681237437,0.0,0.0
1972-10-01,142,25.869421268624073,26.941866401694615,26.941866401694615,0.0,0.0
1972-11-01,143,26.86870573915546,26.94910921472868,26.94910921472868,0.0,0.0
1972-12-01,144,28.59543889902831,26.707279804024125,26.707279804024125,0.0,0.0
1973-01-01,145,28.983106414294287,26.700567416744853,26.700567416744853,0.0,0.0
1973-02-01,146,25.495901500978018,26.59800416615993,26.59800416615993,0.0,0.0
1973-03-01,147,25.361335273221044,26.610779400717718,26.610779400717718,0.0,0.0
1973-04-01,148,25.01966944575122,26.5441549912077,26.5441549912077,0.0,0.0
1973-05-01,149,26.821237486488926,26.50810560155171,26.50810560155171,0.0,0.0
1973-06-01,150,25.041141565896673,26.642090696522786,26.642090696522786,0.0,0.0
1973-07-01,151,28.32383062206104,26.537516126109743,26.537516126109743,0.0,0.0
1973-08-01,152,24.82217690814463,26.357564115661912,26.357564115661912,0.0,0.0
1973-09-01,153,27.175980346819127,26.393551038840535,26.393551038840535,0.0,0.0
1973-10-01,154,24.546487481512557,26.32453911045927,26.32453911045927,0.0,0.0
1973-11-01,155,27.47540517006696,26.255616207659838,26.255616207659838,0.0,0.0
1973-12-01,156,28.869357262660508,26.262690927996513,26.262690927996513,0.0,0.0
1974-01-01,157,26.514066701752576,26.216069047344043,26.216069047344043,0.0,0.0
1974-02-01,158,28.350816237956092,26.259842121006372,26.259842121006372,0.0,0.0
1974-03-01,159,24.699635919396805,26.367119715771352,26.367119715771352,0.0,0.0
1974-04-01,160,30.749997550589306,26.205779069411122,26.205779069411122,0.0,0.0
1974-05-01,161,29.67434335617525,26.428483115108477,26.428483115108477,0.0,0.0
1974-06-01,162,27.76967654046633,26.472220330542253,26.472220330542253,0.0,0.0
1974-07-01,163,27.538385646764944,26.554452748864186,26.554452748864186,0.0,0.0
1974-08-01,164,26.515014958468928,26.556324947112923,26.556324947112923,0.0,0.0
1974-09-01,165,26.939162432138293,26.59533987168334,26.59533987168334,0.0,0.0
1974-10-01,166,27.95987251106541,26.598896015261403,26.598896015261403,0.0,0.0
1974-11-01,167,28.26779015611912,26.528967584795712,26.528967584795712,0.0,0.0
1974-12-01,168,26.257203725121837,26.46654044849973,26.46654044849973,0.0,0.0
1975-01-01,169,26.35503504647874,26.555043912388633,26.555043912388633,0.0,0.0
1975-02-01,170,27.080815292451817,26.428554179291936,26.428554179291936,0.0,0.0
1975-03-01,171,28.78132461426364,26.47383781231395,26.47383781231395,0.0,0.0
1975-04-01,172,27.377161060953043,26.43807981779094,26.43807981779094,0.0,0.0
1975-05-01,173,27.63810653401308,26.444321662693774,26.444321662693774,0.0,0.0
1975-06-01,174,33.3302075629575,26.32121503248881,26.32121503248881,0.0,0.0
1975-07-01,175,28.681390330408927,26.346118671512205,26.346118671512205,0.0,0.0
1975-08-01,176,24.950136185195674,26.26685553878356,26.26685553878356,0.0,0.0
1975-09-01,177,33.501208688499766,26.082802817590704,26.082802817590704,0.0,0.0
1975-10-01,178,28.612068813870533,26.07814664891572,26.07814664891572,0.0,0.0
1975-11-01,179,27.434360950709056,26.282073906386394,26.282073906386394,0.0,0.0
1975-12-01,180,27.2342475776878,26.318506166085776,26.318506166085776,0.0,0.0
1976-01-01,181,28.323315985333018,26.291874704540593,26.291874704540593,0.0,0.0
1976-02-01,182,27.390277084557745,26.24247130465161,26.24247130465161,0.0,0.0
1976-03-01,183,27.91592222864864,26.178707176401748,26.178707176401748,0.0,0.0
1976-04-01,184,27.782294899242473,26.158652339992663,26.158652339992663,0.0,0.0
1976-05-01,185,24.407204153961597,26.06158855691606,26.06158855691606,0.0,0.0
1976-06-01,186,27.285230844584323,26.03129039218996,26.03129039218996,0.0,0.0
1976-07-01,187,26.80527066345405,26.094130240991774,26.094130240991774,0.0,0.0
1976-08-01,188,25.034477831305093,26.257621966025308,26.257621966025308,0.0,0.0
1976-09-01,189,26.89103292000711,26.19374106353224,26.19374106353224,0.0,0.0
1976-10-01,190,25.217861821677932,26.100494691112008,26.100494691112008,0.0,0.0
1976-11-01,191,26.72803818149391,26.128584723420307,26.128584723420307,0.0,0.0
1976-12-01,192,27.319740531225946,25.986757670447222,25.986757670447222,0.0,0.0
1977-01-01,193,29.45812088823625,26.118988453526804,26.118988453526804,0.0,0.0
1977-02-01,194,24.386189326031573,26.010422460220028,26.010422460220028,0.0,0.0
1977-03-01,195,30.105708592265344,26.033623039526375,26.033623039526375,0.0,0.0
1977-04-01,196,28.736331302923684,26.17317950733894,26.17317950733894,0.0,0.0
1977-05-01,197,26.65258086103983,26.101067272411306,26.101067272411306,0.0,0.0
1977-06-01,198,29.6995743819237,26.091637834537853,26.091637834537853,0.0,0.0
1977-07-01,199,25.19276276458895,26.02112016393681,26.02112016393681,0.0,0.0
1977-08-01,200,25.525069618828226,26.091250744839538,26.091250744839538,0.0,0.0
1977-09-01,201,25.57955040789803,26.312661529264748,26.312661529264748,0.0,0.0
1977-10-01,202,26.693298490545686,26.313225124664257,26.313225124664257,0.0,0.0
1977-11-01,203,26.92918528876933,26.427058966104855,26.427058966104855,0.0,0.0
1977-12-01,204,26.965771030482895,26.321097190884185,26.321097190884185,0.0,0.0
1978-01-01,205,28.279756100912653,26.415757120079622,26.415757120079622,0.0,0.0
1978-02-01,206,25.98607545877411,26.308943267181437,26.308943267181437,0.0,0.0
1978-03-01,207,35.12175988196897,26.36297582679204,26.36297582679204,0.0,0.0
1978-04-01,208,38.49598752961157,26.360902815470705,26.360902815470705,0.0,0.0
1978-05-01,209,25.277101856409864,26.374881281953513,26.374881281953513,0.0,0.0
1978-06-01,210,25.908576764530196,26.298116206096243,26.298116206096243,0.0,0.0
1978-07-01,211,26.227935170995448,26.316336438148976,26.316336438148976,0.0,0.0
1978-08-01,212,26.300710564108645,26.22895970641639,26.22895970641639,0.0,0.0
1978-09-01,213,25.325306411268123,26.275471370827702,26.275471370827702,0.0,0.0
1978-10-01,214,29.770446034556386,26.193247451323185,26.193247451323185,0.0,0.0
1978-11-01,215,25.373490714870808,26.143141792641472,26.143141792641472,0.0,0.0
1978-12-01,216,26.036174399826592,25.99992914733775,25.99992914733775,0.0,0.0
1979-01-01,217,26.740160710164886,26.0131506144856,26.0131506144856,0.0,0.0
1979-02-01,218,25.635749445370955,25.942666563422875,25.942666563422875,0.0,0.0
1979-03-01,219,27.002072246612236,25.924229992172773,25.924229992172773,0.0,0.0
1979-04-01,220,28.093617391785838,26.01717659360833,26.01717659360833,0.0,0.0
1979-05-01,221,25.21589776660138,25.907738304875853,25.907738304875853,0.0,0.0
1979-06-01,222,24.431278107670824,25.790120267278635,25.790120267278635,0.0,0.0
1979-07-01,223,31.237346435114222,25.793404649651297,25.793404649651297,0.0,0.0
1979-08-01,224,26.13526162648671,25.74708827864764,25.74708827864764,0.0,0.0
1979-09-01,225,26.803817026861807,25.734142244380504,25.734142244380504,0.0,0.0
1979-10-01,226,24.815857518812535,25.773644898725436,25.773644898725436,0.0,0.0
1979-11-01,227,26.05133942616127,25.952936902148274,25.952936902148274,0.0,0.0
1979-12-01,228,26.14718236112324,25.991295910732138,25.991295910732138,0.0,0.0
1980-01-01,229,32.98834567125552,25.940863728500855,25.940863728500855,0.0,0.0
1980-02-01,230,27.47939885224396,26.067515632939383,26.067515632939383,0.0,0.0
1980-03-01,231,28.580813767028253,26.08922997303081,26.08922997303081,0.0,0.0
1980-04-01,232,26.572196075067936,26.152992945772233,26.152992945772233,0.0,0.0
1980-05-01,233,26.219287547263285,26.108388965726647,26.108388965726647,0.0,0.0
1980-06-01,234,26.004060123767328,26.138253818750478,26.138253818750478,0.0,0.0
1980-07-01,235,26.769607444666864,26.199589388392397,26.199589388392397,0.0,0.0
1980-08-01,236,27.75188144100504,26.32563683756698,26.32563683756698,0.0,0.0
1980-09-01,237,25.50621473183998,26.34149479534926,26.34149479534926,0.0,0.0
1980-10-01,238,27.575066647531866,26.305591009749538,26.305591009749538,0.0,0.0
1980-11-01,239,26.869708411952235,26.3119487351442,26.3119487351442,0.0,0.0
1980-12-01,240,25.20732682986573,26.154964520941558,26.154964520941558,0.0,0.0
